Frame;Time;X_Arena0_Ind0;Y_Arena0_Ind0
223;7.43;373.7976401179941;362.8519174041298
224;7.47;383.6065382370111;349.7373029772329
225;7.5;392.47084708470845;338.8580858085809
226;7.53;401.03745318352054;329.49331193151414
227;7.57;413.02090592334497;322.951800232288
228;7.6;431.0204081632653;311.1286332714904
229;7.63;446.2595978062157;296.81230956733697
230;7.67;437.88888888888886;301.72222222222223
231;7.7;478.7659838609559;273.2470515207945
232;7.73;468.0;280.3333333333333
233;7.77;505.7681660899654;253.9031141868512
234;7.8;518.897880539499;244.6621708413616
235;7.83;511.66666666666663;251.66666666666666
236;7.87;550.0395480225989;227.52981795354677
237;7.9;573.4318618042226;221.23672424824056
238;7.93;592.1034897713598;214.6925391095066
239;7.97;611.4646271510517;210.0133843212237
240;8.0;629.3333333333333;205.47652582159623
241;8.03;644.9864448552063;201.4713493530499
242;8.07;659.7552664188352;197.80545229244112
243;8.1;646.7777777777777;194.88888888888889
244;8.13;692.2899936265136;194.06947100063735
245;8.17;709.212739641311;184.1273964131107
246;8.2;728.627949183303;173.12220205686629
247;8.23;724.6666666666666;178.66666666666666
248;8.27;764.5335689045936;151.58009422850412
249;8.3;780.312757201646;141.16460905349794
250;8.33;794.6445993031359;132.08943089430895
251;8.37;808.3932980599648;123.45385067607289
252;8.4;803.0;127.0
253;8.43;831.2758037225042;109.36548223350253
254;8.47;841.9081022294724;103.25122349102773
255;8.5;852.1610619469027;97.15575221238939
256;8.53;840.0;95.0
257;8.57;887.1171003717473;90.83085501858736
258;8.6;909.0425894378194;83.71890971039183
259;8.63;929.516995614035;79.48793859649122
260;8.67;948.5663026521061;76.11024440977639
261;8.7;965.7651150347779;72.96522204387372
262;8.73;980.8014184397161;70.47011144883484
263;8.77;993.7459572248304;68.70266040688576
264;8.8;1009.0699942627652;70.73838209982789
265;8.83;1032.8055555555554;72.65025252525251
266;8.87;1057.0942528735632;74.92586206896551
267;8.9;1079.3142536475868;79.10437710437711
268;8.93;1101.854953475643;82.03503010399561
269;8.97;1121.8251096491229;86.21929824561403
270;9.0;1139.7710914454276;90.35280235988199
271;9.03;1156.747068676717;94.71747627024008
272;9.07;1173.111708482676;98.99522102747909
273;9.1;1186.8871345029238;102.6204678362573
274;9.13;1198.8134920634918;105.94444444444444
275;9.17;1212.5643500643498;109.77734877734878
276;9.2;1223.4537230340986;119.633959638135
277;9.23;1248.2369389256805;140.19278881530536
278;9.27;1270.9765355417528;155.00414078674947
279;9.3;1291.3215916503586;169.69341161121983
280;9.33;1309.0866141732283;184.19553805774277
281;9.37;1323.4783895796327;196.1651865008881
282;9.4;1337.3285198555957;208.20878459687123
283;9.43;1348.8091743119267;218.7406727828746
284;9.47;1359.9657492354738;229.19938837920486
285;9.5;1369.9367088607594;238.77637130801685
286;9.53;1380.4439655172414;250.41163793103448
287;9.57;1388.3683035714287;266.41294642857144
288;9.6;1407.7460317460316;284.8196248196248
289;9.63;1424.878853046595;305.5956989247312
290;9.67;1423.0;304.77777777777777
291;9.7;1437.9166666666665;320.8333333333333
292;9.73;1450.7777777777776;333.55555555555554
293;9.77;1481.9541666666667;369.06597222222223
294;9.8;1493.0582120582121;382.018018018018
295;9.83;1485.6666666666665;371.3333333333333
296;9.87;1513.4063926940637;406.310502283105
297;9.9;1530.6833333333334;418.6944444444444
298;9.93;1532.4444444444443;422.2222222222222
299;9.97;1562.8219800181653;458.3660308810172
300;10.0;1579.2122807017543;478.14561403508765
301;10.03;1592.8342440801455;495.87887067395263
302;10.07;1605.0978902953586;511.242194092827
303;10.1;1616.0030372057706;524.997722095672
304;10.13;1626.3203065134098;537.9954022988505
305;10.17;1635.7415902140672;550.3272171253823
306;10.2;1647.3173843700158;561.2352472089314
307;10.23;1662.7956204379561;575.2619626926196
308;10.27;1679.668202764977;596.7388632872504
309;10.3;1700.1325670498084;614.9793103448276
310;10.33;1696.3333333333333;611.6666666666666
311;10.37;1733.270787343635;649.158204562178
312;10.4;1749.13201320132;664.5650165016501
313;10.43;1762.0354330708662;677.8398950131233
314;10.47;1774.622175141243;691.3389830508474
315;10.5;1787.342672413793;703.1939655172414
316;10.53;1804.2877280265338;717.4941956882254
317;10.57;1800.9166666666665;714.5
318;10.6;1833.1451822916665;755.9479166666666
319;10.63;1847.180987202925;774.2431444241316
320;10.67;1859.1757689893282;790.7275580665411
321;10.7;1869.9328214971208;805.7997440818937
322;10.73;1879.6147186147184;819.3098330241187
323;10.77;1888.6232670283302;832.0831826401446
324;10.8;1896.6023651145601;846.7886178861788
325;10.83;1902.56875449964;865.478761699064
326;10.87;1914.1828178694157;884.3353951890034
327;10.9;1923.129238643634;904.9923224568138
328;10.93;1919.3333333333333;894.6666666666666
329;10.97;1937.2441140024782;940.1889714993804
330;11.0;1943.8713804713802;956.4505050505051
331;11.03;1945.9247091033537;973.7405886379191
332;11.07;1951.5420808482438;996.0609675281643
333;11.1;1957.2485436893203;1018.9786407766991
334;11.13;1960.2569193742477;1040.1684717208182
335;11.17;1958.5054803352675;1058.8968407479044
336;11.2;1958.6666666666665;1054.6666666666665
337;11.23;1951.8875968992247;1100.330749354005
338;11.27;1947.8514135437213;1117.7218934911243
339;11.3;1944.0906084656083;1133.0753968253969
340;11.33;1940.9120541205411;1146.2447724477245
341;11.37;1937.8878619839802;1158.2402957486138
342;11.4;1934.9027261462204;1170.0179677819083
343;11.43;1929.5750988142292;1180.7325428194993
344;11.47;1920.628260869565;1197.2652173913043
345;11.5;1913.7683486238532;1221.559633027523
346;11.53;1902.2580424366872;1242.3347022587268
347;11.57;1893.3623481781376;1263.6545209176786
348;11.6;1883.1663405088063;1284.8682322243965
349;11.63;1874.24984423676;1301.8803738317756
350;11.67;1867.3244717109746;1319.6107702794818
351;11.7;1857.824890556598;1339.64602876798
352;11.73;1846.796717171717;1358.1439393939395
353;11.77;1837.648250460405;1376.8139963167587
354;11.8;1843.6666666666665;1367.6666666666665
355;11.83;1819.5838187702266;1409.0563106796117
356;11.87;1810.6424116424116;1423.7914067914066
357;11.9;1802.5739972337483;1436.8533886583677
358;11.93;1795.5594744121715;1447.0961272475793
359;11.97;1783.6760057471263;1459.0308908045974
360;12.0;1782.5555555555554;1453.222222222222
361;12.03;1772.7927461139896;1502.8324697754747
362;12.07;1775.6666666666665;1496.0
363;12.1;1762.1778329197682;1538.0223325062034
364;12.13;1764.5333333333333;1528.7333333333331
365;12.17;1752.9686379928314;1567.1532258064517
366;12.2;1748.7739965095984;1579.9118673647467
367;12.23;1741.3151183970854;1591.1411657559197
368;12.27;1731.6666666666665;1607.1399798590128
369;12.3;1722.8635531135528;1628.1712454212452
370;12.33;1711.0757575757575;1646.7861952861952
371;12.37;1711.0;1648.0
372;12.4;1691.0299051787015;1683.2217359591536
373;12.43;1681.5450268817203;1697.7076612903227
374;12.47;1672.5626373626374;1713.5179487179487
375;12.5;1664.1569390402074;1729.4124513618676
376;12.53;1648.4973649538865;1741.0612648221345
377;12.57;1630.4764460345855;1758.1061419200953
378;12.6;1613.6030927835052;1773.9730813287513
379;12.63;1597.8190808609656;1786.3071553228622
380;12.67;1608.3333333333333;1779.3333333333333
381;12.7;1569.279935275081;1808.685544768069
382;12.73;1556.6351791530944;1817.8268186753526
383;12.77;1545.4453642384105;1825.3548565121412
384;12.8;1534.9880546075085;1832.0779294653012
385;12.83;1523.477337923121;1842.0229489386115
386;12.87;1509.2143698468785;1850.1666666666665
387;12.9;1491.521568627451;1855.9809523809522
388;12.93;1473.591836734694;1864.917748917749
389;12.97;1458.5849731663686;1872.722122838402
390;13.0;1444.7944544906568;1879.8951175406871
391;13.03;1433.058258258258;1885.766966966967
392;13.07;1420.9964985994395;1893.7535014005603
393;13.1;1416.5611421477342;1901.6399751707013
394;13.13;1424.5;1889.5
395;13.17;1418.222222222222;1894.222222222222
396;13.2;1390.524434719183;1926.9642596644785
397;13.23;1395.0416666666665;1919.8958333333333
398;13.27;1363.0989399293287;1946.9475853945817
399;13.3;1350.8014916810098;1956.1474469305792
400;13.33;1335.7978560490046;1960.11281265952
401;13.37;1318.1091301998918;1966.3965424095081
402;13.4;1303.699494949495;1972.4540404040401
403;13.43;1291.6383202099737;1977.4976377952755
404;13.47;1280.304897314376;1982.4791995787255
405;13.5;1268.9528455284553;1987.680216802168
406;13.53;1259.8976744186045;1991.3901808785527
407;13.57;1251.637137137137;1994.662162162162
408;13.6;1243.3565891472867;1997.9912144702841
409;13.63;1236.6635279347142;2000.3057124921531
410;13.67;1230.0;1999.0
411;13.7;1216.0;1990.0
412;13.73;1196.0;1991.0
413;13.77;1156.3050367855121;1990.2014714204865
414;13.8;1140.813774104683;1989.0705234159777
415;13.83;1126.079635949943;1987.7104664391352
416;13.87;1113.0996563573883;1986.6443298969073
417;13.9;1100.9365361803084;1985.3042704626334
418;13.93;1090.1337755666113;1984.3427307904917
419;13.97;1079.4677595628414;1983.0934426229508
420;14.0;1068.8819691577698;1981.8078291814948
421;14.03;1059.7722419928825;1980.623368920522
422;14.07;1051.2615200478754;1979.5368043087972
423;14.1;1042.0625942684765;1979.6048265460029
424;14.13;1035.6973782771536;1986.6823970037453
425;14.17;1032.8294075660242;1983.9493219129192
426;14.2;1028.73727933541;1983.3852544132917
427;14.23;1039.341637010676;1976.5575326215894
428;14.27;1052.9329501915709;1968.750319284802
429;14.3;1068.3314711359403;1963.3625077591555
430;14.33;1081.7275080906147;1960.1016181229772
431;14.37;1092.4278416347381;1957.5977011494253
432;14.4;1103.3210594315244;1955.4593023255813
433;14.43;1111.651485148515;1953.702310231023
434;14.47;1120.6718954248365;1952.043790849673
435;14.5;1126.993804213135;1950.93990086741
436;14.53;1134.3236994219653;1949.5709698137443
437;14.57;1138.694722778891;1949.0260521042085
438;14.6;1146.2700336700336;1951.50101010101
439;14.63;1152.640522875817;1955.2209150326796
440;14.67;1160.4260317460316;1959.446984126984
441;14.7;1166.636197440585;1962.3016453382083
442;14.73;1174.7103403982017;1964.5613359023762
443;14.77;1180.6205128205129;1962.2980056980055
444;14.8;1190.0509736540664;1959.0085910652922
445;14.83;1197.992450638792;1956.1718931475027
446;14.87;1205.2311265969802;1954.10162601626
447;14.9;1211.9964788732395;1952.2611502347415
448;14.93;1217.3774341351661;1950.6449026345933
449;14.97;1223.415476190476;1949.057738095238
450;15.0;1227.0123249299718;1947.929411764706
451;15.03;1231.274111675127;1946.6666666666667
452;15.07;1235.6523553965415;1945.565891472868
453;15.1;1238.929012345679;1942.7987654320987
454;15.13;1246.3980309423346;1938.1708860759493
455;15.17;1255.6305810397553;1929.0899082568808
456;15.2;1262.5918128654969;1919.1713450292395
457;15.23;1270.373044524669;1908.9933814681106
458;15.27;1276.6726511071215;1901.0885697187312
459;15.3;1281.479632816982;1895.0854847963278
460;15.33;1286.3743676222598;1888.8397976391232
461;15.37;1291.0151260504201;1883.3893557422966
462;15.4;1295.977508650519;1877.6395617070355
463;15.43;1299.8894529046813;1872.6644106034967
464;15.47;1303.4433811802232;1868.6794258373207
465;15.5;1306.3774193548388;1864.7725806451613
466;15.53;1309.2005167958655;1861.3741602067182
467;15.57;1311.7291354322838;1858.0769615192403
468;15.6;1314.7824289405685;1854.3416020671834
469;15.63;1317.455399061033;1851.074074074074
470;15.67;1319.5233785822022;1848.1236802413273
471;15.7;1321.9410294852573;1845.454772613693
472;15.73;1325.4914400805637;1842.3982880161125
473;15.77;1329.176291793313;1838.968085106383
474;15.8;1332.430057202288;1835.6266250650024
475;15.83;1335.057453416149;1832.4813664596272
476;15.87;1338.1178666666667;1829.4021333333333
477;15.9;1340.093392945852;1826.8440139095876
478;15.93;1342.4007146503318;1824.2174578866768
479;15.97;1344.8552497451578;1821.7196738022424
480;16.0;1348.3376068376067;1815.5913461538462
481;16.03;1351.312757201646;1807.2520576131685
482;16.07;1357.1904761904761;1797.3944099378882
483;16.1;1362.930115635998;1788.9009552538962
484;16.13;1368.1139374668785;1780.6825649178588
485;16.17;1372.402583979328;1773.020671834625
486;16.2;1376.3584905660377;1765.8343815513624
487;16.23;1379.6014381099126;1759.738572162301
488;16.27;1382.8958990536278;1754.2045215562564
489;16.3;1385.5769431403235;1749.224830464267
490;16.33;1388.1717948717949;1744.4256410256407
491;16.37;1390.5802845528456;1739.9044715447153
492;16.4;1392.8538189175517;1735.6469398077895
493;16.43;1395.1338541666667;1731.2932291666664
494;16.47;1396.593040847201;1728.0423600605143
495;16.5;1398.1460221550856;1724.7306143001006
496;16.53;1401.4492063492064;1720.9492063492064
497;16.57;1407.1186790505676;1715.2265221878224
498;16.6;1413.0143250688704;1704.1707988980716
499;16.63;1419.1533228676085;1693.3804290947146
500;16.67;1426.9473135106937;1683.655190401669
501;16.7;1434.208713272543;1673.7664640324213
502;16.73;1439.5367573011076;1665.5135951661632
503;16.77;1444.9016221873364;1657.1177394034537
504;16.8;1450.1176470588234;1648.9093799682034
505;16.83;1454.3734617442483;1642.4547886570358
506;16.87;1458.0808555033907;1636.8038601982264
507;16.9;1461.3066037735848;1631.8092243186582
508;16.93;1464.5896624472573;1626.720464135021
509;16.97;1467.7017857142857;1621.7559523809523
510;17.0;1468.805649717514;1613.0129943502825
511;17.03;1470.1696380334954;1601.7833603457589
512;17.07;1472.0357723577235;1592.0016260162602
513;17.1;1473.4517396184062;1582.6083052749718
514;17.13;1474.3527730131502;1574.2961692395654
515;17.17;1474.8069306930693;1566.9873487348734
516;17.2;1474.9977777777776;1560.287222222222
517;17.23;1475.9379027533685;1554.1546572934974
518;17.27;1478.532992036405;1547.6393629124004
519;17.3;1480.5844827586207;1535.2505747126436
520;17.33;1479.3680089485458;1524.1381431767336
521;17.37;1477.9956284153004;1513.8612021857923
522;17.4;1476.4367622259697;1502.7757166947724
523;17.43;1474.983305509182;1493.8530884808013
524;17.47;1473.4389333333331;1486.2714666666666
525;17.5;1471.8284153005463;1478.8677595628415
526;17.53;1470.3115603939864;1472.094867807154
527;17.57;1468.6929683306494;1465.5555555555557
528;17.6;1467.0536948431684;1459.4699627857522
529;17.63;1465.4795321637425;1454.8989898989898
530;17.67;1464.0234291799786;1450.7076677316295
531;17.7;1462.5890336590662;1446.3257328990228
532;17.73;1458.085682697623;1440.964068546158
533;17.77;1450.3709071390228;1437.8760064412238
534;17.8;1440.2420313344137;1433.9908157752566
535;17.83;1430.6618895966028;1429.8651804670912
536;17.87;1422.5394806571276;1426.313725490196
537;17.9;1414.5935085007727;1422.8763523956723
538;17.93;1407.5022900763358;1419.95368956743
539;17.97;1400.6964006259782;1417.262389149713
540;18.0;1393.8768;1414.4762666666666
541;18.03;1387.598195329087;1411.9601910828026
542;18.07;1379.8926654740608;1410.366129994037
543;18.1;1370.931016324381;1414.8188520273827
544;18.13;1358.2068783068783;1421.8232804232803
545;18.17;1344.0936147186146;1428.0200216450214
546;18.2;1331.3534883720931;1433.9483204134367
547;18.23;1319.8587398373982;1441.2306910569105
548;18.27;1309.6505295007564;1447.8638426626324
549;18.3;1299.8293768545993;1453.9970326409496
550;18.33;1290.7833333333333;1459.6897849462364
551;18.37;1282.5308641975307;1468.4884594739665
552;18.4;1270.202477113624;1482.0802369413032
553;18.43;1255.0870917573873;1493.3120787973041
554;18.47;1241.153963414634;1508.2378048780488
555;18.5;1223.9169416941693;1522.1914191419141
556;18.53;1208.1914449660928;1537.846113719353
557;18.57;1192.3805932629461;1554.497737556561
558;18.6;1176.3931992337164;1568.4372605363983
559;18.63;1162.3587164750957;1581.450191570881
560;18.67;1149.3875061005367;1593.5387994143484
561;18.7;1137.0985294117647;1604.6931372549018
562;18.73;1126.1821705426355;1614.6773255813953
563;18.77;1116.0136054421769;1626.571951857666
564;18.8;1105.074074074074;1643.1785516860143
565;18.83;1112.3333333333333;1636.3333333333333
566;18.87;1073.3035619351408;1677.198298777246
567;18.9;1055.4840108401083;1694.5425474254741
568;18.93;1039.5438050803525;1712.5733540694657
569;18.97;1024.8047690014903;1729.638350720318
570;19.0;1010.5882650480526;1744.558927668184
571;19.03;997.6562654779593;1757.8959881129272
572;19.07;985.4155844155844;1770.5767195767194
573;19.1;974.8087962962962;1781.3722222222223
574;19.13;965.8464849354376;1791.05356288857
575;19.17;951.1585044760399;1800.0995260663508
576;19.2;931.6577427821521;1810.9028871391074
577;19.23;913.819209039548;1823.7760657421672
578;19.27;895.0346253229973;1833.557622739018
579;19.3;877.7481481481481;1841.6169312169309
580;19.33;862.0345368916797;1848.9612768184195
581;19.37;847.8582046883934;1855.2172670097195
582;19.4;831.1371527777778;1855.7690972222222
583;19.43;811.17089678511;1853.3587140439931
584;19.47;790.9489291598023;1853.337726523888
585;19.5;773.1742069682787;1852.9178367134684
586;19.53;756.8007419183889;1851.9581346051932
587;19.57;741.8177339901478;1850.333880678708
588;19.6;729.1542610571737;1848.9293419633225
589;19.63;713.7020383693045;1845.36690647482
590;19.67;701.3735827664399;1837.843537414966
591;19.7;681.4829704075935;1831.2071468453375
592;19.73;662.5385852090033;1823.3879957127544
593;19.77;643.3454231433506;1814.9602763385146
594;19.8;624.1004313000616;1808.2390634627232
595;19.83;604.9974890144381;1797.133082234777
596;19.87;583.1127541589649;1788.0258780036968
597;19.9;563.8933333333333;1773.9231746031746
598;19.93;568.3333333333333;1774.6666666666665
599;19.97;520.7578075207138;1745.1963033779477
600;20.0;501.95385549483905;1730.274438372799
601;20.03;483.7640067911715;1717.5698924731182
602;20.07;466.6006711409396;1705.1006711409395
603;20.1;451.9338019917984;1694.0486233157585
604;20.13;438.8203389830509;1684.383615819209
605;20.17;426.29623287671234;1674.6855022831048
606;20.2;414.7820289855072;1665.7878260869566
607;20.23;404.87147147147147;1658.087087087087
608;20.27;396.7414571244358;1644.6382978723404
609;20.3;388.82286056253736;1625.475763016158
