Frame;Time;X_Arena0_Ind0;Y_Arena0_Ind0;X_Arena0_Ind1;Y_Arena0_Ind1
57;1.9;102.53827160493827;1170.0460905349794;152.93197278911563;762.657596371882
58;1.93;107.75396825396824;1187.3313492063492;149.61220043572982;777.6318082788671
59;1.97;108.01851851851852;1189.5555555555557;147.15765765765764;788.7252252252252
60;2.0;118.75331564986737;1227.3704686118479;144.21004566210044;800.9406392694063
61;2.03;124.77688888888888;1242.9608888888888;141.75262054507337;810.5262054507336
62;2.07;132.15959595959595;1260.9121212121213;139.18705035971223;820.6810551558752
63;2.1;137.13747645951034;1272.4943502824858;137.03267973856208;829.7625272331154
64;2.13;143.92090395480227;1287.1751412429378;135.1288888888889;837.9622222222222
65;2.17;148.3706140350877;1296.0581140350876;132.7517006802721;842.329931972789
66;2.2;142.24242424242422;1291.5757575757575;134.5;835.5
67;2.23;174.0344827586207;1327.8171368861024;126.63655913978494;869.8494623655913
68;2.27;185.27992633517493;1344.7219152854511;122.6255707762557;885.6712328767123
69;2.3;196.21877934272297;1359.244131455399;121.677304964539;897.8457446808511
70;2.33;205.81415929203538;1372.6499508357915;122.20075757575756;916.3295454545455
71;2.37;215.68726591760296;1385.7977528089887;119.24175824175825;933.4120879120879
72;2.4;224.85981308411215;1397.6157840083072;118.29350104821802;950.293501048218
73;2.43;231.80790960451978;1406.9538606403012;117.98076923076923;960.7211538461538
74;2.47;238.0322222222222;1415.6922222222222;116.03598484848484;976.7613636363636
75;2.5;243.33050847457628;1422.5499058380412;117.84266666666666;991.6106666666666
76;2.53;250.4989959839357;1431.436746987952;119.00761904761904;1006.135238095238
77;2.57;253.39446366782008;1439.1038062283737;118.05494505494505;1020.1831501831501
78;2.6;255.33246527777774;1448.8993055555554;117.57065217391305;1032.5289855072463
79;2.63;265.3714565004887;1467.4907135874878;117.20593368237347;1044.7783595113438
80;2.67;274.06094182825484;1481.9879963065557;116.95238095238095;1057.454365079365
81;2.7;281.4246575342466;1495.0319634703196;116.28395061728395;1064.7263374485597
82;2.73;287.24119241192415;1505.7443541102077;112.85079365079363;1076.2285714285715
