Frame;Time;X_Arena0_Ind0;Y_Arena0_Ind0;X_Arena0_Ind1;Y_Arena0_Ind1
56;1.87;799.4085700049825;205.6686596910812;1092.2331902718167;86.87052932761087
57;1.9;791.2831978319783;196.75925925925924;1083.5616016427105;85.1368925393566
58;1.93;780.313700918964;187.61654135338347;1073.6615226337449;82.97427983539094
59;1.97;794.1904761904761;190.85714285714286;1062.901018922853;80.87772925764192
60;2.0;749.0803537101115;169.2076124567474;1055.3504721930744;80.38265127667016
61;2.03;738.3551851851852;163.31481481481478;1047.0215643274853;81.16483918128654
62;2.07;728.7845639623215;158.58644788817986;1035.3591421301344;81.73064340239912
63;2.1;716.7423275600121;153.04618656943177;1026.0388176638176;80.99964387464387
64;2.13;707.9717765894236;149.08823529411765;1013.0460795243403;80.22296544035675
65;2.17;702.8679867986798;146.94770246255393;1004.1475881929446;80.19654427645789
66;2.2;695.3480164863472;143.69860896445132;993.2232574189095;80.60213940648723
67;2.23;688.8199802176063;140.94213649851633;985.1179910560714;80.15548675610594
68;2.27;681.704516780217;138.0610648498612;975.7157360406092;79.90389170896785
69;2.3;677.9501165501165;136.64871794871794;968.1420982735723;80.6656706507304
70;2.33;670.0561670900366;133.03302286198138;957.6300940438872;83.16858237547892
71;2.37;650.4967916244511;143.22661263086795;951.4342218400687;84.5743766122098
72;2.4;636.6549604916594;159.7702663154814;938.4882118244468;86.95321001088139
73;2.43;624.0169668493866;169.88593056643174;932.3604126370084;87.07769181173435
74;2.47;607.9264626945786;179.13204508856683;921.3340020060181;89.0802407221665
75;2.5;592.1728603603603;185.97635135135135;910.4456380208333;91.79134114583333
76;2.53;579.2554766133807;191.26139727649496;897.1160744500845;93.47140439932318
77;2.57;567.5283303194695;195.86588306208557;886.712315270936;94.02889983579638
78;2.6;556.3732732732732;200.53993993993993;875.7584905660377;95.34559748427672
79;2.63;545.9495798319327;204.63927793339556;862.4140577041129;97.11970534069981
80;2.67;535.141392718275;209.4079179922234;854.3726525821595;97.61649061032864
81;2.7;527.7979187646861;212.6028868747902;844.3365162037037;97.78269675925925
82;2.73;518.9801840056617;216.23283793347485;836.055605381166;98.06576980568012
83;2.77;511.48338579923046;219.474641483036;826.4306049822064;100.52461447212336
84;2.8;496.4249158249158;227.84915824915825;819.4235294117647;105.51484593837534
85;2.83;495.6287399915718;239.84787189211966;809.5882191026699;111.94329755023395
86;2.87;491.8081729145558;255.30260047281322;798.7079152731326;118.45345596432551
87;2.9;486.24236817761334;269.2170829478877;786.9880840388836;125.05863907180932
88;2.93;481.28342575477507;281.781269254467;776.1455001567889;132.85293195359046
89;2.97;476.93617021276594;295.44545761567036;764.1997393287716;140.059302704464
90;3.0;473.10111953773924;310.05055976886956;751.5455782312924;146.6442176870748
91;3.03;469.6127906976744;325.91279069767444;741.4524514642974;152.4985192497532
92;3.07;469.5555555555555;311.22222222222223;729.8701870187019;160.16685001833517
93;3.1;463.53678015973094;354.45859604875994;720.0643855776306;165.62766740250183
94;3.13;461.47677261613694;363.9254278728606;711.9808773903262;170.35883014623172
95;3.17;459.7845528455284;371.9793052475979;703.2474344355759;175.10984416571642
96;3.2;458.0810597073942;380.80071174377224;693.4643019554343;180.7089586175534
97;3.23;456.9918612880396;387.05024769992923;688.951397326853;183.20575131632236
98;3.27;455.8883572567783;392.48133971291867;681.5784190715182;187.58678377248012
99;3.3;454.7308665401644;401.24067046173303;675.0855172413793;191.00183908045975
100;3.33;453.2396046353101;409.4962508520791;663.565329218107;193.5977366255144
101;3.37;452.2672359266287;415.01518026565464;655.1622222222222;195.38177777777776
102;3.4;451.1389708292363;421.54375614552606;643.5923862581244;199.74698235840293
103;3.43;448.7031024531024;429.2582972582972;633.3011026293468;203.62128922815944
104;3.47;440.8079207920792;436.90165016501646;623.2456608811749;206.84913217623497
105;3.5;431.7056896038129;449.62555853440574;615.1558015580156;209.35096350963508
106;3.53;423.7212235887732;468.71523178807945;606.419737399407;212.09233375688265
107;3.57;419.1242889647326;482.26706484641636;599.8108660130719;214.32271241830063
108;3.6;414.0077519379845;497.24861572535985;592.3059071729957;217.29620253164558
109;3.63;409.6114701130856;509.239633817986;586.5045351473923;220.5007558578987
110;3.67;405.1235392320534;521.3238731218698;575.2219589257504;224.74210110584517
111;3.7;401.47147147147143;531.6595686595685;564.404052443385;228.09455701231622
112;3.73;397.78580990629183;542.0112449799196;556.5738498789347;231.77925746569812
113;3.77;394.3946879150066;551.5365205843293;548.3619791666666;235.95907738095235
114;3.8;391.0995312930797;560.5847808105873;536.9963724304716;240.19951632406287
115;3.83;388.34737979470555;569.0448406266883;524.4024844720497;244.2165631469979
116;3.87;385.6587301587302;577.3708994708994;514.4170673076923;250.494391025641
117;3.9;383.29134063641106;584.4574856546687;507.3270661966314;256.6137877007442
118;3.93;381.0040681413679;591.2738367658276;497.66424828698104;264.28214429665456
119;3.97;378.94762641898865;598.0337977296182;489.01780538302273;271.18840579710144
120;4.0;377.08395989974935;603.6644110275689;480.42862699338775;279.80824581874754
121;4.03;375.051789794364;610.2208682406703;474.0541031227305;287.02432824981844
122;4.07;373.3577794754265;615.9556913674561;464.9197674418605;295.23217054263563
123;4.1;371.694635138571;621.5255530129672;456.69659185369903;302.0274314214464
124;4.13;369.990934990935;627.6443926443926;448.61255924170615;310.6954976303318
125;4.17;368.73713561470214;632.1455006337135;440.9421686746988;319.574297188755
126;4.2;367.25094768764217;637.3707354056103;429.4278892072588;329.730659025788
127;4.23;366.0440627333831;641.6357978590987;423.22322580645164;336.11784946236554
128;4.27;362.55148205928236;649.3237129485179;417.4588122605364;344.36973180076626
129;4.3;354.7744056651492;653.1517450682853;406.42160493827157;357.68209876543204
130;4.33;341.8367149758454;657.4876811594203;396.1950030469226;365.975015234613
131;4.37;325.67509955493085;664.351370344343;388.49062310949785;374.2280701754386
132;4.4;311.3820621468927;672.1252354048963;395.66666666666663;367.66666666666663
133;4.43;298.77654918221606;679.5683022345081;366.6269982238011;392.23031379514504
134;4.47;286.87305999536716;686.6520731989807;357.9323308270677;397.34085213032574
135;4.5;275.3852718849061;693.525237746891;351.7465601420328;401.1797603195739
136;4.53;266.4190687361419;699.0140428677014;345.97835497835496;406.87489177489175
137;4.57;257.35254491017963;704.7128243512974;338.5993923611111;414.2999131944444
138;4.6;249.12925170068027;710.0851599899219;330.05969498910673;420.51633986928107
139;4.63;241.24128965158604;715.2722308892355;322.8574397339983;426.55444721529506
140;4.67;232.70959595959596;721.3159371492704;316.50386597938143;433.4072164948454
141;4.7;225.91988304093567;725.7269005847953;309.2469292672596;439.9326556543837
142;4.73;219.39957844022882;730.4453477868112;302.0020104543627;445.7820667470848
143;4.77;213.05290519877676;735.1134556574923;294.9951219512195;453.07520325203245
144;4.8;205.5215345638798;740.5436120159246;289.1094339622642;460.5488469601677
145;4.83;199.9451659451659;744.7770562770563;282.2674948240165;467.6567287784679
146;4.87;194.76942046855734;748.675709001233;275.94362139917695;473.67736625514397
147;4.9;185.3132275132275;762.00582010582;269.17597517730496;482.77349290780137
148;4.93;177.38180730101735;773.6373429084381;263.6262760763426;491.98890368397684
149;4.97;166.5197956577267;784.8850574712644;257.1592775041051;500.3912151067323
150;5.0;170.10752688172042;778.9462365591397;249.09836769759448;509.5128865979381
151;5.03;141.34953703703704;813.1319444444445;242.5286491007946;516.9782517774989
152;5.07;131.41372549019607;824.5892156862744;236.61373737373734;524.000808080808
153;5.1;124.8382687927107;832.3143507972666;232.58991228070172;529.7324561403508
154;5.13;118.16700610997964;840.1262729124236;230.01441677588465;537.5972040192223
155;5.17;112.00655933214072;847.5086463923673;226.31438415159343;548.9720068906115
156;5.2;104.32956685499059;856.7784055241682;220.60090702947844;561.6208616780045
157;5.23;100.10940695296523;862.073108384458;216.65755919854277;571.9157559198543
158;5.27;95.55399719495091;868.2131837307153;213.9508344609833;582.4916553901669
159;5.3;90.52433936022253;874.3189615206304;210.1163604549431;594.0905511811023
160;5.33;86.11382113821136;880.1048352588789;204.810157790927;606.3826429980276
161;5.37;82.34146341463415;885.5536585365853;200.45374449339207;616.4948604992658
162;5.4;79.06904487917146;889.9056386651323;196.1285930408472;627.4367120524457
163;5.43;75.83549783549783;894.7622655122655;192.88138138138137;635.9634634634634
164;5.47;72.14786135693215;899.9203539823009;189.7173913043478;643.9032091097308
165;5.5;69.86950037285607;904.9265473527217;186.77847113884556;651.3494539781591
166;5.53;70.90461105244631;911.5649419218585;184.32586666666666;657.6858666666666
167;5.57;72.46647324306899;921.4435847840102;182.58318940702358;666.0500863557859
168;5.6;73.2042071197411;941.6540453074433;180.62081128747795;675.0846560846561
169;5.63;72.73628257887516;959.1200274348422;174.9390681003584;686.7281959378734
170;5.67;72.61941964285714;975.2232142857143;169.7852798053528;697.6484184914841
171;5.7;72.81214848143982;988.947131608549;166.38590203106332;708.6164874551971
172;5.73;72.96300578034682;1003.1969171483621;161.13321385902032;720.2174432497013
173;5.77;72.98886328725038;1014.9039938556067;155.56526806526804;729.5157342657343
174;5.8;73.04920634920634;1026.5888888888887;150.62428407789233;738.6895761741122
175;5.83;73.11287048315063;1036.9269183922047;146.14525462962962;748.3130787037037
176;5.87;73.15839860748477;1047.5369886858136;141.65599051008303;757.5361803084222
177;5.9;73.24130619168787;1055.0983884648006;138.09452736318408;764.7755666113875
178;5.93;73.55710659898477;1064.3845177664975;134.1929223744292;772.2049086757991
179;5.97;73.7964824120603;1072.0561139028475;130.76561636263128;778.8590381426202
180;6.0;73.91518987341772;1080.737552742616;127.84063047285464;785.134267367192
181;6.03;73.48901098901099;1089.0641025641025;125.3076062639821;791.2941834451901
182;6.07;66.30347648261758;1098.8494887525562;123.9506172839506;797.768115942029
183;6.1;57.95218002812939;1109.5991561181434;121.23246287762416;805.8279569892474
184;6.13;51.090880796763145;1125.3566760037347;116.41013824884793;815.2416794674858
185;6.17;50.27144203581527;1137.5394282123782;112.1650641025641;824.8514957264957
186;6.2;53.994535519125684;1145.2982456140348;109.62588116817723;833.2286002014098
187;6.23;61.14328537170263;1157.4853117505993;107.15123456790124;842.76183127572
188;6.27;68.1669805398619;1170.7821720025108;106.27626262626262;849.5338383838383
189;6.3;76.09873873873873;1183.2583783783784;107.13364055299539;859.2744495647721
190;6.33;87.06099656357388;1195.8148625429553;106.44214437367302;871.8906581740976
191;6.37;97.3267543859649;1209.4572368421052;103.22820512820512;884.802564102564
192;6.4;107.98660714285714;1224.3035714285713;101.65809217577706;898.7293676312968
193;6.43;115.37351598173515;1234.5287671232877;100.21402969790066;911.1786994367638
194;6.47;114.20666666666666;1233.4333333333334;97.4375;923.4666666666666
195;6.5;117.66666666666666;1238.6666666666665;94.52799581371009;934.8246991104132
196;6.53;141.83333333333331;1270.5806451612902;93.73898305084745;946.8502824858756
197;6.57;147.70491803278688;1278.2076502732239;95.80489192263936;956.9345847554038
198;6.6;152.70491803278688;1285.2076502732239;96.14497920380272;970.1016042780749
199;6.63;157.45569620253164;1292.012658227848;94.97924080664293;984.9406880189798
200;6.67;162.02916666666664;1298.2416666666666;96.86549707602339;998.6874593892137
201;6.7;166.41830065359474;1303.37908496732;97.4127946127946;1014.354882154882
202;6.73;170.95280235988199;1309.7138643067847;96.28726807421624;1028.5412667946257
203;6.77;174.55092592592592;1314.451388888889;96.0;1019.0
204;6.8;178.12865497076024;1319.2592592592591;94.44166666666666;1054.4217948717946
205;6.83;180.90381426202322;1323.3067993366499;93.83456790123456;1063.7709876543208
206;6.87;183.3553597650514;1326.7753303964757;93.1630789302022;1073.2544031311154
207;6.9;188.59342301943195;1327.7159940209265;92.71285892634207;1082.423845193508
208;6.93;198.05714285714285;1327.2592592592591;92.40520446096654;1091.5700123915738
209;6.97;207.0660225442834;1334.1191626409015;92.28912783751493;1098.532258064516
210;7.0;217.6980108499096;1342.9270644966846;93.67152398299939;1106.3806921675773
211;7.03;229.71822916666665;1351.05625;94.55793226381462;1114.468211527035
212;7.07;239.96562228024368;1357.754134029591;94.08404315729699;1124.528109028961
213;7.1;249.59361783929256;1363.9773164167627;94.4471094710947;1134.9071340713406
214;7.13;258.8716577540107;1370.0245989304813;96.36717752234993;1144.8180076628353
215;7.17;266.86699186991865;1375.120325203252;97.93346007604563;1154.7173637515841
216;7.2;274.94847628023876;1380.1985548224943;98.9051186017478;1165.9338327091136
217;7.23;282.3378418996092;1384.8966035467388;99.39226519337016;1175.2529158993245
218;7.27;289.25991711071634;1389.0260509177026;101.86247544204322;1184.7249508840864
219;7.3;296.12532188841203;1393.202861230329;106.57103825136612;1194.6987704918033
220;7.33;302.62169758291174;1397.106801573918;110.06392694063926;1208.4261796042617
221;7.37;308.6379928315412;1400.6341328921974;111.91095890410959;1219.665905631659
222;7.4;315.36732456140345;1404.5847039473683;116.18173987941428;1232.3626184323857
223;7.43;320.88897914974274;1407.6447332791768;116.0;1227.0
224;7.47;326.03186274509807;1410.4302832244007;120.48852157943065;1260.4701561065197
225;7.5;337.6991437850605;1410.732506643047;121.61679135494596;1269.590191188695
226;7.53;344.57264957264954;1402.8974358974358;125.27320954907162;1280.8426171529618
227;7.57;355.0993662864385;1392.7627376425855;127.21691542288556;1294.0905472636816
228;7.6;368.4488033555391;1381.1778929188256;128.16098484848484;1304.7386363636363
229;7.63;380.6572209793686;1371.1073825503356;133.1001984126984;1315.986111111111
230;7.67;391.6715235173824;1360.9371165644172;137.6178608515057;1327.9179646936655
231;7.7;401.03559366069106;1351.9488178747727;139.09980039920157;1341.3423153692613
232;7.73;409.8724019994738;1343.186529860563;140.38397790055248;1352.5082872928176
233;7.77;418.47244515783837;1334.4628143392188;142.42032730404821;1361.5064599483205
234;7.8;426.3884732612912;1326.5090052646162;146.62838915470493;1369.0151515151513
235;7.83;434.0735785953177;1318.9002229654402;149.86953242835594;1378.1357466063348
236;7.87;440.8849868305531;1311.7594381035997;151.33415233415232;1390.009828009828
237;7.9;446.9491371480472;1305.6936118679987;153.4044630404463;1399.5592747559274
238;7.93;452.87699876998767;1299.4683271832716;156.40406024885394;1410.1820563195809
239;7.97;458.67849361967006;1293.2545907251788;158.64073371283996;1419.889943074004
240;8.0;464.34526176275676;1287.1404903909872;162.12414649286157;1428.9950341402855
241;8.03;469.6465147010241;1281.600264288074;167.8705330990041;1436.6526069127121
242;8.07;474.35707220573687;1276.59380151665;173.68911917098447;1446.8376511226252
243;8.1;479.25606837606836;1271.4129914529913;178.04920634920634;1459.4042328042328
244;8.13;483.76651982378854;1266.741556534508;181.62907268170426;1470.0466165413534
245;8.17;487.3732040229885;1262.7385057471263;185.68770923003348;1480.220468675275
246;8.2;492.29643296432965;1257.3386633866337;189.08011049723757;1488.6381215469614
247;8.23;494.829796088223;1247.7178526841449;192.32321839080458;1497.7627586206897
248;8.27;498.4846400733608;1233.5566254011922;194.64399092970518;1505.825850340136
249;8.3;488.4666666666666;1249.2666666666667;196.3172179813401;1511.2955894826123
250;8.33;515.1777456647399;1203.492774566474;200.67578125;1518.1592881944443
251;8.37;522.7114060963618;1190.2586037364797;208.45235015092712;1525.2380336351875
252;8.4;528.9746168582375;1179.3860153256705;216.4681647940075;1534.9184352892216
253;8.43;535.6529613313754;1167.942731277533;223.37171717171717;1545.5232323232322
254;8.47;541.4799196787149;1157.8458835341364;231.96776729559747;1554.9367138364778
255;8.5;546.6005167958656;1149.3819121447027;241.6299802761341;1564.8015779092702
256;8.53;552.1814345991561;1140.4820675105484;250.10735826296744;1576.1825492561318
257;8.57;556.5485436893204;1133.1450916936353;257.6568742655699;1586.5906776341558
258;8.6;561.0973355084284;1126.215878194671;265.390243902439;1596.2651955090978
259;8.63;566.0415982484948;1118.3612479474548;272.39366852886405;1604.615270018622
260;8.67;570.5457175925926;1111.1956018518517;278.6564215148189;1612.609220636663
261;8.7;574.2410171365395;1105.3377556661137;284.46629213483146;1620.1479400749063
262;8.73;577.6341991341991;1100.0963203463202;289.03906535231835;1625.9715224534502
263;8.77;581.8196457326892;1093.6757917337627;295.4755116959064;1632.4751461988303
264;8.8;587.920177383592;1086.5365853658536;304.36380737396536;1641.1433408577877
265;8.83;596.222891566265;1084.5;310.4467213114754;1650.872950819672
266;8.87;609.8541266794625;1075.2316058861163;316.59043927648577;1660.6082041343668
267;8.9;600.3333333333333;1085.3333333333333;323.4217948717948;1670.4766025641024
268;8.93;615.0;1071.0;329.3716619541313;1678.9120326735783
269;8.97;645.5596877869605;1040.2617079889808;334.99110702238573;1687.4780742103649
270;9.0;654.5273631840796;1032.3325041459368;339.5188509874327;1694.9060442848593
271;9.03;663.8037664783427;1023.8674199623351;344.05670567056706;1702.3165316531652
272;9.07;672.3875395987328;1015.8982752551918;348.04615384615386;1708.9085972850678
273;9.1;679.5742379547689;1009.297607341855;351.92690324537455;1714.5984228086138
274;9.13;686.2534461152882;1003.2741228070174;357.5011737089202;1722.8882042253522
275;9.17;692.4554685233536;997.3986074847694;361.4543103448276;1732.9284482758621
276;9.2;698.707460184409;991.7345627270187;366.1849334466157;1745.3177570093458
277;9.23;704.606183889341;986.3770002712232;371.9028132992327;1755.0562659846548
278;9.27;709.8982067510548;981.3815928270042;378.5623365300785;1763.1421098517874
279;9.3;714.8587264758958;976.977829337458;386.6613522291113;1769.984056687334
280;9.33;719.7628892291985;972.4767738642163;395.94115916446015;1775.7949396881434
281;9.37;724.5497606449986;967.8780549256738;406.27853881278537;1783.4012557077624
282;9.4;728.960088691796;964.1653116531164;416.497287522604;1792.4662447257383
283;9.43;732.8145971099681;960.5322067107519;427.06829573934834;1800.329887218045
284;9.47;737.0544518027962;956.6254598969831;436.4137614678899;1806.7840978593272
285;9.5;741.3528382095524;950.6519129782446;446.5157232704402;1815.1100628930817
286;9.53;743.7068363273453;941.5209580838323;456.00096525096524;1823.5009652509652
287;9.57;747.8673673673674;925.8065565565565;464.9478859390364;1830.7853162897409
288;9.6;754.1544212425882;909.477184841454;473.31837160751564;1837.2919276270006
289;9.63;759.5616473616473;894.9987129987129;481.4490500863558;1841.9889464594128
290;9.67;764.5820408163265;880.6568707482992;492.3840817816721;1846.6250456370938
291;9.7;769.1968461120173;867.4956498096791;502.84803400637617;1852.624867162593
292;9.73;773.6143205858422;855.7328451315432;515.4787111622554;1861.1676256233216
293;9.77;777.6377171215881;845.1284808381582;527.1288047512992;1867.6232368225685
294;9.8;781.7739368998627;834.9368998628257;538.2269422120168;1873.4791427477994
295;9.83;785.4268665001388;825.7471551484873;547.8339087073264;1878.800920598389
296;9.87;788.7779628087704;817.6824868165418;558.2027669693039;1884.6217034154777
297;9.9;792.1937414965986;809.771156462585;571.5965626413387;1888.503392130258
298;9.93;795.443153526971;802.146611341632;583.374541003672;1890.8882088943287
299;9.97;798.2408602150538;795.3365591397849;596.8329374505146;1896.2462391132224
300;10.0;800.9038837664151;789.3330539256775;584.5;1895.5
301;10.03;803.4027664768104;783.6319500949281;624.3495370370371;1904.5331790123455
302;10.07;807.7677806341045;775.0954013139102;635.0095133552871;1907.7874130991584
303;10.1;816.1244671781756;766.6786018755329;647.4202733485193;1912.5292331055427
304;10.13;827.2612685560053;759.1103913630229;658.0061728395061;1916.6983024691358
305;10.17;839.7175672148263;748.2790394152962;668.0938697318007;1920.4923371647508
306;10.2;850.472088030059;737.9377348362856;677.5644599303135;1923.8842431281455
307;10.23;860.1507998950956;728.9520062942565;686.5007698229407;1926.9707467282524
308;10.27;870.8671679197995;719.3840155945419;694.5742035742036;1929.6235431235432
309;10.3;879.3801418439716;711.8819858156028;701.3427922814983;1931.7911464245176
310;10.33;888.2239448751077;704.0163652024117;707.7753869384672;1933.7470743676859
311;10.37;895.766783420899;697.7536485697606;715.9378930817609;1935.5939465408803
312;10.4;903.6654320987655;691.008024691358;725.6143628061435;1936.0838522208385
313;10.43;910.8880688806888;684.8231857318573;734.825075075075;1938.5375375375374
314;10.47;918.0769961977186;678.7084917617236;747.0076540375047;1942.2954458476845
315;10.5;924.7896596017983;673.1201027617212;760.757468553459;1944.1603773584907
316;10.53;931.0417508417507;667.9996632996632;771.8709187547456;1945.9320425208807
317;10.57;937.1131374535629;662.8017561634582;784.944640753828;1949.2453867294855
318;10.6;942.1626098715348;658.6916835699797;796.4774557165861;1952.316425120773
319;10.63;947.2234395750331;654.4292828685259;806.9329341317365;1955.0235528942114
320;10.67;953.0863938440013;649.5571878279119;816.5234025234025;1957.5193325193325
321;10.7;957.4524779361846;646.1001357773251;825.5218476903871;1959.7923429047023
322;10.73;961.5101899827288;642.7761658031088;834.171206225681;1961.9096411586684
323;10.77;969.7115526122149;638.3807947019867;842.5006711409396;1963.9753914988812
324;10.8;978.8670694864048;635.40953340047;850.2822315986872;1966.1542428504451
325;10.83;990.533953488372;629.2192248062015;856.906572769953;1967.7544600938966
326;10.87;1001.1473651960783;622.5431985294117;864.0186246418339;1971.1480420248326
327;10.9;1011.5862708719851;615.965058750773;873.2005899705015;1975.3859390363814
328;10.93;1019.6324786324785;610.5372405372405;884.8935323383084;1978.1243781094527
329;10.97;1027.9819580005915;605.3430937592428;896.4994964753272;1980.7139979859012
330;11.0;1035.43602983362;600.5866322432587;903.5347517730496;1982.0765957446808
331;11.03;1043.055409740449;595.4937299504228;915.6792547834843;1982.7648539778447
332;11.07;1049.439289805269;591.3682703321879;930.2447744774477;1982.7722772277227
333;11.1;1055.5525269733105;587.4579784213515;943.5065359477125;1985.6274509803923
334;11.13;1061.3969594594594;583.4912725225225;959.1169064748201;1987.4634292565945
335;11.17;1069.524336283186;575.8351769911504;974.441890166028;1988.794380587484
336;11.2;1067.5390419947505;566.5121391076115;998.0052910052909;1948.5608465608466
337;11.23;1063.469504830918;552.0905797101449;1026.9128697042365;1930.7114308553157
338;11.27;1059.5938320209973;532.8274278215223;1048.6474358974358;1922.7453379953379
339;11.3;1058.679894179894;514.1967592592592;1068.115569823435;1917.661316211878
340;11.33;1059.084780388151;497.9284984678243;1084.1978361669242;1913.3338485316847
341;11.37;1059.1811155913977;485.005376344086;1098.7797979797979;1909.7494949494946
342;11.4;1059.7146141215105;471.656157635468;1112.2344546381241;1906.36748216106
343;11.43;1059.8634833180288;461.2966023875115;1124.2039573820396;1903.155758498224
344;11.47;1060.357676079195;449.7263875365141;1135.9342033713974;1900.1653072321913
345;11.5;1060.6233430326542;439.14451988360815;1145.8586030664396;1897.7722884724587
346;11.53;1060.7202498356344;429.43523997370147;1156.6252653927813;1898.9723991507428
347;11.57;1060.7581513137068;421.5327635327635;1173.690078037904;1898.550724637681
348;11.6;1060.99167467179;411.99199487672104;1192.8209219858156;1896.3221040189123
349;11.63;1061.117929050815;404.4608501118568;1209.2465834818775;1897.6714200831846
350;11.67;1061.0568181818182;397.08459595959596;1225.1839464882944;1897.9827201783721
351;11.7;1061.0927672955975;389.86918238993707;1240.2119686800893;1897.6023489932886
352;11.73;1061.0930674264007;382.9977841088952;1253.6207282913165;1897.2358543417365
353;11.77;1060.9142300194933;377.3115659519168;1266.609477124183;1897.674836601307
354;11.8;1061.0218253968253;371.2675264550264;1278.1143847487;1897.543616406701
355;11.83;1063.2175546448086;360.95628415300547;1289.8444444444444;1894.9195767195765
356;11.87;1070.2352576039725;353.09342023587834;1304.7222222222222;1895.6882716049383
357;11.9;1080.7138563270212;339.668169522092;1321.465367965368;1899.1406926406924
358;11.93;1089.364940005853;325.8443078724027;1337.9150219298244;1900.625
