Frame;Time;X_Arena0_Ind0;Y_Arena0_Ind0
122;4.07;1202.3059360730592;1898.0730593607304
123;4.1;1196.932955618508;1895.0623229461755
124;4.13;1190.9420731707316;1888.4959349593494
125;4.17;1185.0723905723905;1876.04797979798
126;4.2;1174.386269644334;1859.9718775847807
127;4.23;1165.0240963855422;1847.0634538152608
128;4.27;1156.8927469135801;1835.2916666666667
129;4.3;1150.0543259557344;1824.5761234071092
130;4.33;1142.8395546823836;1813.0720366732153
131;4.37;1137.3557213930349;1804.391791044776
132;4.4;1131.820279295689;1795.5452337583483
133;4.43;1127.3851076207097;1787.786503781268
134;4.47;1123.2477924944812;1780.882450331126
135;4.5;1118.873121869783;1773.08959376739
136;4.53;1115.129368805425;1766.8022952529993
137;4.57;1111.6204417051874;1760.1941448382127
138;4.6;1108.5855297157623;1754.7472868217055
139;4.63;1105.9952175992348;1748.819225251076
140;4.67;1104.4150417827298;1739.5649953574743
141;4.7;1099.5148975791433;1724.8161080074487
142;4.73;1093.2693555864626;1711.1840519239684
143;4.77;1087.4447488584474;1698.4689497716895
144;4.8;1082.545533769063;1687.8849673202615
145;4.83;1078.0453367875648;1678.140328151986
146;4.87;1073.369109947644;1668.4406631762652
147;4.9;1068.7185289957567;1659.051390853371
148;4.93;1064.6043956043957;1650.8617216117216
149;4.97;1060.6331957817513;1643.0013755158184
150;5.0;1057.0640301318267;1635.9684557438793
151;5.03;1053.9425790754258;1629.7605839416058
152;5.07;1050.356884057971;1623.1499094202898
153;5.1;1050.5883152173913;1614.3170289855072
154;5.13;1067.409866297833;1610.7722452743199
155;5.17;1090.7764497565295;1606.7569721115538
156;5.2;1111.2323759791122;1604.8302872062663
157;5.23;1133.7791383219953;1608.4526077097503
158;5.27;1152.4604077761971;1612.2660028449502
159;5.3;1170.3033078880408;1617.7862595419847
160;5.33;1186.409756097561;1624.3945799457995
161;5.37;1200.2054574638844;1630.94328517924
162;5.4;1212.2818383167219;1636.954042081949
163;5.43;1223.338879645036;1642.7909040488073
164;5.47;1233.4581225407533;1648.0590219224284
165;5.5;1241.5443526170798;1652.6159779614325
166;5.53;1252.1099290780141;1663.1075650118203
167;5.57;1269.0473744292237;1675.1740867579908
168;5.6;1284.2580287929125;1686.8355481727574
169;5.63;1296.8700828157348;1699.4120082815734
170;5.67;1309.616931216931;1710.8703703703702
171;5.7;1321.7672459189046;1721.5171142706686
172;5.73;1332.2448330683624;1730.8219395866454
173;5.77;1341.5418006430868;1739.087888531618
174;5.8;1349.8995057660627;1746.7122460186708
175;5.83;1357.6988543371522;1754.026186579378
176;5.87;1364.3574958813838;1760.4091158704007
177;5.9;1377.40625;1767.248355263158
178;5.93;1393.8508474576272;1779.3587570621467
179;5.97;1408.2977053140096;1791.9269323671497
180;6.0;1422.1488294314381;1802.173355629877
181;6.03;1434.7987838584852;1811.5688225538972
182;6.07;1445.5158450704225;1819.931338028169
183;6.1;1454.7773306505699;1827.2709590878603
184;6.13;1462.869857262804;1834.1318219983204
185;6.17;1471.414904330312;1841.5297079556897
186;6.2;1481.6394129979035;1850.993710691824
187;6.23;1490.7873134328358;1864.2139303482586
188;6.27;1500.608024691358;1873.4825102880657
189;6.3;1505.5181992337164;1873.7279693486587
190;6.33;1507.4478021978023;1873.223443223443
191;6.37;1508.2093023255813;1872.7558139534883
192;6.4;1503.5723809523806;1872.6190476190475
193;6.43;1494.6432212028542;1875.9775739041793
194;6.47;1487.6821705426357;1883.7665805340223
195;6.5;1481.9904552129221;1893.2775330396476
196;6.53;1474.288476411446;1898.939675174014
197;6.57;1463.625960061444;1905.0184331797236
198;6.6;1454.008202833706;1912.3668903803132
199;6.63;1443.6862334032144;1916.5925925925926
200;6.67;1431.1226611226612;1921.6930006930006
201;6.7;1418.1964407939765;1930.8110882956878
202;6.73;1406.6019086571232;1938.40081799591
203;6.77;1393.9441340782123;1943.1036623215393
204;6.8;1380.4984765386957;1949.275441803778
205;6.83;1369.0177045177045;1955.2203907203905
206;6.87;1357.7876052948254;1960.1606498194947
207;6.9;1346.9643255295427;1963.5624303232998
208;6.93;1336.4915343915343;1966.8444444444444
209;6.97;1327.0440642820113;1970.3867288750646
210;7.0;1317.9340602284526;1974.1863966770507
211;7.03;1308.5254398478364;1976.7132667617689
212;7.07;1296.4015369836695;1977.3453410182515
213;7.1;1279.1081081081081;1980.3963963963963
214;7.13;1264.3587398373982;1985.314024390244
215;7.17;1250.610383309073;1989.3716642406598
216;7.2;1238.3175542406311;1992.5621301775147
217;7.23;1226.8461174242423;1995.8039772727273
218;7.27;1217.126984126984;1998.46918767507
219;7.3;1206.6709219858155;2001.7375886524824
220;7.33;1198.2648941408172;2004.1038897095025
221;7.37;1190.519356460533;2006.2267471091
222;7.4;1183.6175024582103;2008.0398230088495
223;7.43;1177.0809451985922;2009.3906485671191
224;7.47;1170.0549076773566;2009.1943634596694
225;7.5;1154.3562559694365;2006.8615090735434
226;7.53;1136.2755102040817;2007.2580174927114
227;7.57;1118.9547190398252;2008.1478450627385
228;7.6;1103.4070897655802;2008.0949113779302
229;7.63;1090.4170969592656;2007.9931153184166
230;7.67;1077.6292397660818;2008.159064327485
231;7.7;1066.2173112338858;2008.0570902394106
232;7.73;1054.7629063097515;2008.0541746335243
233;7.77;1045.2296587926508;2007.998031496063
234;7.8;1035.0195195195195;2008.051051051051
235;7.83;1026.1948470209338;2008.037842190016
236;7.87;1019.4478193146416;2007.8543613707163
237;7.9;1011.8103044496487;2007.7806401249022
238;7.93;1005.3375314861461;2007.705289672544
239;7.97;995.0269151138715;2004.7867494824013
240;8.0;981.2475633528264;2003.359649122807
241;8.03;964.7730294396961;2005.429249762583
242;8.07;949.423251589464;2006.9727520435968
243;8.1;935.9499596448749;2007.6747376916867
244;8.13;924.0829562594267;2008.288084464555
245;8.17;913.2492816091954;2008.844827586207
246;8.2;903.7844767844767;2009.3222453222454
247;8.23;894.3681693989071;2009.573087431694
248;8.27;886.3027210884353;2009.4727891156463
249;8.3;878.6378947368421;2009.5670175438595
250;8.33;870.2863359442993;2007.504786771105
251;8.37;858.8978224455611;2001.429648241206
252;8.4;844.7064220183486;1997.1949541284403
253;8.43;829.2481146304675;1994.419306184012
254;8.47;816.6702741702741;1992.7099567099567
255;8.5;805.4276457883369;1991.271418286537
256;8.53;794.1845493562232;1989.549356223176
257;8.57;784.8687546607009;1988.2170022371365
258;8.6;776.0380517503804;1986.909436834094
259;8.63;768.2047302291204;1985.2039911308204
260;8.67;762.1494009866102;1983.8428470754052
261;8.7;756.3602693602693;1982.2047138047137
262;8.73;749.5579029733958;1979.9929577464789
263;8.77;741.9102880658435;1976.2444444444445
264;8.8;732.3556050482553;1973.689680772086
265;8.83;721.3432267884323;1970.962709284627
266;8.87;710.8366834170854;1964.685092127303
267;8.9;696.8777258566977;1957.398753894081
268;8.93;682.283114992722;1953.1615720524017
269;8.97;667.9529065489329;1948.5570272259013
270;9.0;656.4520833333333;1944.5930555555556
271;9.03;644.2977412731007;1940.3771389459273
272;9.07;634.4733727810651;1936.9750164365548
273;9.1;624.8111753371869;1933.6043673731535
274;9.13;615.8378728923475;1930.1848249027237
275;9.17;607.6720430107526;1926.9979838709678
276;9.2;601.3804971319312;1924.6035691523261
277;9.23;594.9098196392786;1921.7087508350032
278;9.27;589.4420432220039;1919.4138834315652
279;9.3;584.4820512820512;1916.8967948717948
280;9.33;580.1228419654714;1914.6321381142097
281;9.37;572.5127020785219;1907.1123941493456
282;9.4;560.5582137161084;1897.7727272727273
283;9.43;544.9348148148148;1889.5925925925926
284;9.47;531.6603241719521;1880.8372093023256
285;9.5;520.3492063492064;1873.0251322751321
286;9.53;510.5989399293286;1867.0806831566547
287;9.57;500.78364565587736;1861.2055650198747
288;9.6;490.6947791164658;1855.1927710843374
289;9.63;482.5290360046457;1849.7142857142858
290;9.67;474.5195246179966;1844.213921901528
291;9.7;467.95819761129206;1839.3800217155265
292;9.73;460.98791018998276;1834.096142774899
293;9.77;455.0968875502008;1830.3619477911645
294;9.8;442.1904761904762;1830.0198412698412
295;9.83;422.58369723435226;1824.0640465793304
296;9.87;407.64369501466274;1810.8533724340175
297;9.9;390.31781852374235;1797.9417019275973
298;9.93;371.74441056910564;1783.1732723577234
299;9.97;357.90539871223376;1770.0188211986128
300;10.0;344.32778548312524;1758.2649098474342
301;10.03;332.4098434004474;1748.0447427293063
302;10.07;320.6689497716895;1737.5424657534247
303;10.1;309.6625626994984;1727.047879616963
304;10.13;300.47736093143595;1717.9387667097885
305;10.17;292.39928698752226;1709.0392156862745
306;10.2;285.9456757931334;1701.6757931334203
307;10.23;279.9055555555555;1694.2132478632477
308;10.27;271.9322289156627;1679.1390562248994
309;10.3;255.12218649517686;1662.3285101822078
310;10.33;239.97074190177636;1640.8275862068965
311;10.37;228.98840579710142;1618.1982608695653
312;10.4;215.12568306010928;1596.8983606557376
313;10.43;203.25641025641025;1578.0217391304348
314;10.47;193.32552954292083;1561.051839464883
315;10.5;184.28944444444443;1545.2438888888887
316;10.53;176.96796959826275;1531.85993485342
317;10.57;169.59680968096808;1517.8943894389438
318;10.6;163.57239057239056;1505.6649831649831
319;10.63;157.71621621621622;1493.6092342342342
320;10.67;152.82993197278913;1483.0249433106576
321;10.7;148.61024755325272;1473.4375359815774
322;10.73;144.64388489208633;1464.2098321342926
323;10.77;140.6088004822182;1455.1742013260998
324;10.8;137.26154806491883;1447.2016229712858
325;10.83;134.14409400123685;1439.5683364254792
326;10.87;132.22685185185185;1427.0343915343915
327;10.9;121.65767790262171;1404.9760299625466
328;10.93;111.8858024691358;1384.244598765432
329;10.97;114.5;1397.0
330;11.0;98.92592592592592;1350.053109713487
331;11.03;93.59259259259258;1335.1575757575758
332;11.07;88.62732919254658;1321.329192546584
333;11.1;90.08074074074074;1303.648888888889
334;11.13;87.25690021231422;1276.0573248407643
335;11.17;82.02608695652174;1252.951690821256
336;11.2;78.35331734612309;1231.6219024780175
337;11.23;75.04513064133016;1212.1860649247822
338;11.27;72.13875968992248;1195.9062015503876
339;11.3;69.743993993994;1181.1839339339338
340;11.33;67.0775379696243;1166.144684252598
341;11.37;64.76886792452831;1153.0959119496854
342;11.4;62.757358790771676;1140.4701670644392
343;11.43;60.85737571312143;1129.8215158924206
344;11.47;59.259512937595126;1119.6019786910197
345;11.5;57.825;1110.2810606060605
346;11.53;56.64529914529915;1102.1552706552707
347;11.57;57.56033755274261;1093.651476793249
348;11.6;63.80547686496695;1073.4400377714824
349;11.63;62.95659295659296;1047.4455364455364
350;11.67;62.59278350515464;1023.0996563573882
351;11.7;63.58276125095347;1002.6369183829138
352;11.73;64.64504101416853;984.3363161819537
353;11.77;65.30114449213161;966.4098712446352
354;11.8;66.06780870806566;950.3319057815846
355;11.83;66.72929292929292;936.749494949495
356;11.87;67.33537414965986;923.5931972789115
357;11.9;67.94654088050314;911.8352201257861
358;11.93;68.7047803617571;900.2622739018087
359;11.97;69.25523012552301;890.5983263598326
360;12.0;73.4524959742351;875.6803542673107
361;12.03;72.68522336769759;857.5099656357388
362;12.07;73.75641025641025;838.2923076923076
363;12.1;76.91345029239766;817.0327485380117
364;12.13;78.10743801652893;798.1487603305785
365;12.17;79.79411764705883;779.7755991285402
366;12.2;81.74021164021163;765.0566137566137
367;12.23;83.95698924731182;750.3870967741935
368;12.27;86.20657276995306;737.8560250391237
369;12.3;88.66307692307693;725.7717948717948
370;12.33;91.07472100921882;714.7147016011645
371;12.37;93.40096618357488;704.9816425120773
372;12.4;97.86415882967606;695.8045977011494
373;12.43;111.49744463373084;677.6774559909142
374;12.47;121.08504566210044;655.8441780821918
375;12.5;131.7355516637478;635.2358435493286
376;12.53;140.97893030794165;616.8692598595353
377;12.57;148.37426900584794;599.9425837320574
378;12.6;155.17191818684356;584.0298507462686
379;12.63;161.35559088500264;570.3227344992051
380;12.67;167.1230093355299;557.5321252059308
381;12.7;172.5814332247557;545.5906623235613
382;12.73;177.94307608100712;534.575259989053
383;12.77;183.09967845659165;524.6784565916398
384;12.8;187.46509186351705;516.2267716535433
385;12.83;191.85885416666665;508.3380208333333
386;12.87;195.84923245614036;501.4035087719298
387;12.9;204.7458333333333;491.4142857142857
388;12.93;215.14143302180685;474.91464174454825
389;12.97;226.0324427480916;458.3886768447837
390;13.0;238.1386768447837;442.80725190839695
391;13.03;247.78191856452725;427.7066942719116
392;13.07;257.324200913242;413.3348554033485
393;13.1;266.1902478017586;400.94484412470024
394;13.13;274.9257425742574;389.2343234323432
395;13.17;282.64137308039744;378.5781391147244
396;13.2;289.6493624772313;369.3743169398907
397;13.23;295.75311942959;361.3672014260249
398;13.27;302.2844574780059;352.8201368523949
399;13.3;306.1998183469573;344.0199818346957
400;13.33;314.6106965174129;331.5099502487562
401;13.37;328.7407407407407;317.9316239316239
402;13.4;339.1497395833333;304.4231770833333
403;13.43;351.09779614325066;291.0192837465564
404;13.47;361.8520055325034;280.11065006915624
405;13.5;370.958041958042;270.36247086247084
406;13.53;380.0893719806763;260.22463768115944
407;13.57;388.2409488139825;253.95380774032455
408;13.6;404.3925925925926;246.52962962962962
409;13.63;418.36311569301256;236.2222222222222
410;13.67;430.7464940668824;226.23732470334411
411;13.7;442.5991820040899;218.01329243353783
412;13.73;454.26295210166177;209.8455522971652
413;13.77;462.3333333333333;204.25215889464593
414;13.8;471.7899305555555;197.90625
415;13.83;480.6666666666667;192.1860269360269
416;13.87;488.2434367541766;187.51630867143993
417;13.9;495.3565891472868;183.3093023255814
418;13.93;502.0801781737194;179.95025983667406
419;13.97;509.841049382716;176.28240740740742
420;14.0;520.0946196660483;175.44217687074828
421;14.03;535.58203125;169.14908854166666
422;14.07;552.4782338308457;160.71268656716418
423;14.1;567.4363929146538;155.31347289318302
424;14.13;583.4031007751937;148.66611295681062
425;14.17;597.8011396011395;142.014245014245
426;14.2;610.0536585365853;136.5392953929539
427;14.23;622.1958537915984;131.11838516093835
428;14.27;632.3108672936258;126.72727272727273
429;14.3;641.922290388548;122.75511247443762
430;14.33;650.8409785932722;119.41590214067278
431;14.37;658.8887240356083;116.5459940652819
432;14.4;671.123706702654;114.82366171839855
433;14.43;689.5742622157716;109.40348330914368
434;14.47;709.879781420765;100.1707650273224
435;14.5;728.0644038294167;94.53829416884247
436;14.53;744.7674714104193;88.96696315120711
437;14.57;762.5086757990866;82.11963470319634
438;14.6;778.3024309847548;77.7457766790276
439;14.63;796.8736306729263;77.90219092331768
440;14.67;817.1365554276946;74.81166091292673
441;14.7;837.9131714495952;71.04231052244296
442;14.73;856.2382963745159;68.77859908482928
443;14.77;873.5294117647059;66.23710965867828
444;14.8;889.8105542900531;63.569476082004556
445;14.83;904.7775193798449;61.20697674418604
446;14.87;918.1581920903955;58.99031476997579
447;14.9;930.2183908045976;57.185960591133004
448;14.93;941.0343949044586;55.78811040339703
449;14.97;952.4183719872669;54.40973169622555
450;15.0;966.0283018867924;56.26519916142557
451;15.03;986.0529411764705;57.87892156862745
452;15.07;1012.8105022831049;58.2505707762557
453;15.1;1035.6266666666666;61.2368
454;15.13;1057.5282811641955;62.18835804503019
455;15.17;1076.3661971830986;62.93427230046948
456;15.2;1093.5757575757575;64.25600835945663
457;15.23;1109.2088477366253;65.68672839506173
458;15.27;1125.0369163952225;67.25461454940282
459;15.3;1138.132901134522;68.68827660723933
460;15.33;1151.3972222222221;70.26166666666667
461;15.37;1161.4650537634407;71.55376344086021
462;15.4;1170.7891692954784;72.82649842271293
463;15.43;1184.2946058091286;76.39764868603042
464;15.47;1196.7902408111534;85.44930291508237
465;15.5;1213.9494001043297;90.93740219092332
466;15.53;1234.8300554715076;97.6732223903177
467;15.57;1252.8681522748375;104.92061281337047
468;15.6;1267.8568912373403;110.80140907089387
469;15.63;1282.5233160621763;116.68264248704664
470;15.67;1296.51890941073;122.24450307827615
471;15.7;1308.8366445916115;127.51699779249448
472;15.73;1320.1508255243195;132.49308344489066
473;15.77;1330.907548770144;137.32909245122985
474;15.8;1341.1622103386808;142.12566844919786
475;15.83;1350.5684647302905;146.64223144306132
476;15.87;1358.8986975397975;150.73227206946456
477;15.9;1366.5835707502374;154.72222222222223
478;15.93;1373.3567073170732;158.22611788617886
479;15.97;1382.603678929766;166.35340022296543
480;16.0;1394.3545977011493;177.6155172413793
481;16.03;1409.6440452428476;188.06852960745175
482;16.07;1423.9378531073446;200.33333333333331
483;16.1;1438.602875112309;212.84186882300088
484;16.13;1452.3208812260534;223.117816091954
485;16.17;1464.6010256410257;232.13948717948716
486;16.2;1476.7410071942445;241.05995203836926
487;16.23;1486.9122137404581;248.7239185750636
488;16.27;1495.8861788617887;255.5921409214092
489;16.3;1504.2859078590784;262.4891598915989
490;16.33;1512.3748378728924;268.78728923476
491;16.37;1519.829131652661;274.8459383753501
492;16.4;1526.109649122807;280.3625730994152
493;16.43;1532.3707165109033;285.43457943925233
494;16.47;1538.5186781609195;290.62356321839076
495;16.5;1545.396051103368;293.16957026713123
496;16.53;1552.941427050053;292.69116080937164
497;16.57;1563.2004357298474;291.73856209150324
498;16.6;1575.3625140291806;291.12570145903476
499;16.63;1584.7897603485837;290.7788671023965
500;16.67;1589.0682326621923;292.8724832214765
501;16.7;1591.0205627705627;294.8982683982684
502;16.73;1593.5876068376067;296.96047008547004
503;16.77;1595.4621212121212;298.7034632034632
504;16.8;1596.1650793650795;300.79047619047617
505;16.83;1598.9716599190283;303.89608636977056
506;16.87;1604.0222222222221;310.53629629629626
507;16.9;1617.1254752851712;316.11406844106466
508;16.93;1629.9974937343359;320.1478696741855
509;16.97;1642.519890260631;328.2208504801097
510;17.0;1655.0429184549357;336.2575107296137
511;17.03;1665.3453333333332;343.96666666666664
512;17.07;1675.6870748299318;355.4721088435374
513;17.1;1688.124031007752;364.51421188630485
514;17.13;1701.122265122265;371.6833976833977
515;17.17;1710.838056680162;379.8151147098515
516;17.2;1720.158263305322;389.88655462184875
517;17.23;1731.5435323383083;396.68283582089555
518;17.27;1742.6842767295598;404.14842767295596
519;17.3;1751.5734265734266;412.1818181818182
520;17.33;1761.0662251655629;418.8090507726269
521;17.37;1769.8494288681204;424.90965732087227
522;17.4;1777.0537634408602;433.27311827956987
523;17.43;1786.091091091091;441.2652652652652
524;17.47;1796.6352941176472;448.43431372549014
525;17.5;1805.8081936685287;457.41340782122904
526;17.53;1813.624579124579;464.85858585858585
527;17.57;1821.966072943172;472.51229855810004
528;17.6;1826.6239530988273;481.5929648241206
529;17.63;1832.329991645781;492.5129490392648
530;17.67;1841.4557165861513;502.92995169082127
531;17.7;1850.4501557632398;513.9345794392524
532;17.73;1858.027715355805;524.4943820224719
533;17.77;1864.5459146782357;534.0065075921909
534;17.8;1870.837275985663;542.9956989247312
535;17.83;1876.2561475409836;550.8203551912568
536;17.87;1881.0286738351253;558.2795698924731
537;17.9;1885.5858369098712;565.4642346208869
538;17.93;1889.4676945668134;571.870778267254
539;17.97;1892.8463203463205;577.5707070707069
540;18.0;1896.2912047302289;583.6925351071692
541;18.03;1898.6860986547085;588.5478325859491
542;18.07;1898.622222222222;596.1716475095785
543;18.1;1902.2228360957643;612.3204419889503
544;18.13;1911.1922705314007;629.4850241545893
545;18.17;1917.4250440917106;644.5132275132275
546;18.2;1923.5573476702507;658.926523297491
547;18.23;1929.3852596314905;672.6306532663317
548;18.27;1934.267335004177;684.265664160401
549;18.3;1938.2917685411571;694.3447432762836
550;18.33;1942.1980198019803;704.2211221122112
551;18.37;1945.692118226601;713.6239737274219
552;18.4;1948.775930324624;722.1496437054632
553;18.43;1951.2270642201836;729.2668195718654
554;18.47;1952.031152647975;737.9283489096573
555;18.5;1954.0593220338983;752.3907721280602
556;18.53;1962.25641025641;769.3791208791209
557;18.57;1967.2131979695432;786.9204737732656
558;18.6;1973.6812652068127;804.2157339821572
559;18.63;1980.602310231023;819.9859735973597
560;18.67;1986.0747384155454;835.473841554559
561;18.7;1989.7395143487859;848.158940397351
562;18.73;1992.8665325285042;859.9094567404427
563;18.77;1995.9019218025182;871.8906560636183
564;18.8;1997.48595146871;881.5715197956577
565;18.83;1997.353065539112;895.0817477096546
566;18.87;2001.4660831509848;911.1735959153901
567;18.9;2003.9896265560167;926.8775933609959
568;18.93;2005.991402116402;945.824074074074
569;18.97;2009.2789644012944;962.2828478964401
570;19.0;2012.0648148148148;977.6666666666666
571;19.03;2013.851515151515;991.7133333333331
572;19.07;2015.0096793708408;1003.7434966727162
573;19.1;2015.8829981718463;1015.0213284582571
574;19.13;2014.2426721199727;1026.8711656441717
575;19.17;2011.9750712250711;1042.0584045584046
576;19.2;2013.4743055555555;1056.8458333333333
577;19.23;2014.6628859483299;1071.8141146817895
578;19.27;2014.708253358925;1086.790147152911
579;19.3;2014.5893536121673;1097.6489226869453
580;19.33;2014.6685787125555;1109.1580624601656
581;19.37;2013.4831130690159;1118.0161527165933
582;19.4;2005.520780322307;1133.2391857506361
583;19.43;2000.4091627172195;1147.7851500789889
584;19.47;1996.6599496221663;1164.7497900923593
585;19.5;1993.8411910669975;1177.740281224152
586;19.53;1991.0821138211381;1190.640650406504
587;19.57;1988.576388888889;1202.3904320987654
588;19.6;1986.264264264264;1212.2124624624623
589;19.63;1983.9533333333334;1222.0607407407406
590;19.67;1981.597498160412;1230.5629139072848
591;19.7;1979.148233486943;1238.774961597542
592;19.73;1976.942396313364;1245.274961597542
593;19.77;1974.6404320987654;1252.474537037037
594;19.8;1972.1622489959836;1258.9686746987952
595;19.83;1970.1900519673347;1264.0103934669635
596;19.87;1967.9906542056074;1269.8068535825544
597;19.9;1966.0043383947939;1273.9197396963123
598;19.93;1965.0497017892644;1278.4406891981444
599;19.97;1967.2433862433863;1288.642857142857
600;20.0;1968.848387096774;1305.3451612903225
601;20.03;1967.2924187725632;1318.8580024067387
602;20.07;1964.2156862745096;1331.7692307692307
603;20.1;1961.251461988304;1341.2846003898635
604;20.13;1953.0309050772623;1352.757174392936
605;20.17;1947.1881720430108;1362.2616487455196
606;20.2;1944.216117216117;1374.956043956044
607;20.23;1937.680473372781;1390.0867850098618
608;20.27;1932.9078014184395;1401.8510638297873
