Frame;Time;X_Arena0_Ind0;Y_Arena0_Ind0;X_Arena0_Ind1;Y_Arena0_Ind1;X_Arena0_Ind2;Y_Arena0_Ind2
24;0.8;637.3719858156028;1882.8230496453898;825.8295499800876;1950.6379928315412;769.0243902439024;1863.2945958871353
25;0.83;643.698596491228;1885.7659649122807;834.6102624363493;1954.689776733255;772.7062146892655;1868.0654425612051
26;0.87;649.7854855923159;1888.5510494485948;845.7873284907182;1958.0996771589992;777.8074917022285;1874.1759127548598
27;0.9;657.8060863411181;1894.2261146496814;860.7390213299875;1963.9171894604767;782.8349881796689;1879.1858156028368
28;0.93;673.2975146198829;1900.8464912280701;873.4221668742217;1969.24200913242;787.4285714285714;1884.470238095238
29;0.97;691.9013888888888;1904.951736111111;885.7102473498234;1970.6996466431096;790.8188937836514;1890.0773372491433
30;1.0;710.2991639403853;1910.494002181025;900.0368627450979;1971.56431372549;798.118024691358;1898.19012345679
31;1.03;727.582726326743;1914.4658342004855;913.8864379084966;1972.2185457516339;810.0056151097498;1904.540071465033
32;1.07;745.3151125401929;1916.7742050732404;925.3269384492405;1972.3665067945642;823.6468797564688;1909.9568746829018
33;1.1;762.0083333333332;1919.926515151515;935.0859106529209;1972.0687285223369;835.2476780185758;1916.0407636738905
34;1.13;777.1140255009107;1923.6193078324225;943.4746760895171;1971.6285826462504;846.250879839115;1921.393665158371
35;1.17;791.4888888888889;1927.3474074074072;952.4273709483793;1970.5338135254099;859.9994791666666;1926.153125
36;1.2;803.1291711517761;1931.8292070326515;960.2941874258601;1969.3001186239621;870.2565947242205;1930.1333333333332
37;1.23;813.2327766179541;1937.3622129436326;968.9757118927972;1968.6352596314905;880.3241505968778;1934.9586776859503
38;1.27;822.8861702127659;1944.168439716312;976.2919863597612;1967.550724637681;892.793087121212;1939.177083333333
39;1.3;832.2286555446516;1949.8940137389598;983.0114942528735;1966.8633952254643;877.3333333333333;1936.75
40;1.33;843.7414035087719;1955.6368421052632;994.0234680573664;1965.5975662755322;920.5452736318407;1946.8751243781094
41;1.37;851.714528173795;1958.3017651052273;1005.7403414195866;1963.203953279425;930.4717261904761;1949.4930555555554
42;1.4;861.0321404903909;1961.1838966202783;1018.0062472110665;1960.4466755912538;938.3314093314093;1950.6118326118326
43;1.43;871.8677042801556;1963.2571335927366;1032.2340852130326;1959.7218045112782;947.827485380117;1952.4376218323587
44;1.47;883.0423432028016;1965.6411970709964;1042.5535795713633;1959.095303237574;956.2813725490195;1953.9823529411765
45;1.5;895.6888674388674;1969.0260617760619;1052.4323432343233;1958.3884959924562;962.8109815354712;1955.7274052478135
46;1.53;908.6148766075773;1971.9266597149808;1060.6286384976524;1957.4469483568073;971.488606253312;1958.4403815580285
47;1.57;920.067758509955;1973.499678869621;1068.9692234848483;1956.6155303030303;978.285846011987;1960.6698939603502
48;1.6;934.0834138486312;1972.7381642512078;1075.5042054006196;1955.1438689685701;987.6858237547891;1962.7270114942528
49;1.63;946.2673814165041;1973.3931124106562;1081.7195225916453;1953.7587382779197;992.4251147267418;1962.787234042553
50;1.67;958.1881770349737;1972.7861343237387;1091.1424162257495;1952.5515873015872;1008.5338501291989;1965.2351421188628
51;1.7;970.1454545454545;1968.1454545454546;1100.7665106604263;1951.7966718668745;1014.1142857142858;1968.0
52;1.73;970.3414634146342;1971.878048780488;1110.0338474721507;1950.988860325621;1027.65;1969.35
53;1.77;997.5686927560366;1972.969192339717;1117.2687886825818;1951.7564102564102;1036.789342214821;1962.7377185678602
54;1.8;1009.5054121565363;1972.969192339717;1140.9761904761904;1954.404761904762;1041.9050791007494;1957.6219816819319
55;1.83;1023.1473771856786;1971.2639467110741;1149.125;1958.175;1050.4313072439634;1961.0324729392173
56;1.87;1043.6103247293922;1972.969192339717;1166.6486486486488;1958.6756756756756;1081.1257285595339;1959.3272273105745
57;1.9;1047.0208159866777;1966.1482098251458;1174.0;1959.8979591836735;1074.3047460449625;1962.7377185678602
58;1.93;1070.8597701149424;1968.6259441707716;1178.4177215189873;1958.2561181434598;1104.3008658008657;1939.8354978354976
59;1.97;1080.739467849224;1968.5827790096082;1188.3956743002545;1958.1547921967767;1119.8112189859762;1932.1127292340882
60;2.0;1091.2798395185557;1968.3383483784687;1195.564791133845;1955.9075021312872;1131.9266862170089;1923.2316715542522
61;2.03;1102.0220707562478;1967.6140863356052;1202.875;1955.586382113821;1144.7929447852762;1915.1820040899793
62;2.07;1116.1548475505308;1966.8862624186365;1208.2116161616161;1957.7792929292928;1160.6011560693642;1908.4026974951828
63;2.1;1125.901633646159;1966.7108098713936;1210.2760252365931;1956.1167192429023;1175.1676245210726;1902.3884099616857
64;2.13;1135.0214486638536;1965.960970464135;1212.8016194331983;1962.1345029239765;1191.2721631205673;1896.1378546099288
65;2.17;1143.4444444444443;1965.0060347887822;1209.6633165829146;1966.1469849246232;1208.6196581196582;1895.2801519468185
66;2.2;1152.7096659559345;1964.001066098081;1206.2633695215118;1968.6634499396864;1223.9237326155226;1895.1431135038133
67;2.23;1141.85;1962.45;1205.608659450458;1971.2639467110741;1238.6041131105399;1893.7257926306768
68;2.27;1156.1565362198169;1957.6219816819319;1209.450980392157;1964.7450980392157;1254.550704865848;1893.0463847203275
69;2.3;1174.9142381348877;1961.0324729392173;1193.6719400499585;1972.969192339717;1267.3786181139121;1893.0373482726422
70;2.33;1171.503746877602;1959.3272273105745;1185.1457119067445;1981.495420482931;1278.6634168987928;1893.2790157845868
71;2.37;1181.7352206494588;1957.6219816819319;1178.3247293921731;1978.0849292256453;1288.6059341678256;1893.5507649513213
72;2.4;1190.2614487926728;1950.8009991673605;1169.7985012489592;1979.7901748542881;1295.5485665382969;1892.8754813863927
73;2.43;1200.4929225645296;1947.390507910075;1161.2722731057452;1979.7901748542881;1302.0716216216217;1893.8594594594595
74;2.47;1210.7243963363865;1945.6852622814322;1162.977518734388;1978.0849292256453;1306.3528205128205;1898.4887179487177
75;2.5;1230.1792750197005;1942.27817178881;1137.6298949379177;1980.214899713467;1308.6770988574267;1905.55389965226
76;2.53;1237.0182106096595;1939.90657165479;1131.494834148994;1978.5138662316476;1308.4964964964965;1910.3653653653653
77;2.57;1242.338148148148;1938.1907407407405;1126.2783068783067;1977.5682539682539;1308.54806312769;1912.4088952654233
78;2.6;1246.9957127545551;1936.6881028938906;1123.1944869831548;1976.6615620214395;1308.5347689546882;1913.7160161507402
79;2.63;1253.0739893211287;1934.2955758962623;1118.8178694158075;1972.2027491408933;1308.461362597165;1915.6063100137173
80;2.67;1260.980198019802;1932.2396864686466;1110.954678362573;1969.222222222222;1308.4867046533714;1918.938271604938
81;2.7;1267.2059620596206;1932.083236546651;1104.2533039647576;1967.691629955947;1308.4137931034484;1920.103448275862
82;2.73;1273.8184845961698;1933.7485428809325;1097.1469072164948;1966.0618556701031;1313.0391340549543;1911.5803497085763
83;2.77;1275.5237302248127;1930.338051623647;1101.5886761032473;1957.6219816819319;1314.7443796835971;1918.4013322231474
84;2.8;1287.4604496253123;1925.2223147377185;1085.9615384615386;1964.7307692307693;1311.3338884263114;1918.4013322231474
85;2.83;1290.8709408825978;1923.517069109076;1087.230476190476;1960.679365079365;1306.2181515403831;1926.9275603663614
86;2.87;1315.7358490566037;1917.566037735849;1091.4671016856987;1960.4605764002174;1277.1967213114754;1938.622950819672
87;2.9;1325.2682926829268;1913.560975609756;1096.9181201550387;1959.844476744186;1278.2105263157894;1939.9298245614036
88;2.93;1321.517857142857;1914.375;1102.8482905982905;1957.8837606837606;1276.4;1941.2
89;2.97;1321.2222222222222;1914.0972222222222;1109.8501489995742;1956.070668369519;1271.8805970149253;1944.3432835820895
90;3.0;1326.5584415584415;1911.857142857143;1118.0176991150443;1954.9498525073745;1270.1866666666667;1946.68
91;3.03;1338.8643410852712;1907.6558139534884;1124.4397071490093;1953.586132644272;1261.6388888888887;1952.426587301587
92;3.07;1344.4294451725643;1905.8095238095236;1129.0170344560588;1951.2806813782422;1258.1209055876686;1954.4137764932561
93;3.1;1347.3940149625935;1907.5527847049043;1137.7389816003422;1947.9606332905432;1255.1379800853485;1955.9919393077287
94;3.13;1348.7534562211981;1907.6263440860214;1146.0973298880274;1945.3940568475452;1251.8931992337164;1957.4382183908046
95;3.17;1351.4521367521365;1910.5376068376067;1152.7904520490072;1944.204478242501;1249.081244196843;1958.866295264624
96;3.2;1353.2020576131686;1911.4382716049383;1161.4345936549325;1941.9891351586264;1246.3892100192677;1960.1266859344892
97;3.23;1353.7636287973364;1913.5805243445693;1170.2179310344827;1940.8170114942527;1244.2497598463015;1960.8309317963494
98;3.27;1349.772173182009;1916.4997898276586;1179.039764359352;1940.2007854688266;1239.7974683544303;1962.8987341772151
99;3.3;1345.011717171717;1919.960808080808;1188.1489932885906;1938.1825503355706;1230.9361997226074;1963.2695330559407
100;3.33;1338.439072327044;1926.0668238993708;1197.4778079710145;1935.9433876811593;1218.0519369944657;1961.681140911026
101;3.37;1333.9583333333333;1930.9900611620794;1205.7946308724831;1934.3749440715883;1206.973717146433;1960.9828952857738
102;3.4;1330.3547008547007;1934.268842268842;1212.7549019607843;1933.0779857397504;1195.1933774834438;1961.3417218543045
103;3.43;1323.2375;1935.8901515151515;1219.1287779237846;1931.7612790188348;1184.7141552511414;1961.5278538812784
104;3.47;1315.8542766631467;1937.6117564237943;1224.147619047619;1930.7324675324676;1175.5206258890469;1962.1019440493124
105;3.5;1306.116452991453;1941.5366809116808;1229.0542040119503;1929.6982501067007;1167.6795054683785;1962.5611031859248
106;3.53;1297.055264078349;1946.164393144456;1233.2656449553;1928.6406981694336;1158.4104595879555;1962.8425779186473
107;3.57;1289.920850767085;1950.4989539748954;1237.6995884773662;1928.0329218106997;1148.5390070921985;1961.4275582573455
108;3.6;1283.4398934398935;1953.6826506826505;1243.0457875457873;1927.4097985347985;1133.6848;1961.92
109;3.63;1276.4054054054054;1954.4317650984317;1247.5683698296837;1926.5464720194645;1115.1598820058996;1963.6743362831858
110;3.67;1265.7257012393998;1957.6969993476841;1252.4197368421053;1924.6824561403507;1099.2755991285403;1963.7532679738563
111;3.7;1254.9126277612922;1963.807451368282;1260.580483356133;1922.18878248974;1084.3977812995245;1964.7929212889592
112;3.73;1245.6130306021719;1968.0490292859492;1267.7225490196076;1920.2514705882354;1067.2028011204482;1964.9350140056022
113;3.77;1237.8290105667627;1970.1287223823247;1270.8810474922325;1918.486018641811;1051.2222222222222;1962.138493944181
114;3.8;1229.2807384186692;1971.544757924068;1274.602192982456;1916.463596491228;1032.4309449636553;1960.6718587746625
115;3.83;1220.4340473506202;1979.2799699361142;1278.8545092177378;1921.807673143996;1015.6307767944935;1959.5211406096362
116;3.87;1213.3810039725531;1983.227157818707;1277.8592388812472;1928.2141219624023;1000.8914728682171;1958.2036175710593
117;3.9;1208.4861598440546;1985.4943469785574;1277.2234993614304;1933.9093231162196;986.8457556935817;1957.1532091097306
118;3.93;1207.284289276808;1991.0889443059018;1274.5669781931463;1940.9376947040498;974.6566716641679;1956.2648675662167
119;3.97;1206.9635722679202;1992.779475127301;1271.1495892779938;1946.21271076524;963.8705826170009;1955.9555873925501
120;4.0;1206.7947832757957;1993.8108937476024;1266.5352606219885;1951.8129653964081;953.8288795124237;1955.70323488045
121;4.03;1206.12567132116;1995.609022556391;1264.1205377839592;1954.2823365785814;945.1960252935862;1955.0487804878048
122;4.07;1207.3316961362148;1995.5216110019646;1260.0297906602254;1955.6131239935587;937.4707560627675;1954.9419876367094
123;4.1;1201.7138888888887;1997.1194444444443;1252.2466189339696;1953.6416070007954;928.1039215686274;1950.6392156862744
124;4.13;1192.5422065174714;1998.057714958775;1240.6541196152236;1949.5227938101211;913.37361530715;1945.2940584088617
125;4.17;1183.8922955974842;1998.9551886792453;1231.4430379746836;1946.0177215189874;901.3768939393939;1943.5411931818182
126;4.2;1176.2657004830917;2000.3039452495973;1222.4621703415476;1942.880242109814;890.2374759152215;1943.1666666666665
127;4.23;1170.3482142857142;2001.8478422619046;1216.421840598855;1940.37868780273;883.1200194363458;1940.2342079689017
128;4.27;1161.271591326718;2000.7155457552371;1209.896138482024;1937.8002663115847;880.727229375298;1935.9260848831664
129;4.3;1148.5555555555554;1998.1903225806452;1202.9027595269383;1934.7463863337714;884.8636363636364;1939.5491118077323
130;4.33;1136.4488017429194;1996.2734204793028;1196.7713787085513;1931.9834205933682;892.5835995740148;1944.4078807241744
131;4.37;1126.1910524385771;1995.2291895856251;1191.084175084175;1929.469696969697;899.4884634266077;1949.1084928816886
132;4.4;1117.8015710382513;1994.2800546448086;1186.3694479036944;1927.464508094645;904.6590367191225;1952.7157844539818
133;4.43;1108.8008658008657;1992.987678987679;1181.5154130702836;1925.269625976161;913.02969348659;1955.9305555555554
134;4.47;1099.829721362229;1992.0257997936017;1179.3204649232046;1924.51100041511;924.8760040160641;1957.4643574297188
135;4.5;1087.607927927928;1991.7909909909908;1175.4737060041407;1924.7407867494824;936.15987933635;1959.5268979386626
136;4.53;1073.7779022023142;1990.8984695782008;1169.4055624740556;1925.709422997094;945.7425790754257;1961.8661800486616
137;4.57;1060.0390681003582;1987.863799283154;1164.3706377858002;1927.10268752507;954.2364554637281;1964.4664830119373
138;4.6;1044.7746368276403;1984.7110325873575;1158.9672727272728;1928.5789898989897;962.222380952381;1966.682857142857
139;4.63;1031.581640331076;1982.9187358916479;1155.0272189349112;1929.633530571992;970.7481785063752;1967.5551001821493
140;4.67;1035.6896551724137;1981.8275862068965;1149.346309813463;1931.7169505271695;977.6029411764706;1968.6911764705883
141;4.7;1028.6052631578948;1980.1842105263158;1146.119414788454;1932.9347568208777;980.0166666666667;1971.1333333333334
142;4.73;1006.0949208992506;1966.1482098251458;1141.3795833333334;1935.55875;978.8109908409659;1966.1482098251458
143;4.77;1011.210657785179;1955.916736053289;1134.6079470198677;1939.1620309050772;985.6319733555371;1966.1482098251458
144;4.8;1000.9791840133223;1961.0324729392173;1129.1396993810786;1941.2440318302388;997.5686927560366;1969.5587010824313
145;4.83;994.158201498751;1971.2639467110741;1123.9604971149577;1943.5987572126053;1007.8001665278935;1976.3796835970027
146;4.87;977.1057452123231;1971.2639467110741;1117.2604456824513;1948.357938718663;1014.6211490424646;1976.3796835970027
147;4.9;975.4004995836802;1967.8534554537885;1109.5595075239398;1954.329685362517;1021.4421315570359;1964.442964196503
148;4.93;965.1690258118235;1974.6744379683598;1103.2202298850575;1958.5489655172414;1019.736885928393;1943.9800166527893
149;4.97;954.9375520399667;1976.3796835970027;1097.6248852157942;1962.5573921028465;1012.9159034138219;1937.1590341382182
150;5.0;936.1798501248959;1972.969192339717;1092.605038236617;1965.8538011695905;1007.8001665278935;1932.04329725229
151;5.03;937.8850957535387;1981.495420482931;1088.0739229024941;1968.9759637188208;1002.684429641965;1923.517069109076
152;5.07;944.9229595728451;1993.6685736079328;1082.7957839262187;1973.631532718489;980.7276746242263;1907.5035366931916
153;5.1;948.2026748971193;1994.8247599451302;1073.5537013264868;1978.527171587505;977.379111111111;1903.0924444444443
154;5.13;956.5932634254846;1995.03558945027;1065.5752818035426;1981.8655394524958;976.2060530679934;1900.4087893864012
155;5.17;966.3929564411492;1993.542786530738;1058.960761904762;1984.734476190476;971.2347166443551;1898.9964301651048
156;5.2;979.6861386138614;1992.2462046204619;1051.6055115137788;1987.5919214798034;965.2903828197944;1899.1970121381885
157;5.23;993.6833333333334;1993.4166666666667;1052.6097560975609;1986.878048780488;959.9222661396575;1899.8985507246377
158;5.27;991.5964912280701;1991.701754385965;1049.3857142857144;1988.6571428571428;956.1182373472949;1900.3712914485163
159;5.3;994.2280701754386;1990.7543859649122;1046.5762711864406;1993.2881355932204;952.1964512040557;1900.7532741867342
160;5.33;999.0555555555555;1991.138888888889;1033.3788509575354;1988.316402997502;948.5935483870968;1901.272688172043
161;5.37;1014.6211490424646;1988.316402997502;1031.6736053288926;1990.021648626145;947.061038961039;1901.6160173160172
162;5.4;1021.4421315570359;1983.2006661115738;1033.3788509575354;1986.6111573688593;945.5642760487145;1902.527289129454
163;5.43;1035.0840965861782;1996.842631140716;1029.9683597002497;1988.316402997502;943.7129511677282;1906.453078556263
164;5.47;1036.789342214821;1991.7268942547878;1023.1473771856786;1988.316402997502;942.0669308674592;1912.6820783795683
165;5.5;1050.4313072439634;1993.4321398834306;1014.6211490424646;1984.9059117402167;941.1179554390563;1917.8042813455656
166;5.53;1055.5470441298917;2001.9583680266446;1012.9159034138219;1983.2006661115738;940.5108005082592;1922.1647606946208
167;5.57;1055.5470441298917;2000.2531223980018;1000.9791840133223;1984.9059117402167;939.6859395532194;1926.26938239159
168;5.6;1055.5470441298917;2005.36885928393;987.3372189841799;1974.6744379683598;938.8689384010485;1929.5465268676278
169;5.63;1053.841798501249;2007.074104912573;978.8109908409659;1976.3796835970027;938.1168430335096;1931.5361552028219
170;5.67;1040.7334564481378;2016.201600492459;965.0054644808743;1990.514832162373;937.5970214629872;1932.2961016206746
171;5.7;1036.7815990593767;2016.3054085831861;959.5591526778576;1992.5539568345323;937.1048492791612;1933.380952380952
172;5.73;1029.8605724838412;2016.5657125269313;959.0298507462686;1974.7761194029852;935.3269230769231;1930.7692307692307
173;5.77;1022.7721518987341;2016.4076598506977;951.5270607826811;1986.6111573688593;934.6379310344828;1931.7586206896551
174;5.8;1016.5780463242698;2015.821752265861;949.8218151540383;1983.2006661115738;932.6153846153846;1930.1538461538462
175;5.83;1028.263114071607;2017.3055786844297;953.232306411324;1996.842631140716;930.9333333333333;1929.6888888888889
176;5.87;1021.4421315570359;2015.600333055787;948.1165695253956;1991.7268942547878;934.0645161290323;1934.1935483870968
177;5.9;1016.3263946711074;2013.895087427144;951.5270607826811;1991.7268942547878;938.6153846153846;1940.0384615384614
178;5.93;1012.9159034138219;2013.895087427144;951.5270607826811;1990.021648626145;932.7693588676103;1938.864279766861
179;5.97;1009.5054121565363;2007.074104912573;951.5270607826811;1988.316402997502;934.2;1943.425
180;6.0;1009.5054121565363;2007.074104912573;961.758534554538;1986.6111573688593;940.969696969697;1949.6969696969697
181;6.03;1007.8001665278935;2007.074104912573;961.758534554538;1986.6111573688593;944.775;1950.3
182;6.07;983.701781698668;2001.4883238194084;965.1690258118235;1983.2006661115738;950.8863636363636;1951.5681818181818
183;6.1;983.653159671973;2000.3552018009325;963.4637801831807;1988.316402997502;953.4473684210526;1951.1842105263158
184;6.13;982.2567650676506;2000.8937576875767;973.6952539550375;1984.9059117402167;956.483870967742;1950.7096774193549
185;6.17;958.5892857142857;2017.1607142857142;994.9;1997.6125;963.2428571428571;1964.5142857142857
186;6.2;953.9019607843137;2017.4901960784314;1000.3571428571428;1999.6142857142856;969.5857142857143;1968.0857142857142
187;6.23;956.7142857142857;2013.5;1008.1607142857142;1999.5;972.0;1967.5757575757575
188;6.27;945.0153846153846;2019.6923076923076;1010.359375;1999.59375;975.1145833333334;1976.0416666666667
189;6.3;943.5891728496839;2016.9109645507008;1014.875;2000.4722222222222;977.3506493506493;1969.7142857142858
190;6.33;942.8494008714596;2013.4270152505446;1023.3174603174604;2005.7460317460318;983.1428571428571;1974.1038961038962
191;6.37;937.791111111111;2011.8113888888888;1021.1408450704225;2004.605633802817;983.6533333333333;1967.68
192;6.4;944.6675691937425;2016.5980746089049;1025.7368421052631;2006.7368421052631;990.3939393939394;1971.4545454545455
193;6.43;956.7555347676956;2019.3492360461487;1025.68;2005.56;994.8888888888889;1984.3968253968253
194;6.47;958.4888888888889;2019.2;1020.4216867469879;2007.1084337349398;991.8484848484849;1984.469916556873
195;6.5;972.5873015873016;2014.857142857143;1024.888888888889;2006.9583333333333;994.2083333333334;1982.4791666666667
196;6.53;970.48;2015.64;1026.1875;2008.03125;993.5879265091863;1983.617672790901
197;6.57;987.5;2018.6875;1036.2333333333333;2003.4833333333333;992.3487318840579;1985.0534420289855
198;6.6;989.2553191489362;2016.2340425531916;1036.423076923077;2006.1538461538462;990.3346153846154;1985.1188034188033
199;6.63;1006.0949208992506;2012.1898417985012;1040.126984126984;2008.984126984127;986.6327913279133;1986.6097560975609
200;6.67;1021.4421315570359;2010.4845961698586;1023.1473771856786;2010.4845961698586;981.8497590889181;1989.5891371003065
201;6.7;1035.0840965861782;2010.4845961698586;1012.9159034138219;2010.4845961698586;978.0805812417437;1992.205195948921
202;6.73;1047.0208159866777;2008.7793505412158;1019.736885928393;2008.7793505412158;972.8188214599824;1994.3359718557606
203;6.77;1055.5470441298917;2003.6636136552872;1019.736885928393;2008.7793505412158;965.7619699042408;1995.4637482900137
204;6.8;1062.368026644463;2001.9583680266446;1018.0316402997503;2007.074104912573;957.3858477970628;1996.178015131286
205;6.83;1065.7785179017485;2001.9583680266446;1012.9159034138219;2008.7793505412158;949.6795366795367;1997.4976404976403
206;6.87;1077.7152373022482;1998.547876769359;1019.736885928393;2013.895087427144;942.9936305732484;1998.6552016985138
207;6.9;1074.3047460449625;2000.2531223980018;1018.0316402997503;2012.1898417985012;936.8820202020202;1999.031919191919
208;6.93;1086.2414654454622;2001.9583680266446;1007.8001665278935;2008.7793505412158;932.4654471544715;1999.398780487805
209;6.97;1087.946711074105;1998.547876769359;1007.8001665278935;2007.074104912573;922.6285714285714;2001.2285714285715
210;7.0;1101.8780019212295;2002.075888568684;981.7692307692308;2004.3076923076924;918.9268292682927;2001.1463414634147
211;7.03;1107.9664478482857;1996.4383661560903;972.4820193637621;2005.3343706777316;918.0173527037933;2000.9027441485066
212;7.07;1124.0052356020942;1992.5263525305409;968.1400287976961;2005.390928725702;911.7850390464447;2002.7694204685574
213;7.1;1143.1791518034086;1988.2271105826396;983.7096774193549;2004.9032258064517;914.6301369863014;2002.3287671232877
214;7.13;1157.1449785072293;1988.6787807737398;959.347766323024;2005.8725085910653;900.1903044871794;1988.7960737179487
215;7.17;1171.5416666666665;1987.474929378531;956.4998331664998;2006.146146146146;903.1364795918367;1974.2402210884352
216;7.2;1180.4884453781513;1982.6488095238094;952.9574036511157;2006.1747802569303;910.4463356973995;1961.0728132387706
217;7.23;1189.7288213627992;1972.8798342541436;950.3330039525691;2006.2753623188405;918.2991689750693;1950.293167128347
218;7.27;1181.2742566510171;1970.005477308294;949.0448654037887;2005.3469591226321;925.7218190614416;1940.7164973391386
219;7.3;1168.18903803132;1969.36278896346;946.9407226958992;1998.517255379618;932.77183600713;1931.5663992869872
220;7.33;1152.0338449429357;1971.8126721763085;949.1419103313839;1997.4892787524366;939.6238229755178;1923.3846516007532
221;7.37;1139.448417132216;1975.5813780260708;956.125236473704;1999.3019296254256;945.5331541218637;1916.7464157706092
222;7.4;1129.9599857091816;1979.016077170418;964.0452719970791;2000.9824753559694;951.173473869126;1910.7364953886693
223;7.43;1121.8470629127562;1982.1671880431004;971.7472283813747;2003.1064301552105;956.9002557544757;1905.8384484228473
224;7.47;1114.0615120274913;1984.8120274914088;977.8121275849982;2004.4283210655449;962.7247141600702;1900.7506596306068
225;7.5;1107.1904283801873;1986.7978580990628;984.6794738663897;2003.111803392177;967.9762219286658;1896.1387054161162
226;7.53;1100.7550452331245;1988.653096729297;994.4760371959942;2000.2685979971386;972.9795008912655;1892.5352049910873
227;7.57;1092.1151183970856;1991.4608378870673;1004.7608465608465;1997.3428571428572;977.3644214162348;1889.0526770293607
228;7.6;1077.4142953929538;1993.5978997289972;1013.2438940488476;1995.4155486756104;981.3218096457532;1886.170294494238
229;7.63;1071.2894736842106;1991.3684210526317;1003.3421052631579;1995.0263157894738;986.7811320754716;1882.8360587002094
230;7.67;1056.8648648648648;1990.7297297297298;1009.0217391304348;1996.3695652173913;996.950159489633;1881.0494417862838
231;7.7;1029.9683597002497;1993.4321398834306;1029.9683597002497;1995.1373855120733;1012.5595959595959;1876.56
232;7.73;1018.0316402997503;1998.547876769359;1036.789342214821;1991.7268942547878;1026.7851335656214;1872.3197831978318
233;7.77;1009.5054121565363;1996.842631140716;1040.1998334721065;1991.7268942547878;1040.228765571914;1869.0781426953567
234;7.8;1000.9791840133223;1991.7268942547878;1038.4945878434637;1986.6111573688593;1052.0041856925418;1867.0003805175038
235;7.83;989.0424646128226;1981.495420482931;1041.9050791007494;1984.9059117402167;1063.6829079659706;1865.6047950502707
236;7.87;982.2214820982515;1967.8534554537885;1050.4313072439634;1978.0849292256453;1073.3477600607441;1864.6776765375855
237;7.9;973.6952539550375;1959.3272273105745;1050.4313072439634;1978.0849292256453;1083.500773395205;1863.6755607115235
238;7.93;952.7042424242425;1971.7175757575758;1069.4935123042505;1986.9145413870244;1091.8987043580682;1863.1621515508439
239;7.97;945.3943533697632;1969.9767759562842;1073.1846906987093;1986.7343124165554;1100.3129890453833;1862.586854460094
240;8.0;948.6564388656438;1970.505811250581;1076.8401122019636;1986.500701262272;1107.6918536009446;1862.1585989767807
241;8.03;957.0859691808596;1973.0628548256284;1081.6982323232323;1986.5774410774409;1114.626651126651;1861.9623154623152
242;8.07;965.5594170403588;1975.1423766816145;1087.7577966788174;1984.6180639935194;1121.250879249707;1861.31809300508
