Frame;Time;X_Arena0_Ind0;Y_Arena0_Ind0;X_Arena0_Ind1;Y_Arena0_Ind1;X_Arena0_Ind2;Y_Arena0_Ind2
34;1.13;342.2548036758563;685.53216374269;1964.6669479606185;692.3521800281293;1462.070204532891;1890.0901050304035
35;1.17;340.6710680751174;675.3482981220657;1960.542667771334;678.4368958851145;1463.5462962962963;1889.016975308642
36;1.2;339.0608086596625;665.7115568290353;1955.573992350691;663.2030008826125;1469.6716981132076;1885.4471698113207
37;1.23;337.6616766467066;657.6343978709248;1952.2799310938847;653.8044788975021;1473.0815450643777;1884.7925608011444
38;1.27;336.9195292620865;651.5136768447836;1948.0854112926338;642.5867010604757;1481.5239316239315;1887.3837606837606
39;1.3;335.6510962821735;644.3307912297427;1944.4792418772563;633.6753910950661;1484.4780701754385;1886.7374686716792
40;1.33;334.34628493524195;637.1077027948193;1936.5916114790286;620.8054241564174;1493.462564102564;1884.4158974358973
41;1.37;333.54733833511966;632.5155412647374;1922.631006006006;596.8881381381381;1500.265922826592;1881.6057647605764
42;1.4;328.3665884194053;620.9737871674491;1914.490425531915;572.0468085106382;1507.5731922398588;1878.642857142857
43;1.43;321.4277065527065;608.3992165242165;1905.554861111111;552.1888888888888;1514.6649237472766;1875.3551198257078
44;1.47;316.71626549963526;596.2819110138585;1894.125520333013;535.0080051232788;1523.2581244196842;1871.6787372330546
45;1.5;312.0616755793226;585.5525846702317;1883.3198789101916;520.4574503868147;1526.2522195318804;1870.4334140435835
46;1.53;308.0705194358445;575.6546267629858;1871.013858497447;501.09044493070746;1532.2580777096114;1867.316973415133
47;1.57;303.5507403394727;565.2275189599134;1856.2361419068736;484.97376201034734;1535.2279909706547;1866.0312264860795
48;1.6;299.7029890276201;556.0749148694665;1841.6639231824415;468.0229766803841;1543.0450106157111;1862.3787685774946
49;1.63;296.585764294049;548.2800466744458;1829.7976314872865;452.97074190177636;1545.4303652968038;1861.3146879756466
50;1.67;294.00638138138135;542.2691441441441;1818.8136348064404;439.0274066461116;1547.427477994642;1859.659395331037
51;1.7;291.5387323943662;534.9960876369327;1808.7045537340618;428.81092896174863;1554.684754521964;1852.592161929371
52;1.73;285.7442730247779;524.2075736325386;1791.0745519713262;418.3681003584229;1562.771002710027;1845.3717253839204
53;1.77;277.4610866372981;509.2589329417523;1771.7352572145546;402.17356754496024;1571.5880195599022;1839.6136919315404
54;1.8;271.9718437783833;494.70118074477745;1755.1957295373666;388.9735073151443;1581.3819607843136;1834.0023529411765
55;1.83;266.2619680851064;480.7801418439716;1739.6315165876777;377.02172195892575;1589.5791164658633;1828.909236947791
56;1.87;259.73424657534247;467.7899543378995;1725.945439045183;366.39855072463763;1599.5940229885055;1822.630804597701
57;1.9;255.80645161290323;458.83784946236557;1714.1967973029919;356.53265908133164;1603.0354361370717;1820.4014797507787
58;1.93;251.94355555555555;449.40888888888884;1704.492223623371;348.29466162253044;1610.1707085116498;1814.230147408464
59;1.97;248.3873370577281;441.41806331471133;1694.829705505762;340.0951771233461;1614.5511887433283;1805.8884036875302
60;2.0;244.80559957739035;427.0036978341257;1684.8257853937166;332.0212158302733;1621.8797638217927;1791.517444981213
61;2.03;247.2397003745318;417.7891920813269;1676.8702201622248;325.8261877172653;1629.228848114169;1781.6080530071354
62;2.07;251.75497076023387;408.0584795321637;1668.202697495183;319.89865125240846;1636.1209150326797;1769.890522875817
63;2.1;262.5472061657033;395.3628773281952;1658.5565476190475;313.11181972789115;1641.576624925462;1757.108527131783
64;2.13;272.1391129032258;384.54569892473114;1646.5922764227641;310.10284552845525;1646.8435619735258;1745.6516245487364
65;2.17;276.6242619431025;378.4680622651637;1649.8666666666663;315.3333333333333;1650.5879396984924;1737.0820770519263
66;2.2;286.3940520446097;368.25712515489465;1604.47703180212;288.43992932862193;1654.9031491384433;1728.8116458704692
67;2.23;299.175815433572;358.04932378679393;1585.1669403393541;278.463601532567;1658.2902494331065;1721.4263038548752
68;2.27;309.54020100502515;348.4187604690117;1567.4525252525252;266.8181818181818;1664.0776173285199;1710.101083032491
69;2.3;317.8142857142857;339.0492063492063;1552.5423280423279;256.73809523809524;1665.7364718614717;1706.1158008658008
70;2.33;326.4331683168317;329.0288778877888;1538.5218093699516;247.68766828217554;1670.0161197466896;1697.7098445595855
71;2.37;333.35814722911493;321.3349875930521;1526.0206297502714;240.42942453854505;1672.089823468328;1693.367082035306
72;2.4;342.3875;314.7597222222222;1513.9096153846153;233.0455128205128;1676.6015089163236;1685.6241426611796
73;2.43;355.0064102564102;309.25961538461536;1495.322623828648;230.49933065595715;1677.847619047619;1682.5384126984127
74;2.47;368.2954186413902;299.6334913112164;1471.5538261997406;220.8501945525292;1681.2928870292887;1675.854951185495
75;2.5;374.4149659863946;295.42857142857144;1449.4555353901997;213.48457350272233;1683.1324461343472;1672.809885931559
76;2.53;393.34854771784234;277.6777316735823;1429.4215017064846;203.3094425483504;1686.171507607192;1666.7081604426
77;2.57;399.6607354685646;271.5373665480427;1408.6815210932857;194.99465240641712;1687.2903426791277;1663.747663551402
78;2.6;409.15234375;261.52734375;1387.6866852886405;184.79422718808192;1689.553805774278;1659.5767716535433
79;2.63;416.73832790445164;253.61997828447338;1364.6986628462273;171.7464183381089;1691.2246666666665;1656.246
80;2.67;425.09161147902864;246.79580573951432;1344.05336519315;161.26443647949023;1691.7494407158836;1653.4619686800893
81;2.7;434.64023870417725;242.45183290707584;1323.201226993865;148.3721881390593;1693.9539249146758;1649.4840728100114
82;2.73;445.1883439943141;234.4918265813788;1299.0957665433618;137.99424578709412;1702.6348665530948;1644.388983532084
83;2.77;454.80371900826447;225.72451790633608;1277.0862495581478;125.3708024036762;1713.755700325733;1633.8094462540716
84;2.8;463.8693098384728;216.7834067547724;1254.4820065430752;116.38167938931298;1724.9017023613399;1621.2740252608455
85;2.83;473.85113960113955;209.13247863247864;1233.113000354233;107.04179950407368;1733.2145748987855;1613.4538911381017
86;2.87;484.3218884120172;202.3698140200286;1214.2415254237287;98.09887005649718;1744.0120537783957;1604.356050069541
87;2.9;491.9616122840691;195.76519513755596;1197.0488505747126;89.80567528735631;1752.9561022672453;1597.1432706222865
88;2.93;504.19086021505376;186.8279569892473;1180.0913608562691;82.58142201834862;1761.3695652173913;1590.3019323671497
89;2.97;514.1254612546126;180.81303813038127;1159.7646396396397;80.72597597597597;1767.8189081225032;1584.6569019085662
90;3.0;523.4179271708683;173.72156862745098;1139.595779756017;76.97461259479063;1773.8318240620956;1579.4273393704182
91;3.03;532.9376026272578;166.17077175697867;1116.644169478815;70.01649793775778;1778.8468468468468;1575.2501072501072
92;3.07;545.1584507042254;160.95070422535213;1097.2560331825036;65.09917043740573;1788.9521800281293;1569.6896390060947
93;3.1;554.7062146892655;156.64350282485873;1080.5222701149426;61.00933908045977;1801.8471655328797;1568.588662131519
94;3.13;566.2579034941764;148.52357182473654;1061.4601769911505;56.88832701222081;1815.104104104104;1565.04004004004
95;3.17;573.7717622080679;142.36942675159236;1075.7407407407406;51.51851851851851;1829.0437580437579;1561.2065637065637
96;3.2;583.3515240904621;135.4046214355949;1021.950398890045;57.17447103711412;1850.1079622132252;1548.7449392712551
97;3.23;593.6311239193084;130.9649375600384;997.2512296632614;55.08626560726447;1860.4639016897079;1536.5468509984637
98;3.27;603.8250112460638;126.04633378317588;977.0694171578258;54.917485265225935;1865.131455399061;1525.7949921752738
99;3.3;613.7581120943952;119.17699115044248;959.7635453474676;54.30359246171967;1868.237745098039;1514.9325980392155
100;3.33;621.7223587223588;113.39557739557739;943.0828229804606;53.111402741324;1875.0052287581698;1504.0392156862745
101;3.37;629.1574297188755;108.40321285140561;929.2848383500556;52.24024526198439;1881.9571984435797;1493.355382619974
102;3.4;641.7252136752136;103.03076923076924;914.6434316353888;51.38218647602025;1887.5833333333333;1484.6497584541062
103;3.43;653.134316134316;98.96846846846846;897.6950067476383;53.95445344129555;1893.4350282485875;1474.707627118644
104;3.47;663.8865414710484;93.46244131455398;880.159458664313;58.02177110914974;1903.6404040404038;1459.090909090909
105;3.5;671.4916302765647;89.2070596797671;863.9537467700258;60.484237726098186;1905.679911699779;1452.0132450331125
106;3.53;680.0748456790124;84.35648148148148;848.3211937278704;62.9724329792615;1906.0441595441594;1440.1965811965813
107;3.57;688.4735682819384;80.6457415565345;832.7098039215687;65.80444444444444;1913.4479166666665;1426.7385416666666
108;3.6;696.6357168267521;77.76734258271078;820.7123109024517;68.09024517475221;1923.0356807511737;1413.2582159624412
109;3.63;702.6178694158075;75.81443298969072;809.1234567901234;70.15576569477278;1922.0;1418.5
110;3.67;709.6465986394558;73.28401360544217;798.4007520816546;72.34515175933387;1930.8845315904139;1382.9767610748002
111;3.7;715.8717948717948;70.8907622058307;787.72983014862;74.49203821656052;1934.802294197031;1368.8076923076924
112;3.73;723.1446051167965;67.55135335558028;777.7621635610766;76.7305900621118;1940.108527131783;1355.377260981912
113;3.77;727.4770480225988;65.96892655367232;769.4788808178638;78.666935700834;1945.0047619047616;1343.1797619047618
114;3.8;732.4746065808297;63.92596566523605;756.7598989048021;83.1215950575681;1949.9013071895424;1330.3235294117646
115;3.83;737.8890037917959;63.36849362288866;740.1664074650078;89.31233799896319;1952.6119196119193;1316.182259182259
116;3.87;745.7912986588158;62.629702322538435;717.0413005272408;95.00527240773286;1952.2277867528271;1304.559504577275
117;3.9;753.2650452135952;61.76301839725599;698.1998781230957;101.51249238269347;1955.1707054388796;1288.9256865912762
118;3.93;762.2251461988304;59.745938921377515;679.1163351416516;106.53586497890295;1959.3154121863797;1276.3261648745518
119;3.97;768.3464240102171;58.33429118773947;657.8355152735817;114.75830815709969;1962.9994918699185;1263.1778455284552
120;4.0;774.2216599190283;56.477732793522264;638.8215095562034;124.97440881114349;1966.1685514270328;1251.6187399030694
121;4.03;780.041;54.54333333333333;615.3087790110999;134.72317524386142;1968.7379794705564;1242.068611561318
122;4.07;784.6924643584522;53.200950441276305;595.1729372937293;144.75940594059406;1970.845488924905;1230.9627228525121
123;4.1;788.9280528052805;52.269966996699665;577.8509647371923;153.64570858283435;1969.2350823045267;1218.7623456790122
124;4.13;793.7251061051256;50.4322559582109;557.7301960784313;166.02784313725488;1968.4025445292618;1206.6519083969465
125;4.17;800.8729857819906;49.43064770932069;544.1717285339332;177.5564304461942;1970.8036745406823;1193.8944881889763
126;4.2;808.3943051686784;48.700711853915195;523.2172236503856;190.09040274207368;1973.9033591731263;1181.6149870801032
127;4.23;818.8403982016698;47.02536929993577;506.0677220756376;200.6622691292876;1975.928348909657;1168.848598130841
128;4.27;831.0799623706491;45.10128566948887;491.34786324786324;210.5713675213675;1973.7278071722512;1157.3885949441503
129;4.3;841.7388646288209;44.36855895196506;478.12595419847327;219.0640373197625;1970.5991926182237;1145.3350634371395
130;4.33;852.3889919604204;42.89641311069882;463.58781869688386;228.97780925401318;1969.125;1130.182213930348
131;4.37;862.5175520347933;41.422491456974214;452.642061281337;240.79062209842152;1969.123076923077;1118.621153846154
132;4.4;869.8564733450497;41.62478031634446;439.5781625781625;251.7450697450697;1969.175857843137;1107.9963235294117
133;4.43;881.022813688213;43.52788339670469;420.07619047619045;266.89803921568625;1969.7373935821872;1098.2960052390306
134;4.47;895.1731678486997;43.84899527186761;407.46941896024464;281.8165137614679;1970.2561669829222;1089.2517394054396
135;4.5;906.3056977140907;47.41487546912316;395.27476817959973;294.269887750122;1970.883608815427;1080.5344352617078
136;4.53;916.0512048192771;50.773092369477915;380.32619439868205;307.7935200439319;1971.401185770751;1072.5823451910408
137;4.57;924.287045666356;54.16340478409443;366.35324947589095;320.1189727463312;1971.5975359342915;1065.0985626283368
138;4.6;935.460225442834;54.730112721417065;355.91099773242627;331.9166666666667;1971.7692837465563;1058.6831955922864
139;4.63;944.8165109034268;56.80685358255451;348.84638554216866;343.4809236947791;1970.3562166285278;1050.4759725400459
140;4.67;959.0655624568667;58.36024844720497;341.71354166666663;354.045928030303;1968.8591885441529;1039.8973747016707
141;4.7;969.4460431654676;61.97704693388146;334.25366063738153;363.5012919896641;1970.2006245121;1026.6487119437938
142;4.73;980.0102564102564;65.92344322344321;326.4254498714653;372.9892887746358;1970.0184254606363;1012.0376884422111
143;4.77;989.4764683002721;69.366005445352;319.2817912970004;386.6451204055767;1969.3359173126614;997.2988802756244
144;4.8;999.7417081260364;71.57255389718075;313.65022935779814;399.5294342507645;1970.4229957805906;981.8122362869198
145;4.83;1008.750418760469;74.8391959798995;305.0752453653217;411.91021446746635;1966.98738170347;969.4227129337539
146;4.87;1017.1228070175438;77.18508771929824;294.33145009416194;424.51525423728816;1963.1881720430106;956.2817204301075
147;4.9;1026.5330500472141;78.4088762983947;284.31142410015644;435.1064162754303;1962.7785388127852;939.5639269406391
148;4.93;1033.9339207048458;79.08957415565345;274.9974683544304;446.4088607594937;1963.2320819112629;923.4641638225256
149;4.97;1039.9521800281293;80.12001875293014;270.36307311028503;458.3940520446097;1963.0191158900834;911.2461170848268
150;5.0;1046.0284495021338;80.75391180654339;264.67495854063014;472.4979270315091;1962.73715651135;899.0979689366785
151;5.03;1051.2537664783426;81.58474576271186;257.85060449050087;487.0418825561312;1959.8636926889712;889.5216852540271
152;5.07;1055.4635053463505;82.72896327289632;251.1429230059935;500.0451821115721;1955.8407960199004;876.297263681592
153;5.1;1061.2162293488823;83.1248785228377;245.41617647058823;511.09019607843135;1957.7891832229577;863.1666666666666
154;5.13;1065.8757884522076;85.39058709364386;239.79841505695887;521.9841505695889;1957.8855885588557;850.2563256325632
155;5.17;1071.2819383259912;89.09691629955947;234.76784797123779;531.703133025167;1954.95593220339;835.9016949152542
156;5.2;1076.2215799614642;92.07225433526011;229.75265017667846;541.6348645465253;1955.5471264367816;820.5827586206897
157;5.23;1082.2467467467466;95.02202202202201;225.22850412249704;550.1213191990577;1955.94395280236;809.5939036381513
158;5.27;1090.458536585366;97.73008130081301;221.63170163170162;557.4539627039626;1954.5892531876138;799.8515482695809
159;5.3;1096.2730318257957;99.77554438860972;212.00938967136148;566.9765258215962;1952.86013986014;789.9145299145299
160;5.33;1103.4098457888492;101.4661921708185;202.10432098765432;584.458024691358;1952.3824733824733;779.2825552825553
161;5.37;1108.360606060606;102.98242424242423;195.20295439948617;604.6756583172768;1952.127496159754;770.2795698924731
162;5.4;1113.2792127921277;104.21955719557195;184.53731343283582;625.8159203980099;1949.0190476190476;759.7216117216117
163;5.43;1117.541748849441;105.51084812623274;174.24044943820223;644.0599250936328;1946.748470948012;747.7920489296636
164;5.47;1122.3233532934132;106.7005988023952;168.29302325581395;659.8558139534883;1947.182389937107;734.874213836478
165;5.5;1126.4271047227926;107.74606433949349;165.6050347222222;675.9522569444445;1946.4568367989918;724.4272211720227
166;5.53;1130.3517382413088;108.87321063394683;157.12327416173568;695.6735700197238;1942.8965936739658;715.0340632603405
167;5.57;1135.8329197684036;110.34904880066169;150.78719397363466;711.24670433145;1938.007864488808;704.0871143375681
168;5.6;1136.889478337754;115.10079575596816;144.35830618892507;725.9598262757871;1935.1401925391092;692.4229843561973
169;5.63;1129.0978473581213;119.70384866275276;136.4102564102564;738.9684418145956;1934.529605263158;682.0849780701753
170;5.67;1088.8349206349205;107.6031746031746;131.36415525114154;757.8013698630137;1932.4410430839;672.1485260770975
171;5.7;1026.7708333333333;111.90972222222223;119.51079812206571;775.8037558685445;1929.9102132435464;663.8237934904602
172;5.73;998.9076576576575;104.15427927927927;110.04857142857144;794.8780952380952;1927.7289562289561;656.9854096520763
173;5.77;981.4880952380952;104.13736263736264;100.49407783417935;812.1945854483924;1925.1931623931623;651.0045584045583
174;5.8;965.034188034188;105.9392212725546;97.08796296296296;830.466049382716;1922.9859471613263;645.6925238898257
175;5.83;951.3549019607842;108.33235294117647;90.37556561085972;851.0361990950227;1920.8084619782733;641.2995997712978
176;5.87;939.9043303121853;110.49647532729102;80.58363417569193;869.3748495788207;1918.652199074074;638.0543981481482
177;5.9;932.1354945968412;111.76558603491272;71.84132055378062;885.3871139510115;1915.9321739130435;635.0973913043479
178;5.93;924.984886649874;112.784214945424;65.8673780487805;899.1651422764227;1912.6914700544464;632.0889292196007
179;5.97;917.5844155844156;113.67099567099565;62.73904480551452;912.5204332840964;1909.8910632746247;627.5772994129159
180;6.0;912.7763713080168;114.8928270042194;57.08367254635911;928.1519674355495;1908.4376237623762;620.5089108910892
181;6.03;907.5339652448657;115.72748815165876;53.42265795206971;944.9442265795205;1905.511659807956;613.8484224965706
182;6.07;902.595523581135;115.57074340527578;51.17116013071895;962.7140522875817;1900.5059523809523;608.3624338624338
183;6.1;897.9730392156863;114.04656862745098;45.65209052550824;980.8691983122362;1894.061549100968;600.9190871369294
184;6.13;892.0579365079365;113.5626984126984;42.94663480684986;1000.3639984070091;1890.012145748988;590.6390013495276
185;6.17;883.4917417417417;114.67417417417417;44.657375145180026;1019.2206736353078;1885.628205128205;582.4333333333333
186;6.2;875.1459694989106;115.87291212781409;43.43905070118662;1042.0309241280115;1880.0708929788684;573.3762781186094
187;6.23;867.8344370860927;116.67770419426049;42.34742306266221;1064.8769002595475;1875.1185044359947;566.3111533586818
188;6.27;861.4675141242938;116.97810734463276;42.005716327259734;1083.5719899964272;1870.4543689320387;559.5281553398058
189;6.3;856.6645919778699;117.98340248962656;41.65280665280665;1100.7737352737352;1866.1031420765025;553.4644808743169
190;6.33;850.5395114942528;122.44971264367815;41.46043956043956;1116.2926739926738;1861.9479392624728;547.6919739696312
191;6.37;839.2063106796116;129.6690938511327;43.56862745098039;1131.5726970033297;1858.0080482897383;543.0724346076458
192;6.4;827.6908462867011;133.35060449050084;48.99963167587477;1150.5668508287292;1854.3868665239115;539.0478229835832
193;6.43;818.5510018214935;136.36703096539162;46.85185185185185;1131.7407407407406;1850.8513708513706;534.9711399711399
194;6.47;809.3814814814814;141.43148148148146;52.38002296211251;1189.6490623804057;1847.9493392070485;531.6975036710719
195;6.5;801.7285974499089;146.2704918032787;54.94708994708994;1205.4765684051397;1845.1605206073752;527.9154013015184
196;6.53;791.4303405572755;150.84416924664603;60.91143497757847;1219.9017189835574;1842.8408602150537;523.763440860215
197;6.57;783.407624633431;153.911045943304;67.74949494949495;1241.4565656565655;1840.5627165627166;521.027027027027
198;6.6;775.2166172106824;157.04352126607318;71.35789049919484;1260.1892109500805;1838.176680972818;517.384835479256
199;6.63;768.297213622291;159.81527347781216;74.21640276086073;1276.9220462850183;1835.9614845938374;516.359943977591
200;6.67;761.6590163934426;162.44590163934427;76.78868686868687;1292.3086868686867;1831.7333333333333;512.9113636363636
201;6.7;755.5215946843854;164.73643410852713;79.37856560717196;1305.1691116544416;1826.7425237053244;509.50765864332607
202;6.73;750.6983568075117;168.3039906103286;84.08645054031587;1316.796758104738;1822.420091324201;506.00761035007605
203;6.77;744.0757575757575;176.18298368298366;90.26964433416046;1329.2708850289494;1818.6579139314367;501.58278628738145
204;6.8;735.1343873517786;183.86034255599472;96.56397090286691;1346.320924261874;1814.9095127610208;496.50038669760244
205;6.83;727.327380952381;189.29047619047617;100.70610687022901;1360.6594571670907;1812.0635276532137;492.998505231689
206;6.87;718.1327913279132;194.96476964769647;104.80989925536574;1374.1095050372317;1809.6227106227104;489.4388278388278
207;6.9;711.3569444444444;199.2347222222222;113.1457451810061;1385.6431593794075;1806.3865791393143;484.99197665937265
208;6.93;704.8878923766816;203.82810164424512;124.21800281293952;1403.0375058602906;1803.6384558277653;481.086859688196
209;6.97;698.6806853582555;207.93613707165107;131.3186003683241;1421.4815837937385;1801.0318148951553;477.47722342733186
210;7.0;693.1336405529954;211.81413210445467;137.9192743764172;1439.047619047619;1798.2498101746392;473.7380410022779
211;7.03;687.2374429223744;215.869101978691;143.54034643008026;1454.0768905787916;1795.6125095347063;471.29519450800916
212;7.07;682.0272108843536;219.3622448979592;148.65454545454546;1467.634199134199;1793.7586206896551;470.87085868830286
213;7.1;676.9387755102041;222.67176870748298;153.3746456055083;1478.0923450789794;1793.3914590747331;471.711743772242
214;7.13;675.269035532995;225.85786802030458;163.40189736955583;1490.0573523070289;1792.675806451613;473.4446236559139
215;7.17;682.6819727891155;235.17857142857142;174.17921146953404;1507.8813221823973;1792.8620873269433;474.5
216;7.2;698.328947368421;238.5906432748538;181.9412470023981;1524.3804956035171;1793.8090117767536;474.494623655914
217;7.23;711.9700520833333;243.91927083333331;189.91373926619826;1539.5515222482436;1794.8854328667703;474.36547433903576
218;7.27;726.3371943371943;251.03603603603602;196.89015583428352;1552.3162295705054;1796.05274605764;474.0103317020119
219;7.3;739.1889927310488;254.37487019730008;203.19852670349906;1564.0405156537752;1800.8272674754476;477.11727325245516
220;7.33;753.3314231136579;256.7688634192932;209.1511500547645;1575.03431909456;1807.6501831501832;481.5372405372405
221;7.37;769.8691423519009;262.3731211317418;214.18152524167562;1584.3580379520229;1813.5754830917874;484.5555555555555
222;7.4;784.6120348376879;264.4615993665875;218.75309992706053;1592.6593727206416;1816.684047175667;487.68218497827434
223;7.43;799.9379014989294;265.85010706638116;223.44294294294292;1599.4373123123123;1821.5136940547761;494.8810955243821
224;7.47;815.2946969696969;269.6068181818182;228.71397379912665;1605.9475982532751;1827.1503659347968;501.40851630073183
225;7.5;829.8913480885312;270.0174379610999;234.27058823529413;1610.2049910873438;1833.8069841269842;506.6292063492063
226;7.53;845.6990434142751;269.9764532744665;236.34690135680233;1614.4917491749175;1838.494252873563;510.76346037507557
227;7.57;861.5267584097859;270.6261467889908;237.50260688216892;1616.9475147723322;1841.7457305502846;517.0056925996205
228;7.6;875.6599402092676;262.5067264573991;232.63217213114754;1619.3507513661202;1845.4475308641975;524.9975308641974
229;7.63;890.7839643652561;254.71640682999256;225.81507074695622;1614.4175715695953;1853.475345167653;532.5608152531229
230;7.67;904.4778287461774;248.57110091743118;217.02853559109437;1608.3392913138914;1861.2442424242422;537.3975757575757
231;7.7;915.5274803711634;242.06995003568878;210.36396724294812;1601.8186229905973;1867.4170999422297;542.1478913922588
232;7.73;928.8384074941451;235.66432474629192;204.89710806697107;1594.5896499238963;1872.6903935185182;547.578125
233;7.77;942.0494117647058;229.80313725490194;199.00236616385683;1586.2351375332742;1879.9194819819818;551.1734234234234
234;7.8;953.126488095238;220.13392857142858;193.75395377128953;1578.286800486618;1884.2643856920683;553.6132711249352
235;7.83;963.0851528384279;211.13682678311497;189.83136184410068;1571.976645435244;1890.3753846153845;559.1984615384615
236;7.87;972.9210914454277;203.19690265486724;186.2646427476234;1565.2661760196258;1896.3173076923076;564.7225274725274
237;7.9;982.2564102564102;196.45927601809956;183.44768856447686;1558.9735401459855;1902.7044289044286;569.8703962703962
238;7.93;989.8845029239766;191.10087719298247;179.98911691542287;1552.8000621890546;1907.1736770691994;574.8860244233379
239;7.97;995.8654292343388;183.41763341067286;177.6889086595492;1547.452846975089;1910.5342881944443;581.5789930555555
240;8.0;997.9885057471264;173.96858237547892;174.75;1540.9415094339622;1914.612203112203;588.8722358722358
241;8.03;1004.3140218303945;161.45507976490345;171.77214334009463;1533.864773495605;1921.6397569444443;596.7912326388888
242;8.07;1011.1687344913151;150.15963606286186;169.2399505256648;1525.5871985157698;1928.1764206955045;602.0012722646311
243;8.1;1017.4132104454685;139.73271889400922;164.37755443886095;1514.7983249581239;1932.5679631953155;605.9690506064408
244;8.13;1022.7357630979499;130.26499620349279;159.19622507122506;1505.3728632478633;1935.6290064102564;610.8669871794872
245;8.17;1027.6471774193549;121.69489247311827;155.39288158795344;1494.2854209445586;1939.451951951952;615.7586336336336
246;8.2;1031.9241245136186;114.35667963683527;151.79716312056735;1483.3113475177304;1945.8098537336411;621.6739799846035
247;8.23;1035.3971631205675;108.33806146572104;146.5806697108067;1470.2739726027398;1949.9426443202979;626.0081936685287
248;8.27;1038.944812362031;102.2560706401766;144.0215407082877;1457.304490690033;1953.0102354145342;630.7318321392016
