Frame;Time;X_Arena0_Ind0;Y_Arena0_Ind0
56;1.87;1369.8414574101428;176.4293451501723
57;1.9;1380.2247433819557;184.14748784440843
58;1.93;1394.1528127623844;195.90176322418137
59;1.97;1405.436127744511;207.04291417165666
60;2.0;1428.8669991687448;214.93349958437238
61;2.03;1443.3398692810456;216.77777777777774
62;2.07;1458.0947867298578;219.63586097946288
63;2.1;1470.0791765637368;220.32937450514646
64;2.13;1487.0552486187846;219.00368324125228
65;2.17;1496.9185022026431;218.4375917767988
66;2.2;1506.3145441892832;218.2964509394572
67;2.23;1515.8776632302404;218.24123711340206
68;2.27;1525.20158387329;218.08855291576674
69;2.3;1532.2921810699588;218.13923182441698
70;2.33;1538.4379610999329;218.23474178403754
71;2.37;1553.3587570621467;222.114406779661
72;2.4;1558.2375102375102;224.65847665847667
73;2.43;1575.8220211161386;230.9019607843137
74;2.47;1586.0081871345028;240.3602339181286
75;2.5;1598.928475033738;253.21592442645073
76;2.53;1613.2172739541159;264.2118758434548
77;2.57;1623.7242990654206;273.4190031152648
78;2.6;1631.2036262203624;282.581589958159
79;2.63;1640.7206851119895;291.85902503293806
80;2.67;1650.8989441930617;299.65158371040724
81;2.7;1655.0776583034647;303.326164874552
82;2.73;1662.9766081871344;311.7236842105263
83;2.77;1669.078014184397;323.29432624113474
84;2.8;1685.2117647058824;340.1294117647059
85;2.83;1686.1904761904761;341.20238095238096
86;2.87;1689.7777777777776;344.2222222222222
87;2.9;1699.2916666666665;355.4583333333333
88;2.93;1721.1533333333332;377.05
89;2.97;1724.2439024390244;385.38482384823845
90;3.0;1727.392953929539;399.01084010840106
91;3.03;1739.6767676767674;419.50505050505046
92;3.07;1742.5;424.0
93;3.1;1755.5416666666667;451.4166666666667
94;3.13;1757.2716049382714;454.9506172839506
95;3.17;1758.222222222222;456.77777777777777
96;3.2;1768.3333333333333;476.66666666666663
97;3.23;1781.3903508771928;497.10964912280696
98;3.27;1786.5958333333333;506.29166666666663
99;3.3;1789.6380208333333;510.81510416666663
100;3.33;1795.132530120482;519.2610441767068
101;3.37;1789.4761904761904;512.0952380952381
102;3.4;1802.9147286821703;531.8410852713178
103;3.43;1806.3224637681158;537.1340579710144
104;3.47;1811.3023255813953;547.3410852713178
105;3.5;1805.5;543.0
106;3.53;1819.1185185185184;567.8814814814814
107;3.57;1832.435185185185;587.287037037037
108;3.6;1839.7045454545455;599.5227272727273
109;3.63;1845.7777777777778;608.2592592592592
110;3.67;1842.3333333333333;604.6666666666666
111;3.7;1861.5819209039548;634.870056497175
112;3.73;1858.5;635.0
113;3.77;1870.8758169934638;660.5751633986927
114;3.8;1881.0077519379845;680.4728682170543
115;3.83;1885.7695473251026;689.2798353909465
116;3.87;1897.3333333333333;701.6666666666666
117;3.9;1909.3095238095236;713.9404761904761
118;3.93;1915.6666666666665;724.047619047619
119;3.97;1922.358024691358;729.9753086419753
120;4.0;1930.4444444444443;740.2222222222222
121;4.03;1936.5;752.0
122;4.07;1943.1111111111109;759.6031746031746
123;4.1;1949.0579710144925;770.3768115942028
124;4.13;1956.225;779.15
125;4.17;1963.0761904761903;786.6380952380952
126;4.2;1967.7430555555554;793.5625
127;4.23;1972.2204301075267;801.1505376344086
128;4.27;1976.0361445783133;807.441767068273
129;4.3;1975.3653846153845;814.0320512820513
130;4.33;1971.3333333333333;812.6666666666666
131;4.37;1987.0920634920633;833.6984126984127
132;4.4;1991.6182795698924;845.3413978494623
133;4.43;1995.3065693430658;855.5839416058394
134;4.47;1999.817966903073;863.8321513002363
135;4.5;2004.2085889570553;872.685071574642
136;4.53;2005.8063872255486;882.688622754491
137;4.57;2012.1870967741936;893.1655913978494
138;4.6;2016.5921787709497;904.3798882681564
139;4.63;2020.0947867298578;915.0521327014218
140;4.67;2024.706976744186;926.337984496124
141;4.7;2024.6622073578596;936.2129319955405
142;4.73;2024.098976109215;949.4698521046643
143;4.77;2028.8041362530412;967.0012165450121
144;4.8;2033.9540636042402;982.0588928150764
145;4.83;2038.1204238921;994.9084778420038
146;4.87;2037.798039215686;1005.5774509803921
147;4.9;2034.4695945945946;1020.2015765765765
148;4.93;2033.2124756335281;1033.7553606237816
149;4.97;2033.1605288007554;1045.6987724268176
150;5.0;2033.0371517027863;1058.4179566563469
151;5.03;2033.08125;1067.4385416666667
152;5.07;2033.5164609053495;1078.1183127572017
153;5.1;2033.9907120743035;1086.3374613003095
154;5.13;2034.582159624413;1095.8544600938965
155;5.17;2034.7526132404182;1103.2740998838558
156;5.2;2035.395744680851;1113.2241134751773
157;5.23;2035.2585784313724;1117.8210784313724
158;5.27;2035.5213675213672;1123.6471306471306
159;5.3;2034.5836298932384;1127.1957295373666
160;5.33;2029.8565022421524;1137.7159940209267
161;5.37;2028.863697705803;1147.1646423751686
162;5.4;2028.8346055979641;1161.2671755725191
163;5.43;2026.294706723891;1174.814020028612
164;5.47;2024.2608024691358;1187.6203703703704
165;5.5;2023.962630792227;1199.7877428998504
166;5.53;2023.870624048706;1211.601217656012
167;5.57;2022.6294326241134;1222.3191489361702
168;5.6;2017.0262467191599;1236.1496062992126
169;5.63;2013.0028985507245;1247.0492753623187
170;5.67;2010.9557522123894;1259.8023598820057
171;5.7;2009.3508771929824;1261.9298245614034
172;5.73;1997.7954545454545;1290.2045454545455
173;5.77;1997.5;1292.0
174;5.8;1990.8108108108108;1313.9099099099099
175;5.83;1987.7375886524821;1323.5886524822695
176;5.87;1984.2583333333332;1335.3
177;5.9;1981.2745098039213;1344.0294117647059
178;5.93;1978.822222222222;1351.4222222222222
179;5.97;1976.48;1359.0266666666666
180;6.0;1973.8777777777775;1366.6666666666667
181;6.03;1972.0987654320986;1372.506172839506
182;6.07;1970.7179487179487;1378.196581196581
183;6.1;1968.986111111111;1384.222222222222
184;6.13;1967.55;1390.0666666666666
185;6.17;1965.2777777777776;1395.111111111111
186;6.2;1964.0;1400.7333333333331
187;6.23;1962.952380952381;1404.8095238095236
188;6.27;1962.095238095238;1406.5714285714287
189;6.3;1958.6666666666665;1412.0
190;6.33;1958.6666666666665;1412.0
191;6.37;1951.2380952380952;1422.8095238095239
192;6.4;1943.8095238095236;1433.6190476190475
193;6.43;1936.3809523809523;1444.4285714285713
194;6.47;1928.9523809523807;1455.2380952380952
195;6.5;1921.5238095238094;1466.047619047619
196;6.53;1914.0952380952378;1476.8571428571427
197;6.57;1906.6666666666665;1487.6666666666665
198;6.6;1901.5;1496.0
199;6.63;1896.5;1506.0
200;6.67;1892.095238095238;1513.8095238095236
201;6.7;1888.8518518518515;1519.7407407407406
202;6.73;1884.9333333333332;1527.3333333333333
203;6.77;1881.9629629629626;1532.7407407407406
204;6.8;1878.185185185185;1539.7407407407406
205;6.83;1875.5416666666665;1544.25
206;6.87;1875.5416666666665;1544.25
207;6.9;1859.642857142857;1551.7142857142858
208;6.93;1859.642857142857;1551.7142857142858
209;6.97;1839.888888888889;1577.1555555555556
210;7.0;1828.5948717948716;1588.0871794871794
211;7.03;1818.9342723004695;1600.7089201877934
212;7.07;1810.2328767123288;1611.2739726027398
213;7.1;1802.6345029239765;1620.9122807017543
214;7.13;1808.3333333333333;1612.3333333333333
215;7.17;1787.317269076305;1638.9859437751002
216;7.2;1780.4477317554238;1647.5404339250492
217;7.23;1774.9215686274508;1654.2263814616754
218;7.27;1769.0275080906147;1661.2491909385112
219;7.3;1764.5859969558599;1667.3059360730595
220;7.33;1759.7973856209148;1673.6486928104575
221;7.37;1755.3474178403756;1679.6275430359935
222;7.4;1750.8904991948468;1685.7004830917874
223;7.43;1745.7762863534674;1690.0805369127518
224;7.47;1734.6408268733849;1695.2842377260981
225;7.5;1726.6183574879226;1704.3840579710145
226;7.53;1731.6666666666665;1702.6666666666665
227;7.57;1711.0;1712.8333333333333
228;7.6;1682.7083333333333;1733.3333333333333
229;7.63;1671.6344086021504;1742.47311827957
230;7.67;1662.333333333333;1750.1733333333332
231;7.7;1652.4444444444441;1758.253968253968
232;7.73;1643.9;1766.4
233;7.77;1636.8076923076924;1773.2307692307693
234;7.8;1629.8730158730157;1779.9206349206347
235;7.83;1624.3066666666666;1785.4266666666665
236;7.87;1618.9866666666667;1791.2133333333331
237;7.9;1614.9885057471263;1795.8045977011493
238;7.93;1610.102564102564;1801.3717948717947
239;7.97;1605.4047619047617;1804.952380952381
240;8.0;1593.0;1803.0
241;8.03;1586.5;1805.5
242;8.07;1586.5;1805.5
243;8.1;1571.7083333333333;1815.9583333333333
244;8.13;1556.9166666666665;1826.4166666666665
245;8.17;1542.125;1836.875
246;8.2;1527.3333333333333;1847.3333333333333
247;8.23;1519.7333333333331;1854.7333333333331
248;8.27;1514.2307692307693;1862.205128205128
249;8.3;1519.627450980392;1867.7450980392155
250;8.33;1529.05;1873.911111111111
251;8.37;1530.9842767295595;1877.4685534591194
252;8.4;1534.5687645687644;1880.055944055944
253;8.43;1537.3933102652825;1874.8327566320645
254;8.47;1544.2382352941177;1867.799019607843
255;8.5;1554.0369344413664;1863.5530932594643
256;8.53;1563.3837535014006;1860.7450980392157
257;8.57;1571.1141304347825;1856.858695652174
258;8.6;1579.7614942528735;1851.3524904214557
259;8.63;1585.6565040650405;1847.0782520325201
260;8.67;1590.2030905077263;1844.367549668874
261;8.7;1593.569384835479;1839.6008583690987
262;8.73;1601.5596491228068;1832.3894736842105
263;8.77;1605.9460580912862;1831.7662517289073
264;8.8;1610.6882494004794;1831.0395683453237
265;8.83;1617.7866205305652;1828.4752018454437
266;8.87;1623.7207207207207;1825.581081081081
267;8.9;1628.5903165735565;1824.456238361266
268;8.93;1635.1352380952378;1822.7457142857143
269;8.97;1641.498050682261;1820.0682261208574
270;9.0;1646.6509695290858;1817.4330563250228
271;9.03;1651.346023688663;1815.2893401015228
272;9.07;1650.7772549019605;1815.0901960784313
273;9.1;1650.2334217506632;1810.1432360742706
274;9.13;1635.3709349593494;1798.8201219512196
275;9.17;1602.2826086956522;1793.304347826087
276;9.2;1575.3398692810456;1787.5620915032678
277;9.23;1560.1231422505307;1786.1040339702759
278;9.27;1547.3054587688732;1787.847851335656
279;9.3;1533.6390374331552;1789.4135472370765
280;9.33;1518.9844599844598;1791.2074592074591
281;9.37;1506.3949349760437;1792.416837782341
282;9.4;1496.466170080695;1792.9459962756052
283;9.43;1486.961651917404;1793.997640117994
284;9.47;1478.2444444444445;1794.66455026455
285;9.5;1470.080495356037;1795.1986584107326
286;9.53;1461.2606837606836;1795.8595085470083
287;9.57;1454.2008032128513;1796.3792312105563
288;9.6;1444.2799227799228;1801.420205920206
289;9.63;1432.5605734767025;1811.6774193548388
290;9.67;1419.1506338553318;1820.7777777777776
291;9.7;1406.4660700969423;1829.4093959731545
292;9.73;1396.4452160493825;1838.4282407407406
293;9.77;1387.7590260285472;1846.9319899244333
294;9.8;1380.940323955669;1854.0417732310314
295;9.83;1374.0728291316527;1861.5060690943042
296;9.87;1366.6019108280254;1869.7016985138002
297;9.9;1360.6633444075303;1876.0908084163896
298;9.93;1354.9727626459144;1882.4941634241245
299;9.97;1351.62;1885.956
300;10.0;1346.6079545454545;1891.151515151515
301;10.03;1340.997375328084;1897.3412073490813
302;10.07;1337.2056074766356;1901.3707165109033
303;10.1;1339.7777777777776;1898.2777777777776
304;10.13;1338.8518518518517;1898.7407407407404
305;10.17;1336.3333333333333;1898.5098039215684
306;10.2;1335.0;1902.5
307;10.23;1308.4444444444443;1936.9444444444443
308;10.27;1300.2916666666667;1944.6944444444443
309;10.3;1293.0555555555554;1954.861111111111
310;10.33;1286.4423076923076;1963.3653846153845
311;10.37;1279.8787878787878;1970.3419913419912
312;10.4;1272.5147679324893;1978.1561181434597
313;10.43;1267.563025210084;1983.955182072829
314;10.47;1263.800788954635;1988.5147928994083
315;10.5;1258.7970297029703;1994.5726072607258
316;10.53;1254.2567375886524;1999.964539007092
317;10.57;1250.9335705812573;2003.5136417556344
318;10.6;1247.9585858585858;2006.9070707070705
319;10.63;1244.217606330366;2010.9109792284867
320;10.67;1239.4192343604107;2013.7478991596638
321;10.7;1235.209023941068;2015.2753222836095
322;10.73;1231.554054054054;2017.006306306306
323;10.77;1228.662393162393;2017.7837606837606
324;10.8;1226.3475355054302;2017.6817042606517
325;10.83;1223.5406698564593;2016.251196172249
326;10.87;1218.378048780488;2014.110569105691
327;10.9;1210.2334217506632;2013.6516357206012
328;10.93;1202.7998056365402;2014.4091350826043
329;10.97;1194.062951496388;2017.1093911248709
330;11.0;1187.2610169491525;2020.0587570621467
331;11.03;1182.5551948051948;2021.4675324675325
332;11.07;1175.9221871713985;2022.2060988433225
333;11.1;1168.2577777777776;2023.0966666666666
334;11.13;1162.1633771929824;2024.645833333333
335;11.17;1155.115092290988;2026.5168295331162
336;11.2;1150.2558139534883;2025.7587209302326
337;11.23;1139.8906581740976;2025.1231422505307
338;11.27;1129.5559523809522;2025.7380952380952
339;11.3;1122.205574912892;2026.9268292682927
340;11.33;1112.358024691358;2029.0356652949245
341;11.37;1107.4847457627118;2028.7887005649716
342;11.4;1097.843410852713;2028.0046511627907
343;11.43;1087.888888888889;2027.6076388888887
344;11.47;1081.4494720965308;2027.8582202111613
345;11.5;1072.6743827160494;2028.9398148148148
346;11.53;1062.6666666666665;2028.0445859872611
347;11.57;1052.4553990610327;2025.1760563380283
348;11.6;1041.1696969696968;2023.8454545454545
349;11.63;1034.2129629629628;2023.5532407407404
350;11.67;1024.7004830917874;2023.5555555555552
351;11.7;1014.28125;2023.21875
352;11.73;1007.8422391857505;2022.5496183206108
353;11.77;1002.2951167728237;2022.9171974522294
354;11.8;992.828431372549;2024.8553921568625
355;11.83;985.2167689161553;2025.1472392638036
356;11.87;972.2736318407959;2024.3109452736317
357;11.9;963.3973509933775;2024.1920529801325
358;11.93;955.3419913419913;2024.5021645021643
359;11.97;945.6396396396395;2025.369369369369
360;12.0;937.6052009456264;2024.7517730496454
361;12.03;927.8396624472573;2023.2679324894514
362;12.07;921.6473988439307;2022.6608863198458
363;12.1;910.8745519713261;2022.917562724014
364;12.13;899.5222222222222;2021.3518518518517
365;12.17;889.0;2018.406810035842
366;12.2;877.4873294346977;2016.980506822612
367;12.23;867.1654320987655;2016.3876543209876
368;12.27;856.3615384615384;2014.8256410256408
369;12.3;843.1031746031745;2011.5238095238096
370;12.33;833.8484848484848;2009.6477272727273
371;12.37;826.1527777777777;2008.8263888888887
372;12.4;821.2672176308539;2008.2341597796142
373;12.43;805.8022598870056;2005.1638418079094
374;12.47;795.6774193548387;2001.6559139784945
375;12.5;787.4685990338163;2000.8019323671494
376;12.53;777.08;1999.3733333333332
377;12.57;765.6888888888888;1992.0444444444443
378;12.6;755.313725490196;1986.9607843137253
379;12.63;744.2345679012345;1985.3086419753085
380;12.67;733.0;1981.8333333333333
381;12.7;733.0;1981.8333333333333
382;12.73;713.0;1972.5
383;12.77;703.6969696969696;1970.8484848484848
384;12.8;694.4666666666666;1969.2
385;12.83;694.4666666666666;1969.2
386;12.87;677.6444444444444;1961.9666666666667
387;12.9;660.8222222222222;1954.7333333333333
388;12.93;644.0;1947.5
389;12.97;632.2592592592592;1942.5185185185182
390;13.0;618.5;1938.5833333333333
391;13.03;608.6410256410256;1934.7948717948716
392;13.07;598.6410256410256;1929.7948717948716
393;13.1;590.130081300813;1927.5284552845526
394;13.13;577.875;1923.2916666666667
395;13.17;567.2063492063492;1916.4603174603174
396;13.2;555.25;1911.5729166666665
397;13.23;543.1149425287356;1907.4597701149423
398;13.27;532.2753623188405;1899.7681159420288
399;13.3;522.5213675213674;1892.8461538461538
400;13.33;510.62857142857143;1888.590476190476
401;13.37;499.1149425287356;1882.7298850574712
402;13.4;499.0;1877.5
403;13.43;477.8767123287671;1866.4246575342465
404;13.47;466.733918128655;1861.312865497076
405;13.5;458.52941176470586;1857.0420168067226
406;13.53;459.625;1853.875
407;13.57;458.66666666666663;1850.3333333333333
408;13.6;431.90021231422503;1833.6518046709127
409;13.63;422.5463510848126;1828.7297830374753
410;13.67;414.45299145299145;1824.0102564102565
411;13.7;405.0357815442561;1817.3333333333333
412;13.73;396.2897033158813;1808.869109947644
413;13.77;388.68079096045193;1803.4251412429378
414;13.8;380.53121319199056;1798.676089517079
415;13.83;372.8709273182957;1791.8822055137844
416;13.87;365.8963486454652;1782.4428739693756
417;13.9;356.87031408308;1774.8328267477204
418;13.93;347.18163672654686;1767.8053892215569
419;13.97;337.4471794871795;1759.4758974358974
420;14.0;331.17287234042556;1752.453014184397
421;14.03;323.97385620915026;1745.3178104575163
422;14.07;317.0713141025641;1739.1049679487178
423;14.1;309.8894645941278;1729.8609671848012
424;14.13;303.1703703703704;1720.0962962962963
425;14.17;294.8376268540203;1712.2825917252146
426;14.2;286.20671243325705;1704.7391304347825
427;14.23;277.68531468531467;1695.4110334110333
428;14.27;270.01810699588475;1686.7654320987654
429;14.3;262.34223300970876;1678.3600323624594
430;14.33;256.35498839907194;1668.290796597061
431;14.37;249.64186725018234;1658.1925601750547
432;14.4;239.48026868178;1647.2275398824515
433;14.43;232.5809061488673;1639.4757281553398
434;14.47;225.61152263374484;1630.1843621399175
435;14.5;219.21074727120066;1621.140218303946
436;14.53;213.01307189542482;1613.142973856209
437;14.57;207.81205673758865;1604.7003546099288
438;14.6;202.82243744955608;1593.866828087167
439;14.63;196.79116465863453;1583.9493975903615
440;14.67;189.26059152677854;1574.3405275779376
441;14.7;182.28521434820644;1564.715660542432
442;14.73;177.489898989899;1553.813973063973
443;14.77;172.70533642691416;1544.9218870843
444;14.8;164.84615384615384;1533.5873397435896
445;14.83;159.2110552763819;1524.5904522613066
446;14.87;154.46166666666667;1513.2958333333331
447;14.9;150.11755233494364;1503.783413848631
448;14.93;143.71175950486295;1493.2572944297083
449;14.97;139.30449533502969;1481.8736217133162
450;15.0;136.67705835331734;1471.243804956035
451;15.03;128.52207792207793;1455.9852813852813
452;15.07;121.73297966401414;1444.6719717064543
453;15.1;116.44444444444444;1434.8987654320988
454;15.13;112.214463840399;1424.7597672485451
455;15.17;110.07575757575756;1414.322169059011
456;15.2;106.5720064724919;1403.9506472491908
457;15.23;101.3865414710485;1393.2316118935837
458;15.27;96.59873617693522;1383.8238546603475
459;15.3;93.32932692307692;1374.0568910256409
460;15.33;91.48662328271871;1364.9219088937093
461;15.37;87.82026143790848;1355.3915032679738
462;15.4;82.787109375;1343.8587239583333
463;15.43;79.08754208754208;1334.2612794612794
464;15.47;76.05874587458746;1325.6534653465346
465;15.5;73.80351537978656;1318.1726302573759
466;15.53;71.54328165374676;1310.4483204134365
467;15.57;69.93050430504304;1301.7263222632225
468;15.6;69.33449074074073;1292.7355324074074
469;15.63;66.18933823529412;1279.6868872549019
470;15.67;61.63981319322824;1267.3105662580267
471;15.7;58.53982843137254;1255.5821078431372
472;15.73;56.58213429256594;1246.0443645083933
473;15.77;54.60801393728223;1237.0150987224158
474;15.8;52.63788140472078;1227.9326424870467
475;15.83;51.052810902896084;1218.9931856899489
476;15.87;49.31981187536743;1209.2804232804233
477;15.9;47.58008658008658;1199.7380952380952
478;15.93;47.17609046849758;1189.6203554119547
479;15.97;46.27697262479871;1177.6280193236714
480;16.0;43.43804537521815;1164.9680046538685
481;16.03;41.43101545253863;1155.467991169978
482;16.07;39.88067870826492;1145.6195949644225
483;16.1;38.599378881987576;1136.2277432712215
484;16.13;36.85495347564313;1125.857142857143
485;16.17;36.33179723502304;1117.5842293906808
486;16.2;36.32400207361327;1107.4370139968896
487;16.23;35.82376043200785;1097.3446244477173
488;16.27;34.03906646372399;1084.533231861999
489;16.3;33.22256728778468;1074.1107660455486
490;16.33;32.67508667657256;1063.3075780089152
491;16.37;32.353801169590646;1052.9746588693956
492;16.4;33.181329423264906;1042.6168132942325
493;16.43;34.41788856304985;1031.2018572825025
494;16.47;34.135802469135804;1018.19341563786
495;16.5;33.68468468468468;1006.852146263911
496;16.53;34.16691880988401;997.108925869894
497;16.57;34.742512077294684;987.3314009661835
498;16.6;34.974785678265256;977.2405446293494
499;16.63;35.50470529965329;967.7909856364536
500;16.67;37.60793405461102;957.1499227202473
501;16.7;38.52249488752556;944.6728016359917
502;16.73;38.50748502994012;934.2779441117764
503;16.77;38.7984496124031;924.0053294573643
504;16.8;40.25892857142857;915.0510912698412
505;16.83;42.140893470790374;903.5434462444772
506;16.87;43.52573352573352;893.8037518037518
507;16.9;44.47974621766715;884.7847730600292
508;16.93;45.94344344344344;876.068068068068
509;16.97;47.67682631833574;867.5936139332366
510;17.0;49.13822284908321;859.1570286788904
511;17.03;50.75520077406869;851.2772133526851
512;17.07;53.40579710144927;842.7587991718426
513;17.1;56.846616541353384;832.3488721804512
514;17.13;58.831912878787875;822.2698863636364
515;17.17;59.758620689655174;812.4871794871793
516;17.2;61.37533156498674;801.0831122900088
517;17.23;63.484318996415766;790.7325268817204
518;17.27;65.80071974808816;782.6441745389113
519;17.3;67.75145805293853;773.6298788694481
520;17.33;70.18441678192715;764.9479022591055
521;17.37;72.80072959416324;756.845873233014
522;17.4;75.4857410004675;748.4516129032259
523;17.43;80.27947598253274;737.8617176128093
524;17.47;83.87843704775688;727.0086830680174
525;17.5;86.41253644314868;715.6248785228377
526;17.53;88.6464367816092;706.6758620689656
527;17.57;91.92708333333333;697.2316468253968
528;17.6;95.06065162907268;687.6827067669172
529;17.63;98.19587109768378;678.6354481369586
530;17.67;101.61801242236025;671.8348861283644
531;17.7;106.96969696969697;661.7462763225475
532;17.73;111.13997985901308;650.4214501510575
533;17.77;113.9362815026153;640.9743223965763
534;17.8;117.64029850746269;630.4786069651741
535;17.83;121.82012954658693;620.5495764823119
536;17.87;125.88551165146909;612.1955420466059
537;17.9;129.43653250773994;604.4236326109391
538;17.93;132.99480789200413;596.8390446521287
539;17.97;137.00052826201795;589.2387744321182
540;18.0;140.4162704701532;582.2012678288431
541;18.03;144.1881898454746;574.6352097130242
542;18.07;148.9961873638344;565.3001089324619
543;18.1;152.88277777777776;557.0377777777777
544;18.13;157.27551622418878;549.7150442477877
545;18.17;163.47340425531914;540.0017730496454
546;18.2;167.83508771929826;531.6052631578947
547;18.23;172.11620795107032;522.3082568807339
548;18.27;176.25330812854443;515.216761184625
549;18.3;182.35564570655848;507.34753211629476
550;18.33;188.96388888888887;499.1548611111111
551;18.37;194.44223693892567;491.7858719646799
552;18.4;199.8083140877598;483.99923017705925
553;18.43;203.4389140271493;478.47209653092006
554;18.47;207.5117370892019;472.1306729264476
555;18.5;211.2091346153846;465.9463141025641
556;18.53;215.14078110808353;459.75295186194364
557;18.57;217.7994722955145;455.8056288478451
558;18.6;220.76807511737087;451.5276995305164
559;18.63;222.76721014492753;448.8722826086956
560;18.67;227.37763012181614;443.8482834994462
561;18.7;234.73643410852713;437.6679586563307
562;18.73;240.55800293685755;429.82819383259914
563;18.77;245.99374021909233;420.32394366197184
564;18.8;250.92792792792793;412.6051051051051
565;18.83;256.2191358024691;405.24074074074076
566;18.87;261.162037037037;398.14660493827154
567;18.9;264.98753894080994;392.0451713395638
568;18.93;269.10569105691053;384.8016260162601
569;18.97;272.6991452991453;378.6376068376068
570;19.0;275.41793570219966;374.21489001692044
571;19.03;279.03880070546734;369.2804232804233
572;19.07;285.78138528138527;363.25324675324674
573;19.1;291.9494949494949;356.33838383838383
574;19.13;295.7651991614256;351.3333333333333
575;19.17;299.3826429980276;345.62327416173565
576;19.2;302.31439393939394;340.5113636363636
577;19.23;305.68431372549014;337.38235294117646
578;19.27;313.96892655367225;331.98022598870057
579;19.3;321.55555555555554;325.68660968660964
580;19.33;325.3582766439909;320.6054421768707
581;19.37;332.7415458937198;312.2294685990338
582;19.4;340.3251366120218;305.4972677595628
583;19.43;346.53543307086613;299.82152230971127
584;19.47;351.56617647058823;294.3504901960784
585;19.5;357.1813333333333;287.736
586;19.53;362.0;282.78236914600546
587;19.57;366.29487179487177;280.6858974358974
588;19.6;369.5802469135802;281.3333333333333
589;19.63;369.5802469135802;281.3333333333333
590;19.67;380.5555555555555;318.22222222222223
591;19.7;377.5408805031446;337.81761006289304
592;19.73;377.7090558766859;351.36512524084776
593;19.77;377.0084889643463;359.3718166383701
594;19.8;373.3074433656958;368.2659115426105
595;19.83;368.88378684807253;380.11678004535145
596;19.87;365.95921237693386;390.1744022503516
597;19.9;360.5662100456621;404.7214611872146
598;19.93;345.03722504230115;423.60913705583755
599;19.97;339.00307219662056;433.45468509984636
600;20.0;331.19742489270385;446.7539341917024
601;20.03;322.5911330049261;458.82101806239734
602;20.07;314.89;468.31666666666666
603;20.1;307.089605734767;476.4426523297491
604;20.13;300.3443830570902;483.49171270718233
605;20.17;293.2042483660131;490.01960784313724
606;20.2;287.81675392670155;494.9877835951134
607;20.23;281.9141414141414;500.2760942760942
608;20.27;276.17534722222223;505.2881944444444
609;20.3;271.1248097412481;506.427701674277
610;20.33;264.74891774891773;507.48629148629146
611;20.37;257.34461152882204;509.70676691729324
612;20.4;248.92170818505338;512.7698695136417
613;20.43;245.72332015810278;516.8129117259551
614;20.47;243.1697247706422;522.3501529051988
615;20.5;239.30074074074074;529.7111111111111
616;20.53;233.78582930756843;537.0628019323672
617;20.57;229.51046698872784;541.6924315619967
618;20.6;224.140625;547.7881944444445
619;20.63;221.40421455938696;555.7222222222222
620;20.67;219.17333333333332;562.6514285714286
