Frame;Time;X_Arena0_Ind0;Y_Arena0_Ind0;X_Arena0_Ind1;Y_Arena0_Ind1
91;3.03;2009.6396310432567;970.8050254452926;279.0531443755536;1445.7271922054915
92;3.07;2008.8135416666667;974.9871527777777;271.9387402933563;1447.9939603106127
93;3.1;2008.5190677966102;975.536370056497;264.1630962582119;1451.3161953727506
94;3.13;2008.3741134751772;977.5230496453901;253.92702358189925;1455.0567240280432
95;3.17;2009.0784515244945;978.7070914696814;244.34199134199133;1457.7512487512488
96;3.2;2009.5202702702702;982.9237987987987;235.16404494382022;1460.5385767790262
97;3.23;2009.038295038295;984.1688311688312;228.64956195244056;1462.4259491030455
98;3.27;2008.1690672153634;986.0606995884774;220.1401792991035;1465.3080684596578
99;3.3;2007.4715615305067;988.3529817304377;211.72280701754383;1468.3986842105264
100;3.33;2006.6267959770114;991.9310344827586;201.56091370558374;1472.4890016920472
101;3.37;2006.1204207471887;992.8251722887195;194.13123359580052;1475.4518810148732
102;3.4;2005.61848256023;993.8647968356706;188.5504183179216;1478.0259797446056
103;3.43;2005.1920138888888;995.5756944444444;183.26184433164127;1480.238578680203
104;3.47;2004.5704022988505;997.5880028735631;177.5054794520548;1483.042922374429
105;3.5;2004.1239815798795;997.9100247963158;173.5681818181818;1484.7487373737374
106;3.53;2003.7747844827586;998.6278735632184;168.68718592964825;1484.4803182579562
107;3.57;2003.1548784911135;999.0355458832064;163.82079243911303;1481.7153762268267
108;3.6;2002.436228482003;1001.6956181533645;156.90653523183641;1477.0865279299014
109;3.63;2002.9795050270689;1002.4694508894045;152.0043057050592;1472.6609257265877
110;3.67;2003.2104860313814;1003.6858017604285;148.5920745920746;1469.6986346986346
111;3.7;2003.36866359447;1005.7684331797235;145.25442043222003;1466.1879502292074
112;3.73;2003.013741656851;1007.9061641146446;141.99428763440858;1462.4737903225807
113;3.77;2002.3317647058823;1009.6043137254901;139.49896694214877;1458.2672176308538
114;3.8;2001.6013824884792;1010.2043010752687;138.55170135447636;1455.9633300297323
115;3.83;2001.6828703703704;1011.2905092592592;137.0184645286686;1452.7576935536117
116;3.87;2002.0582375478925;1013.5233716475095;136.43035835023662;1447.4496281271129
117;3.9;2002.562408223201;1015.0319383259912;137.3912332351979;1440.7562970232252
118;3.93;2002.427027027027;1015.9801801801801;136.93531283138918;1430.3343937787204
119;3.97;2002.3936507936507;1017.1770723104056;134.4291483113069;1419.1655653450807
120;4.0;2002.4033646322378;1021.8728482003129;132.30143540669857;1409.9234449760766
121;4.03;2001.9791666666667;1022.0237573099415;130.92919649960223;1401.1245027844072
122;4.07;2001.4963221060782;1024.3360433604335;129.19485791610285;1392.8263419034731
123;4.1;2001.1746880570408;1024.9115864527628;127.55074424898511;1385.3337843933243
124;4.13;2000.2469418960243;1027.2308868501527;125.92329385222784;1377.6959954878735
125;4.17;2000.0279017857142;1028.0974702380952;124.5960303561004;1371.7157034442498
126;4.2;1999.373806796487;1029.089347079038;123.56009070294783;1367.0685941043082
127;4.23;1999.0552336809578;1029.7949015063732;122.24226804123711;1362.1741122565863
128;4.27;1998.4837545126354;1031.750501403931;121.100845410628;1357.0700483091787
129;4.3;1998.1601626016259;1031.7008130081301;119.82337829158638;1351.9794476557481
130;4.33;1997.4796044499383;1032.3856613102596;118.65261044176707;1347.2175368139222
131;4.37;1997.3113284433575;1032.8846780766096;117.48229792919172;1342.74749498998
132;4.4;1996.4145454545455;1034.0343434343433;116.78289913159652;1339.9178356713426
133;4.43;1996.050556983719;1034.73264781491;115.71400394477318;1336.282708744247
134;4.47;1996.0915032679738;1034.0801742919389;114.6778947368421;1331.6736842105263
135;4.5;1996.4467312348668;1035.3595641646489;114.16333333333333;1329.2941666666666
136;4.53;1997.5100204498976;1037.9713701431492;115.69705882352942;1323.236274509804
137;4.57;1998.0152243589741;1040.1410256410256;115.37175141242938;1312.6248587570622
138;4.6;1998.407643312102;1043.0360934182588;113.07881136950904;1303.2997416020671
139;4.63;1998.5159642401022;1045.351638995317;112.0;1303.0
140;4.67;1998.1199657240788;1048.290059982862;110.5185185185185;1297.6195286195286
141;4.7;1998.098087098087;1048.95522995523;108.27659574468085;1289.5531914893618
142;4.73;1997.847643097643;1050.9537037037037;108.0677966101695;1287.9209039548023
143;4.77;1998.636862745098;1052.6913725490197;106.6813725490196;1280.7254901960785
144;4.8;1999.2418772563176;1054.4155635780185;102.08;1253.2644444444443
145;4.83;1999.5764381402678;1056.382584712372;100.59925093632957;1248.3464419475654
146;4.87;1999.7827191867852;1058.8720880982632;99.13148148148147;1244.2037037037037
147;4.9;1999.3432130584192;1059.8913230240548;97.72905525846701;1239.2852049910873
148;4.93;1998.8646490121898;1061.9222362337116;96.58232931726907;1234.3574297188754
149;4.97;1999.022166457549;1061.9594312003346;95.35;1230.6783333333333
150;5.0;2000.1539084649653;1063.8068043742405;93.78985507246377;1226.5307971014493
151;5.03;2001.1345679012345;1066.0160493827161;92.89052287581698;1223.3218954248366
152;5.07;2001.7425200168561;1068.095238095238;91.71385083713851;1220.2267884322678
153;5.1;2001.7636138613861;1069.5507425742574;90.78515625;1218.7135416666665
154;5.13;2001.537234042553;1072.2841312056737;89.39592430858805;1213.9825327510916
155;5.17;2001.360035603026;1075.246105919003;87.77561608300907;1213.2295719844358
156;5.2;2001.2114236999146;1077.1479113384485;82.08808808808809;1213.2552552552552
157;5.23;2001.0499580184717;1077.9596977329975;75.87334725121781;1211.2748782185106
158;5.27;2001.1813664596273;1079.797929606625;69.61715601611974;1206.2849740932643
159;5.3;2000.9903685092127;1081.1704355108877;63.80752532561505;1200.1673902556681
160;5.33;2000.8065395095368;1083.0567665758401;58.03324225865209;1193.6197632058288
161;5.37;2000.4673495518566;1084.2565087494663;53.458177278402;1189.1660424469412
162;5.4;1999.915254237288;1085.8596262494566;48.398086828550404;1184.2582781456954
163;5.43;1999.6329284750339;1087.5987404408456;43.953885257806824;1180.0911401597675
164;5.47;1999.0766843971628;1088.3949468085107;39.90531914893617;1176.2886524822695
165;5.5;1998.7966177125054;1089.4267912772584;36.509509509509506;1172.9095762429095
166;5.53;1998.5819134993446;1090.2092616863258;33.30585192369867;1169.5108309085028
167;5.57;1998.5044472681068;1090.3257094451503;31.59185700099305;1165.06454816286
168;5.6;1998.4294091114118;1092.061344158773;33.60092592592593;1159.4256172839505
169;5.63;1998.0979335130276;1092.545822102426;37.44626097487132;1152.6500151377534
170;5.67;1997.5940860215053;1093.5658602150538;41.726224783861674;1145.273134806276
171;5.7;1996.987024608501;1094.2823266219239;45.89266084707403;1137.8619463304233
172;5.73;1996.2940074906367;1095.318352059925;50.93303736588975;1128.5845357010728
173;5.77;1995.4986376021798;1095.9100817438691;56.236628155755234;1119.2477535301668
174;5.8;1994.8995256576109;1096.6054333764553;59.59398148148148;1112.5717592592591
175;5.83;1994.5819282317334;1097.4124513618676;63.09298780487805;1106.0452235772357
176;5.87;1994.3376344086018;1098.1191397849461;66.92501464557702;1099.2314001171646
177;5.9;1993.931409452112;1098.2220828105396;70.02664067576347;1092.916179337232
178;5.93;1993.7017777777776;1099.6275555555555;71.83081761006288;1089.6993710691822
179;5.97;1993.0372778500214;1099.967490247074;74.58148148148148;1084.5666666666666
180;6.0;1992.4131205673757;1100.6914893617022;76.75867635189668;1080.1581920903955
181;6.03;1991.6955941255007;1101.1544281263907;78.836860670194;1076.2548500881833
182;6.07;1990.7017082785808;1101.6916338151555;81.47936507936508;1071.4074074074074
183;6.1;1989.7782067782066;1102.6413556413556;88.38079827400215;1068.0895361380797
184;6.13;1990.19744942832;1104.4173262972733;88.0;1070.0
185;6.17;1991.1021711366539;1105.3822903363132;109.78820375335121;1057.7667560321715
186;6.2;1992.0693196405648;1107.99486521181;118.59892224788298;1050.3625866050809
187;6.23;1992.8525963149077;1110.9518425460635;127.29844236760123;1044.8934579439253
188;6.27;1993.4522858411005;1114.750554815801;136.75608375778154;1039.6576117713637
189;6.3;1993.4766884531589;1116.6971677559911;144.8959595959596;1034.7222222222222
190;6.33;1993.399296394019;1118.4511873350923;152.88842006563524;1029.699484294421
191;6.37;1993.662830349531;1119.9590792838874;160.52170022371362;1025.0720357941834
192;6.4;1993.9777492511764;1121.3564398801882;166.64001640016397;1021.0992209922099
193;6.43;1994.204526748971;1123.014403292181;171.6496322106078;1017.9063104916762
194;6.47;1994.07206068268;1124.1407501053518;177.2751436781609;1014.2977729885057
195;6.5;1993.9807938540332;1125.9718309859154;182.41835645677693;1010.934542867307
196;6.53;1993.2405638926784;1126.230559345157;187.8170731707317;1007.5386178861788
197;6.57;1992.207356321839;1126.7140229885058;191.82161458333331;1004.9127604166666
198;6.6;1989.2028347996088;1127.675953079179;196.41443167305235;1001.8799489144317
199;6.63;1985.627972027972;1126.1459207459206;200.1204301075269;999.4927803379414
200;6.67;1982.7266156462583;1122.6207482993198;203.9896119767797;996.7091353498319
201;6.7;1981.2971639950679;1116.9297163995068;207.42577777777777;994.2465185185184
202;6.73;1980.708280254777;1110.07983014862;212.29379562043795;992.1219586374694
203;6.77;1980.672236503856;1104.025706940874;220.89843104872006;992.6674924304981
204;6.8;1981.7117697594501;1097.6920103092784;231.23648648648648;994.0247747747748
205;6.83;1983.7437526471833;1092.6903854299026;243.9929128277817;994.6895818568391
206;6.87;1986.1179867986798;1088.029290429043;255.32393397524072;994.7042640990371
207;6.9;1988.4534344711333;1082.73198482933;265.86182144459394;994.7476446837147
208;6.93;1990.1186582809223;1078.0373165618448;275.53501214932623;994.9271040424122
209;6.97;1991.32550473836;1074.5339925834364;284.13528138528136;995.3287878787878
210;7.0;1992.758591065292;1070.1649484536083;292.1527599486521;995.4212665810868
211;7.03;1995.4195475885615;1065.0486555697823;299.3452768729642;995.6697068403909
212;7.07;1997.7087126137842;1059.661898569571;306.48850952068284;995.774130006566
213;7.1;1998.858387799564;1052.6832244008715;312.9886387995713;995.8707395498392
214;7.13;1998.781157583439;1047.431770173215;319.0213228894691;996.2256309834638
215;7.17;1998.6969696969695;1041.289461781999;325.0134025075659;996.3491137051448
216;7.2;1999.280174291939;1035.4710239651415;330.72661100406765;996.5606936416185
217;7.23;2000.1885690446388;1030.5419274092617;336.18744644387317;996.8065552699229
218;7.27;2000.1876068376068;1025.7482905982906;340.94187044187044;996.9525954525953
219;7.3;2000.0487804878048;1021.7577235772357;345.6629677980853;997.0313315926893
220;7.33;1999.378947368421;1017.4293859649122;350.718945487042;997.0960679177837
221;7.37;1999.1572089113072;1014.0802858343842;354.7412698412698;997.3310657596371
222;7.4;1999.4801488833748;1011.1058726220016;358.26889632107026;997.4608695652174
223;7.43;2000.0266990291261;1008.1152912621359;362.9277739804055;997.6347687400317
224;7.47;2000.093366093366;1005.1609336609337;367.20547635211585;997.406426793392
225;7.5;1999.3548644338116;1002.36004784689;374.43462739848275;995.9185631414547
226;7.53;1998.817556634304;999.226132686084;383.78537894030853;992.6065280572323
227;7.57;1999.4922480620155;994.7422480620154;394.70186480186476;989.179020979021
228;7.6;2000.7562597809076;989.6885758998435;405.1880037932669;986.647226173542
229;7.63;2001.1090047393366;985.696682464455;414.66812545587163;984.1072210065646
230;7.67;2000.721649484536;981.6223749522718;423.20922773254375;981.0787071305206
231;7.7;2000.04384943733;976.4846720993402;432.0680840293596;977.4626676790685
232;7.73;2000.6597302504815;970.8705202312138;439.41251298027;974.5399792315679
233;7.77;2001.5647193585337;966.3241695303551;446.70635559131136;971.3132207026011
234;7.8;2001.3397800530904;961.559347743648;452.7728731942215;968.7458533975388
235;7.83;2000.4884259259259;958.1782407407408;458.4421934089681;966.2528363047002
236;7.87;1998.904761904762;954.5628046494187;464.0997788833609;963.5718629076837
237;7.9;1997.845197740113;951.4877589453861;468.8717948717948;961.3136094674556
238;7.93;1997.791390728477;947.9448123620309;473.585718415727;959.1347210176351
239;7.97;1998.1240931653301;944.3386788850706;478.6838518518518;956.5591111111111
240;8.0;1998.1939736346515;941.6704331450094;483.21326000611054;954.3495264283531
241;8.03;1997.4988962472405;938.6313465783664;486.66036603660365;952.7674767476747
242;8.07;1996.408969973394;934.149752945648;490.49547920434;950.7480409885472
243;8.1;1996.04670433145;930.672693032015;494.4692496924969;948.6851168511685
244;8.13;1996.3908437381763;926.9542186908815;498.75992063492066;946.468253968254
245;8.17;1996.9984899962249;923.9305398263496;501.91297208538583;944.7100164203612
246;8.2;1996.9958474896187;920.4477161192902;504.75841584158417;943.1178217821782
247;8.23;1996.7349665924276;917.804008908686;507.500508646999;941.7578840284842
248;8.27;1995.814275037369;913.8284753363229;510.41468459152014;940.0255084453636
249;8.3;1995.0444444444443;911.3476459510357;512.6367956551255;938.7518669382213
250;8.33;1994.4595903165734;909.4119180633147;515.1422129725979;937.5046826222684
251;8.37;1993.710476190476;906.2095238095237;519.4212656364974;934.5003679175863
252;8.4;1993.3470163435954;904.9083998479665;522.8325859491779;927.6610612855008
253;8.43;1992.9531710914453;903.8971238938053;524.9373650107991;920.3826493880489
254;8.47;1992.4072847682119;902.3355408388521;528.5610119047618;910.2950148809523
255;8.5;1991.841463414634;901.2560975609756;533.5425616547334;900.563245823389
256;8.53;1991.3538045577443;899.1769022788721;537.5394788020226;892.0505639828859
257;8.57;1991.3557515619257;897.3425211319368;541.2469856087125;883.6479968883702
258;8.6;1988.041074249605;895.9782780410742;544.322298325723;876.2092846270928
259;8.63;1985.1524042379785;898.9710676446617;546.9182098765432;869.5744598765431
260;8.67;1983.5681528662421;904.7970276008492;549.2931957186544;863.6395259938837
261;8.7;1982.4369310793238;910.8136107498916;551.4092110230275;858.2219705549264
262;8.73;1981.7414679756894;917.9981299672744;553.1751347190146;853.2178598922247
263;8.77;1980.425219941349;923.263440860215;554.5268443414445;849.2495171881034
264;8.8;1975.0;924.0;556.0828052386987;845.2370088719898
265;8.83;1980.791605661298;933.5959004392387;557.2214643019554;842.2301045929968
266;8.87;1980.7263827704353;937.4875183553597;558.0757097791798;839.3827549947423
267;8.9;1979.6603955619873;942.8282682103231;558.4341682723185;837.5292228644829
268;8.93;1978.1076040172165;947.3897656623625;558.0202966432474;838.0921155347385
269;8.97;1976.943486590038;952.6896551724138;558.2282120395328;837.340521114106
270;9.0;1976.848973607038;958.2443792766372;559.7845659163987;835.6484458735263
271;9.03;1977.4000946969695;963.9460227272727;564.3415977961432;832.3415977961432
272;9.07;1977.701337295691;969.1792966815254;565.0314465408804;832.8584905660377
273;9.1;1977.7674307545365;973.1227316141355;562.1547144754315;787.8552456839309
274;9.13;1977.8455172413794;976.1935632183908;562.6677740863787;780.4739756367663
275;9.17;1977.5997191011236;978.1320224719101;562.8146314631463;773.1699669966997
276;9.2;1978.2340930674263;980.4453941120607;562.5581971272907;764.5760277365032
277;9.23;1980.2125734961553;984.371777476255;562.4035874439462;757.5022421524664
278;9.27;1982.0625;987.8023049645388;562.1132352941177;750.4607843137254
279;9.3;1983.6388140161725;992.318957771788;562.1079742446756;744.0475482912333
280;9.33;1984.781577747378;997.3461012311901;561.8002038735983;738.9683995922528
281;9.37;1985.2193923145664;1001.4843610366397;561.4254870984729;733.1937862032648
282;9.4;1985.58137510879;1005.5295909486509;561.1263269639065;728.4421443736729
283;9.43;1986.212121212121;1009.0407055630936;560.6661045531197;724.5851602023608
284;9.47;1986.9337748344371;1012.8013245033112;560.428664072633;720.5881971465628
285;9.5;1987.9644387317908;1015.1726649528705;560.150826446281;717.8030303030303
286;9.53;1989.0614596670935;1018.5510029876226;559.629702970297;712.2132013201319
287;9.57;1989.8192307692307;1022.3188034188033;559.5989782886334;707.0434227330778
288;9.6;1990.44298245614;1026.7508771929824;558.8059523809524;713.0476190476189
289;9.63;1990.375364128173;1028.4198918019142;558.5242165242165;711.2393162393163
290;9.67;1990.5129182549765;1031.4718339686572;554.0985915492957;706.244131455399
291;9.7;1990.4838846480068;1033.4978795589482;552.2735042735042;699.1196581196581
292;9.73;1990.4461942257217;1035.9234470691163;573.6104761904761;677.3790476190476
293;9.77;1990.66796875;1038.4331597222222;576.5156069364161;671.7090558766859
294;9.8;1991.1171742808797;1039.896785109983;580.2208875542209;665.2312312312313
295;9.83;1992.3869120654397;1042.2122699386503;585.2844444444444;658.8126984126983
296;9.87;1993.1912078531795;1044.2603499786596;590.2978593272171;653.4012232415902
297;9.9;1993.6658385093167;1046.950724637681;595.5145433391507;648.1602675974403
298;9.93;1993.5569892473115;1049.9247311827955;600.8175499565596;642.6295974514915
299;9.97;1993.080255357957;1053.3502051983585;605.8072872189011;637.1224025049814
300;10.0;1992.4373873873872;1055.5225225225224;610.8978400467016;631.7375948628137
301;10.03;1992.649027589326;1057.2152872003617;615.1041666666666;627.0639671361502
302;10.07;1993.3966756513926;1059.9303683737644;618.9537037037036;622.6562126642771
303;10.1;1993.811336717428;1061.774534686971;622.7442713107241;618.3794683776352
304;10.13;1994.3533519553073;1066.1587523277467;626.3592627303967;614.1740081224617
305;10.17;1994.2426778242677;1069.4732682473268;629.3024181205999;610.4245485154576
306;10.2;1993.8536036036035;1072.0486486486486;632.3470821875954;606.8466238924534
307;10.23;1993.6684636118598;1074.7466307277627;634.7823511069535;603.74150296227
308;10.27;1993.2481583793735;1077.2426335174953;637.5885802469136;600.1712962962963
309;10.3;1992.8295505117933;1078.8518024032044;640.8132780082988;596.2759336099585
310;10.33;1992.7442680776012;1080.3011463844796;648.82151675485;592.0035273368605
311;10.37;1992.8688034188033;1081.236752136752;658.0271398747391;589.1600556715379
312;10.4;1992.9741306191686;1082.5542832909246;669.198691460055;584.7469008264463
313;10.43;1993.0668369518944;1084.0770540655597;678.6894018887723;580.1192724728926
314;10.47;1992.7195491980926;1086.2743823146943;687.676439790576;576.0272251308901
315;10.5;1991.788124156545;1089.1412505623032;696.3119658119658;572.2425213675214
316;10.53;1990.445677300046;1091.0651872399446;704.1734767025089;568.8745519713261
317;10.57;1989.1635555555554;1092.7684444444444;710.9166666666666;565.9728107344632
318;10.6;1988.8010540184453;1093.7189284145804;716.9553890078514;563.418272662384
319;10.63;1988.6696696696695;1095.008151008151;722.3333333333334;561.0993965211217
320;10.67;1988.6745614035085;1096.9622807017543;728.8990791896869;558.3370165745856
321;10.7;1988.245711636532;1099.0973574408902;733.1654475792405;556.5531173807035
322;10.73;1987.991825613079;1101.2570390554042;738.7741251325557;554.1544715447154
323;10.77;1987.3094916779125;1102.868196131354;743.2409679618269;552.3081117927743
324;10.8;1986.7752913752913;1103.8167832167833;747.7780097425191;550.4540709812109
325;10.83;1986.072541165999;1104.592790387183;751.039156626506;548.9782463186077
326;10.87;1985.428635346756;1105.8143176733781;754.8907815631262;547.4689378757515
327;10.9;1984.8720073664824;1106.4244935543277;758.1666666666666;546.0539591315453
328;10.93;1984.1295527893037;1107.3849700322728;762.380858734841;544.0429367420518
329;10.97;1983.874655647383;1107.8429752066115;765.7115816490215;542.4991979467436
330;11.0;1984.3180827886708;1107.9276688453158;768.7707496653279;541.3517402945113
331;11.03;1984.512688172043;1109.0245161290322;776.6775431861804;541.8541266794625
332;11.07;1984.3654513888887;1110.6223958333333;787.7418361059765;544.1980899568699
333;11.1;1984.0127118644068;1112.3258003766477;799.5837275307474;545.8694418164616
334;11.13;1982.85200179937;1113.1983805668017;808.2905525846702;546.2528223410576
335;11.17;1981.2609254498714;1113.784061696658;818.7598125366139;546.5568248388986
336;11.2;1979.6943363597059;1114.6364029399049;826.5572315882874;546.7645666962437
337;11.23;1978.835111111111;1115.5995555555555;834.9606275902901;546.9168146832444
338;11.27;1978.4657894736843;1116.8934210526315;842.3507805325987;546.964799510254
339;11.3;1978.3290267011196;1119.2549526270454;849.481780167264;547.3518518518518
340;11.33;1978.4413265306123;1121.4927721088434;856.1887208569627;547.252993068683
341;11.37;1978.1334154351396;1123.5131362889983;861.9426791277258;547.3364485981308
342;11.4;1978.035328345802;1125.1832917705735;867.3830188679245;547.380503144654
343;11.43;1977.0398136382887;1127.620076238882;872.8034351145038;547.2604961832061
344;11.47;1976.621271076524;1128.8491137051449;878.2006568144499;547.1625615763547
345;11.5;1975.9590869939707;1130.3311800172264;883.344246031746;547.0744047619048
346;11.53;1975.5124892334193;1130.9629629629628;888.3107167710508;546.6475295755044
347;11.57;1975.012997903564;1131.740041928721;892.4470175438596;546.7129824561404
348;11.6;1973.9770408163265;1133.7283163265306;896.6409124356144;546.7207505518763
349;11.63;1973.7039832285113;1134.2943396226415;900.4444444444443;546.7050572166851
350;11.67;1973.4479934479932;1134.9479934479934;904.7187958883993;546.4034508076359
351;11.7;1973.4542124542124;1135.6227106227107;910.4707704219899;545.4955478126209
352;11.73;1972.5181932245923;1136.6980342952738;916.5141054194506;540.0902004454343
