Frame;Time;X_Arena0_Ind0;Y_Arena0_Ind0;X_Arena0_Ind1;Y_Arena0_Ind1
32;1.07;1563.2243797195254;463.1618122977346;1204.9127954360229;363.7416462917685
33;1.1;1550.19;451.80444444444436;1186.0904392764858;359.23858742463386
34;1.13;1539.4415011037527;441.86975717439293;1169.2103075644222;355.18786367414793
35;1.17;1526.1277955271566;430.7358892438764;1153.2958532695375;351.0590111642743
36;1.2;1511.417225950783;418.3993288590604;1137.2362542955325;347.16752577319585
37;1.23;1500.7225806451613;410.0010752688172;1123.942470389171;344.19458544839256
38;1.27;1488.0688888888888;403.9533333333333;1113.1185682326623;341.6651752423564
39;1.3;1467.9953703703702;395.0578703703703;1102.56102003643;339.356102003643
40;1.33;1449.0253411306041;384.42884990253407;1090.0530303030303;336.08164983164977
41;1.37;1427.881455399061;375.9225352112676;1078.519140989729;329.52100840336135
42;1.4;1406.6326530612246;365.2040816326531;1059.5217391304348;324.9920289855072
43;1.43;1389.533333333333;358.07012987012985;1038.5184275184274;321.66011466011463
44;1.47;1369.259375;348.01666666666665;1016.2711732711732;316.4506604506604
45;1.5;1379.111111111111;356.38888888888886;999.6666666666666;312.94954128440367
46;1.53;1339.9088235294118;331.40098039215684;985.2011878247959;310.11878247958424
47;1.57;1324.3071895424837;322.40631808278863;969.8557784145175;306.90735434574975
48;1.6;1311.0597771023301;310.24924012158056;955.4671253822629;303.8639143730887
49;1.63;1297.0126436781609;298.00114942528734;944.4441980783444;301.77974870657795
50;1.67;1284.0052631578947;289.1798245614035;933.7795334838224;299.58540255831446
51;1.7;1266.542099192618;274.9158016147635;923.1047619047619;297.2444444444444
52;1.73;1250.4994535519124;265.8262295081967;912.6910774410774;295.1641414141414
53;1.77;1237.385864374403;258.63992359121295;904.5870764381402;294.5886524822695
54;1.8;1220.6228855721392;247.99004975124376;889.8678021086779;295.9278183292782
55;1.83;1207.302752293578;239.08664627930682;873.8138957816377;293.7452440033085
56;1.87;1194.6374085684429;230.81086729362588;857.2929553264604;290.4604810996563
57;1.9;1187.0354058721932;225.66234887737477;842.5831087151842;287.3872416891285
58;1.93;1172.0230607966457;220.5691823899371;830.2504230118442;284.92470389170893
59;1.97;1158.5347222222222;220.7222222222222;818.908496732026;282.22058823529414
60;2.0;1138.4312114989732;218.7460643394935;806.7896825396824;279.6928571428571
61;2.03;1119.4211764705883;219.89254901960783;797.6940639269405;277.807305936073
62;2.07;1099.6913285600635;220.13922036595068;787.7540106951872;275.2914438502674
63;2.1;1081.1053497942387;220.09794238683125;779.296511627907;273.2228682170542
64;2.13;1057.8424908424909;222.7846153846154;769.7928888888888;271.4222222222222
65;2.17;1037.7671232876712;221.79908675799086;760.9438470728793;275.5483870967742
66;2.2;1016.6778025241276;222.8181143281366;750.2208333333333;282.23229166666664
67;2.23;995.7143956889914;223.95842956120092;736.219483568075;289.74061032863847
68;2.27;977.8361344537815;224.36344537815125;725.7113095238095;299.1954365079365
69;2.3;962.7556980056979;224.64672364672361;720.7590027700832;312.00461680517077
70;2.33;947.0522273425498;225.85099846390167;713.0314285714286;328.9352380952381
71;2.37;931.027178257394;227.13349320543563;706.7225490196079;342.0558823529412
72;2.4;920.4577006507592;228.09327548806942;701.2736156351791;356.6015200868621
73;2.43;908.4104477611941;229.4842454394693;697.3467908902692;367.99482401656314
74;2.47;894.9054982817869;232.74484536082474;693.7885196374623;379.159113796576
75;2.5;881.8196347031964;235.40182648401827;691.8382749326146;386.71069182389937
76;2.53;866.8615751789977;235.76610978520287;688.5111731843575;398.3947858472998
77;2.57;853.0959939531367;236.55253212396067;686.5888077858881;406.3787510137875
78;2.6;837.6123101518784;237.6554756195044;684.5983606557377;415.17304189435333
79;2.63;823.6571428571428;237.97748917748916;684.0654761904761;422.32993197278904
80;2.67;812.7307415406767;238.37508999280055;685.0407608695652;432.3596014492753
81;2.7;803.005388760585;238.63972286374133;681.8263888888888;444.7664930555555
82;2.73;792.2185534591194;239.58490566037736;672.4105358764759;460.18891916439594
83;2.77;783.5902602854743;239.91351805205707;663.8367346938776;474.2322643343051
84;2.8;776.6857983811625;240.3119941133186;657.0117647058823;485.7049019607843
85;2.83;768.9784668389318;240.885443583118;650.4861932938855;496.78895463510844
86;2.87;760.4027339642481;245.75920084121975;643.3343915343914;507.3619047619048
87;2.9;749.3862928348909;254.25441329179645;638.3343253968253;514.9583333333334
88;2.93;737.040650406504;260.510162601626;632.3049853372434;524.1720430107526
89;2.97;724.9141104294479;271.6993865030675;625.877466251298;530.6863966770508
90;3.0;710.8568376068375;285.8792735042735;614.036655211913;535.5945017182131
91;3.03;697.9871382636655;297.09003215434086;598.0989761092151;546.1444823663253
92;3.07;687.9190031152648;306.34164070612667;585.0386473429951;553.7304347826087
93;3.1;677.3719958202716;316.16300940438873;572.012891344383;560.329650092081
94;3.13;669.381593714927;323.6408529741863;559.2854406130267;566.5038314176245
95;3.17;660.8460721868365;331.49150743099784;547.409009009009;572.1738738738738
96;3.2;654.9704918032787;339.48743169398904;536.4326241134752;577.5833333333333
97;3.23;645.1823361823361;352.36752136752136;527.2398921832884;581.6513926325247
98;3.27;632.0598802395209;362.7774451097804;516.7487922705313;586.6106280193236
99;3.3;619.5355355355355;377.3113113113113;507.4164305949009;591.3333333333333
100;3.33;606.1627647714604;390.0078037904125;499.14434060228444;595.6604361370717
101;3.37;592.027397260274;400.61301369863014;492.57275541795667;602.5242518059855
102;3.4;579.0647558386411;411.0456475583864;486.95166163141994;614.3534743202417
103;3.43;566.5399610136452;420.91617933723194;476.14430894308936;629.0010162601625
104;3.47;554.9854620976116;430.30841121495325;466.99812206572767;644.0
105;3.5;545.6340468909276;437.6738022426095;459.8536585365854;657.9611562782294
106;3.53;535.8023887079261;445.1009771986971;453.49177489177487;671.069264069264
107;3.57;526.9177777777777;452.10333333333335;448.26839826839824;682.3835497835497
108;3.6;519.1382385730211;458.190635451505;442.342803030303;695.5814393939394
109;3.63;507.84651600753295;461.6845574387947;438.32947976878614;705.3766859344894
110;3.67;495.0679012345679;466.3168724279835;434.58259149357065;714.0296735905044
111;3.7;479.2927083333333;475.79166666666663;430.5792682926829;723.5589430894308
112;3.73;464.12629399585916;481.91097308488605;427.383547008547;731.8632478632478
113;3.77;450.20702754036085;487.97720797720797;418.5445205479452;740.3892694063927
114;3.8;436.26289682539675;494.9751984126984;419.88888888888886;736.7222222222222
115;3.83;423.6490134994807;501.13914849428863;393.9863481228669;770.896473265074
116;3.87;413.2388535031847;506.7664543524416;380.505376344086;784.9772998805256
117;3.9;404.2652825836216;512.2652825836217;368.5036496350365;797.6849148418491
118;3.93;395.00347222222223;521.474537037037;357.57287705956907;809.5564005069708
119;3.97;381.70594479830146;527.7590233545646;347.9800469483568;819.7852112676056
120;4.0;366.5123042505592;538.1588366890379;339.143007360673;829.6498422712933
121;4.03;352.6109253065774;548.1471571906354;331.75687568756877;837.8063806380637
122;4.07;364.5185185185185;539.8518518518517;324.1502192982456;846.5175438596491
123;4.1;352.0;547.1666666666666;317.4761904761905;854.3767195767194
124;4.13;315.79250720461096;570.388088376561;309.47680690399136;861.3160733549082
125;4.17;305.59980897803246;576.5931232091691;298.70535714285717;864.515873015873
126;4.2;295.72142170989434;582.9154658981748;286.5024154589372;868.0057971014493
127;4.23;286.5898931000972;587.9815354713313;274.1597222222222;871.1676587301587
128;4.27;277.6374889478338;590.6940760389036;263.42173112338855;873.9014732965009
129;4.3;264.6656314699793;595.9906832298136;253.75707762557076;876.0484018264839
130;4.33;275.0;584.5;244.5796296296296;877.8416666666667
131;4.37;241.4466230936819;616.429193899782;235.75865209471763;879.2295081967213
132;4.4;231.32797427652733;625.0825294748124;228.0803324099723;880.6491228070175
133;4.43;222.34754098360656;633.0710382513661;220.1174345076784;881.9683830171634
134;4.47;214.45619658119656;640.6314102564103;212.79228486646883;883.0692383778437
135;4.5;207.98489425981873;646.8348439073515;206.59610027855155;884.1736304549675
136;4.53;200.88062442607895;653.7823691460055;201.188246097337;884.8448117539026
137;4.57;195.1234234234234;659.2351351351351;195.5120274914089;885.4329896907217
138;4.6;189.85009310986962;664.7588454376164;189.45281385281385;886.256277056277
139;4.63;186.45889792231253;675.513098464318;185.46380471380468;886.5378787878788
140;4.67;181.7271062271062;688.1208791208791;179.60697887970613;887.2442607897152
141;4.7;187.33333333333331;674.3333333333333;176.27272727272728;887.5653409090909
142;4.73;171.35528455284552;713.0487804878048;172.6054794520548;887.6319634703195
143;4.77;168.2344827586207;724.1325670498084;169.03174603174602;887.7581699346404
144;4.8;165.40566741237882;734.03504847129;165.5474391267842;887.9429051217464
145;4.83;162.36958066808813;743.8528784648188;162.42683982683982;887.7203463203463
146;4.87;159.4931506849315;753.8462709284627;159.16720257234726;888.3322615219721
147;4.9;157.41552511415526;762.0281582952815;156.29078014184395;896.1256332320162
148;4.93;155.7433628318584;769.3480825958702;155.5242494226328;905.3094688221709
149;4.97;154.26784400294332;776.7549668874173;150.92875318066157;920.9312977099237
150;5.0;153.06621519939804;783.5146726862303;147.06;932.5983333333332
151;5.03;152.21488230827637;789.4077448747153;143.49238578680203;943.7326565143823
152;5.07;151.75699440447642;794.052757793765;140.6947194719472;953.1938943894389
153;5.1;151.18309859154928;799.2871674491392;137.9959250203749;962.8459657701711
154;5.13;150.88067744418782;803.3187066974596;135.46213895394223;971.8477751756441
155;5.17;150.8179723502304;807.1827956989247;133.2647754137116;979.1150512214341
156;5.2;151.0771349862259;811.9081726354452;131.24137931034483;986.0697865353037
157;5.23;156.91445427728613;820.2645034414945;129.06552006552005;992.7248157248157
158;5.27;162.31418624891208;832.521322889469;128.50623885918003;998.8565062388591
159;5.3;166.82442067736184;844.6532976827094;132.6261770244821;1010.4774011299435
160;5.33;172.58445040214477;855.8382484361035;135.3891708967851;1023.4247038917089
161;5.37;178.2720909886264;865.7524059492563;137.90666666666667;1035.3483333333334
162;5.4;183.88150042625745;875.1423699914748;141.56267409470752;1047.6675951717734
163;5.43;188.83989501312337;883.0988626421696;145.015065913371;1057.2853107344633
164;5.47;193.760101010101;890.85101010101;148.44054054054055;1066.6198198198197
165;5.5;198.33499584372402;897.5835411471322;151.57955555555554;1075.2453333333333
166;5.53;202.84536082474227;904.4003436426117;154.45218945487042;1082.8123324396784
167;5.57;206.72735268249778;910.0017590149515;157.1042780748663;1089.934046345811
168;5.6;211.4458987783595;917.0706806282723;159.52202826267663;1098.0839567747298
169;5.63;212.7439109255393;924.5880306193458;158.04645476772617;1105.5843520782396
170;5.67;216.66260162601623;939.739837398374;157.98765432098764;1119.888888888889
171;5.7;222.61512884455524;954.0390689941811;159.4549356223176;1134.8884120171674
172;5.73;225.25613275613276;967.1176046176046;160.506;1149.3226666666665
173;5.77;228.76873661670234;982.142755174875;161.22947368421052;1161.0435087719297
174;5.8;232.3975731620271;997.007851534618;162.0357388316151;1173.1312714776632
175;5.83;235.40212765957446;1009.2836879432624;162.4288617886179;1183.7384823848238
176;5.87;237.7583697234352;1019.7540029112081;163.0040650406504;1193.140921409214
177;5.9;239.96041666666667;1030.7840277777777;166.58974358974356;1203.1635720601237
178;5.93;242.02904564315352;1040.9218533886583;176.3927203065134;1216.3208812260534
179;5.97;243.1952160493827;1050.3433641975307;184.07899305555554;1231.53125
180;6.0;239.28074433656957;1063.6650485436894;192.4188034188034;1245.8623931623931
181;6.03;237.59716312056736;1078.2964539007091;200.63859649122804;1257.8736842105263
182;6.07;236.23340040241447;1092.1723675385647;207.94388609715242;1267.9924623115578
183;6.1;234.1842980705256;1104.630738522954;215.47951582867782;1278.0251396648046
184;6.13;231.58457183297946;1116.9992922859165;222.54372294372294;1287.3168831168832
185;6.17;229.3015551048005;1127.740365111562;228.6380471380471;1295.2441077441076
186;6.2;227.18805159538357;1137.4052953156822;234.42105263157896;1302.6719298245614
187;6.23;225.14188730482007;1145.813985064494;239.7944162436548;1309.093062605753
188;6.27;222.99788583509513;1153.7773079633544;245.65013054830288;1315.941688424717
189;6.3;218.41590909090908;1162.537121212121;251.44260789715332;1322.3957759412303
190;6.33;212.70044052863437;1174.4346549192362;254.89743589743588;1329.2969396195201
191;6.37;210.22361984626133;1184.8378756114605;259.5290598290598;1340.5162393162393
192;6.4;207.55859375;1194.8619791666665;268.42001787310096;1353.5406613047362
193;6.43;204.69844357976655;1205.041504539559;276.1341991341991;1364.0337662337663
194;6.47;201.92885375494072;1214.8432147562582;283.2394247038917;1373.5913705583757
195;6.5;199.36660013306718;1223.1716566866266;290.10295358649785;1382.4472573839662
196;6.53;203.317998385795;1234.1380145278451;296.36958443854996;1390.4898320070733
197;6.57;215.77615571776155;1244.7753446877534;301.9395465994962;1397.8379513014272
198;6.6;228.9678431372549;1259.6784313725489;307.6362139917695;1404.9744855967078
199;6.63;240.89308176100627;1272.8466981132076;312.4462745098039;1411.0086274509804
200;6.67;253.62228024369014;1284.5483028720625;316.76212832550857;1416.1979655712048
201;6.7;265.1650485436893;1294.6391585760516;321.320197044335;1421.6847290640394
202;6.73;276.01548492257535;1303.7530562347188;324.3716558206796;1427.82140274765
203;6.77;286.1727199354318;1311.9588377723971;323.54430379746833;1437.1125175808718
204;6.8;298.0106544901065;1317.4041095890411;324.59652638610555;1453.3059452237808
205;6.83;312.1183053557154;1327.7865707434053;326.4055989583333;1467.4205729166665
206;6.87;325.0697485806975;1340.7226277372263;327.52164502164504;1481.041847041847
207;6.9;338.7038875103391;1352.1612903225807;327.67849223946786;1493.9046563192906
208;6.93;351.0374149659864;1362.2857142857142;327.58863636363634;1505.4030303030302
209;6.97;361.8937198067633;1371.7866344605475;327.08157524613216;1516.137834036568
210;7.0;372.24326599326594;1380.8232323232323;326.5704387990762;1525.4010777521169
211;7.03;381.22760290556903;1388.8466505246165;326.0628803245436;1534.0662609871533
212;7.07;389.5081699346405;1396.311274509804;325.54166666666663;1542.532485875706
213;7.1;396.87115544472147;1402.7182044887782;324.8139367816092;1550.1666666666665
214;7.13;403.36619718309856;1408.619718309859;324.0466138962181;1557.9780123131045
215;7.17;407.92679459843635;1419.958777540867;331.6174863387978;1567.2768670309651
216;7.2;409.1502525252525;1430.262626262626;343.3662790697674;1578.657945736434
217;7.23;411.0444887118193;1442.418990703851;355.08544600938967;1593.8938967136148
218;7.27;412.683638832315;1453.999321113374;365.60693641618496;1606.3795761078995
219;7.3;414.05349794238685;1464.053497942387;376.16979166666664;1618.0
220;7.33;415.00840336134456;1472.7170868347337;385.98328108672933;1628.5329153605016
221;7.37;415.97679324894517;1481.96905766526;395.13755020080316;1638.2068273092368
222;7.4;416.54237288135596;1490.0833333333333;402.53731343283584;1646.078606965174
223;7.43;416.976437976438;1497.4047124047124;410.13888888888886;1654.044642857143
224;7.47;417.31258941344777;1503.9706723891272;417.6470588235294;1662.0141612200434
225;7.5;417.5042372881356;1509.7443502824858;423.74350986500514;1667.829698857736
226;7.53;417.85369532428354;1515.9260935143286;432.5227513227513;1673.037037037037
227;7.57;417.83489096573203;1520.588785046729;443.12486772486767;1678.9492063492064
228;7.6;420.1218637992831;1527.0035842293905;454.84802431610944;1689.5400202634244
229;7.63;426.92962962962963;1536.8083333333334;469.04487179487177;1696.951465201465
230;7.67;431.3004329004329;1548.7549783549782;484.0087719298245;1700.6947368421052
231;7.7;439.0047214353163;1561.5977337110482;500.6906598114824;1705.3693230505569
232;7.73;448.49952244508114;1575.1012416427886;515.0481012658228;1709.2902953586497
233;7.77;455.76384839650143;1590.0923226433429;527.2849872773537;1712.492790500424
234;7.8;464.8445747800587;1604.8465298142717;539.2023217247097;1715.3905472636816
235;7.83;473.05797101449275;1617.4512077294685;550.3790523690773;1717.9958437240232
236;7.87;480.1141141141141;1628.9449449449448;561.5226077812829;1722.7781282860146
237;7.9;486.41575091575083;1639.35989010989;577.0134486071086;1730.609990393852
238;7.93;492.8692614770458;1649.9920159680637;594.3586497890295;1734.6472573839662
239;7.97;498.0707364341085;1658.4515503875966;611.782905982906;1738.9931623931623
240;8.0;502.766859344894;1666.003853564547;627.946065428824;1743.1962864721486
241;8.03;506.93526570048306;1673.0019323671497;642.456048738033;1746.8816362053958
242;8.07;510.32765151515144;1678.7509469696968;655.9278538812786;1749.9333333333332
243;8.1;513.5085910652921;1685.7242268041236;668.5511247443762;1755.2147239263804
244;8.13;515.8897435897436;1694.3213675213674;684.7455399061032;1763.2647887323944
245;8.17;527.8674242424241;1706.4488636363637;701.5951134380454;1767.9668411867362
246;8.2;542.0606909430438;1713.8403361344538;717.4718196457327;1772.6884057971015
247;8.23;556.0217803030303;1724.153409090909;732.681742043551;1777.335008375209
248;8.27;570.4633068081343;1731.5747126436781;746.3561181434599;1781.4472573839662
249;8.3;585.5017825311943;1738.9857397504454;759.5066006600659;1785.329207920792
250;8.33;599.2726495726495;1747.5239316239315;771.3809523809524;1788.9816207184626
251;8.37;613.5158333333333;1752.6133333333332;782.6526054590571;1792.187758478081
252;8.4;629.1113762927605;1758.2219570405728;792.1879936808846;1794.850710900474
253;8.43;645.4282051282051;1765.9777777777776;801.263201320132;1797.5618811881188
254;8.47;659.1725214676034;1770.3138173302107;811.4979114452798;1797.81537176274
255;8.5;675.5889792231255;1776.4290876242094;828.1597729115977;1797.5936739659367
256;8.53;692.4749568221071;1785.1278065630395;847.7003058103975;1801.7897553516818
257;8.57;709.0816993464052;1790.0424836601305;865.532476802284;1803.8493932905067
258;8.6;724.979057591623;1797.5148342059335;881.7961867192636;1804.9927679158448
259;8.63;741.9246231155779;1804.191792294807;897.1974183750948;1806.4191343963553
260;8.67;757.4460204885736;1808.3963750985026;912.5776306107431;1807.3274466519497
261;8.7;775.526270456503;1815.439276485788;925.7395348837209;1808.0813953488373
262;8.73;790.7865079365079;1821.1269841269839;940.7504273504272;1804.017094017094
263;8.77;803.2460317460317;1825.1912698412696;960.2784704904404;1803.2768079800499
264;8.8;815.938596491228;1829.3732057416269;979.5392953929539;1804.7235772357724
265;8.83;827.7380952380952;1833.4489795918366;998.9392655367232;1805.2019774011299
266;8.87;838.606529209622;1837.4905498281785;1017.1142857142858;1805.2336996336994
267;8.9;848.5720601237841;1841.864721485411;1032.1637806637805;1805.2554112554112
268;8.93;857.6810035842293;1846.7858422939066;1047.348611111111;1805.198611111111
269;8.97;866.315876974231;1851.1213632585202;1060.1546840958606;1804.97966594045
270;9.0;877.8316498316498;1849.0858585858587;1072.955266955267;1804.6753246753246
271;9.03;898.9128086419753;1851.0956790123455;1084.396524486572;1805.184044233807
272;9.07;923.0443942814145;1851.4319036869824;1098.812450748621;1807.6509062253742
273;9.1;948.1174743024962;1851.5756240822318;1114.385767790262;1807.8928838951308
274;9.13;972.9160892994611;1852.2617397998458;1128.6184012066365;1807.8552036199094
275;9.17;991.7206012378425;1837.1927497789566;1141.6623563218388;1807.6839080459768
276;9.2;992.0017683465958;1782.865605658709;1153.3159420289853;1807.5289855072463
277;9.23;992.2672672672671;1735.918918918919;1164.3029645697757;1807.3246565437455
278;9.27;991.9252615844543;1694.4304932735427;1174.774193548387;1806.9978494623656
279;9.3;992.7075268817205;1659.0351254480286;1184.6262411347516;1806.7475177304964
280;9.33;993.0603448275862;1629.4741379310344;1195.1300309597523;1803.521155830753
281;9.37;992.9173553719008;1602.1322314049587;1206.3115727002967;1793.476755687438
282;9.4;992.3340410474168;1579.2462845010616;1221.5860373647984;1782.3805309734514
283;9.43;1002.1339031339031;1556.7720797720797;1234.38124362895;1773.2538226299694
284;9.47;1023.4787878787879;1526.3393939393939;1245.6282450674973;1764.6791277258567
285;9.5;1030.6666666666665;1516.6666666666665;1256.4412081984897;1756.063646170442
286;9.53;1070.0144927536232;1435.3369565217392;1265.1495726495725;1748.7606837606836
287;9.57;1114.595314164004;1405.989350372737;1270.918309859155;1737.3502347417839
288;9.6;1152.7832847424684;1385.4198250728864;1276.9970149253732;1721.2636815920396
289;9.63;1186.3088512241054;1370.0489642184557;1287.0569358178054;1704.5403726708075
290;9.67;1216.1354723707664;1356.090909090909;1293.8503401360542;1687.9475218658893
291;9.7;1241.35;1343.9138888888888;1301.6010256410257;1672.45641025641
292;9.73;1264.4503078276164;1339.9938434476692;1314.7370892018778;1654.431924882629
293;9.77;1295.7413654618474;1345.404016064257;1322.1389621811784;1634.3306948109057
294;9.8;1324.8434712084347;1350.2919708029196;1332.3049242424242;1612.6647727272727
295;9.83;1349.8926829268294;1357.3284552845528;1341.173184357542;1594.4432029795157
296;9.87;1372.0790960451977;1364.6238902340597;1348.8876611418048;1577.1068139963168
297;9.9;1391.1564625850338;1371.2610544217684;1355.8378623188405;1561.050724637681
298;9.93;1408.7736006683374;1377.5204678362572;1361.9607843137255;1546.2210338680925
299;9.97;1425.3152920962198;1383.3591065292094;1367.3698868581373;1532.1288076588335
300;10.0;1440.8821034775233;1388.8871925360475;1372.2562620423892;1520.0404624277458
301;10.03;1455.1877486077963;1393.958631662689;1383.2949438202247;1509.894194756554
302;10.07;1469.023519870235;1398.7826439578264;1396.7099811676082;1498.0696798493407
303;10.1;1480.7910906298002;1403.0806451612902;1409.679190751445;1484.7697495183045
304;10.13;1490.8463901689706;1407.2150537634407;1420.936421435059;1474.2861035422343
305;10.17;1500.8919753086418;1411.315586419753;1432.9062209842155;1464.1476323119778
306;10.2;1509.7365079365077;1415.26746031746;1443.8663003663003;1455.1721611721612
307;10.23;1520.2842438638163;1418.3048297703879;1453.8041894353369;1447.0437158469945
308;10.27;1534.9259259259256;1416.196457326892;1463.0081967213114;1439.318761384335
309;10.3;1552.5003663003663;1415.9868131868132;1471.801282051282;1432.5897435897434
310;10.33;1569.3604826546002;1416.2224736048263;1481.6466049382714;1429.625
311;10.37;1586.7038834951456;1414.826860841424;1499.3425925925924;1423.0749158249157
312;10.4;1603.0014981273407;1413.7745318352058;1517.3032786885246;1412.2550091074681
313;10.43;1616.2189054726368;1413.0177683013503;1533.358024691358;1404.6057613168723
314;10.47;1628.978448275862;1412.397988505747;1550.1632302405496;1397.3393470790377
315;10.5;1640.6902133922001;1411.9779249448125;1563.9338555265447;1391.6083550913838
316;10.53;1650.8219178082193;1411.8036529680364;1577.8798955613577;1385.7658833768492
317;10.57;1660.0985373364126;1411.7313317936873;1590.066993464052;1381.0245098039215
318;10.6;1671.522371364653;1409.6532438478746;1601.287387387387;1376.690990990991
319;10.63;1683.4327272727273;1401.0084848484848;1612.0917347865575;1372.5495004541326
320;10.67;1701.3153153153153;1393.501126126126;1621.728558797524;1368.9345711759504
321;10.7;1719.110303030303;1381.8957575757574;1631.440972222222;1365.4991319444443
322;10.73;1737.8817204301072;1372.2989247311828;1640.3386524822693;1362.4148936170213
323;10.77;1756.501035196687;1362.8530020703934;1648.690972222222;1359.2395833333333
324;10.8;1772.5289256198348;1353.3204775022957;1656.368556701031;1356.7104810996564
325;10.83;1786.8319783197833;1345.404697380307;1662.9201388888887;1354.1553819444443
326;10.87;1798.8350340136053;1339.3341836734694;1669.7908847184985;1345.924039320822
327;10.9;1810.6622458001768;1333.5181255526084;1678.4536271808997;1334.8154269972451
328;10.93;1821.4275741710294;1327.91797556719;1690.975476839237;1323.4014532243414
329;10.97;1830.667641325536;1319.4970760233919;1700.09642560266;1308.6949293433083
330;11.0;1837.0218423551755;1307.8357075023741;1710.4719298245611;1292.5745614035088
331;11.03;1848.7253401360542;1292.5561224489795;1721.9955555555553;1276.5075555555554
332;11.07;1854.4688473520248;1276.5833333333333;1731.5140781108082;1262.3079019073568
333;11.1;1862.1729264475744;1257.7550860719873;1739.3717605004467;1250.006255585344
334;11.13;1870.0677321156772;1238.593607305936;1747.093297101449;1238.1974637681158
335;11.17;1875.6066522053507;1221.8416485900218;1753.919720767888;1227.5619546247817
336;11.2;1880.6778774289983;1206.0971599402092;1760.3008771929822;1217.7842105263157
337;11.23;1885.0;1192.2985185185184;1766.5130801687762;1208.0514767932489
338;11.27;1888.8972033257746;1179.2607709750566;1772.0505050505049;1199.206611570248
339;11.3;1892.6423135464229;1166.3211567732114;1777.3162162162162;1190.9477477477476
340;11.33;1895.7443946188341;1155.9275037369207;1780.2216788916055;1181.6438467807661
341;11.37;1898.8390541571318;1145.1197559115178;1781.6150885296381;1169.9545804464972
342;11.4;1901.2620087336245;1136.5669577874817;1786.9547619047619;1153.5238095238096
343;11.43;1904.0071530758225;1127.0786838340487;1791.5209763539283;1137.0922959572845
344;11.47;1906.5200583515682;1118.413566739606;1794.5483870967741;1122.225806451613
345;11.5;1907.6120567375885;1111.4489361702128;1797.182280319535;1109.6238198983297
346;11.53;1905.6277777777775;1096.5826388888888;1800.2601626016258;1095.7427937915743
347;11.57;1908.9955974842767;1075.9955974842767;1802.7047619047619;1084.772161172161
348;11.6;1907.6903270702853;1053.180236604036;1805.11877394636;1073.9892720306514
349;11.63;1907.3930530164535;1032.9475929311393;1806.672093023256;1065.7620155038758
350;11.67;1906.976823449216;1011.2563053851397;1802.4899817850635;1054.1475409836066
351;11.7;1906.1612284069097;993.0774152271273;1796.425170068027;1037.4583333333333
352;11.73;1904.9800275482091;976.375344352617;1792.6526402640263;1022.4174917491748
353;11.77;1904.2784237726098;962.8966408268733;1788.3397745571658;1008.8325281803542
