Frame;Time;X_Arena0_Ind0;Y_Arena0_Ind0;X_Arena0_Ind1;Y_Arena0_Ind1;X_Arena0_Ind2;Y_Arena0_Ind2
23;0.77;457.71039789789785;1047.323385885886;1595.4165148755312;743.261080752884;829.277201076509;864.1889657823913
24;0.8;466.25754985754986;1044.5306742640075;1599.4755120213713;746.019590382903;846.7105568445476;855.872969837587
25;0.83;474.9111866969009;1041.338813303099;1602.6946586689517;748.0645529848614;862.5955330330329;850.0437312312312
26;0.87;482.81067588325647;1037.6841397849462;1606.1370586599944;750.6744509313316;877.4712968191228;844.220026350461
27;0.9;491.4661850290989;1033.5520770620108;1610.045819014891;753.6168384879725;891.2027890761185;838.4077086964942
28;0.93;499.70305676855895;1030.28716988979;1616.9882732336557;757.2770448548813;904.7371338083926;832.8673792557402
29;0.97;507.57084933845493;1027.7364489970123;1625.876198301835;760.1851547521227;916.9177724165661;828.2464817048652
30;1.0;515.8854644808742;1025.3009836065573;1637.467902229385;765.9371474617244;929.2986960065199;823.7090464547678
31;1.03;521.4172554056947;1023.3033611646327;1645.719298245614;772.3831680650902;939.8709931170108;819.9400196656833
32;1.07;528.9912462566228;1020.6219765031099;1655.0124192747141;779.75434674615;950.805137467389;816.2209512341963
33;1.1;532.576465498594;1019.4492753623188;1663.3508771929824;785.2091592617909;957.716483939219;813.7003269859588
34;1.13;541.6392857142857;1016.4683333333332;1672.4359154929577;791.119483568075;967.9397637032732;810.5911291884563
35;1.17;546.9037259314829;1014.7756939234808;1679.6600963644328;795.6044678055191;973.6608459448971;808.8886301901434
36;1.2;552.6166150670795;1013.1803405572755;1689.9229070024298;802.3538767395627;984.0847692612398;805.6803327391563
37;1.23;554.9931050879695;1012.1854493580599;1693.5355191256829;804.900468384075;988.0473873873873;804.4935135135136
38;1.27;561.9275586491364;1010.5380252642433;1700.0350669818754;809.6641055949566;995.5844696969696;802.235606060606
39;1.3;564.2781079742446;1010.067360079247;1708.0574352548035;815.4598997493734;1000.2586015538291;800.8451720310766
40;1.33;571.9331709956709;1007.9410173160172;1715.5037929495759;820.888442659527;1010.4258926790344;797.8098942748852
41;1.37;576.313338395343;1007.865097443685;1718.6924325420978;823.4191519578006;1013.7084249084248;797.075641025641
42;1.4;583.5112801013942;1008.5896070975919;1722.7610323089045;826.4103624901496;1019.054773963609;795.4980303882949
43;1.43;591.6524934383202;1010.6674540682413;1725.0389988358556;828.4792394256888;1025.1663727219284;793.7934548304918
44;1.47;602.9223888450407;1012.7250723493817;1720.0;823.0;1032.988025127601;791.6931684334511
45;1.5;608.2485875706215;1013.1834929992631;1737.889755252328;843.14511587611;1036.0444444444445;790.9420054200542
46;1.53;617.7033876389966;1014.7928626842513;1738.1925305859627;854.1148315089074;1044.4250440917108;788.4632569077014
47;1.57;623.4596036585366;1015.6745426829268;1736.4229529335912;869.5353535353535;1053.7518684603886;782.5538116591928
48;1.6;633.3632478632478;1018.4316239316239;1736.5007974481657;880.5358851674641;1070.9733258720387;766.6036187278492
49;1.63;638.6915422885572;1019.3778725420516;1736.8012060719482;892.2227074235808;1087.5724439584471;753.917623473665
50;1.67;643.715139442231;1020.4665781319167;1735.8874158249157;904.753367003367;1103.999457111835;741.6842200506695
51;1.7;649.2555322618216;1021.654553924994;1734.602183765966;915.4023485784919;1103.0;746.0
52;1.73;655.4701335207309;1023.3253689388615;1732.867285861713;928.3424148606811;1133.9484655471917;717.2335456475583
53;1.77;659.2849389416554;1024.2643600180913;1732.3341274568195;935.8749255509232;1145.7606223818073;708.7727907440653
54;1.8;662.6738575736488;1024.7137555091624;1731.5360144057622;946.4413765506202;1157.4764257772288;700.7193740992382
55;1.83;666.7294938917976;1025.7020069808027;1731.0264806953708;954.3102890640791;1168.3214990138067;693.5406530791146
56;1.87;672.026517794836;1026.990230286113;1730.0475300954752;962.263594852636;1180.7230392156862;684.986853832442
57;1.9;675.9121927940826;1028.7103316630876;1729.4231884057972;967.0177777777777;1189.10443583118;679.4431524547804
58;1.93;675.2582370560547;1028.596919127086;1728.0010218679745;975.8753321070917;1200.661052631579;671.7249122807018
59;1.97;681.3692416725727;1036.9407039924404;1727.3934226552983;979.7304100690214;1206.7027445772464;667.8893315626383
60;2.0;684.2343318461865;1041.1540259188441;1726.44963655244;987.9381100726894;1219.1127744510977;659.694111776447
61;2.03;687.5062874830721;1045.7929967111627;1727.483752958898;997.1811921669894;1222.9782894736843;656.9449561403509
62;2.07;691.9779499404052;1052.2985697258641;1731.3297693920333;1004.8184486373165;1231.6329849012775;651.4596980255517
63;2.1;696.7390676567657;1058.7101897689768;1737.7053627760251;1013.6904311251313;1234.5815972222222;649.4090711805555
64;2.13;700.804216238781;1065.0857858484658;1745.457451499118;1024.0330687830688;1243.6999729217437;643.4362307067424
65;2.17;703.3361445783132;1069.051204819277;1748.7381983096268;1029.4401154401153;1247.0481444333;643.9428284854564
66;2.2;706.142486011191;1073.4640287769785;1754.51558589306;1039.6022753128555;1251.9735132433782;639.9805097451274
67;2.23;709.0485821931389;1077.849494348602;1759.9168389616354;1048.5685733976568;1250.734249713631;633.0652920962199
68;2.27;712.5220125786163;1083.4423480083858;1764.761153054221;1056.9048272706475;1255.2105263157894;626.0175438596491
69;2.3;713.8525943396227;1085.6702044025155;1767.6175144880876;1061.2079845460398;1255.764705882353;626.078431372549
70;2.33;716.2664277180406;1088.957188371167;1770.7647692971107;1066.4715394566624;1311.5829500153325;573.8224471021159
71;2.37;718.674626286158;1092.6996699669967;1773.5066239316238;1071.0008547008547;1317.433800623053;568.3141225337487
72;2.4;721.5776066350711;1096.9535939968403;1778.2128273413225;1079.3357745228584;1324.465814839722;562.1522080251065
73;2.43;722.8520258367587;1098.7850851438639;1780.047588966098;1082.8323857654243;1329.2963625521766;557.8221029616378
74;2.47;724.2998027613411;1100.441420118343;1782.8431372549019;1088.0511508951406;1337.0368487928845;550.6086404066074
75;2.5;726.0589147286821;1103.0478682170542;1784.7561181434598;1091.4550632911391;1342.882108758821;545.172893316729
76;2.53;729.1198117244329;1107.4418057338466;1788.746362211775;1097.9384374300425;1350.2722007722007;538.7190047190047
77;2.57;730.6563008130081;1108.829674796748;1789.9397916666667;1100.3016666666665;1355.1973350253807;534.5425126903554
78;2.6;734.4017094017094;1113.5132374400666;1794.3444521658557;1106.8058837155431;1361.3141517476554;529.114663256607
79;2.63;739.0670744138633;1117.3429153924567;1799.9953607051725;1109.925771282765;1367.3177450352339;524.126201153107
80;2.67;746.964360587002;1125.1995807127882;1799.0;1104.0;1373.0936329588014;519.5591539986781
81;2.7;750.5852736318408;1129.6535323383084;1800.0;1103.0;1376.375730994152;516.6547619047619
82;2.73;755.7268777157045;1136.5505896958412;1836.0971950424005;1121.7151554685802;1380.4982564102563;513.3464615384615
83;2.77;759.6098735701385;1141.2528597230585;1846.9419703103913;1126.5690508322086;1386.4931567328917;508.0432671081677
84;2.8;766.96529562982;1149.964652956298;1860.139524450426;1130.488111260655;1393.6742949607026;497.77346278317145
85;2.83;771.481897627965;1155.6527257594673;1872.4490680537494;1134.4809276116166;1401.0311111111112;482.9754497354497
86;2.87;774.6356589147287;1160.6346650765256;1862.5;1135.0;1410.8853824238438;466.5187376725838
87;2.9;778.1622523052775;1166.6925642534823;1893.686075949367;1144.3947257383966;1419.6257668711658;450.6119063849125
88;2.93;782.2739524110337;1173.766477153085;1904.308053691275;1149.162192393736;1423.0;455.0
89;2.97;784.9501557632398;1177.6341510903426;1912.512141280353;1152.508830022075;1432.551506657323;423.2209764073814
90;3.0;788.8031882280809;1183.5781729000614;1920.4433221099885;1155.6671156004488;1438.5245030050855;410.81067961165047
91;3.03;791.7524691358025;1187.5510288065843;1928.7323403294965;1159.139697585195;1444.2013595874355;399.1612751992498
92;3.07;794.5067985166872;1192.1545117428925;1936.0550665763933;1162.6777251184835;1448.7375235404895;390.1019303201506
93;3.1;796.2869374751094;1194.6732377538829;1942.0455586080584;1165.5228937728937;1453.3956769055744;381.01001137656425
94;3.13;799.6336996336996;1199.6546601546602;1947.9959266802443;1168.458927359131;1457.692106514503;372.1271992391821
95;3.17;801.349970640047;1202.0471716578586;1953.892704826038;1171.3591470258136;1461.1728927203064;365.3670977011494
96;3.2;804.1588935998384;1206.524934383202;1959.217020238966;1173.8856376493536;1465.4575115656196;357.21329437545654
97;3.23;805.5960761684939;1208.451048278515;1963.9495238095235;1176.1059523809524;1469.2938940365882;349.82679971489665
98;3.27;806.8259860788863;1210.2470997679814;1968.9432009626953;1178.7600481347772;1472.5778428501708;343.792093704246
99;3.3;808.6143298570877;1213.6825028968715;1972.9917440660472;1180.8679050567596;1475.6969471332836;338.12360387192854
100;3.33;809.8586033950617;1220.2463348765432;1985.955713020372;1185.4254502509596;1478.767550702028;332.3858554342173
101;3.37;809.9490001834525;1226.4806457530726;1991.5638063806377;1183.8239823982397;1481.8557253955482;327.1440064360418
102;3.4;810.5146520146519;1236.1179487179486;1999.5277989337396;1180.5511551155114;1488.601205149274;318.95727198027936
103;3.43;811.3690348044491;1243.8336921420882;2008.0427160493825;1176.4595061728394;1501.1681608258625;314.48954088562886
104;3.47;812.4834703196346;1252.8836529680364;2017.7393318702755;1171.5608388198;1504.0;319.0
105;3.5;813.1745428209306;1261.0193735288792;2025.3727852586817;1163.892983699504;1535.2764878569521;302.018948492127
106;3.53;813.2358507409391;1269.3579717907514;2028.301433194637;1156.1107258437355;1548.8381976446492;295.9096262160778
107;3.57;813.4576441102757;1276.1518796992482;2030.4200692041522;1144.2758938869665;1562.5435663627152;290.6395643363728
108;3.6;813.7401424352961;1283.5391697064442;2032.6645068394528;1132.424046076314;1573.4696741854636;286.3305764411027
109;3.63;814.0491721023583;1289.4770028432847;2034.7442348008385;1124.6794782203588;1583.4874888293116;282.2354781054513
110;3.67;814.2880617035546;1295.125419181757;2036.8346216912626;1117.777699695479;1593.858760826116;278.1963135687319
111;3.7;814.4060667001843;1299.5141612200434;2038.6597125637459;1110.3495595734817;1602.880043149946;274.48478964401295
112;3.73;814.5025559668605;1305.7177860038778;2039.789008363202;1103.4344086021506;1612.2202420242022;271.017601760176
113;3.77;814.7476828012358;1309.3618262959149;2040.3976886471787;1096.1472920915476;1618.3442098528471;268.6007677543186
114;3.8;814.8836541708881;1314.1536643026004;2037.6810218978103;1085.030413625304;1625.6087874947189;265.7384875369666
115;3.83;815.5281702424559;1319.1984999127856;2033.2249626307923;1074.7187344294966;1633.0604930598713;262.8328154133002
116;3.87;815.7706220419201;1324.9670385395536;2028.4213836477986;1062.2488378452283;1639.141169154229;260.49274461028193
117;3.9;816.9469696969697;1333.0242424242424;2026.3309022150186;1052.0594273365748;1644.5496152288374;258.44471445929526
118;3.93;818.1985318651984;1341.1763430096762;2024.6910966340934;1042.0244299674266;1652.1317254174396;256.27128427128423
119;3.97;818.0451077943615;1347.7112769485902;2023.1230127703932;1032.552775605942;1659.0446462353386;257.9205448354143
120;4.0;817.4995896930903;1356.2694895782045;2020.8766666666668;1022.723611111111;1665.2166952544312;267.0590813798361
121;4.03;817.1695934959349;1363.8866666666665;2019.4219512195123;1014.8260162601626;1667.161554192229;277.567391708496
122;4.07;817.2935548841893;1372.1916750587445;2018.1623646960866;1007.5859006383567;1669.963243873979;291.7759626604434
123;4.1;817.3341658341658;1378.9618714618714;2017.100468658465;1000.2211482132394;1672.374604945157;301.6170291875813
124;4.13;817.1814576103123;1384.7620228061478;2015.855369335816;993.2728119180633;1675.3978758169933;315.24264705882354
125;4.17;816.6779967159277;1390.4934318555008;2014.8639143730886;987.6051987767582;1676.6214141414139;325.6381818181818
126;4.2;816.0202680067001;1396.1128978224456;2013.9545317675397;981.6811201445348;1677.799348534202;337.09185667752445
127;4.23;815.5770750988142;1401.6406455862978;2012.8558639212176;977.225305878842;1679.33760972316;347.30429889714156
128;4.27;815.0427905427905;1406.065268065268;2011.8957771787962;971.4453429170409;1680.9348370927316;358.0337206652996
129;4.3;814.6274789782643;1409.6801523084246;2011.3471122837875;967.8947522720609;1681.9394147233652;364.79126657521715
130;4.33;814.1153969784634;1415.5732883317262;2010.751552795031;964.1753918958887;1683.276278409091;373.4318181818182
131;4.37;813.8711132592234;1419.1161591751247;2009.868817204301;959.5480798771121;1684.1763125763125;382.3216117216117
132;4.4;813.4273761713521;1423.9461178045515;2009.0444033302497;957.0394696268886;1684.9298511228865;391.0227100681302
133;4.43;813.2050406504064;1426.4930081300813;2007.1068376068376;951.3852728468113;1685.749868766404;398.66876640419946
134;4.47;812.6995822890559;1429.5816207184628;2004.7364043506077;945.8326935380678;1686.3185419968304;405.1500264131009
135;4.5;812.5486827033218;1432.3040418916705;2001.6188016528927;931.457300275482;1686.7749114820433;410.3621648963075
136;4.53;812.2873963515754;1435.1019900497513;2002.238243430152;922.789764868603;1687.8550039401102;418.33044391909635
137;4.57;811.475815707493;1437.7953762911952;2002.8004158004157;913.8998613998614;1690.865359477124;427.1435294117647
138;4.6;810.9386745796241;1443.3722387075502;2003.57430129516;904.196659850034;1688.0;419.0
139;4.63;808.8916296661733;1450.5911856602531;2004.239165852069;896.3281199087651;1697.5264088956278;457.5612838008592
140;4.67;806.1143680922634;1458.9727695018419;2004.9581351094196;888.5594671741198;1699.714113680154;472.00529865125236
141;4.7;804.0191533880572;1467.0878802510865;2005.9116835326588;881.70622508433;1702.7909936368085;486.2760646108664
142;4.73;801.3481735159817;1476.6027397260275;2006.9623797025372;876.4590259550889;1705.2680195941218;498.5906228131561
143;4.77;797.2286473911598;1485.0819209039546;2008.4961896697714;870.0513688964154;1707.401323294547;510.2671686059776
144;4.8;791.6420176297747;1493.8259875938622;2009.9519749928957;863.9531116794544;1709.6105610561053;523.2977369165488
145;4.83;786.7588958034147;1501.441040370193;2010.8894375857337;859.599451303155;1711.0642325895876;533.5616407482534
146;4.87;782.354906731549;1508.3002433090023;2011.7270341207347;855.1259842519685;1712.78611898017;544.0110953729934
147;4.9;778.2857371026992;1514.3723047436513;2012.6149253731344;850.9405472636815;1713.8199288256228;553.5921708185053
148;4.93;774.0839255499153;1520.9008460236885;2013.6170861937453;846.7597254004577;1714.8373205741627;562.5087719298245
149;4.97;770.3311634117844;1525.968786513103;2014.3338143338142;843.2914862914863;1715.7789046653145;571.1751183231913
150;5.0;766.8843911377644;1530.7744461102782;2014.9191419141914;840.2472890146156;1716.6006375227685;579.1120218579235
151;5.03;763.0456714383095;1535.7213701431492;2014.5350938151494;837.6979383831364;1716.9684044233804;585.7109004739336
152;5.07;759.064152791381;1540.0386875612146;2013.8924657534246;835.2607305936071;1717.6200135226504;593.6326346630606
153;5.1;752.1650534895568;1545.768891152997;2011.784860557769;832.3891102257636;1717.7193601505526;599.4361326746648
154;5.13;742.7086270560591;1549.1881503860354;2006.9652270210408;827.5692137320043;1715.9213352007469;612.2859477124182
155;5.17;731.897371922821;1551.794743845642;1999.649109973177;822.2752987076323;1715.8338122605362;627.5943486590038
156;5.2;721.9668094218415;1554.3076374018558;1988.149841269841;813.1831746031745;1718.5254798146923;640.6790205162145
157;5.23;712.7521182621235;1557.2065981611681;1980.690672153635;806.5301783264746;1721.3888888888887;653.3114927905004
158;5.27;705.0639899623588;1559.3237139272271;1973.9116244957827;802.7972130546387;1723.6829059829058;664.9886752136752
159;5.3;698.6390853371051;1560.1558227251294;1965.5090837282778;799.2622432859399;1726.1003296250512;677.3364235681911
160;5.33;695.1988636363636;1560.1171085858584;1949.8082408874802;792.770734284205;1728.0234222511385;688.2212101496422
161;5.37;691.6863439590711;1560.1495474222745;1940.109730848861;788.1713250517598;1729.6885768985321;696.724952137843
162;5.4;687.5467787114845;1560.729411764706;1928.3217189314748;782.0632984901277;1731.3631647211414;706.2066580198875
163;5.43;657.5787905868334;1565.6821566875185;1922.7023991832566;779.5033180193976;1733.057268722467;714.662261380323
164;5.47;637.1243664717348;1568.727095516569;1916.5384252710983;776.6765676567655;1734.608982545764;723.277564921243
165;5.5;633.2133891213389;1568.8291492329147;1911.7660510114333;774.160070360598;1735.6998574628385;729.4618204031765
166;5.53;628.1218139688845;1569.4058258854682;1908.92431372549;772.9301960784313;1737.6107396149948;737.6269503546099
167;5.57;623.7082942097026;1569.562441314554;1904.1026217228464;770.1385767790262;1743.5165770609317;746.0925179211469
168;5.6;617.454260651629;1568.2406015037593;1901.225806451613;768.7119021134594;1756.6139878950908;748.6552342524097
169;5.63;610.014367816092;1565.696264367816;1898.7111780455152;767.4628514056225;1771.9635179153095;749.9233441910966
170;5.67;598.932996916176;1563.080740117746;1895.4591937069813;765.6414290396591;1786.6704834605598;751.2027141645461
171;5.7;589.8643933386202;1561.7716098334654;1892.5886591478695;764.3775062656641;1800.0323140316634;752.4844936022554
172;5.73;578.8566666666667;1559.8191666666667;1888.4943181818182;762.4324494949494;1811.7562388591798;752.6036096256685
173;5.77;570.2434575733545;1556.8950568332011;1885.950489349453;760.7702936096719;1825.843598615917;751.5907727797
174;5.8;560.7160301376981;1553.1488698363212;1889.4444444444443;764.952380952381;1824.28;750.2
175;5.83;550.9159044715446;1549.8902439024391;1892.377358490566;767.4528301886793;1839.6896551724137;749.3965517241379
176;5.87;541.9531448943213;1546.9977081741788;1885.0689655172414;760.6896551724138;1839.6363636363637;748.9545454545455
177;5.9;534.0426105717368;1544.5471952535058;1889.4444444444443;762.2444444444444;1855.3072439633638;752.0133222314738
178;5.93;527.9603667553978;1542.9198461993492;1891.8958333333333;760.1875;1863.8334721065778;753.7185678601165
179;5.97;517.5467565290649;1539.8320696433584;1882.5911740216486;758.834304746045;1872.3597002497918;753.7185678601165
180;6.0;508.12629757785464;1536.9711649365627;1875.7701915070775;755.4238134887594;1872.3597002497918;752.0133222314738
181;6.03;500.9066992134526;1534.8567941415786;1874.0649458784346;755.4238134887594;1877.1472384124338;750.7947543713572
182;6.07;493.65589027675725;1532.492530002449;1874.0649458784346;753.7185678601165;1884.2964196502915;753.7185678601165
183;6.1;487.09030837004406;1530.5460107684776;1874.0649458784346;748.6028309741882;1886.0016652789343;757.1290591174022
184;6.13;476.14352617079885;1526.317079889807;1872.3597002497918;740.0766028309743;1886.0016652789343;757.1290591174022
185;6.17;472.65044142209496;1524.6170365068003;1865.5387177352206;738.3713572023314;1892.8226477935054;755.4238134887594
186;6.2;468.74707412223665;1523.2091460771564;1855.3072439633638;741.781848459617;1894.5278934221483;757.1290591174022
187;6.23;464.3299643281807;1522.0103051922313;1857.0124895920067;743.4870940882598;1903.0541215653623;755.4238134887594
188;6.27;460.54229691876753;1520.7006535947712;1848.4862614487927;748.6028309741882;1896.2331390507911;757.1290591174022
189;6.3;454.71943995691976;1519.038054209298;1841.6652789342215;752.0133222314738;1896.2331390507911;757.1290591174022
190;6.33;449.0577868157939;1517.0088120657515;1833.1390507910075;752.0133222314738;1899.6436303080766;760.5395503746878
191;6.37;442.0293094883259;1513.999006458023;1831.4338051623647;752.0133222314738;1904.759367194005;758.834304746045
192;6.4;434.7934437196855;1510.7277136644923;1811.1310033285781;766.9384213029005;1930.0878674171356;760.2326454033771
193;6.43;428.2749416082749;1508.5291958625291;1806.4850382741822;770.0939457202505;1932.557853717026;760.8360311750599
194;6.47;421.1201848998459;1506.5546995377504;1802.0216178521619;772.72780102278;1936.8975791433893;761.4252017380509
195;6.5;413.4888888888889;1504.659375;1798.9061930783241;774.4729052823315;1939.1927894897644;762.0659945004583
196;6.53;406.9317598768599;1502.7739011458866;1794.6276694521819;776.8881151346332;1942.351957070707;762.689393939394
197;6.57;401.16726160122386;1500.7902430732618;1792.0777238029145;778.1672449687717;1946.3653100775193;763.860142118863
198;6.6;395.7585016399102;1499.0714655618851;1788.8811971670093;779.8992460589445;1956.7750197005514;771.5177304964539
199;6.63;390.2192800276912;1497.278816199377;1785.0718728403594;782.6620594333103;1964.7464892830747;782.1766444937176
200;6.67;385.54610673665786;1495.9639545056866;1782.081267217631;788.5883838383838;1976.2543859649122;790.4576023391812
201;6.7;381.22145998240984;1494.5051890941072;1781.5452688904015;797.9977308826865;1987.3502304147466;798.8701996927804
202;6.73;377.32981715893106;1493.3688466947958;1781.1906040268457;811.0398210290828;1996.1990708478513;807.4078977932636
203;6.77;373.9783481753099;1492.5091671031953;1779.7800361336945;823.3069105691056;2000.3204301075268;816.3597542242703
204;6.8;368.32784431137725;1491.0134730538923;1777.7218868768161;834.0742231164766;1963.289895255699;819.3826247689464
205;6.83;359.80545485931293;1491.5252891420678;1776.2460676578323;843.5089420383538;1925.993282149712;814.6113243761996
206;6.87;348.77621874437847;1494.4184205792408;1775.123943035158;853.1010235870049;1906.2490811422108;810.4249363867684
207;6.9;337.73191566703014;1496.9749182115595;1774.324019926359;862.2787524366472;1891.9384112619405;807.0985419808948
208;6.93;327.09811602313;1498.312255176273;1773.1367628607277;870.9023421162693;1879.0548463356972;804.3063829787234
209;6.97;317.0980615735462;1499.0866590649944;1771.733374766936;878.2307851667701;1867.2204155374884;801.7400632339657
210;7.0;306.4357453538948;1500.9895215500196;1769.9728583545375;886.6473706530958;1855.0140018066845;799.656955736224
211;7.03;297.9091641490433;1502.3683786505537;1768.8473895582326;893.3751849503275;1845.0788273615635;797.8241042345277
212;7.07;289.3228840125392;1503.8660397074188;1768.1521223874163;899.3076923076923;1835.609699279966;796.0508259212198
213;7.1;281.49512918254976;1504.9675984752223;1767.4841713221601;905.2189116490791;1827.0280701754384;794.5628482972136
214;7.13;274.35216319210934;1505.77292086976;1766.8037129745512;911.2859824780976;1818.3174703891707;793.1956429780033
215;7.17;267.412865497076;1506.5319298245613;1765.8365524402907;916.5501557632399;1810.8824733824733;791.9703112203111
216;7.2;260.17637310606057;1507.6545928030303;1764.6773116259653;921.9384262158212;1803.516429014259;790.9648687745402
217;7.23;253.72169925174992;1508.5703596427709;1763.8517603458924;926.02985381923;1796.5105305791817;789.9068448764681
218;7.27;247.35082532643506;1509.2175412663216;1762.8564231738035;930.8889588581023;1789.7344972907888;788.7529600642182
219;7.3;241.2810120363547;1510.0095799557848;1762.20534803021;934.8646662584201;1783.3908914728681;787.9874031007752
220;7.33;234.73272124458043;1510.917623055343;1761.4379772961815;939.0280701754385;1777.9686761229314;787.1249014972419
221;7.37;229.50455235204856;1511.4489124936772;1760.7041407867493;942.7538302277432;1772.5769382133017;786.2676111767021
222;7.4;222.63667188315074;1512.5722483046427;1759.9556124626547;948.2915066154502;1767.2477858293073;785.4895330112721
223;7.43;214.40777777777777;1515.3325;1760.2440860215052;956.1372043010751;1763.001592039801;784.9174129353233
224;7.47;208.6822751322751;1518.0386243386242;1763.335233270002;963.3474773063119;1758.9154984423674;784.3144470404984
225;7.5;198.89920806335493;1520.5351571874248;1769.9534534534534;973.1190476190476;1753.7528836754643;783.6109481915933
226;7.53;189.80650295588902;1521.3726693951794;1776.2050459696386;983.6243318366473;1746.9629836309523;781.1287202380952
227;7.57;184.36394776279167;1520.2755298651252;1781.0236977420075;994.7750950145315;1739.1948051948052;772.8266594516593
228;7.6;182.9983270598076;1517.8084483479715;1785.6943506639657;1005.9182984469953;1728.6514735493317;758.9776679480138
229;7.63;182.14756835733664;1512.915675224379;1789.8280611146974;1014.6141596729072;1716.7880910683011;745.9283907374975
230;7.67;180.28378378378378;1505.9150286650286;1794.2665394402036;1023.1094147582697;1706.1253644314868;734.4108843537414
231;7.7;178.17572795764607;1497.4473630625125;1798.1906589891234;1030.5822136916188;1697.7699502487562;724.108855721393
232;7.73;175.93772893772893;1488.5457875457876;1802.0585025103687;1038.3652041039074;1690.379352474038;714.9857462838524
233;7.77;173.38675078864352;1480.3272344900104;1805.2354720241951;1045.1438755670772;1683.273933455807;706.2820983874259
234;7.8;170.99226348364277;1472.40207780725;1808.508039982616;1051.9728378965667;1676.5566382460413;698.3254161591555
235;7.83;169.63378684807256;1463.3913832199544;1811.6714347637624;1058.26896402254;1670.2040479140849;690.8267244940107
236;7.87;168.29734299516906;1451.8623188405797;1814.5759318423852;1064.1260915867945;1664.4177721625604;684.242787955359
237;7.9;166.17863441672964;1441.9634668682286;1816.688259958071;1068.4039832285114;1659.2045205178845;678.2813254333992
238;7.93;163.66106666666664;1432.8962666666666;1819.2521665609806;1073.424223208624;1654.7425206124851;673.028504122497
239;7.97;161.5247991133278;1424.2258243280685;1821.595846313603;1078.2342679127726;1650.0747894997523;667.7444279346211
240;8.0;159.7309011537262;1415.526972248207;1823.889745236566;1083.2106615285807;1645.346286016389;662.4988104678827
241;8.03;158.37650793650792;1408.62;1825.4114713216957;1086.7275561097256;1641.3319946452475;657.9812583668005
242;8.07;156.2260575296108;1400.1160744500846;1827.306875;1090.6645833333332;1636.1892047085844;652.1955211024979
243;8.1;153.12022432527164;1391.7602523659307;1829.413981890924;1095.2613181722468;1631.1861979166665;644.1949869791666
244;8.13;150.84882005899703;1385.4646017699115;1831.8041666666666;1099.6914583333332;1629.7324263038547;664.0090702947846
245;8.17;148.97941409342835;1377.0395882818684;1834.398927392739;1104.0711633663366;1626.5054466230936;611.3812636165577
246;8.2;147.46434494195688;1369.0825041459368;1836.9830543500723;1108.7447819797478;1624.588272185638;602.1295076826591
