Frame;Time;X_Arena0_Ind0;Y_Arena0_Ind0;X_Arena0_Ind1;Y_Arena0_Ind1;X_Arena0_Ind2;Y_Arena0_Ind2
39;1.3;371.5424051839146;1413.2443300933865;121.16051552431165;1244.8019917984768;1784.8968377397614;1585.658372213582
40;1.33;360.45257142857145;1401.8554285714285;120.93939393939394;1230.447619047619;1775.3883792048928;1596.9831804281346
41;1.37;349.5642037977063;1391.2440308328632;122.017094017094;1243.034188034188;1780.4930555555554;1587.7430555555554
42;1.4;339.20247773906306;1381.8782423538519;120.05376344086021;1225.9462365591396;1777.0;1587.7333333333331
43;1.43;329.2795377565252;1373.1185495118548;113.46706290242693;1184.9504705299653;1775.3333333333333;1600.3333333333333
44;1.47;320.32024588538565;1364.782272456871;107.82767295597483;1164.891823899371;1756.0;1634.0
45;1.5;312.6629146919431;1357.733412322275;104.74062334918119;1155.7120972002112;1739.185363247863;1656.6469017094016
46;1.53;305.4635261379447;1350.763665275293;101.42483660130718;1145.0504201680671;1732.9630738522953;1666.8058882235528
47;1.57;296.72282035043276;1342.5590035887692;98.94109772423026;1138.136099955377;1744.2666666666664;1652.1333333333332
48;1.6;288.0888178913738;1335.576357827476;94.46913580246913;1122.2753086419752;1711.6378600823043;1696.7925925925927
49;1.63;279.19797596457937;1327.8016023613745;96.09303758471965;1112.3487369069624;1708.024432809773;1702.4863292611983
50;1.67;268.01835683904187;1315.4698903066935;94.88622754491018;1096.4836992681303;1699.5479704797049;1711.410209102091
51;1.7;261.7542043984476;1307.2708063820612;94.79355174206968;1086.6276651066041;1712.8181818181818;1699.6666666666665
52;1.73;252.07484828051247;1294.7529781973476;95.61687170474517;1068.4352665495019;1676.0545250140526;1736.5559302979202
53;1.77;243.990099009901;1286.056105610561;93.99659367396593;1055.8588807785886;1671.6109913793102;1743.6246408045974
54;1.8;234.60163186945042;1276.0446364290856;92.05432489451476;1043.3333333333333;1664.5203900709218;1754.1839539007092
55;1.83;228.35436033643202;1268.6310314298362;90.29448441247003;1032.432134292566;1659.938576779026;1760.8576779026216
56;1.87;219.33487535337957;1257.521716782318;88.03970741901776;1020.3605015673982;1651.0266666666666;1773.7402298850573
57;1.9;214.15561959654178;1251.0914985590778;89.81296891747053;1013.4506966773846;1646.0786324786325;1778.1837606837605
58;1.93;206.41236306729263;1242.3213354199268;90.85006518904824;1007.7101260321599;1637.428761651132;1785.0679094540612
59;1.97;199.82852564102564;1234.443643162393;90.0210970464135;994.9225163022631;1633.2887450557353;1789.0237324703344
60;2.0;192.94898856640282;1226.6757549105832;88.29513888888889;978.7475198412698;1624.2331768388106;1799.4170579029733
61;2.03;190.52681549910187;1224.0744162176031;86.74815983175604;970.7797055730808;1620.066597653554;1804.2726017943407
62;2.07;183.9576972010178;1216.2973918575062;86.54464285714286;967.0779761904761;1615.3064625850338;1809.3955782312923
63;2.1;176.91465677179963;1209.2034632034631;86.63231736816643;961.0145137880987;1603.863387978142;1816.3092896174862
64;2.13;166.50673758865247;1198.618085106383;84.93759512937595;945.4835109081683;1613.0512820512818;1812.1282051282049
65;2.17;159.13774657305248;1186.5971247074556;83.27239654388357;935.5861755343337;1580.237513873474;1831.4524602293745
66;2.2;152.91348600508906;1174.85387131952;81.53497409326425;924.0911053540586;1570.1208513708511;1839.1973304473304
67;2.23;147.50278706800447;1163.5001858045337;79.67715617715618;916.9087024087023;1564.1901998710507;1843.883301096067
68;2.27;151.0;1168.0;75.432350718065;904.4304610733182;1554.1326681448631;1852.3052475979305
69;2.3;136.81793103448277;1138.4836781609195;73.45171026156942;898.5305164319248;1550.381555153707;1855.4662447257383
70;2.33;132.65454545454546;1127.0550116550116;70.30155367231637;888.2404661016949;1545.1001642036124;1860.0840722495893
71;2.37;127.44858611825192;1115.1876606683804;68.7031746031746;883.1857142857143;1538.330241187384;1865.6969696969695
72;2.4;121.31736218444101;1101.9139618753218;66.73630952380951;876.6904761904761;1529.5933550018055;1873.1065366558323
73;2.43;117.86614583333332;1089.5661458333332;67.06685323383084;865.455223880597;1525.983446932814;1876.2846478416097
74;2.47;114.9990253411306;1078.0501949317738;67.4714993804213;852.6121437422553;1522.6990566037737;1879.1842767295598
75;2.5;110.8297604035309;1067.6258932324506;67.43939393939394;840.2654428904428;1519.0223944875108;1881.699684180304
76;2.53;106.55851063829788;1056.1232269503546;67.32100888506736;827.8326167956434;1511.7238493723848;1888.3926080892606
77;2.57;104.21095008051529;1045.7334943639291;67.43282381335479;816.7055510860821;1509.0823045267489;1890.1085786641343
78;2.6;100.67586694975229;1035.6829440905874;67.25761006289308;806.3049056603774;1500.206498951782;1893.304682040531
79;2.63;96.9279187817259;1026.6659898477158;67.70833333333333;797.5181372549018;1489.9360597208697;1898.3602726387537
80;2.67;93.09759188846641;1013.1871567384875;68.79610073111292;790.4603303547251;1476.7303030303028;1907.6090909090908
81;2.7;91.21922246220302;1002.5583153347732;71.4012997562957;782.4587056593555;1466.2242359630418;1913.9854299928927
82;2.73;87.9396351575456;991.9601990049752;74.6;772.936579275905;1457.5072463768115;1919.248353096179
83;2.77;84.56826923076923;981.1317307692308;78.36096049573973;761.3361735089078;1448.8181223421655;1924.2476283938502
84;2.8;82.11037527593818;969.9448123620309;81.58778998778999;752.3194139194139;1440.0854947166185;1929.8302913864873
85;2.83;80.62418879056047;959.7306784660766;85.02498786996603;743.1775836972344;1435.2247131038162;1932.816386442487
86;2.87;78.58436213991769;949.982657260435;88.26593137254902;732.6186274509803;1427.6350028785262;1937.9369602763386
87;2.9;77.0752688172043;940.6495204882301;90.57363770250369;723.5989199803632;1421.3399425287355;1942.1181034482759
88;2.93;75.38499100488306;932.3179131328707;92.64138908575478;716.5121663123081;1414.671852492077;1947.2788821665224
89;2.97;73.92134831460675;924.538327091136;93.98042889860503;713.3741411617739;1411.2306894764126;1949.4942975635042
90;3.0;73.2044212617983;918.3082463984102;98.01089045483664;707.1806534272902;1406.7956823438706;1952.1156515034695
91;3.03;73.24544319600498;910.3288389513109;101.35672514619883;696.7853313840155;1402.2516654330125;1955.522575869726
92;3.07;74.69629057187016;900.7521895929932;105.90337460548676;686.5362952172857;1397.5096563832456;1958.9345372460496
93;3.1;74.90394265232975;890.6762246117084;110.2133427628477;678.8736445073079;1392.1995868835527;1961.3955589981924
94;3.13;74.9763077644851;880.6251466103682;115.43524416135881;666.791135881104;1382.7226848347211;1965.1473631087558
95;3.17;75.78108419838523;872.5250288350634;119.08207970440749;656.4101346001584;1369.5346396081175;1972.1987403778867
96;3.2;77.07160832761382;863.5165865934567;122.48189209164819;648.1621088938161;1360.0072810011375;1978.903526734926
97;3.23;78.12228024369016;855.6079199303742;125.46303119626626;640.1662982068287;1350.9457118715673;1984.6144909167722
98;3.27;79.41441441441441;847.056199056199;128.4333333333333;632.1936274509803;1339.4423076923076;1989.892521367521
99;3.3;80.58780435251023;838.464124111183;132.0194756554307;623.1842696629213;1328.2797619047617;1994.4107142857142
100;3.33;81.4985448847101;830.5963734049698;138.5199593185863;613.32392575642;1319.6492917847027;1997.6970727101036
101;3.37;82.6731369924141;824.218652387327;145.5790026246719;600.810498687664;1311.4572744014731;2000.6694290976059
102;3.4;84.4185110663984;816.8953722334004;152.62248062015505;587.8341085271318;1303.4331731624843;2003.0224239188467
103;3.43;86.42993907745866;807.7025674499564;159.09667156142928;577.3392070484582;1295.297011987833;2005.0939345142244
104;3.47;87.54285112655295;800.9317751105496;165.61548255665903;566.1232492997199;1286.9545042595612;2007.0529273155698
105;3.5;88.73979166666666;792.7383333333332;170.8048094141724;555.3241238168329;1280.1716445427726;2008.2629056047197
106;3.53;90.62229367631296;783.70911039657;175.06565252201761;546.0573792367227;1273.3633818589026;2009.9070548712207
107;3.57;92.92301290054098;775.2598834789845;178.6926880041634;537.8032786885246;1264.712629896083;2012.1103117505995
108;3.6;95.53770833333333;764.3635416666666;182.36514410005438;529.5981511691136;1252.8286133836793;2012.3878749737778
109;3.63;97.17384967728502;753.8265667291275;185.27805417357655;522.5793255942509;1240.3121268272596;2011.8632900967675
110;3.67;99.49812734082397;743.8645443196006;189.6778350515464;514.7353951890034;1241.0;2015.0
111;3.7;102.59346488436239;732.4171440695947;195.66164154103853;506.39810161920707;1237.5;2008.0
112;3.73;105.92877846790888;721.7451345755693;201.80410607356714;495.4448246364414;1198.3397578453175;2015.1087225105016
113;3.77;108.60801144492132;711.2415695892091;206.27308558558556;486.0374436936936;1190.2545577312626;2016.2345262210217
114;3.8;110.9334147831399;702.1806149460394;209.87865870986076;477.1165103722648;1180.1599371915656;2018.0013458950202
115;3.83;113.16236236236234;693.7981981981982;213.22108843537416;469.23724489795916;1171.4277389277388;2019.212121212121
116;3.87;116.50374873353596;684.1872340425532;216.85138387484957;461.95968712394705;1161.9101707498144;2020.60851274437
117;3.9;119.50808138429359;674.3051911009698;220.64070426738286;455.85347657415696;1156.00146092038;2021.5144874604332
118;3.93;122.54474336958594;662.6893722572028;228.20825798673897;445.97197106690777;1149.013440860215;2022.6779081133918
119;3.97;124.97520821227967;652.2467557621537;237.3601134215501;433.9335223692501;1141.6897590361446;2024.0780622489958
120;4.0;127.53986710963456;642.0793650793651;243.8134765625;423.810546875;1134.0632664437012;2025.5434782608695
121;4.03;130.66393143690735;631.2301239970824;249.46468520294022;414.68264621284754;1126.8555917480999;2026.3338762214983
122;4.07;133.1435002813731;619.7478897017445;254.39121756487026;406.9427811044577;1117.9792772302249;2025.8726307808947
123;4.1;136.5919895189968;608.3142429346808;259.107027724049;399.0838168923275;1103.3073119958365;2026.463700234192
124;4.13;142.28179642922876;600.1593962819804;263.9529248875043;391.59259259259255;1088.4356932153391;2028.912389380531
125;4.17;150.9879409647228;591.116090712743;267.0849539406346;386.5987717502559;1073.9643811219946;2028.4585930543187
126;4.2;159.4146516209923;582.8962923159592;271.183595113438;380.1895287958115;1058.6834554334553;2027.2454212454213
127;4.23;167.68561813673395;574.5855472901169;274.4751037344398;375.95781466113414;1043.253745318352;2027.2943196004992
128;4.27;176.27531285551763;564.8134243458476;278.33850931677017;371.055900621118;1039.0;2024.0
129;4.3;182.64749430523918;557.7593014426727;280.8954692556634;368.31553398058253;1018.978086419753;2028.3737654320987
130;4.33;189.63137021614116;550.123735871505;284.9682709447415;363.1732620320856;1008.205694177863;2028.4357005758156
131;4.37;195.7678754353616;543.2608072116369;287.1314363143631;360.32791327913276;993.0869708994709;2026.3492063492063
132;4.4;201.55220125786164;536.2675052410901;290.47955801104973;355.83351749539594;979.3940020682523;2025.293002412961
133;4.43;205.75336954335143;531.0231341782337;292.56284153005464;353.83642987249544;964.6673968601679;2025.6433004746257
134;4.47;211.99248281786942;523.0176116838487;294.3260034904014;352.4712041884817;951.6753653444677;2026.2623521224773
135;4.5;217.2354645147941;516.9991723567142;297.88938381588713;348.52709725315515;938.1905263157895;2026.1807017543858
136;4.53;223.0391145497528;510.54244573393504;301.53648233486945;344.0453149001536;926.8283369022126;2025.408993576017
137;4.57;227.96619597774924;503.66837826272996;303.5977272727273;341.68295454545455;916.8162618796199;2024.5864132347765
138;4.6;232.86340206185568;496.09557560137455;306.1119648737651;339.9195023783388;905.5013522650439;2021.685936443543
139;4.63;237.92779939472544;488.7570255079982;310.56849049282107;336.6934419868063;893.4078319006686;2018.4692773002225
140;4.67;243.06978760294754;481.5676202860858;314.9992129083038;333.20464384100745;878.4855801475519;2016.9835680751173
141;4.7;247.16519731318218;476.0797649034425;319.4174418604651;327.98062015503876;864.4765281999324;2016.4045930428908
142;4.73;251.76033229491173;469.5721703011422;323.3455911427441;322.7829181494662;851.9073044123099;2014.7764182424917
143;4.77;255.84328055217213;463.6181485992692;327.56773937226853;318.54827175208584;841.6135317038611;2012.5603967410555
144;4.8;259.0727119002325;459.2223631367575;333.62939958592125;313.4132505175983;831.4793969849246;2009.5430485762142
145;4.83;262.68613607188706;453.7235772357723;338.59176029962543;309.4531835205992;820.5781348456206;2007.1802142407055
146;4.87;266.51535380507346;448.61570983533596;344.89966414777496;302.34508816120905;803.4033844942935;2002.75875639512
147;4.9;270.0043887147335;442.86750261233016;349.7108280254777;296.895966029724;814.2777777777777;2006.1527777777776
148;4.93;272.6710904667109;435.1324928113249;355.7205819426615;292.4736842105263;806.6666666666666;2000.3333333333333
149;4.97;276.3019145802651;424.2425135002454;361.7870739265161;287.60734838424077;762.1529289787454;1991.224468636599
150;5.0;280.11337355455004;413.98919054801405;367.27072758037224;282.45304568527916;749.3706754530477;1986.5722130697418
151;5.03;287.0;415.0;372.9936936936937;276.87387387387383;738.7354330708662;1979.5963254593173
152;5.07;287.47590870667796;393.80896027049874;379.45917836713465;271.6833073322933;721.0617079889806;1971.9862258953165
153;5.1;290.2876273653566;384.25502183406115;387.57659115426105;266.638619201726;722.5;1973.0
154;5.13;292.65125925925923;376.0684444444444;393.052996532937;262.0381376919267;712.0;1971.0
155;5.17;295.37455830388694;367.444640753828;397.72370266479663;256.71669004207575;680.3787610619469;1958.7209439528021
156;5.2;297.94271844660193;360.02621359223303;402.955369595537;250.41236634123663;667.9818417639428;1954.208819714656
157;5.23;301.0531914893617;356.3394584139265;408.77945205479455;245.1986301369863;659.1437539234149;1949.916509730069
158;5.27;305.6656775469832;354.0042861852951;413.84911370514476;241.14396887159532;650.4622437971952;1942.873786407767
159;5.3;310.34871794871793;353.17788461538464;420.8187560738581;235.7274052478134;638.7554842161583;1936.4044943820224
160;5.33;318.2391959798995;351.0361809045226;429.2930029154519;231.458211856171;650.9047619047618;1938.095238095238
161;5.37;326.8319530710835;347.667701863354;437.69915442812635;224.33333333333331;631.5;1934.722222222222
162;5.4;336.28949447077406;342.5572669826224;445.5004604051565;216.33609576427253;628.0;1926.5
163;5.43;344.1159072741806;338.581934452438;452.4145408163265;210.32950680272106;584.7155126140633;1901.828770799785
164;5.47;355.3111111111111;334.1736961451247;459.89498299319723;205.0068027210884;573.0287155607294;1889.615832363213
165;5.5;364.65739514348786;329.60176600441497;465.7287253808993;201.24005945745074;562.3244206773618;1880.199643493761
166;5.53;372.64769647696477;324.60478771454376;472.54458009618935;196.34184239733628;553.2378129117259;1873.625164690382
167;5.57;380.2501095050372;319.92247043363994;479.9266745937376;190.7435592548553;562.0666666666666;1879.4
168;5.6;387.42309313105767;316.401601348504;485.04624277456645;187.70173410404624;530.3970666666667;1851.3552
169;5.63;394.50393081761;312.5782232704402;489.3646532438479;186.10999254287842;522.8668535388928;1841.9231487970098
170;5.67;400.646288209607;308.7809315866084;495.6503884572697;183.007769145394;513.4504814305365;1832.685006877579
171;5.7;405.030636030636;305.2893772893772;502.2060338484179;178.63944076526855;504.1458773784355;1825.059901338971
172;5.73;409.3459409594096;302.20756457564573;507.86854460093895;174.94835680751171;494.1198722672562;1818.0650945713583
173;5.77;414.54352256186314;297.972634643377;515.3227959255356;171.49069195644537;482.4866946778711;1808.7903828197946
174;5.8;420.57226864747753;293.5385329619313;524.1417624521073;168.6043190525949;474.62450331125825;1796.814348785872
175;5.83;426.02745098039213;289.70392156862744;532.9513259483048;164.71164820409533;467.89247311827955;1785.3413978494623
176;5.87;429.7520486386465;286.8548770816812;542.975035161744;158.80414908579465;460.40285536933584;1773.9722739499273
177;5.9;432.7551365723954;284.5354121343969;550.456826327794;155.19159335288367;452.51654922058503;1763.3224428784965
178;5.93;437.2200147167035;280.5006131959774;556.2660869565217;153.6805797101449;444.5141583054626;1754.0336677814937
179;5.97;443.83236009732354;274.9447688564477;564.2699102229944;152.81320590790617;437.1882379654859;1746.1798365122615
180;6.0;450.9758269720101;269.65826972010177;573.6823008849558;149.5377581120944;431.17943361188486;1740.2683379758587
181;6.03;455.5686411149826;266.3265969802555;581.0722789115646;148.24858276643988;426.50024330900237;1734.5116788321168
182;6.07;460.0721425467188;262.8948283355063;589.8302277432712;146.57527358769593;423.8595820591233;1728.6551987767584
183;6.1;464.5872395833333;259.3430989583333;597.1734985700667;144.18620908802032;422.3028673835125;1726.612391193036
184;6.13;468.8507688975525;256.0017327268789;603.1;143.2145061728395;423.0749271908922;1732.8170505692347
185;6.17;472.99513536379015;252.85363790186125;610.4587677725118;141.35797788309637;428.3484126984127;1743.1589947089944
186;6.2;477.05370132648693;249.69127086007703;620.3469449485783;139.0465819721718;435.7270531400966;1749.21884057971
187;6.23;481.1795678623872;246.86133836794627;628.9718076285241;138.620232172471;444.442265795207;1753.9160009682882
188;6.27;485.6894803548796;243.49429657794676;639.453783939919;136.63489312536106;453.7526959022286;1759.2106398274623
189;6.3;488.76668623996864;241.38970444313952;648.1948497854078;134.33304721030044;461.6813104988831;1764.175229585505
190;6.33;492.64241701451;237.49910554561717;655.7847049044057;132.38487115544473;469.43836671802774;1769.3926553672316
191;6.37;497.5878674171357;232.00104231811545;658.9614688388931;133.00413757434703;474.9495252373813;1772.4010494752624
192;6.4;504.0248022236476;225.75347444943338;665.5147481075437;137.85016966849386;480.57816005983545;1775.610820244328
193;6.43;509.1528742893241;221.62644767319432;671.440977261732;140.74600870827285;486.21034651049285;1778.5451439726694
194;6.47;514.0497021975765;217.5814335592524;675.4334668446818;141.1993769470405;491.8422827496757;1781.5634241245136
195;6.5;518.6433966115534;213.1510512349459;670.5735327441649;141.47541355087242;496.57900262467183;1784.4965879265092
196;6.53;523.0825574177529;208.47217049451683;660.7248939179632;144.25506836397926;501.4637117677552;1787.2550544323483
197;6.57;528.6473988439307;202.98351530721473;651.6173017014138;147.10448118859333;508.08665603402443;1789.7713981924505
198;6.6;533.8297455968689;198.42335290280496;643.8527239150508;150.7790858725762;516.5374323939652;1795.1873042983202
199;6.63;538.6852320675105;194.58459915611812;632.4989619377162;155.88558246828143;523.3726907630522;1798.1684069611779
200;6.67;543.3071428571428;190.95238095238093;619.7993197278911;161.25826044703595;532.2473488105474;1801.261106334193
201;6.7;547.7084701247538;187.2821186255198;606.48052604957;168.95700556398583;541.9970264644662;1806.2429378531074
202;6.73;545.6786011656952;189.28226477935056;601.9517069109075;172.22980849292256;550.9733676975945;1809.5111683848797
203;6.77;552.4995836802665;184.16652789342214;595.1307243963364;177.34554537885097;558.7683318726263;1812.6941279579316
204;6.8;564.436303080766;179.05079100749376;584.8992506244796;184.16652789342214;568.9761437908496;1818.016339869281
205;6.83;569.5520399666945;173.93505412156537;574.6677768526229;192.69275603663615;578.2914699401952;1821.1813031161473
206;6.87;569.5520399666945;168.819317235637;564.436303080766;196.10324729392173;586.2616033755273;1822.7625075346593
207;6.9;572.96253122398;167.11407160699417;554.2048293089092;202.92422980849292;595.0839670468947;1825.0475285171103
208;6.93;576.3730224812656;158.5878434637802;545.6786011656952;208.0399666944213;602.7507507507507;1827.4914914914914
209;6.97;584.8992506244796;148.3563696919234;540.5628642797669;208.0399666944213;608.885808580858;1829.8874587458745
210;7.0;600.454872833671;134.99459824442943;515.9170579029734;219.48794992175272;613.5915768854064;1832.1172053542277
211;7.03;608.6841874726236;130.87604029785368;512.9654170299331;220.76634699215344;617.9736519607842;1834.0762867647059
212;7.07;618.6210502892745;126.83622607921673;503.944269190326;226.16193480546792;625.292523669605;1835.4691478942214
213;7.1;627.9719941040219;124.10486418193304;493.33199598796386;230.88900033433632;633.7649950835792;1837.2677810553917
214;7.13;640.2794411177645;119.29762696828564;481.17075773745995;235.64532194948416;644.7169948942377;1841.0612691466083
215;7.17;651.082851637765;114.06272746735173;470.4332965821389;240.7342888643881;653.8211198797444;1844.5494175122133
216;7.2;662.8593172428789;109.64470537073275;462.0150462962963;244.46759259259258;663.9923786602486;1847.7593261131167
217;7.23;674.0223195661242;106.17229870671672;453.98639455782313;248.45875850340136;670.4839706450366;1849.9130938586327
218;7.27;685.1219920485456;102.80330613098974;444.6503831417624;256.3702107279693;678.223383662408;1852.399148277197
219;7.3;698.1203761755486;99.87690700104493;431.8586332811684;263.65153886280643;685.4899598393574;1854.8835341365461
220;7.33;711.0697129466901;99.41222417496581;440.77777777777777;257.88888888888886;691.9067869415807;1857.3939003436424
221;7.37;723.9303761931499;99.35373385738349;407.46478873239437;277.541918175721;696.7858333333332;1859.2329166666666
222;7.4;735.8488985982159;99.24631348989624;397.46960587842347;281.9238476953908;701.1255144032922;1861.028806584362
223;7.43;746.170917463691;98.51965993623804;389.2203969883641;285.5386721423682;706.1430332922318;1863.1270036991368
224;7.47;756.8702605570529;97.34285714285714;383.0020618556701;289.5298969072165;710.8218893050353;1865.2372034956304
225;7.5;766.5261527246217;96.17459449608164;375.58736059479554;292.34200743494426;715.3790476190476;1869.8697142857143
226;7.53;775.5345394736842;94.77138157894737;367.49249249249243;294.56456456456453;723.331300813008;1878.2947154471542
227;7.57;783.7249907715023;93.42248062015504;356.51039697542535;300.7989918084436;732.4066840277777;1885.7873263888887
228;7.6;791.1311863173216;92.18759097525472;346.9748322147651;304.53579418344515;744.0171635049684;1890.516711833785
229;7.63;797.8817787418656;90.92227042660882;338.61689994815964;308.54847071021254;754.4451612903226;1891.6425806451614
230;7.67;804.6592431649465;89.68241897519464;330.98682284040996;316.97315763787213;767.4589371980675;1894.996486605182
231;7.7;812.3531899246185;87.89060489060489;323.60918003565064;325.9153297682709;779.1437074829931;1898.7117346938776
232;7.73;823.6628035320089;81.59124356144223;314.9476869865975;334.1500216169477;790.5808888888888;1902.495111111111
233;7.77;836.6661375661375;76.55361552028218;307.23654568210264;341.30120984564036;800.4971226206285;1905.7339530765823
234;7.8;850.3848339548925;75.12235837329071;299.779603876949;349.2393594605984;808.298128342246;1908.461229946524
235;7.83;863.3719447396387;75.46953595465816;293.34815705128204;355.83052884615387;817.5840537944283;1911.573967339097
236;7.87;875.3290825363089;75.62982642578815;287.6321285140562;361.5341365461847;824.935655539429;1913.0498306724721
237;7.9;886.2822725638259;75.49262855088097;284.1956198960653;366.4866369710468;832.9422799422799;1913.4304954304953
238;7.93;896.4026564774381;75.0112809315866;278.8536398467433;375.7260536398467;839.1364522417152;1914.2076023391812
239;7.97;905.6620676968358;74.17880794701986;272.9787404733253;384.6245487364621;847.2877877877877;1916.2787787787786
240;8.0;914.5650704225352;73.25389671361502;266.61899356791525;392.8119561104805;853.9184505606523;1918.8929663608562
241;8.03;922.7066590126292;72.35399923459624;261.18766553159287;400.38403329549755;860.8976420150052;1921.560021436227
242;8.07;931.3329517267696;71.56401450104941;256.1173184357542;407.04506517690874;868.1859296482412;1924.2836404243437
243;8.1;941.423259343578;71.7412255738949;250.96383816684568;413.41926244181883;874.018487394958;1926.219607843137
244;8.13;952.6230019493177;73.52631578947368;246.18354885057468;419.0768678160919;880.9109034267913;1926.9233644859812
245;8.17;964.2815117864795;75.4739918176505;242.13711340206186;423.69828178694155;889.195079086116;1926.2858816637372
246;8.2;976.0500633713561;76.1155471060414;238.11327857631758;428.45893223819303;901.2164821648216;1929.5756457564576
247;8.23;986.9461454940282;75.92204125950055;234.00942170240415;432.98538011695905;911.4850574712642;1933.246551724138
248;8.27;997.2004597701149;75.56781609195401;230.62182657434883;436.84141114408175;921.8523206751055;1936.3110307414104
249;8.3;1007.0421970768505;75.32696841112683;229.18753836709638;439.4165131982811;931.669005847953;1938.8678362573096
250;8.33;1017.6925518925518;77.33992673992674;227.10658212560386;446.030193236715;928.0;1943.0
251;8.37;1021.1987592460032;87.67644953471725;224.7884500299222;456.3755236385398;953.1817087845968;1933.3285198555957
