Frame;Time;X_Arena0_Ind0;Y_Arena0_Ind0
109;3.63;769.060119047619;1900.502976190476
110;3.67;778.4435261707989;1897.1019283746555
111;3.7;797.0105893186003;1896.2297421731123
112;3.73;780.111111111111;1895.222222222222
113;3.77;833.0918803418803;1898.7035256410256
114;3.8;848.006354708261;1900.224725592143
115;3.83;861.0913539967373;1901.6318651441
116;3.87;875.2166377816291;1903.64586943963
117;3.9;884.107810781078;1904.0346534653465
118;3.93;895.0489864864865;1903.9954954954953
119;3.97;895.0;1904.0
120;4.0;935.7046004842615;1916.6949152542372
121;4.03;948.2872340425532;1919.3215130023639
122;4.07;965.970802919708;1923.9513381995132
123;4.1;980.6003490401396;1928.6771378708552
124;4.13;992.0;1935.0
125;4.17;1010.4502415458936;1936.2879227053138
126;4.2;1007.0;1936.0
127;4.23;1017.7878787878788;1934.0
128;4.27;1066.1967308814944;1918.3187390542907
129;4.3;1074.9188229325216;1909.479959411466
130;4.33;1077.4273789649417;1897.754590984975
131;4.37;1072.1922110552764;1893.3551088777217
132;4.4;1065.1934560327197;1883.7811860940694
133;4.43;1059.0195848021935;1873.2361927144536
134;4.47;1052.2456506610995;1865.008350730689
135;4.5;1045.815234497954;1858.1060749134404
136;4.53;1037.0909385113266;1848.7744336569579
137;4.57;1026.3828478964401;1840.5750809061487
138;4.6;1013.7584014532243;1838.5549500454133
139;4.63;991.3519607843137;1829.4098039215687
140;4.67;970.8192204301075;1823.4885752688172
141;4.7;946.6372950819672;1813.2407786885246
142;4.73;926.257907542579;1804.2910583941605
143;4.77;907.7745762711864;1796.972033898305
144;4.8;888.14604519774;1788.0050847457628
145;4.83;870.8321494343593;1782.5595895816891
146;4.87;850.9321581196581;1774.872863247863
147;4.9;828.1617862371888;1765.0097608589554
148;4.93;805.3848531684698;1756.2357032457496
149;4.97;784.1955984174084;1745.5952027695348
150;5.0;764.1323024054983;1737.1357388316148
151;5.03;743.8347253859781;1727.099215388509
152;5.07;725.8317757009346;1718.0431344356577
153;5.1;709.5561557506188;1711.0936304298896
154;5.13;694.9935340022296;1703.8026755852843
155;5.17;681.0695102685623;1695.9634394041977
156;5.2;667.6942512749188;1687.9339360222532
157;5.23;655.6972812428603;1681.3906785469499
158;5.27;644.4680998613037;1675.5490060101708
159;5.3;633.8362788414335;1669.2562592047127
160;5.33;622.937022397892;1663.9198945981555
161;5.37;613.6424974823766;1663.0075528700906
162;5.4;609.2783882783882;1657.6080586080584
163;5.43;567.6411214953271;1616.7401869158878
164;5.47;576.3333333333333;1626.6666666666665
165;5.5;567.0;1615.0
166;5.53;565.6666666666666;1607.3333333333333
167;5.57;528.1189710610932;1573.364773133262
168;5.6;518.3158892681076;1562.811149032992
169;5.63;513.4992025518341;1557.6491228070174
170;5.67;509.8515205724508;1553.4418604651162
171;5.7;512.3333333333333;1559.0
172;5.73;489.17216642754664;1504.3620277379243
173;5.77;483.7100200976169;1491.7616996841803
174;5.8;480.7261663286004;1478.15415821501
175;5.83;474.64923007246375;1453.3645833333333
176;5.87;467.3255977496484;1426.5813408345052
177;5.9;462.908620301598;1402.683322079676
178;5.93;457.4426268373636;1378.796111901375
179;5.97;452.614383897889;1359.3973981345114
180;6.0;447.8451153657339;1339.8554246440842
181;6.03;443.97143566815697;1323.2948335817186
182;6.07;455.0;1330.0
183;6.1;424.48263060196234;1285.974012198356
184;6.13;428.0;1295.0
185;6.17;398.47383512544803;1244.2879330943847
186;6.2;387.02510176390774;1227.3900949796473
187;6.23;375.9135478222805;1211.507113153863
188;6.27;365.5511168384879;1197.162585910653
189;6.3;350.8530099978728;1180.4479897894066
190;6.33;337.57067137809184;1159.411268158618
191;6.37;321.8009313154831;1136.5845944897167
192;6.4;308.2300967261904;1112.672619047619
193;6.43;295.9869060980172;1089.8572764683875
194;6.47;283.6647597254005;1069.2568649885584
195;6.5;273.0141293532338;1050.9399004975123
196;6.53;263.8408615641991;1034.7231283981596
197;6.57;255.4593291404612;1019.5046121593291
198;6.6;255.0;1024.0
199;6.63;242.31076724693747;979.4259617451106
200;6.67;254.55555555555554;1000.7777777777777
201;6.7;228.0943396226415;926.1828558117866
202;6.73;220.00440852314475;898.5510653930933
203;6.77;215.0806763285024;869.7821256038646
204;6.8;210.0089552238806;843.6542288557213
205;6.83;204.555639666919;819.9490285137521
206;6.87;200.22033898305085;798.8557976863061
207;6.9;195.96286701208982;777.5431778929188
208;6.93;196.2431055155875;754.1199040767385
209;6.97;195.58378056052473;728.7564102564103
210;7.0;193.3304625199362;700.570653907496
211;7.03;192.54782608695652;676.6454106280194
212;7.07;198.66666666666666;695.6666666666666
213;7.1;186.55555555555554;664.7777777777777
214;7.13;189.6360509115927;605.2318541451668
215;7.17;186.4915254237288;584.2023928215353
216;7.2;186.61223047013075;559.8837044892188
217;7.23;185.422247446084;532.7355278093077
218;7.27;183.0;526.0
219;7.3;193.69767441860466;496.40956072351423
220;7.33;178.87719298245614;509.32456140350877
221;7.37;231.4571903574397;460.29758935993345
222;7.4;237.0;452.0
223;7.43;257.1425576519916;435.2777777777777
224;7.47;271.2801556420234;421.7924773022049
225;7.5;268.55172413793105;422.735632183908
226;7.53;279.6954022988506;412.14367816091954
227;7.57;284.22222222222223;409.5555555555555
228;7.6;311.4718196457327;383.8647342995169
229;7.63;311.77777777777777;384.4444444444444
230;7.67;335.1794871794872;364.66666666666663
231;7.7;334.66666666666663;366.66666666666663
232;7.73;365.86567164179104;334.35323383084574
233;7.77;377.63461538461536;324.12179487179486
234;7.8;387.38888888888886;314.3541666666667
235;7.83;396.3333333333333;304.3970588235294
236;7.87;404.78504672897196;296.1588785046729
237;7.9;400.77777777777777;299.4444444444444
238;7.93;404.4444444444444;299.22222222222223
239;7.97;404.3333333333333;307.3333333333333
240;8.0;424.66666666666663;274.66666666666663
241;8.03;440.8382066276803;258.91812865497076
242;8.07;449.30232558139534;246.30697674418604
243;8.1;458.56356356356355;238.02002002001998
244;8.13;456.27777777777777;237.83333333333334
245;8.17;489.54545454545456;226.37908496732024
246;8.2;504.82511210762334;220.97757847533632
247;8.23;490.7333333333333;226.5333333333333
248;8.27;501.5;223.0
249;8.3;545.7568093385214;203.980869001297
250;8.33;556.5262096774194;199.45665322580646
251;8.37;567.0411145090044;194.78593272171253
252;8.4;578.5703624733476;189.1552949538024
253;8.43;596.6196224079232;187.27948003714022
254;8.47;580.9333333333333;191.43333333333334
255;8.5;633.110393107162;180.94991922455574
256;8.53;648.2338858195211;175.72533543804263
257;8.57;661.8553805774278;170.88687664041993
258;8.6;674.1993016384636;166.33575073865163
259;8.63;686.9873156342182;161.9828908554572
260;8.67;698.2666060054595;158.31331513497116
261;8.7;710.0031535793124;155.32134973194576
262;8.73;723.794537554314;155.1104903786468
263;8.77;742.3429078014184;152.7936170212766
264;8.8;757.539592760181;148.75226244343892
265;8.83;770.7648376259798;146.6121687196715
266;8.87;784.3796811271783;146.60437523173894
267;8.9;802.3372093023256;144.84711455641687
268;8.93;816.1336828309305;142.43861948449103
269;8.97;828.319425751458;140.6832660385823
270;9.0;840.3902209685002;139.27268453220498
271;9.03;852.6162579473205;140.02316076294278
272;9.07;848.0;143.0
273;9.1;883.8704238921001;138.22928709055876
274;9.13;901.2747603833866;140.19914802981893
275;9.17;887.3333333333333;139.33333333333331
276;9.2;932.13357619915;141.91074681238615
277;9.23;943.8828320802004;141.62092731829574
278;9.27;954.1972534332084;141.2971285892634
279;9.3;963.4316752429959;141.23727844482562
280;9.33;974.3749212350347;142.7870195337114
281;9.37;985.1523809523808;142.6922619047619
282;9.4;996.1883040935671;140.74502923976607
283;9.43;991.0;142.5
284;9.47;1004.5;145.5
285;9.5;1043.6571767497032;138.88908659549227
286;9.53;1058.4217130387342;137.92907801418437
287;9.57;1071.9295101553166;136.32019115890083
288;9.6;1087.2030178326474;137.6673525377229
289;9.63;1099.8279952550413;139.9311981020166
290;9.67;1113.8624242424241;138.8612121212121
291;9.7;1126.174551386623;137.74660141381185
292;9.73;1139.4135297326786;137.28696126568465
293;9.77;1150.2366522366522;135.2967772967773
294;9.8;1162.9281323877067;136.68652482269505
295;9.83;1152.0;136.0
296;9.87;1193.047509578544;147.20613026819922
297;9.9;1208.3245324532454;150.2123212321232
298;9.93;1222.1713590545708;152.78623566214807
299;9.97;1234.8774462624317;154.72409367982033
300;10.0;1245.5062439961575;156.6605827729747
301;10.03;1255.2733394551574;158.19253137434956
302;10.07;1264.9462667916275;159.72945954389252
303;10.1;1273.3963230861964;161.00391802290534
304;10.13;1281.4785591766724;163.06803887935962
305;10.17;1290.4532908704882;165.57590233545645
306;10.2;1301.525608732158;167.81752029107193
307;10.23;1315.0753232152895;171.06913996627318
308;10.27;1328.661042036708;177.7181764357608
309;10.3;1341.9551451187335;184.94752272060978
310;10.33;1354.6055101422946;190.7723281864971
311;10.37;1367.5995482413682;196.03130041949015
312;10.4;1379.56850921273;201.14070351758795
313;10.43;1391.1991238550377;205.73078454798883
314;10.47;1393.5;235.5
315;10.5;1433.231220657277;297.30868544600935
316;10.53;1451.2576177285318;326.10480147737763
317;10.57;1471.2879361076082;344.004623791509
318;10.6;1462.5;345.0
319;10.63;1502.7137037037037;357.2111111111111
320;10.67;1516.7297197640116;360.851401179941
321;10.7;1530.14328469884;364.5503179947624
322;10.73;1542.402934537246;367.7817908201655
323;10.77;1553.8904593639577;370.98193953670983
324;10.8;1567.4559955995599;373.8817381738173
325;10.83;1587.2365283738673;367.83261802575106
326;10.87;1614.3419736243745;368.92451114142784
327;10.9;1636.1543434343434;370.0242424242424
328;10.93;1656.7453347969265;370.2400292718624
329;10.97;1674.8425728500354;370.05792466240223
330;11.0;1691.940724478595;370.37394804244417
331;11.03;1707.2902711323761;370.4354066985646
332;11.07;1721.8439814814813;385.14398148148143
333;11.1;1729.9284591194967;404.74764150943395
334;11.13;1717.1333333333332;394.1333333333333
335;11.17;1727.2666666666664;406.3333333333333
336;11.2;1760.7457951070335;451.13035168195717
337;11.23;1752.6666666666665;438.3333333333333
338;11.27;1778.2229437229435;476.9
339;11.3;1787.0064935064936;489.6774891774891
340;11.33;1787.0619212962963;557.8842592592592
341;11.37;1797.222222222222;589.5555555555555
342;11.4;1814.6804407713498;671.1016222834404
343;11.43;1828.8120155038757;706.9094684385382
344;11.47;1841.7433360813409;738.8647980214345
345;11.5;1852.2340716434232;766.8807765928357
346;11.53;1861.0532898314298;791.2343665035345
347;11.57;1868.9837266069976;812.9761323569297
348;11.6;1876.2537722908091;832.6702331961591
349;11.63;1882.8893665806818;850.2972198337633
350;11.67;1895.317474302496;867.6837004405286
351;11.7;1913.3443292491359;900.3213949104618
352;11.73;1928.2624721957418;927.6034318398474
353;11.77;1942.63456284153;951.9579918032787
354;11.8;1956.5;977.5345679012346
355;11.83;1970.2824278022515;1001.9534997552618
356;11.87;1964.1333333333332;991.2666666666667
357;11.9;1990.5159817351598;1037.8783727687837
358;11.93;1998.1900726392253;1051.4870863599676
359;11.97;1993.0;1040.0
360;12.0;2005.6165413533834;1087.6040100250625
361;12.03;2002.6666666666665;1081.6666666666665
362;12.07;1995.26845924029;1139.0136577037986
363;12.1;1993.1340668296657;1160.5717196414018
364;12.13;1991.404679708477;1180.4008438818564
365;12.17;1989.9260987942432;1199.4986386619992
366;12.2;1988.694756554307;1215.8988764044943
367;12.23;1987.6050450450448;1229.956036036036
368;12.27;1986.4204097714735;1245.0764381402678
369;12.3;1985.5786236063052;1257.7723952326028
370;12.33;1982.2388644150756;1274.4057758198726
371;12.37;1974.3349713349712;1290.21294021294
372;12.4;1977.5;1270.0
373;12.43;1962.4597826086956;1335.9427536231883
374;12.47;1960.0;1328.5
375;12.5;1955.1140939597315;1378.8989560029827
376;12.53;1950.4779116465863;1404.6511044176705
377;12.57;1945.316814159292;1419.3504424778762
378;12.6;1931.9638480392155;1434.3474264705883
379;12.63;1930.4166666666665;1441.0357142857142
380;12.67;1918.9166666666665;1462.1666666666665
381;12.7;1896.2635327635326;1501.2606837606838
382;12.73;1887.7532710280375;1517.427414330218
383;12.77;1880.098387096774;1531.6290322580646
384;12.8;1873.083333333333;1544.3982067510549
385;12.83;1865.869101978691;1557.6509386098426
386;12.87;1860.4728577837595;1567.35666218035
387;12.9;1856.8050632911393;1576.4337552742613
388;12.93;1843.6827640361207;1591.8299960738123
389;12.97;1826.0672546857772;1605.6923925027563
390;13.0;1810.949055330634;1622.3333333333333
391;13.03;1797.7306332369012;1637.1295403407264
392;13.07;1785.2391930835736;1650.8270893371757
393;13.1;1774.8746958637469;1662.7703771289537
394;13.13;1764.6308381317976;1674.6004478566856
395;13.17;1755.591500158579;1685.3910561370124
396;13.2;1746.5341055341055;1696.2258687258686
397;13.23;1739.5094398019187;1704.1405137728257
398;13.27;1730.957593688363;1713.041748849441
399;13.3;1719.2248289345064;1721.2851091560767
400;13.33;1727.3809523809523;1710.2857142857142
401;13.37;1692.5167984189723;1749.6781949934123
402;13.4;1678.2211088844354;1760.6599866399465
403;13.43;1663.9574603174603;1770.8488888888887
404;13.47;1678.6666666666667;1756.5555555555554
405;13.5;1665.0;1769.0
406;13.53;1651.6666666666665;1780.6666666666665
407;13.57;1642.7083333333333;1791.75
408;13.6;1600.222857142857;1818.1626666666666
409;13.63;1614.6666666666665;1806.6666666666665
410;13.67;1567.689170182841;1839.570089076418
411;13.7;1554.0729319627997;1846.3274596182084
412;13.73;1536.3820632452048;1851.6194919647485
413;13.77;1549.2666666666667;1844.4666666666665
414;13.8;1503.3541017653165;1868.0083073727933
415;13.83;1490.5066476733143;1874.7103513770178
416;13.87;1479.2957998212687;1880.6733690795352
417;13.9;1469.2277992277993;1886.20163020163
418;13.93;1459.7917726887192;1891.1009329940628
419;13.97;1451.620545073375;1895.2557651991613
420;14.0;1437.8820395738203;1896.7956621004566
421;14.03;1420.0183351668497;1900.7407407407406
422;14.07;1401.821094312455;1907.565514758819
423;14.1;1388.244269810085;1912.1080550098231
424;14.13;1373.9967824967823;1916.6795366795366
425;14.17;1360.849068721901;1921.174373795761
426;14.2;1348.8072607260726;1925.384818481848
427;14.23;1337.3286099865045;1929.4207152496624
428;14.27;1328.4551724137932;1932.6794745484399
429;14.3;1320.3564993564992;1935.649292149292
430;14.33;1311.480450629556;1938.784625579854
431;14.37;1304.0488798370673;1941.4877800407332
432;14.4;1292.2597114317425;1943.1779504254532
433;14.43;1276.8825075075074;1946.1066066066064
434;14.47;1262.7805527805526;1952.3729603729603
435;14.5;1245.532719836401;1957.253237900477
436;14.53;1228.5758145363407;1960.3630952380952
437;14.57;1211.6029547553094;1965.908895044629
438;14.6;1195.991260923845;1970.235642946317
439;14.63;1183.1949447077407;1972.4126382306476
440;14.67;1168.8392231773319;1975.0461636421521
441;14.7;1151.618950238582;1976.492160872529
442;14.73;1134.1958908962097;1976.1413390010628
443;14.77;1116.8352692713834;1978.6487152411123
444;14.8;1097.552070263488;1982.1994981179423
445;14.83;1083.6890941072998;1984.2559366754617
446;14.87;1071.1787037037036;1985.9773148148147
447;14.9;1053.789735924265;1982.9197807673143
448;14.93;1038.4240766073872;1982.301869585043
449;14.97;1022.3999094202898;1983.951992753623
450;15.0;1005.0945692883894;1984.8572097378276
451;15.03;989.1488584474886;1986.0374429223743
452;15.07;976.3988684582744;1987.5799151343706
453;15.1;960.6799292661361;1985.6719717064543
454;15.13;943.58432304038;1981.8028503562946
455;15.17;927.0685654008439;1981.54711673699
456;15.2;911.0905874026893;1982.057678697806
457;15.23;897.3514957264957;1982.241809116809
458;15.27;880.1719001610305;1980.061996779388
459;15.3;865.278606965174;1974.465174129353
460;15.33;849.1541327913279;1971.2313685636855
461;15.37;832.9834368530021;1969.2028985507247
462;15.4;819.2425502425501;1967.5422730422729
463;15.43;806.5506944444444;1966.2041666666667
464;15.47;788.4242814242814;1962.1981981981983
465;15.5;777.5498127340824;1958.3228464419474
466;15.53;764.1945024356297;1955.883437717467
467;15.57;778.0;1960.0
468;15.6;729.8537313432836;1942.0868988391376
469;15.63;719.1300351446337;1935.9389024060556
470;15.67;706.5713184271395;1929.8540221022872
471;15.7;693.6310679611651;1923.882001493652
472;15.73;683.0208629682313;1919.0146989094355
473;15.77;672.6443812233285;1914.5903271692746
474;15.8;662.4240673886883;1910.2154031287603
475;15.83;656.4731536269998;1907.3212798597413
476;15.87;645.8906287069988;1902.8272835112691
477;15.9;633.0425752855659;1900.2263759086188
478;15.93;623.0965805272774;1897.1696684938656
479;15.97;611.5380252642433;1892.0850734725445
480;16.0;601.0748898678414;1885.9162995594713
481;16.03;588.4404761904761;1879.6927558257344
482;16.07;578.3873527905786;1875.520737327189
483;16.1;567.9800796812749;1871.1957503320052
484;16.13;557.7021556256572;1864.7657728706624
485;16.17;547.7674358974359;1855.3574358974358
486;16.2;536.7666913032766;1846.4412416851442
487;16.23;524.3405905905905;1838.3355855855855
488;16.27;513.4537878787879;1831.8676767676766
489;16.3;503.21574642126785;1825.6661554192228
490;16.33;493.53055983564457;1820.178993323061
491;16.37;485.01309164149035;1815.3990433031215
492;16.4;477.46594705731167;1810.8057054741712
493;16.43;471.3265099823098;1806.861511245893
494;16.47;464.9568922305764;1801.1756892230576
495;16.5;457.23097112860887;1791.659842519685
496;16.53;448.1456284153005;1782.0841530054643
497;16.57;439.19435483870967;1775.1155913978491
498;16.6;430.21039603960395;1767.4903740374034
499;16.63;421.7330070690592;1759.4303969548666
500;16.67;409.48336201950656;1751.7085484796328
501;16.7;397.5347398030942;1746.6416315049225
502;16.73;385.92532651902326;1740.7714366837024
503;16.77;377.1497461928934;1734.771573604061
504;16.8;368.59673659673655;1726.1060606060605
505;16.83;361.0053445850914;1716.698734177215
506;16.87;348.46072550699796;1705.1548129105968
507;16.9;337.48038385548966;1694.5825571549535
508;16.93;326.976393629124;1683.7946530147894
509;16.97;314.3847487001733;1673.7293471981511
510;17.0;302.8329106790645;1664.750070442378
511;17.03;293.3190058479532;1656.8444444444442
512;17.07;286.78846153846155;1647.6162587412587
513;17.1;279.08092316681274;1634.993280747882
514;17.13;269.1865008880995;1622.1314387211369
515;17.17;260.806187974314;1612.6456509048453
516;17.2;252.36801718845913;1602.9088397790056
517;17.23;245.71428571428572;1594.8266178266176
518;17.27;239.08484848484846;1585.0927272727272
519;17.3;231.01923076923077;1575.0992063492063
520;17.33;222.95585585585584;1566.5048048048047
521;17.37;214.60411000302204;1557.0565125415533
522;17.4;208.21547295255363;1548.787549108492
523;17.43;201.99623352165725;1539.1581920903955
524;17.47;196.6301679586563;1526.205749354005
525;17.5;187.27893864013265;1510.0852404643447
526;17.53;177.14666666666668;1497.213675213675
527;17.57;171.18156618156618;1486.6521136521135
528;17.6;166.44377104377102;1471.9723905723904
529;17.63;159.43752128021788;1456.919645897174
530;17.67;149.8829431438127;1441.4020810107766
531;17.7;142.6991452991453;1430.391794871795
532;17.73;135.91622853137048;1420.0820189274448
533;17.77;130.23847695390782;1411.8934535738142
534;17.8;125.12266394835201;1403.8059802922187
535;17.83;121.55785667324128;1391.1114398422092
536;17.87;116.85153529597973;1376.3855650522316
537;17.9;109.61286332714903;1361.4978354978355
538;17.93;103.31798649478208;1349.7903621853898
539;17.97;98.69688888888889;1339.6924444444444
540;18.0;96.08405797101449;1327.2884057971014
541;18.03;92.66352739726027;1311.3193493150684
542;18.07;87.14692787177204;1295.9925794004155
543;18.1;82.26326774001193;1283.9332140727488
544;18.13;78.1258720048529;1272.5195632393084
545;18.17;76.82493125572869;1256.2242590895203
546;18.2;74.62923351158645;1240.0190136660724
547;18.23;71.25750947798191;1223.7777777777778
548;18.27;67.70164609053496;1209.7339800117577
549;18.3;64.19213583556747;1196.6541554959786
550;18.33;60.95498783454987;1184.7420924574208
551;18.37;58.447936507936504;1173.88
552;18.4;58.75648148148148;1160.7737654320986
553;18.43;58.821685360943334;1144.0069025021571
554;18.47;56.815531258760856;1128.8895430333612
555;18.5;54.30984340044742;1113.4105145413869
556;18.53;52.8132865086333;1102.4012291483757
557;18.57;50.305851063829785;1090.0209810874703
558;18.6;48.3568917018284;1077.8667369901548
559;18.63;49.713163064833005;1056.8519973804846
560;18.67;51.3364854215918;1041.6354084581035
561;18.7;51.85903679653679;1023.4212662337662
562;18.73;51.828315703824245;1008.4038513696772
563;18.77;51.81793404197329;994.0678659035159
564;18.8;51.58620689655172;979.2879457707043
565;18.83;50.86471284783896;965.9561870929542
566;18.87;48.79088639200999;952.3626716604244
567;18.9;44.02777777777777;962.7777777777777
568;18.93;54.107380520266176;915.5780399274047
569;18.97;56.40716510903427;895.6330218068535
570;19.0;57.490196078431374;878.4619883040936
571;19.03;58.73333333333333;860.4121904761904
572;19.07;58.0;872.5
573;19.1;60.900543900543894;830.591686091686
574;19.13;63.10607695073714;819.2330097087379
575;19.17;64.9835886214442;802.5277169948941
576;19.2;69.82072498029945;788.2308904649329
577;19.23;77.0274024024024;769.3761261261261
578;19.27;75.64646464646464;791.7474747474747
579;19.3;82.002100210021;733.2244224422442
580;19.33;85.45284780578898;719.5169623404917
581;19.37;89.7719298245614;710.769298245614
582;19.4;97.94308145240431;685.5443245011448
583;19.43;100.87576875768757;669.5043050430504
584;19.47;103.94187026116259;657.1757933164841
585;19.5;107.19924988279418;648.8225503984997
586;19.53;113.53312135665077;629.1833598304186
587;19.57;118.19226907630521;619.6129518072289
588;19.6;125.20655163790946;609.8164541135284
589;19.63;135.3656532456861;594.2812927964941
590;19.67;144.62337662337663;578.0961657390228
591;19.7;150.63754045307442;567.7796410709032
592;19.73;155.9106790645252;558.4750633981404
593;19.77;161.77112773621502;547.7018564699362
594;19.8;167.64049844236757;535.321183800623
595;19.83;171.6262431825473;525.8219441770933
596;19.87;177.06815476190474;517.2568452380953
597;19.9;187.4947033898305;499.683615819209
598;19.93;193.7856399583767;490.1096080471731
599;19.97;202.6102675343456;480.6699204627621
600;20.0;219.9568567026194;456.32717000513605
601;20.03;228.5237403100775;440.84641472868213
602;20.07;234.64065886432596;432.1153012570437
603;20.1;230.0;440.0
604;20.13;256.5068418171866;402.0355774493705
605;20.17;264.0298588490771;389.18892508143324
606;20.2;273.3514492753623;378.99792960662523
607;20.23;283.7633819951338;363.74695863746956
608;20.27;290.72828723920423;351.62154294032024
609;20.3;299.0877817319098;343.95788849347565
610;20.33;296.0;347.5
611;20.37;296.0;351.0
612;20.4;324.86538461538464;328.64743589743586
613;20.43;318.66666666666663;333.0
614;20.47;369.0070921985815;297.4574468085106
615;20.5;367.66666666666663;296.66666666666663
616;20.53;386.7295081967213;277.1338797814207
617;20.57;396.31524547803616;268.6020671834625
618;20.6;404.56609195402297;262.0977011494253
619;20.63;401.1111111111111;266.22222222222223
620;20.67;411.7360703812317;242.11436950146629
621;20.7;416.39181286549706;237.82602339181284
622;20.73;425.15863032844163;234.74772886093638
623;20.77;436.6674157303371;231.6187265917603
624;20.8;431.75;235.75
625;20.83;448.0;226.0
626;20.87;466.0;218.77777777777774
627;20.9;482.88888888888886;213.2222222222222
628;20.93;514.4729241877257;195.98916967509027
