Frame;Time;X_Arena0_Ind0;Y_Arena0_Ind0;X_Arena0_Ind1;Y_Arena0_Ind1;X_Arena0_Ind2;Y_Arena0_Ind2
25;0.83;1400.2049598832969;1035.1269146608315;394.4901960784313;1440.3498039215685;573.733725490196;1713.1839215686273
26;0.87;1406.540838852097;1042.1320824135394;396.03853794199443;1442.834326579261;586.0027744748315;1711.0875941339673
27;0.9;1412.4553283100108;1048.8607822030858;397.46159754224266;1445.089093701997;604.2904707233065;1709.9468044393416
28;0.93;1418.2807399347116;1055.671019223794;399.0105757931845;1447.6368977673326;622.1603773584906;1708.4756289308175
29;0.97;1423.3463485177151;1061.69992769342;399.81610486891384;1449.042322097378;641.3539755351682;1703.4204892966359
30;1.0;1428.0870032223415;1067.546365914787;401.13200156678414;1451.3164904034468;661.0841675936225;1700.2131998516868
31;1.03;1432.01912858661;1072.2522139567834;402.33719582850523;1453.369640787949;680.286434108527;1696.7616279069769
32;1.07;1436.4471288515404;1079.264705882353;404.4499605988967;1455.7438928289992;698.4391061452513;1692.2823091247672
33;1.1;1441.14;1104.053;424.9559434746467;1468.1483790523691;729.9327671620665;1685.3694267515923
34;1.13;1442.9962546816478;1116.5481784133467;437.7423868312757;1478.3111111111111;743.2832289491996;1682.545581071677
35;1.17;1444.5588526211673;1126.8888888888887;448.27335781313747;1486.9502243982047;756.7697297297298;1679.9419819819818
36;1.2;1445.5089641434263;1137.3927622841966;457.6237244897959;1493.8745748299318;768.5600425079703;1677.5912150194827
37;1.23;1446.3652113652113;1146.8413028413026;466.6271820448878;1500.4804655029093;780.1291959406713;1675.1346604215457
38;1.27;1447.1057925771763;1163.7561567811306;481.86209813874785;1511.767766497462;810.2470918572001;1673.9338146811072
39;1.3;1447.3887719298245;1172.797192982456;488.8560327198364;1516.846216768916;828.971905846621;1669.6317388003035
40;1.33;1448.9905857740587;1181.1802649930264;495.9581128747795;1522.0335097001762;847.2614247311827;1667.6515456989246
41;1.37;1452.6930894308944;1194.9576558265583;501.18784766795034;1525.7458279845957;865.2858126721762;1665.720041322314
42;1.4;1455.2657054582903;1210.9086852042567;507.5295332507228;1530.1561338289962;882.6187455954897;1662.7737843551797
43;1.43;1456.0654333675916;1227.6594724220622;513.5030068728522;1534.397766323024;898.1867512332628;1660.1409443269908
44;1.47;1457.0159489633172;1241.0363636363636;519.3781624500666;1538.693741677763;911.8138138138138;1657.955288621955
45;1.5;1457.924042048152;1253.531027466938;522.1809280544912;1540.514687100894;924.4935400516795;1656.1075581395348
46;1.53;1458.9939682539682;1264.989523809524;526.3254799301919;1543.4585514834205;937.3984753984753;1654.4920304920304
47;1.57;1459.6800535475234;1276.7884872824632;531.1918279569892;1546.84688172043;948.264853977845;1653.0221550855993
48;1.6;1460.08228053126;1288.08228053126;541.8136482939633;1551.4685039370079;958.572864321608;1651.4917922948073
49;1.63;1460.6590476190477;1297.6822222222222;553.2275064267352;1555.8718937446442;966.9625850340135;1650.3350340136053
50;1.67;1460.2473794549267;1307.092941998602;539.8550724637681;1542.2318840579708;977.0671695402298;1649.228448275862
51;1.7;1453.3396156688839;1320.2246858832223;549.8518518518517;1551.8703703703702;989.2378298030471;1650.7510219249348
52;1.73;1442.8917525773195;1335.7364261168384;594.0701513067401;1584.5946813388352;1007.1538194444444;1651.1979166666667
53;1.77;1434.3223662346293;1348.9468261881022;602.7153508771929;1590.325;1021.5906113537118;1650.4585152838429
54;1.8;1425.894028871391;1361.2372047244094;613.0546296296296;1597.7893518518517;1037.1573660714287;1651.3924851190475
55;1.83;1417.6908846283213;1372.1890346451396;622.0068326012689;1604.172767203514;1051.5744281964753;1652.8012748406447
56;1.87;1409.3394594594595;1381.9672072072071;629.9615894039736;1609.8432671081675;1064.1988182134166;1653.1383385470974
57;1.9;1401.9764744864149;1390.4181577203444;637.374269005848;1615.0382366171839;1076.2316784869975;1653.7646065518404
58;1.93;1393.858883248731;1398.8781725888325;644.2074074074073;1620.1307189542483;1087.2016895459346;1654.19922562478
59;1.97;1386.8141225337488;1406.0024229837313;650.5723945902943;1624.5393794749402;1097.1995208761123;1654.55954825462
60;2.0;1379.3532976827094;1413.207130124777;657.9069069069069;1629.967824967825;1106.4357040229884;1655.138290229885
61;2.03;1371.903272204243;1418.9489392304924;661.964705882353;1632.9874509803922;1114.3760405356495;1656.8309808179515
62;2.07;1360.2455026455027;1425.490299823633;669.0575396825396;1639.4568452380952;1127.3340716131413;1660.0668143226283
63;2.1;1346.4138418079094;1434.4872881355932;678.7181865018032;1654.7290056671816;1141.64816955684;1662.188824662813
64;2.13;1336.3610829103213;1442.1543147208122;691.7636815920398;1668.0742122719732;1154.631067961165;1663.8148148148148
65;2.17;1326.430894308943;1449.5027642276423;703.9771167048054;1679.9744469870327;1165.0587182241316;1665.4808449695665
66;2.2;1317.84;1456.4984615384615;716.6507136859781;1695.3471872376153;1175.5773375043445;1667.4942648592285
67;2.23;1310.1126482213438;1462.7931488801053;727.7431399010346;1709.2964462438144;1184.991275899673;1669.5296255906942
68;2.27;1300.5037187288708;1470.417511832319;735.9292149292149;1718.9124839124838;1193.5242683797287;1670.878658101356
69;2.3;1294.1389432485323;1475.6751467710371;743.640373197625;1729.3613231552163;1200.871327254306;1672.352921310368
70;2.33;1286.3462686567163;1481.98407960199;751.1991814461119;1738.7858117326057;1208.505498281787;1673.7762886597939
71;2.37;1279.5779112445778;1487.1661661661662;758.3477088948787;1748.1765498652292;1214.3908794788274;1674.698516105682
72;2.4;1274.2490175062521;1491.914255091104;764.5609103078982;1756.7755466309682;1220.6644093303235;1676.0289691497364
73;2.43;1268.3473325766174;1497.228906545592;770.0669362084456;1764.4240790655883;1225.7938257993385;1677.1220139654538
74;2.47;1262.6073354908306;1505.6522833513122;775.6629266012154;1772.3291257597007;1231.0068104426787;1678.0457813091184
75;2.5;1257.4597701149423;1515.8272270114942;780.2029972752043;1778.846503178928;1235.8262295081968;1679.1930783242258
76;2.53;1252.7131394182547;1524.8415245737212;784.2359249329759;1784.8695263628238;1239.9054613935969;1679.7627118644068
77;2.57;1248.2750491159136;1533.1054354944336;788.1534526854219;1790.9032395566921;1243.6752136752136;1680.1990231990233
78;2.6;1244.1758530183727;1541.0167322834645;792.4703077589943;1797.631989596879;1250.3480392156862;1683.7095588235295
79;2.63;1239.9505691056909;1548.972357723577;796.3176220806793;1803.44033970276;1256.7095631641087;1688.2176308539945
80;2.67;1236.2201005025127;1555.441876046901;798.9460476787955;1807.8904224173984;1267.558353317346;1694.5655475619503
81;2.7;1233.3422354104846;1561.2311242993735;801.9249797242497;1812.5555555555554;1273.9316239316238;1698.40431066518
82;2.73;1229.8557563587683;1567.425033467202;804.3371452774247;1816.9191020753917;1280.8714063714062;1702.60101010101
83;2.77;1226.5163265306123;1573.0809523809523;807.2683651804671;1821.7995753715497;1287.5634480207175;1706.9363669996299
84;2.8;1223.652158894646;1579.2034542314334;810.0233995584988;1826.346136865342;1295.0121283255085;1712.5794209702658
85;2.83;1221.1114398422092;1583.282708744247;811.1934103551562;1828.344458707745;1299.790796597061;1716.2486465583913
86;2.87;1218.6343760511268;1587.3282879246551;816.4729109274563;1834.2479338842975;1304.1608679386457;1719.7493453049008
87;2.9;1216.92100950508;1591.5014749262536;826.9288888888889;1835.5644444444442;1307.9300144300144;1722.762626262626
88;2.93;1215.9858018715713;1598.6343981929654;841.2826362484158;1835.6223067173637;1312.108544187752;1726.4323432343235
89;2.97;1215.7283126787418;1604.9316809659992;853.530135301353;1835.8544485444852;1315.7025925925925;1729.2811111111112
90;3.0;1216.0552813425468;1613.4649555774927;864.6770708283314;1836.2737094837935;1319.7097532314924;1732.9385037211123
91;3.03;1216.0216165413533;1619.9320175438595;875.8483080513419;1836.3181641384674;1321.7881985150448;1734.7952325127003
92;3.07;1216.236059479554;1626.58302354399;885.5002070393374;1836.6480331262937;1325.1395711500975;1738.0038986354775
93;3.1;1216.2336129232679;1632.5681888785336;893.3778040141676;1836.9075167256983;1327.1264496820052;1739.9614665170218
94;3.13;1216.5684243565597;1638.0473948524796;901.5081717977955;1836.8232611174458;1328.8224195338512;1741.5730669626341
95;3.17;1216.6761274046041;1643.5118259224218;909.6118935837245;1836.7429577464789;1331.5701459034792;1744.1137298915075
96;3.2;1216.7634508348794;1647.300556586271;917.0035419126328;1836.7386855568673;1332.648905410987;1745.465510119785
97;3.23;1217.1468509984638;1651.9680491551458;922.813898704358;1836.6117000392617;1334.4785399117527;1747.6032892097874
98;3.27;1217.319524727039;1656.2100192678226;928.4838187702264;1836.379854368932;1334.0997876857748;1753.5876857749467
99;3.3;1217.4472089314195;1660.4054226475278;934.8177777777777;1836.302626262626;1331.6114761279018;1761.4559789750328
100;3.33;1217.5521653543308;1663.9557086614172;943.0892143808255;1835.699067909454;1327.9194781826359;1771.3553756185333
101;3.37;1217.5822470515207;1667.2954686530104;950.6890901250539;1831.0771884432943;1325.2997416020671;1778.757967269595
102;3.4;1217.7294043092522;1670.4889100126743;963.9790059982862;1823.4125964010282;1322.8460215053763;1786.272688172043
103;3.43;1217.9057104913677;1673.3930942895086;978.4108422939067;1815.8346774193549;1319.8478057889822;1793.1788048552753
104;3.47;1221.1536712150746;1680.738466536712;991.523130134025;1808.896670990056;1317.0267379679144;1799.7829768270942
105;3.5;1225.164523574019;1688.4995054401581;1002.2595520421607;1802.5819060166884;1314.5558430357912;1804.7287623975851
106;3.53;1229.3538971807627;1696.8553897180761;1011.1955330804888;1796.7387273493466;1312.3568134171908;1809.1262054507336
107;3.57;1233.6517115320703;1706.0395480225986;1020.0325907590758;1790.6955445544554;1309.4542358450403;1814.4295444870156
108;3.6;1236.4576771653544;1712.6509186351705;1027.8468013468014;1785.1696127946127;1306.2796725784447;1819.8899499772622
109;3.63;1239.4105027217418;1719.4130643611911;1035.2672672672672;1779.6113256113256;1303.6953020134229;1823.9225950782998
110;3.67;1242.350502105604;1725.5801749271136;1042.548717948718;1773.9944444444443;1301.3243243243244;1827.6113256113256
111;3.7;1245.1726546906189;1731.72122421823;1048.4438664932811;1769.5227568270482;1298.603890362511;1831.841732979664
112;3.73;1247.6125947906362;1737.1058358061325;1054.6727272727273;1764.842424242424;1295.5085585585584;1836.268018018018
113;3.77;1249.36291913215;1740.998685075608;1059.600258732212;1760.8167313497197;1293.3827325322652;1839.1121495327102
114;3.8;1251.8816010763537;1746.285233770602;1064.9295212765958;1756.7606382978724;1291.2148047229791;1841.8787465940054
115;3.83;1253.4072968490877;1749.6009950248756;1069.9439293598234;1752.7214128035318;1287.5934113567403;1845.389683571738
116;3.87;1255.841796875;1755.0891927083333;1073.9057971014493;1749.5720375106564;1279.6739409499357;1850.8048780487804
117;3.9;1257.2353870458135;1758.316587677725;1077.990081931867;1746.6127641224664;1269.7755102040817;1860.2081632653062
118;3.93;1258.7948473282443;1761.8858142493639;1083.3353033884948;1745.5697399527187;1261.9143576826195;1867.974391267842
119;3.97;1260.3911198171727;1765.3379040156708;1090.9325747998314;1744.8942267172354;1252.3608291032149;1875.9238578680204
120;4.0;1261.8501140436622;1768.752036493972;1098.9132856006363;1744.780827366746;1242.9186286658405;1883.090458488228
121;4.03;1262.7301127214168;1770.9458937198067;1106.0583435332517;1744.4296205630355;1235.503228410008;1888.276432606941
122;4.07;1263.9547571523617;1774.161343978709;1112.0615812475169;1744.399682161303;1228.3448134481343;1893.1623616236163
123;4.1;1265.042291042291;1776.9360639360639;1117.9418742586001;1744.370106761566;1220.566504460665;1898.854825628548
124;4.13;1266.5128205128203;1780.9163292847502;1123.429718875502;1744.3020080321282;1214.1206751054851;1902.9518987341771
125;4.17;1266.901788617886;1782.3941463414635;1127.362874251497;1744.5289421157684;1208.0899014778324;1906.8193760262725
126;4.2;1268.0592216582063;1785.7319796954314;1131.9771801140994;1744.6369193154035;1202.0742154368108;1910.8155216284988
127;4.23;1268.826626425218;1787.9118041582828;1136.275221953188;1744.9794188861986;1196.5;1914.288682581786
128;4.27;1269.9643979057591;1791.1385689354274;1140.281288723668;1745.2156133828996;1191.5173189383715;1917.421952316689
129;4.3;1270.2016666666666;1792.3386666666665;1143.0093131548313;1745.5490880869227;1186.589950650516;1920.4060116644232
130;4.33;1271.0284636488338;1795.031550068587;1146.6674556213018;1745.670611439842;1183.2851662404091;1922.0873827791986
131;4.37;1271.513340087808;1797.2313407632555;1149.297520661157;1745.7571822117275;1178.364156759137;1925.1241743725232
132;4.4;1271.9982940975776;1798.9604230638006;1153.5754166666666;1746.40125;1172.0402777777779;1930.8574074074072
133;4.43;1272.381193124368;1800.7977755308393;1157.2617845117845;1747.4196127946127;1164.7916083916084;1936.2727272727273
134;4.47;1272.6547740400952;1802.4522595990484;1161.3427109974425;1750.0012787723786;1156.8142857142857;1940.860476190476
135;4.5;1272.9727398205657;1804.3046928916494;1165.702013974517;1753.5951500205506;1149.332368547998;1945.028943560058
136;4.53;1273.2823977823975;1805.8302148302146;1169.3937446443872;1756.7339331619537;1141.3547758284599;1949.3011695906432
137;4.57;1273.4261688530103;1807.2996972754793;1172.1301824212271;1759.443615257048;1134.9632850241546;1952.7695652173913
138;4.6;1273.7528248587569;1808.9244350282484;1175.4956195244056;1762.9140592407175;1128.9782923299565;1956.0395561987457
139;4.63;1273.7776621574749;1810.0326049254247;1178.10065199674;1765.4364303178484;1123.484649122807;1958.8745614035086
140;4.67;1273.8974358974358;1811.4555444555444;1180.8734286952752;1768.83181621153;1117.5436847103513;1961.9738841405506
141;4.7;1274.1026936026935;1813.0107744107743;1182.720949957591;1771.070822731128;1112.6922718808194;1964.425512104283
142;4.73;1274.4146596858639;1814.385340314136;1184.4461738002594;1773.3311716385645;1108.2079812206573;1966.2422535211267
143;4.77;1275.407447189402;1816.7443609022557;1185.8959156785243;1775.4826526130873;1102.5916305916305;1969.9576719576717
144;4.8;1277.2209302325582;1820.7885835095137;1187.7273129703408;1777.867197875166;1097.903608736942;1972.7602089268753
145;4.83;1278.8305084745762;1825.2153954802259;1188.61860670194;1779.1375661375662;1092.1283471837487;1974.978301015697
146;4.87;1280.1816896429832;1829.9784376104628;1189.8431899641575;1781.0591397849462;1084.5036559139785;1977.0559139784946
147;4.9;1281.3182137834035;1834.3857243319267;1190.8920926168632;1782.7033639143729;1077.3354646206308;1977.8716965046885
148;4.93;1282.1737549981824;1838.4111232279172;1191.7278287461772;1784.0301441677589;1069.5956006768188;1978.8565989847716
149;4.97;1282.9489981785064;1842.1857923497269;1192.6332487309644;1785.556260575296;1062.1773927392737;1979.5928217821781
150;5.0;1283.6618942731277;1845.457415565345;1193.358202443281;1787.0606457242582;1055.2369380315918;1980.257189145403
151;5.03;1284.2598566308243;1848.7469534050178;1194.4888043937474;1790.7313054499366;1049.1978021978023;1980.3426943426941
152;5.07;1285.1962546816478;1852.3119850187263;1194.925541125541;1795.0935064935065;1043.7870036101083;1980.6333734456477
153;5.1;1285.6363967906636;1855.0288110867978;1195.0993548387096;1801.145806451613;1038.9543859649123;1980.6315789473683
154;5.13;1285.9569536423842;1857.325974981604;1195.1301878549584;1806.5255570117956;1034.6471077819392;1980.3499791926756
155;5.17;1286.4574314574313;1859.977994227994;1194.9409282700421;1811.4776371308017;1029.5139379662346;1978.938358853553
156;5.2;1286.7058823529412;1862.359477124183;1194.688114387846;1816.7497765862377;1022.3909017713365;1976.6787439613527
157;5.23;1287.1050375133977;1866.8653090389423;1194.3879497182488;1819.5864759427827;1012.9152404237979;1973.918500407498
158;5.27;1287.0196491228069;1872.6547368421052;1194.0979643765904;1824.460983884648;1005.1454166666666;1972.2425
159;5.3;1286.6748053786268;1877.8952583156404;1193.6259946949601;1827.6282051282049;998.5726280436608;1970.9185558354322
160;5.33;1286.4109686609686;1884.3913817663818;1193.1317928968763;1830.4249037227214;992.2457482993196;1969.2937925170068
161;5.37;1286.0999270605396;1888.1086797957694;1192.4781893004115;1833.0670781893002;987.015911872705;1968.1644226846183
162;5.4;1285.9036231884056;1892.2557971014492;1191.772667542707;1836.1861585632937;980.9364675984752;1966.7729775518847
163;5.43;1285.3553811659192;1896.0979073243645;1190.105382180009;1840.342831298055;976.3746275010642;1965.4065559812686
164;5.47;1284.988012374323;1901.0216550657385;1185.2424242424242;1845.4318181818182;971.3085436033642;1964.346170872067
165;5.5;1284.7565249813572;1903.2744220730797;1179.5015210777922;1848.9986962190353;967.164485165794;1963.2159685863874
166;5.53;1284.0908408408407;1907.3719969969968;1172.8324561403508;1852.8614035087717;962.9198198198197;1961.7324324324325
167;5.57;1283.5488252569749;1910.425844346549;1166.894645941278;1856.312176165803;958.8706536856746;1960.6861381548447
168;5.6;1283.1041666666665;1912.5299242424242;1162.348051948052;1858.7580086580085;956.5194408038444;1959.7789427697683
169;5.63;1281.4408477842003;1917.3152215799612;1157.04309252218;1861.6011829319814;951.6456657730116;1956.5361930294905
170;5.67;1277.7655593738068;1923.5918289423441;1152.2876480541454;1864.12013536379;942.3866120218579;1951.6516393442623
171;5.7;1273.2331081081081;1929.0544294294293;1148.5065483734684;1866.1233629066328;933.6483011937557;1947.6101928374655
172;5.73;1268.3543976348853;1934.1371027346636;1144.2348678601875;1868.1253196930945;926.6853669939223;1944.5409069658717
173;5.77;1263.2985185185184;1937.105925925926;1140.7087585034012;1869.8660714285713;919.5454119850186;1941.2790262172282
174;5.8;1255.7719109195402;1937.9382183908044;1136.1434599156116;1871.2396624472574;913.9153590109368;1938.6547788873038
175;5.83;1247.0041493775934;1938.3883125864452;1128.4346405228757;1872.5212418300653;908.2043010752687;1935.896680691912
176;5.87;1237.584126984127;1939.0074074074073;1117.5860621326615;1875.846767422334;903.3059360730592;1933.5922374429222
177;5.9;1230.1871768355738;1939.430196483971;1107.4706867671691;1880.4116415410383;898.5694249649368;1931.2589995324915
178;5.93;1223.6404494382023;1939.6887980932925;1098.0889453621346;1884.7069038542988;894.0089453860639;1928.743879472693
179;5.97;1215.3685694150809;1940.2674418604652;1090.5732354141167;1888.236638106895;890.3171296296296;1926.9564814814812
180;6.0;1211.3306693306693;1940.3023643023641;1081.6264591439688;1891.8607868568956;887.0983606557377;1925.102003642987
181;6.03;1205.326817558299;1940.3823731138543;1074.6316666666667;1894.5179166666667;883.400548696845;1922.8705989940556
182;6.07;1200.3082400813835;1940.4988131570024;1067.2223634053366;1897.3168149089367;879.404394576905;1920.8073866292657
183;6.1;1195.0842754367934;1940.4727646454264;1060.8928866832093;1899.622828784119;877.1587301587301;1919.4272108843538
184;6.13;1189.6361809045227;1940.3862646566163;1053.9612983770287;1902.0012484394506;874.4122448979592;1917.5986394557824
185;6.17;1185.1036303630362;1940.3224422442242;1048.673568818514;1903.884287454324;872.4708994708994;1916.6146384479716
186;6.2;1181.0052390307792;1940.168303863785;1043.1500600240097;1905.6674669867948;869.6815593517301;1914.9548839246604
187;6.23;1176.451874366768;1939.8014184397164;1037.6926458832934;1907.1290967226216;867.0348128807658;1913.0892080069625
188;6.27;1172.7384284176535;1939.6713311804806;1032.4213366542133;1908.838107098381;862.830409356725;1908.771479982006
189;6.3;1169.3469387755101;1939.3734335839597;1027.3192371475952;1910.0766998341624;856.789379741187;1902.416778224007
190;6.33;1164.8066378066378;1938.8373015873015;1022.8423868312756;1911.136625514403;850.0755208333334;1896.4635416666667
191;6.37;1158.5524344569287;1937.2498127340823;1018.7623083131557;1912.4112187247779;843.4964349376113;1891.1809269162209
192;6.4;1148.6614035087719;1934.7698245614035;1014.7011774259033;1913.211124644742;837.166888592987;1886.0430537061695
193;6.43;1138.801524188204;1933.5139165009941;1010.587320108907;1913.9649941656942;831.7753341957739;1881.6847779215177
194;6.47;1129.3521695257316;1933.1638076017489;1006.5958036421218;1914.9924782264447;826.8217257993866;1877.664038545773
195;6.5;1119.2927328556807;1932.5547594677585;1003.0816077953715;1915.5054811205846;822.2254385964911;1873.5381578947367
196;6.53;1110.217125382263;1931.7770981991164;1000.0113544201134;1916.1224655312244;817.7597597597596;1869.6503646503645
197;6.57;1102.6481861738534;1931.272758384668;994.6251511487303;1918.2571543732365;813.7696267696268;1866.4461604461603
198;6.6;1095.320962888666;1931.067870277499;986.9015715467328;1922.0645161290322;807.2904332904333;1862.8163878163878
199;6.63;1086.8783171521034;1931.1456310679612;978.1018518518518;1925.229797979798;800.4487339144872;1860.7517642175173
200;6.67;1075.6498516320476;1930.4886251236398;970.6754716981133;1927.4394129979034;793.8233413269384;1859.7410071942445
201;6.7;1064.0571526351814;1927.7638603696098;963.2243265993266;1929.225589225589;787.8862275449102;1859.0662674650698
202;6.73;1053.524204702628;1924.9132088520055;956.1305625524768;1930.871116708648;781.3381818181819;1858.2618181818182
203;6.77;1043.644240570846;1922.4159021406729;949.9841666666666;1932.1733333333332;776.5311488673138;1857.7944983818768
204;6.8;1034.1748526522592;1920.1119842829078;943.5781448538755;1933.2833545108006;771.6481918238993;1857.3030660377358
205;6.83;1026.151363938789;1917.88622754491;938.985903814262;1933.9145936981756;767.4358068315665;1856.5406360424029
206;6.87;1017.490655793408;1915.4206591913012;933.747198007472;1934.909921129099;762.8567990373044;1856.337745687926
207;6.9;1010.2221122112211;1912.9181518151815;928.6334610472542;1935.4189016602809;759.454844006568;1855.6744663382592
208;6.93;1002.4727564102564;1910.4528846153846;923.458488228005;1935.895910780669;753.6590524534686;1855.9170896785108
209;6.97;995.7398680490104;1908.4967012252591;919.8801824212271;1936.5012437810944;746.9526248399488;1858.1924882629107
210;7.0;988.7774603174603;1906.326349206349;915.130416130416;1936.7220077220077;738.5316129032258;1860.4404301075267
211;7.03;979.7251572327044;1903.2034591194968;911.4740024183797;1937.1265618702134;730.8587848932675;1861.8542692939243
212;7.07;969.0032456994481;1899.2830249918857;904.3016510486389;1936.9312806782684;723.581849024597;1863.2569974554708
213;7.1;957.9934395501406;1896.3261480787255;896.4359626802375;1934.0292620865139;716.6536850921273;1864.2328308207705
214;7.13;947.2392448158464;1894.2089136490251;884.1520314547837;1931.5491480996068;710.483745123537;1865.254876462939
215;7.17;936.4413524835428;1892.2127468581687;872.7339218158891;1930.284573350147;704.9284802043422;1866.2835249042146
216;7.2;925.5258386219401;1889.7712299788454;862.5010670081092;1928.7695262483994;699.9182879377432;1867.1521833117163
217;7.23;915.3121076233184;1887.5258594917784;852.1957868649318;1926.875258157786;692.9150495903406;1867.0961621388528
218;7.27;906.0635220125786;1885.7817610062891;843.1575993091536;1924.9831606217617;682.8480845442537;1866.6252752091589
219;7.3;897.8484848484848;1883.9659863945578;835.8455387205387;1923.2112794612794;671.4739111686072;1866.847779215179
220;7.33;889.3978395061728;1882.4163580246911;827.5515771526001;1921.1001705029837;661.8728923476006;1867.5162127107653
221;7.37;882.1852198316184;1881.1908325537886;820.903531438415;1919.5327304048233;652.5542735042735;1867.9222222222222
222;7.4;874.4172640382318;1879.8255675029866;813.6562905317769;1917.2135754431472;644.5352891156463;1867.9017857142858
223;7.43;864.1910531220876;1879.596458527493;807.0442439862542;1915.1950171821304;636.6050198150594;1868.0184940554823
224;7.47;851.3459061637534;1880.3603189205764;801.2408111533587;1913.4157160963246;630.0935982339955;1866.7011037527593
225;7.5;839.3420822397201;1880.423738699329;795.2421972534332;1910.2538493549728;623.5085034013605;1860.375
226;7.53;827.6884057971014;1879.9055072463766;785.6765310316481;1901.9909576654334;614.7356020942408;1850.8529668411866
227;7.57;816.3665158371041;1879.2889894419307;771.3985507246376;1894.0817230273751;606.9332443257676;1842.016911437472
228;7.6;806.5792938360263;1878.7142429682824;757.8661858974358;1888.4038461538462;599.9950716845877;1833.570340501792
229;7.63;797.3514165159735;1878.0241109101867;745.3915470494417;1882.8987240829345;594.2009869896815;1825.8672050246746
230;7.67;788.6318867343797;1877.3071714373652;733.4895330112721;1877.3760064412238;588.8572066041945;1818.56135653726
231;7.7;779.9135802469135;1876.4663580246913;723.2913165266106;1872.28331332533;584.1733333333333;1811.9346666666668
232;7.73;785.28125;1876.125;722.3510638297872;1870.5851063829787;580.103890362511;1805.6812555260829
233;7.77;767.1136363636364;1876.0681818181818;707.5632183908046;1864.1954022988505;576.3902759526939;1799.9737187910644
234;7.8;770.7;1874.1333333333334;704.7605633802817;1863.1690140845071;572.9411764705883;1794.2522281639926
235;7.83;769.52;1873.04;701.1;1861.0714285714287;569.8790718429273;1788.9281570727353
236;7.87;745.5315645013724;1872.7514486123819;679.3955284552844;1843.8024390243902;567.8753315649867;1783.0022104332447
237;7.9;739.7076923076924;1871.7444947209651;665.1461697722567;1834.190890269151;565.4574049803408;1773.4744429882044
238;7.93;733.6033083645442;1871.023720349563;652.1009329940628;1826.3040712468194;562.5;1764.5022281639926
239;7.97;728.1443594646272;1869.9072657743786;640.5534269902085;1818.302681992337;559.2602377807134;1755.8458828709818
240;8.0;719.8688981868897;1865.2642956764294;630.6320236586396;1810.8639628221376;556.6809523809524;1748.8385281385279
