Frame;Time;X_Arena0_Ind0;Y_Arena0_Ind0
42;1.4;1383.4487440597418;1824.7881873727088
43;1.43;1390.1228956228954;1822.968686868687
44;1.47;1404.0764852365705;1821.7737459978655
45;1.5;1416.6849122807016;1823.482456140351
46;1.53;1433.8448155880305;1823.91301322199
47;1.57;1448.6955350269436;1823.4707467282524
48;1.6;1464.7826564215147;1823.9590193926088
49;1.63;1473.426393902928;1824.3413557962292
50;1.67;1478.584564860427;1823.9797482211272
51;1.7;1470.5;1825.0
52;1.73;1517.0;1814.0
53;1.77;1527.6109839816934;1810.2608695652175
54;1.8;1539.7998590556729;1804.9126145172656
55;1.83;1556.6745843230403;1797.0562153602532
56;1.87;1574.2265512265512;1785.935064935065
57;1.9;1579.9943820224719;1774.063670411985
58;1.93;1593.7992248062014;1762.3015503875968
59;1.97;1608.1372549019607;1752.4298039215685
60;2.0;1623.0016920473772;1739.2148900169204
61;2.03;1632.3768115942028;1731.0554505356017
62;2.07;1642.212515489467;1722.2143742255264
63;2.1;1651.2201946472019;1714.7201946472019
64;2.13;1662.7319444444443;1704.1743055555555
65;2.17;1667.0784982935154;1699.8390216154721
66;2.2;1674.724893162393;1693.3050213675212
67;2.23;1684.0421455938697;1687.1669403393541
68;2.27;1677.5;1691.5
69;2.3;1710.43954248366;1665.6364379084966
70;2.33;1721.8644501278773;1655.06905370844
71;2.37;1733.0086493679307;1647.2049234863605
72;2.4;1736.0;1648.0
73;2.43;1749.0366088631984;1619.032755298651
74;2.47;1757.8590441621293;1607.9340592861463
75;2.5;1769.1187810945273;1590.8905472636814
76;2.53;1778.2194989106752;1575.1677559912853
77;2.57;1784.725101626016;1564.098069105691
78;2.6;1791.2083936324168;1553.2074288470815
79;2.63;1797.94;1542.5495238095236
80;2.67;1803.558583106267;1533.2606721162579
81;2.7;1807.8576555023924;1526.6156299840509
82;2.73;1813.1729010806316;1517.213216957606
83;2.77;1818.9424524125718;1509.6445329791943
84;2.8;1828.5849379546426;1502.6760804450148
85;2.83;1823.0;1512.0
86;2.87;1846.161172161172;1478.9278388278387
87;2.9;1857.190037529853;1468.5117707267145
88;2.93;1867.994368180218;1458.1077085533263
89;2.97;1875.674036850921;1449.9725293132326
90;3.0;1883.3505191550303;1441.8059434300035
91;3.03;1889.6520146520147;1426.7728937728937
92;3.07;1893.0288742690057;1412.1619152046783
93;3.1;1897.8941548183254;1399.9545023696683
94;3.13;1902.829979585885;1387.1808107319916
95;3.17;1907.7435240535153;1374.8551095929404
96;3.2;1911.74964478545;1363.5581131003125
97;3.23;1915.5949113779302;1353.6683819325328
98;3.27;1919.0622710622708;1344.5362073823612
99;3.3;1924.8968098958333;1334.8824869791665
100;3.33;1930.7038369304555;1329.4571342925658
101;3.37;1940.5019193857966;1316.4024312220088
102;3.4;1949.0934244791665;1305.5152994791665
103;3.43;1957.425343811395;1296.8654223968565
104;3.47;1966.8798670465335;1286.804368471035
105;3.5;1973.5704099821746;1269.2774806892453
106;3.53;1970.3333333333333;1283.0
107;3.57;1978.8708503865391;1245.1791723510685
108;3.6;1980.3513931888544;1227.890608875129
109;3.63;1982.068613138686;1214.0238442822383
110;3.67;1985.7770590771881;1200.2069857697284
111;3.7;1988.806828391734;1185.285265049416
112;3.73;1989.6165644171779;1170.402862985685
113;3.77;1988.3602391629297;1158.2386646736422
114;3.8;1984.0;1152.0
115;3.83;1985.9347914135276;1139.3880113406237
116;3.87;1984.4750470809793;1127.2693032015065
117;3.9;1983.6676646706587;1117.9276447105788
118;3.93;1983.1655266757866;1111.6388508891928
119;3.97;1982.3447518664907;1104.7536231884058
120;4.0;1981.7032407407407;1098.2212962962963
121;4.03;1980.9201183431953;1091.371301775148
122;4.07;1978.8562841530054;1083.2300546448087
123;4.1;1974.521717171717;1072.8055555555554
124;4.13;1976.0;1079.0
125;4.17;1971.6608289550495;1037.3257443082312
126;4.2;1969.367507002801;1023.8470588235294
127;4.23;1967.1528034504001;1008.7393715341959
128;4.27;1965.2835408022129;995.7489626556016
129;4.3;1963.8426323319027;983.5457796852646
130;4.33;1962.4365482233502;969.9593908629441
131;4.37;1961.3396567299005;959.0243902439024
132;4.4;1960.6521739130435;946.0714285714286
133;4.43;1961.1272727272728;938.7020202020201
134;4.47;1960.0;942.5
135;4.5;1974.2746071133167;915.1670802315963
136;4.53;1980.491769547325;897.6344307270233
137;4.57;1986.2276041666664;884.909375
138;4.6;1992.0707207207206;873.5445945945946
139;4.63;1997.5980280621918;863.2950322335987
140;4.67;2001.7684210526315;854.4171929824561
141;4.7;2001.9214208826695;844.4273412271259
142;4.73;1998.2340785907859;834.0348915989159
143;4.77;1995.171610845295;821.0634768740031
144;4.8;1992.8280510018212;805.8582877959926
145;4.83;1991.7863161442533;794.7839568587798
146;4.87;1990.6210739614994;783.2441742654509
147;4.9;1989.6838524883635;773.4081632653061
148;4.93;1985.144927536232;763.1821946169772
149;4.97;1975.5838404327246;750.8363759296822
150;5.0;1965.8207614942528;735.3254310344828
151;5.03;1957.920091324201;720.441400304414
152;5.07;1950.0052083333333;706.548611111111
153;5.1;1943.7796530707922;694.7374589779653
154;5.13;1937.1740458015267;683.0310432569975
155;5.17;1931.399782135076;672.5974945533768
156;5.2;1926.7946943483275;663.8044982698962
157;5.23;1921.5301055245188;654.6468032278087
158;5.27;1916.892;646.5993333333332
159;5.3;1912.3701298701299;638.6046176046176
160;5.33;1908.3172413793104;631.6743295019156
161;5.37;1904.9516369047617;625.8407738095237
162;5.4;1904.0372549019608;619.4013071895424
163;5.43;1901.7414448669201;609.4157160963243
164;5.47;1894.7639902676399;597.6678832116788
165;5.5;1888.0903755868544;586.8884976525821
166;5.53;1882.7444812362028;577.2014348785872
167;5.57;1877.5230439442657;568.299035369775
168;5.6;1873.098245614035;560.6684210526316
169;5.63;1869.0343698854338;553.873977086743
170;5.67;1863.0677655677655;546.8333333333334
171;5.7;1856.6312056737588;537.1347517730495
172;5.73;1859.0;544.0
173;5.77;1846.9433656957929;511.992448759439
174;5.8;1842.2025565388396;502.1686332350049
175;5.83;1837.478987583572;493.1680993314231
176;5.87;1833.8057455540356;485.5079799361605
177;5.9;1832.5757575757573;475.01877934272295
178;5.93;1832.0165537998494;464.19902182091795
179;5.97;1829.2344433232424;450.1617894382778
180;6.0;1826.8125552608312;439.54612437371054
181;6.03;1825.0702172760994;429.6465288818229
182;6.07;1823.6547270955164;420.0031676413255
183;6.1;1822.413602499399;410.8834414804133
184;6.13;1819.2011415525112;401.4006849315069
185;6.17;1813.045377438507;393.5852417302799
186;6.2;1802.505169561621;381.5334987593052
187;6.23;1792.158480681074;368.0595939751146
188;6.27;1782.7701436602124;357.03935040599623
189;6.3;1772.5555555555554;346.24607543323134
190;6.33;1761.6750053453065;333.8828308744922
191;6.37;1751.4332884097034;322.3335579514825
192;6.4;1740.0845070422536;314.06877934272296
193;6.43;1727.0120591581342;308.55631399317406
194;6.47;1711.3948609146628;302.037246581801
195;6.5;1696.9550342130985;295.3782991202346
196;6.53;1684.6728538283062;289.73188966228406
197;6.57;1673.0638754696724;284.8435319377348
198;6.6;1662.3421487603305;280.39338842975206
199;6.63;1652.6974967061924;276.5530961791831
200;6.67;1643.551364365971;273.0743713215623
201;6.7;1634.646633277685;269.8230383973289
202;6.73;1626.6761111111111;266.74888888888887
203;6.77;1618.488136574074;263.01331018518516
204;6.8;1608.443832262014;254.57790021426382
205;6.83;1595.9113315299066;245.31109107303877
206;6.87;1585.0531914893618;237.79934988179664
207;6.9;1574.9264150943395;230.31603773584905
208;6.93;1565.3723693143243;222.12321792260693
209;6.97;1556.8951023391812;214.4923245614035
210;7.0;1544.3172549019605;207.57176470588234
211;7.03;1531.8159259259257;205.55
212;7.07;1518.3993127147764;202.0972508591065
213;7.1;1503.896551724138;196.62528735632182
214;7.13;1491.9828178694156;192.16838487972507
215;7.17;1480.787170263789;188.18135491606714
216;7.2;1469.6083772700645;184.3749267721148
217;7.23;1460.8061821219717;181.15900863269283
218;7.27;1451.7757034632034;178.12391774891773
219;7.3;1443.751038421599;175.44288681204569
220;7.33;1436.1272066458982;173.03400830737277
221;7.37;1427.4583333333333;170.35
222;7.4;1415.152537722908;168.518244170096
223;7.43;1402.5397426192278;166.17612919505424
224;7.47;1389.2197909068805;162.2448334548991
225;7.5;1376.1496500120684;157.86893555394641
226;7.53;1364.5954810495627;153.77964042759962
227;7.57;1353.7295321637428;150.15399610136453
228;7.6;1343.9185520361991;146.5804424333836
229;7.63;1334.831488314883;143.45658056580564
230;7.67;1326.1069182389936;140.49685534591194
231;7.7;1317.7448775612193;137.72913543228384
232;7.73;1311.0745849297573;135.68786717752235
233;7.77;1303.7218798151002;132.9825372367745
234;7.8;1293.1993099787685;126.6284501061571
235;7.83;1281.7427184466019;118.40453074433657
236;7.87;1269.8580481622307;112.21115335868187
237;7.9;1255.551282051282;108.36743044189852
238;7.93;1241.5041407867495;105.85222567287784
239;7.97;1225.944708994709;102.1089947089947
240;8.0;1210.6438957475993;98.39286694101509
241;8.03;1198.2320044296787;95.78017718715392
242;8.07;1186.4485495347565;93.707991242474
243;8.1;1175.305254378649;91.91353906032805
244;8.13;1164.137910798122;90.61355633802818
245;8.17;1149.9682090022034;93.38149197355996
246;8.2;1131.463768115942;97.80386473429952
247;8.23;1114.9455848810687;99.30465949820787
248;8.27;1099.5703333333333;101.60566666666665
249;8.3;1084.1757966344433;104.73576799140709
250;8.33;1068.3789560213727;108.53062063296342
251;8.37;1053.8561151079136;112.1199040767386
252;8.4;1042.1824505082932;115.04226859283038
253;8.43;1032.0106621773286;117.65207631874297
254;8.47;1021.3903743315508;120.29055258467024
255;8.5;1011.0493827160493;123.1124106562703
256;8.53;1001.3458594293667;125.55671537926234
257;8.57;992.2143874643874;127.94729344729343
258;8.6;985.0838618745595;129.4200140944327
259;8.63;978.3994974874372;132.83333333333331
260;8.67;975.7834394904459;143.64401981599434
261;8.7;974.2476370510396;154.937618147448
262;8.73;975.0;144.0
263;8.77;965.0422844590884;182.0038440417353
264;8.8;964.0768825697735;195.3438651922064
265;8.83;962.9890383657199;208.37269556552064
266;8.87;961.4199438202247;220.71020599250934
267;8.9;960.0697777777776;232.59733333333332
268;8.93;958.7911536707705;243.8472412220702
269;8.97;957.8080279232111;252.80410122164045
270;9.0;956.8206778206778;261.6027456027456
271;9.03;956.0038809831824;269.9629150495903
272;9.07;955.11432325887;277.27639071397283
273;9.1;954.4806584362138;284.240329218107
274;9.13;953.7481481481481;291.53333333333336
275;9.17;958.1480114801147;299.3673636736367
276;9.2;966.3489519112208;310.0645293875873
277;9.23;974.1969143321153;323.49370686155095
278;9.27;980.3367935409458;335.0246059207997
279;9.3;987.8559483086278;347.00760167236785
280;9.33;994.5617577197149;356.8646080760095
281;9.37;1000.1996031746031;365.26349206349204
282;9.4;1005.7119935820297;373.5066185318893
283;9.43;1010.9971682847896;380.8369741100323
284;9.47;1020.9455040871935;388.96730245231606
285;9.5;1032.275325767129;396.88104245481287
286;9.53;1045.6723910171731;408.41831792162037
287;9.57;1058.937106918239;416.5878406708595
288;9.6;1072.255247691016;424.8971452560873
289;9.63;1083.0849514563106;432.6351132686084
290;9.67;1093.3744457879886;440.1592099959693
291;9.7;1103.2138821630347;447.29499596448744
292;9.73;1112.3694829760404;454.03026481715006
293;9.77;1119.446790890269;459.38716356107653
294;9.8;1126.4045768566493;467.22366148531944
295;9.83;1134.2828546562228;474.81505657093123
296;9.87;1142.791389258766;480.7714158899245
297;9.9;1136.5;472.0
298;9.93;1161.2236227824462;498.4169000933706
299;9.97;1171.1263846928498;505.43554884189325
300;10.0;1181.417770419426;515.4056291390729
301;10.03;1189.7403993855607;522.8735279057859
302;10.07;1198.5306878306876;529.9661375661375
303;10.1;1205.9468302658486;536.2525562372188
304;10.13;1212.519012345679;541.7644444444444
305;10.17;1218.4004761904762;546.5147619047618
306;10.2;1222.4590395480227;550.0028248587571
307;10.23;1226.9233954451345;553.7380952380952
308;10.27;1231.3443645083933;561.5539568345324
309;10.3;1234.149468417761;567.0325203252032
310;10.33;1235.3761006289308;567.5987421383647
311;10.37;1234.6842105263158;563.1637426900585
312;10.4;1234.6842105263158;563.1637426900585
313;10.43;1243.8327485380116;579.5017543859649
314;10.47;1252.9812865497076;595.8397660818713
315;10.5;1262.1298245614034;612.1777777777778
316;10.53;1271.2783625730995;628.5157894736842
317;10.57;1280.4269005847952;644.8538011695906
318;10.6;1284.573611111111;649.3166666666667
319;10.63;1291.9409385113267;656.4797734627831
320;10.67;1294.8934426229507;662.9409836065573
321;10.7;1297.2762148337597;668.7412617220801
322;10.73;1300.0521517140771;674.7210065645514
323;10.77;1302.8121149897331;680.6830937713894
324;10.8;1305.8747867621971;687.5117707267144
325;10.83;1308.5063538611926;693.733137829912
326;10.87;1309.9717795484726;697.9711155378486
327;10.9;1310.2459720730396;706.6784819190834
328;10.93;1311.9970663733038;716.8657865786579
329;10.97;1313.8275620846448;725.0174886323889
330;11.0;1314.5972369819342;735.5132837407014
331;11.03;1315.6149949341439;743.8004052684904
332;11.07;1317.3253012048192;751.2081659973226
333;11.1;1319.312800769971;758.6669874879692
334;11.13;1320.995869081665;765.2081347314902
335;11.17;1322.3418966064066;771.0897557881382
336;11.2;1324.6463298379408;777.2577057515093
337;11.23;1327.569495694957;782.0827183271832
338;11.27;1330.8847290640394;794.0118226600986
339;11.3;1335.4154135338347;806.3048245614034
340;11.33;1341.055452292441;815.1229863692688
341;11.37;1346.7386738673865;824.5364536453645
342;11.4;1352.5027881040892;835.0932465923172
343;11.43;1356.6414922656961;843.5565665756748
344;11.47;1360.8107606679034;852.3704390847247
345;11.5;1364.0337514934288;860.0382317801673
346;11.53;1367.071665161096;867.3498946100572
347;11.57;1369.8675883256528;874.331797235023
348;11.6;1372.3787167449138;880.8012519561814
349;11.63;1374.0926099158091;885.74150296227
350;11.67;1376.066975308642;891.3117283950617
351;11.7;1377.7498448168838;895.5599006828056
352;11.73;1379.3810996563573;903.9030927835051
353;11.77;1380.4964539007092;914.2174940898345
354;11.8;1383.0775577557754;925.1844884488448
355;11.83;1384.576054955839;937.7379784102061
356;11.87;1384.1055437100213;951.5142146410802
357;11.9;1383.7888888888888;963.2368055555555
358;11.93;1383.5954861111109;974.0215277777777
359;11.97;1383.5318503538929;983.3306370070778
360;12.0;1383.4806451612903;992.5777777777777
361;12.03;1383.3568421052632;1000.1487719298245
362;12.07;1383.407980736154;1006.6515307877536
363;12.1;1383.2159577975601;1013.5512693702603
364;12.13;1383.1857188600704;1019.1492154979186
365;12.17;1382.693783068783;1024.332671957672
366;12.2;1378.6574569221627;1031.9266191325014
367;12.23;1372.5336296296296;1041.7653333333333
368;12.27;1367.625980819529;1051.9180470793374
369;12.3;1363.6585841694537;1061.0133779264213
370;12.33;1359.447181171319;1069.4772851669402
371;12.37;1355.387337057728;1076.62623038042
372;12.4;1350.9104084321475;1084.0814229249013
373;12.43;1347.3506097560976;1089.6798780487804
374;12.47;1343.4496301963784;1095.6391226727876
375;12.5;1340.573019488737;1100.046064287522
376;12.53;1338.030598429461;1108.014351475765
377;12.57;1340.0058892815075;1123.5356301531212
378;12.6;1340.3167220376522;1141.0545404208194
379;12.63;1339.3362619808306;1154.9195953141639
380;12.67;1339.2640915593704;1169.1825464949927
381;12.7;1339.2809083263246;1181.2133445472384
382;12.73;1339.4906644700714;1192.4006040637012
383;12.77;1339.659620596206;1202.7663956639565
384;12.8;1339.8109080841639;1212.079180509413
385;12.83;1340.1745495495495;1219.671171171171
386;12.87;1340.7292878913827;1229.4181213632585
387;12.9;1343.712846347607;1242.6056535124544
388;12.93;1345.6283783783783;1260.5796734234234
389;12.97;1346.9112377850163;1276.610477741585
390;13.0;1349.5767634854772;1292.4622406639005
391;13.03;1352.18836950473;1306.6182526432942
392;13.07;1354.092105263158;1318.9125548245613
393;13.1;1355.9576763485477;1331.4600276625172
394;13.13;1357.606211869107;1342.440654464781
395;13.17;1358.9874062165059;1352.2859056806
396;13.2;1359.8866176069773;1363.5358408285636
397;13.23;1358.812879387701;1377.5442069147532
398;13.27;1359.2671548684566;1398.0371575806887
399;13.3;1360.0165851005981;1417.7824904839586
400;13.33;1358.6687965921192;1435.9294462193823
401;13.37;1357.3558346415489;1451.0128205128206
402;13.4;1356.0529315960912;1465.3490770901194
403;13.43;1354.9438596491227;1478.0310391363023
404;13.47;1353.9906517094016;1489.8851495726494
405;13.5;1353.0110126242278;1500.7671232876712
406;13.53;1349.9535472972973;1514.3110923423424
407;13.57;1346.4224089635852;1533.3221288515406
408;13.6;1344.972155287818;1550.9493975903615
409;13.63;1342.1684470008217;1567.8896192823884
410;13.67;1339.1951878886184;1583.0924574209246
411;13.7;1336.3844665561082;1597.2081260364841
412;13.73;1333.8843366778149;1609.7229654403566
413;13.77;1331.9337539432177;1620.6732386961091
414;13.8;1330.2619047619048;1630.8338624338624
415;13.83;1328.5385852090033;1639.9659699892818
416;13.87;1327.2423516892788;1648.1915403032722
417;13.9;1326.1276429130776;1656.4951709736358
418;13.93;1325.074221867518;1663.7408885341845
419;13.97;1324.4202772963604;1673.8307336799537
420;14.0;1325.370887918486;1689.006695778748
421;14.03;1322.9805289160126;1707.3763440860214
422;14.07;1321.4855813953488;1727.3023255813953
423;14.1;1321.5470003208213;1745.5332050048123
424;14.13;1321.802395209581;1761.466733200266
425;14.17;1322.0471857094708;1775.3616447590157
426;14.2;1322.0823045267489;1787.747256515775
427;14.23;1322.1501907734998;1799.0253208463405
428;14.27;1322.2134751773049;1810.4847517730495
429;14.3;1322.2282217422605;1820.9888408927284
430;14.33;1322.0494108703913;1830.1999239832762
431;14.37;1325.1179797979796;1843.1785858585858
432;14.4;1330.0614596670935;1861.722577891592
433;14.43;1331.6431623931624;1878.4363247863246
434;14.47;1331.3750579508576;1889.592025961984
435;14.5;1329.4239888423988;1891.1571362157133
436;14.53;1327.4305555555557;1893.9708333333333
437;14.57;1325.6217494089833;1895.4486997635934
438;14.6;1322.6572178477688;1898.0015748031497
439;14.63;1314.997852925389;1900.0751476113792
440;14.67;1307.3076923076924;1903.2862375719517
441;14.7;1299.8909754825247;1907.5153886280646
442;14.73;1292.9268854346574;1912.508923431203
443;14.77;1286.9160539215684;1916.3008578431372
444;14.8;1276.8384798099762;1917.8131433095803
445;14.83;1267.148796498906;1917.5842450765865
446;14.87;1256.1199712643677;1920.1372126436781
447;14.9;1246.2341954022988;1922.6537356321837
448;14.93;1236.7242703533025;1925.4132104454684
449;14.97;1229.941309255079;1927.4499623777274
450;15.0;1222.1405152224825;1929.630757220921
451;15.03;1215.0882584712372;1931.6185973207248
452;15.07;1209.182637182637;1933.3161343161341
453;15.1;1203.9080188679245;1933.8144654088048
454;15.13;1195.7094878253567;1932.6910159529805
455;15.17;1186.3688458434222;1934.461662631154
456;15.2;1177.219658119658;1937.2572649572649
457;15.23;1167.4613333333334;1938.3475555555553
458;15.27;1158.3440860215053;1939.3970223325061
459;15.3;1150.5623973727422;1940.9614121510672
460;15.33;1142.0641666666666;1943.438333333333
461;15.37;1135.6791569086652;1945.3973458235753
462;15.4;1127.9878787878788;1947.496103896104
463;15.43;1121.579133510168;1949.494252873563
464;15.47;1116.648539778449;1949.5971802618328
465;15.5;1106.4957264957263;1945.54594017094
466;15.53;1098.3110516934046;1943.2638146167558
467;15.57;1088.7813725490196;1943.0098039215684
468;15.6;1077.3986354775827;1942.4444444444443
469;15.63;1070.346590909091;1942.1155303030303
470;15.67;1061.6980952380952;1941.9828571428573
471;15.7;1054.4662921348315;1941.3080524344568
472;15.73;1046.5605605605604;1940.8808808808806
473;15.77;1040.9260326609028;1940.3823246878
474;15.8;1032.9560878243512;1939.63872255489
475;15.83;1029.5302564102562;1939.525128205128
476;15.87;1024.4365591397848;1942.711827956989
477;15.9;1014.0985507246377;1944.6246376811594
478;15.93;1012.3333333333333;1945.3333333333333
479;15.97;988.5568326947637;1939.6602809706258
480;16.0;978.2446808510638;1938.2943262411347
481;16.03;974.5;1936.0
482;16.07;959.6494845360825;1937.0057273768612
483;16.1;951.5688282138793;1936.6541524459612
484;16.13;944.5654952076677;1936.3791267305644
485;16.17;937.3257328990228;1933.529858849077
486;16.2;943.0;1932.0
487;16.23;920.9840375586854;1927.731455399061
488;16.27;927.0;1928.0
489;16.3;901.7956685499057;1924.9764595103577
490;16.33;893.5980650835531;1923.673702726473
491;16.37;886.4013266998342;1922.5306799336647
492;16.4;880.0552536231884;1921.343297101449
493;16.43;874.5786802030457;1920.4830795262264
494;16.47;868.078154425612;1920.1666666666667
495;16.5;861.0786914235189;1924.4031830238728
496;16.53;871.111111111111;1923.222222222222
497;16.57;841.4184914841849;1926.4987834549877
498;16.6;830.4567375886523;1921.5120567375886
499;16.63;826.0;1919.0
500;16.67;820.0730994152046;1914.0029239766081
501;16.7;813.9876868953386;1911.4107299912048
502;16.73;807.0948717948718;1908.797435897436
503;16.77;801.2354813046936;1906.4908512330946
504;16.8;796.7448657187994;1904.254344391785
505;16.83;793.3787234042553;1902.5397163120567
506;16.87;787.4029051987767;1899.89373088685
507;16.9;782.3498039215685;1897.3403921568627
508;16.93;779.4129793510324;1896.1851032448376
509;16.97;776.9537037037037;1895.1438746438744
510;17.0;774.1165951359084;1893.6273247496422
511;17.03;772.5135313531352;1892.6283828382836
512;17.07;769.0809128630706;1891.1659751037344
513;17.1;767.6002437538086;1890.05971968312
514;17.13;765.9258578431372;1889.2101715686274
515;17.17;763.5393474088291;1887.2674344209852
516;17.2;760.349173553719;1883.1756198347107
517;17.23;755.5582329317268;1881.3471026965
518;17.27;749.8049535603715;1880.6305469556241
519;17.3;741.8625265392781;1879.423036093418
520;17.33;734.5568760611205;1878.6270514997168
521;17.37;728.0979060554612;1877.93039049236
522;17.4;723.4184514003294;1877.6529379461833
523;17.43;718.5624012638231;1877.0705634544495
524;17.47;713.7358708189157;1876.5715109573239
525;17.5;708.2372784448256;1876.3762149799884
526;17.53;704.4098939929329;1875.9334511189634
527;17.57;701.2430555555555;1875.5538194444443
528;17.6;697.8342277877161;1875.4180083482408
529;17.63;695.2388982574479;1875.050028105677
530;17.67;691.6272727272727;1874.8993939393938
531;17.7;689.6557282671272;1874.4496257915946
532;17.73;687.0918918918919;1874.0372372372372
533;17.77;684.245247148289;1873.010773130545
534;17.8;679.6100386100386;1869.1216216216217
535;17.83;671.4617854849068;1867.2646114322413
536;17.87;662.5370370370371;1866.212962962963
537;17.9;654.1295273173725;1862.5678330263963
538;17.93;646.5149739583333;1854.2291666666665
539;17.97;641.3363471971066;1847.2157926461723
540;18.0;636.2507074136954;1840.9841539332199
541;18.03;631.9375345494748;1835.6384742951907
542;18.07;627.4057239057239;1830.1430976430977
543;18.1;623.3871882086167;1825.3509070294783
544;18.13;620.0698198198198;1820.9408783783783
545;18.17;616.6974697469747;1816.794829482948
546;18.2;614.0621848739496;1813.5008403361344
547;18.23;611.3937908496732;1809.7636165577342
548;18.27;609.2979351032448;1806.4896755162242
549;18.3;608.0348348348348;1805.1573573573571
550;18.33;604.938725490196;1805.3351715686274
551;18.37;601.3316885964912;1805.8179824561403
552;18.4;598.2606246799795;1806.0537634408602
553;18.43;595.3398300849575;1805.7716141929034
554;18.47;592.3634596695821;1805.3780369290573
555;18.5;589.6964457252642;1804.8131604226703
556;18.53;586.3196762771876;1803.9165402124431
557;18.57;585.1916426512968;1803.7262247838617
558;18.6;583.3293709757305;1803.0624071322436
559;18.63;581.9422348484849;1802.9578598484848
560;18.67;579.1994421199443;1804.0060437006043
561;18.7;573.0030864197531;1804.8024691358023
562;18.73;564.6180926916221;1804.1047237076648
563;18.77;557.4024337244675;1803.4237288135594
564;18.8;550.9698145752479;1803.0931435963778
565;18.83;545.5596602972399;1802.8980891719746
566;18.87;540.2117746717493;1802.688267683185
567;18.9;535.406015037594;1802.5187969924812
568;18.93;530.6539440203562;1802.3553859202714
569;18.97;526.7626973965001;1802.2428510456677
570;19.0;522.185393258427;1801.5828651685392
571;19.03;515.8042406311637;1795.8584812623274
572;19.07;510.32511415525113;1787.6063926940637
573;19.1;504.42888024210976;1781.1491569390403
574;19.13;498.6153519932145;1775.5996607294317
575;19.17;493.108566581849;1770.6933842239187
576;19.2;487.48457963667084;1765.3033375580903
577;19.23;482.57896924355776;1760.788029925187
578;19.27;478.13975803087186;1756.4614100959532
579;19.3;474.2205700123916;1752.822800495663
580;19.33;470.419737399407;1749.345616264295
581;19.37;467.4399008674102;1746.4969021065676
582;19.4;463.9375262054507;1743.562683438155
583;19.43;457.43775100401604;1741.0102632753233
584;19.47;449.18197725284335;1736.3473315835517
585;19.5;441.48143405889886;1731.300469483568
586;19.53;431.70608272506075;1725.6087591240876
587;19.57;425.08759469696963;1718.5298295454545
588;19.6;418.6715470961444;1708.3772571986333
589;19.63;413.6122090469916;1701.4655248133508
590;19.67;407.64978354978354;1694.1696969696968
591;19.7;402.070265638389;1687.3808911739502
592;19.73;396.5108455068614;1681.1097830898625
593;19.77;392.0671801454856;1675.8908857509628
594;19.8;387.34229390680997;1670.1859318996414
595;19.83;383.1705831157528;1665.443864229765
596;19.87;379.7729658792651;1661.391951006124
597;19.9;376.2960069444444;1654.0078125
598;19.93;370.9260667511618;1646.025348542459
599;19.97;363.0473061760841;1637.077091546211
600;20.0;357.4320675105485;1628.5434599156117
601;20.03;351.34082840236687;1619.233530571992
602;20.07;342.70798569725866;1609.2840683353197
603;20.1;335.2174447174447;1601.122031122031
604;20.13;328.16496163682865;1593.481670929241
605;20.17;321.58592132505174;1585.8592132505173
606;20.2;315.95486542443064;1579.7089026915112
607;20.23;310.3750516315572;1573.2717885171417
608;20.27;304.74528301886795;1567.8553459119494
609;20.3;296.7670682730924;1563.520749665328
610;20.33;284.6465390279823;1554.1659302896414
611;20.37;275.70846233230134;1546.938080495356
