Frame;Time;X_Arena0_Ind0;Y_Arena0_Ind0
126;4.2;1262.7941176470588;1850.9803921568628
127;4.23;1242.1745057941375;1846.3680981595091
128;4.27;1219.2159021406728;1845.1963302752295
129;4.3;1195.5118818240205;1840.1612074502248
130;4.33;1175.2634695085849;1837.2391947898163
131;4.37;1157.614411441144;1835.6094609460945
132;4.4;1138.1466420209488;1833.9617991373998
133;4.43;1122.6039076376553;1832.9082297217287
134;4.47;1107.0693928128871;1832.0136307311027
135;4.5;1092.5617628801986;1831.0111731843576
136;4.53;1079.8389724310775;1830.3258145363407
137;4.57;1068.596340766152;1829.6712407089765
138;4.6;1057.2246998284734;1828.6237850200112
139;4.63;1046.818950930626;1827.7789058093626
140;4.67;1037.3414776032575;1826.8138452588712
141;4.7;1028.0553633217994;1825.754901960784
142;4.73;1019.9122203098107;1825.281698221457
143;4.77;1011.9449378330373;1824.3937240970988
144;4.8;1005.2467191601049;1823.9727034120733
145;4.83;998.3064770932069;1823.2532912058978
146;4.87;991.3388520971301;1822.342163355408
147;4.9;985.3094496365524;1821.9844236760125
148;4.93;979.7804232804232;1821.348148148148
149;4.97;971.188596491228;1819.6604010025062
150;5.0;963.5986038394416;1812.9522978475857
151;5.03;942.5792988313857;1801.4563160823593
152;5.07;950.5;1809.5
153;5.1;909.570189701897;1778.6027100271
154;5.13;894.7354838709678;1767.7763440860215
155;5.17;880.2209677419355;1757.7327956989245
156;5.2;868.3349333333332;1749.5669333333333
157;5.23;856.3479166666666;1741.3869791666664
158;5.27;845.5843621399176;1733.926440329218
159;5.3;835.8315575849821;1727.1237950279044
160;5.33;826.207659115426;1720.3079827400215
161;5.37;818.929797979798;1715.189393939394
162;5.4;811.265243902439;1710.0970528455282
163;5.43;803.0943113772455;1704.7749500998002
164;5.47;796.2929745889387;1700.084703537618
165;5.5;789.8082953970662;1695.5629742033384
166;5.53;783.3185185185185;1691.3896296296296
167;5.57;777.3015173764071;1687.3225648556042
168;5.6;771.2106824925816;1683.3733926805141
169;5.63;766.1777777777778;1680.125925925926
170;5.67;760.5908221797323;1673.465264499681
171;5.7;760.1591289782244;1663.5365717476268
172;5.73;754.0802696078431;1640.877450980392
173;5.77;746.5908183632735;1617.5535595475715
174;5.8;744.5233277121978;1598.6481169196177
175;5.83;741.7439293598234;1579.3736203090507
176;5.87;738.4018109790605;1560.541595925297
177;5.9;735.4567280848687;1545.0670016750419
178;5.93;732.6846994535518;1531.1322404371583
179;5.97;729.2767175572519;1520.2410941475825
180;6.0;719.3763676148797;1518.8490153172866
181;6.03;709.9050464807436;1520.5577689243028
182;6.07;697.1663516068053;1522.6824196597354
183;6.1;686.7711069418386;1525.260162601626
184;6.13;676.4366666666666;1528.8233333333333
185;6.17;668.7706302794022;1530.927225471085
186;6.2;661.0649606299213;1533.5912073490813
187;6.23;653.7743391360412;1536.6144422952932
188;6.27;645.3536231884057;1540.0195652173913
189;6.3;636.5675675675676;1544.7648648648649
190;6.33;631.8497536945813;1553.4326765188832
191;6.37;617.2666666666667;1566.677037037037
192;6.4;617.0;1560.3333333333333
193;6.43;589.4667994687915;1594.2622841965472
194;6.47;575.776150627615;1608.015341701534
195;6.5;563.7355601948503;1619.2073764787751
196;6.53;551.5338923829489;1630.141858839972
197;6.57;539.8005886681383;1640.514348785872
198;6.6;530.2785665990534;1649.0696416497633
199;6.63;521.9359223300971;1656.4349514563107
200;6.67;514.9383155397389;1662.1393831553974
201;6.7;508.02339181286544;1667.7274853801168
202;6.73;501.3256227758007;1673.2906287069986
203;6.77;495.4058956916099;1677.7670068027212
204;6.8;487.7560975609756;1685.8883961566887
205;6.83;485.1222008957134;1693.0799744081894
206;6.87;474.05791505791507;1710.2104247104246
207;6.9;462.7208722741433;1726.092211838006
208;6.93;453.54615384615386;1742.2564102564102
209;6.97;445.4486692015209;1757.1089987325727
210;7.0;439.27894736842103;1768.6941520467835
211;7.03;435.8606965174129;1777.226012793177
212;7.07;439.4272030651341;1783.127075351213
213;7.1;444.6897746967071;1790.8180242634317
214;7.13;449.08373590982285;1798.144390767579
215;7.17;454.52830188679246;1804.260148656375
216;7.2;460.9729132117191;1806.5234936428965
217;7.23;467.53587962962956;1809.2199074074074
218;7.27;475.55286069651737;1816.3743781094527
219;7.3;480.1634218289085;1822.1014749262536
220;7.33;486.8865373309817;1827.8212815990594
221;7.37;493.50807381776235;1832.5409457900805
222;7.4;500.1707746478873;1839.0158450704225
223;7.43;504.94368600682594;1844.569397042093
224;7.47;509.9474292316579;1850.593298671288
225;7.5;514.2243150684932;1854.8801369863013
226;7.53;517.917808219178;1858.9651826484017
227;7.57;522.276207302709;1865.5359246171965
228;7.6;532.8289396602225;1871.2489748096073
229;7.63;544.1284946236558;1874.1774193548388
230;7.67;558.4405360134003;1880.7744276940255
231;7.7;570.2498653742595;1886.877759827679
232;7.73;581.813823857302;1892.2118171683387
233;7.77;591.3642666666666;1896.5050666666664
234;7.8;600.3251900108577;1900.6981541802386
235;7.83;612.6910919540229;1904.3771551724137
236;7.87;622.6673015873015;1900.1580952380953
237;7.9;649.0161616161616;1898.6370370370369
238;7.93;674.628903413217;1898.1946259985475
239;7.97;699.4941373534338;1894.9581239530987
240;8.0;724.0348525469169;1894.5075960679176
241;8.03;746.3538083538084;1887.6494676494674
242;8.07;768.6070921985815;1885.3851063829786
243;8.1;792.485250737463;1882.5538348082594
244;8.13;782.6666666666666;1884.3333333333333
245;8.17;831.4860853432282;1875.6406926406926
246;8.2;849.4382716049382;1873.6462962962962
247;8.23;864.2045855379189;1871.9259259259259
248;8.27;879.4991055456172;1870.6201550387595
249;8.3;893.1267519804996;1869.7605118829981
250;8.33;907.1230382925298;1864.8694287507847
251;8.37;930.1212737127371;1862.930216802168
252;8.4;956.2118126272912;1861.9551934826884
253;8.43;982.4278002699054;1858.4595141700404
254;8.47;1005.3150252525251;1859.5429292929293
255;8.5;1028.382069795427;1860.4290012033694
256;8.53;1050.7017879948912;1860.2445721583651
257;8.57;1068.0568521843206;1860.2489527229204
258;8.6;1085.1686351706037;1860.257217847769
259;8.63;1099.353086419753;1860.1228395061728
260;8.67;1113.777570093458;1860.2741433021806
261;8.7;1102.5;1868.5
262;8.73;1149.267489711934;1851.656378600823
263;8.77;1173.971677559913;1850.3783587509076
264;8.8;1193.1586021505375;1846.1801075268816
265;8.83;1211.768058316766;1842.7223326706426
266;8.87;1229.9284164859002;1840.0520607375272
267;8.9;1244.8821478382147;1838.0669456066946
268;8.93;1261.995423340961;1835.878718535469
269;8.97;1273.9492131616594;1834.5135908440627
270;9.0;1285.5272988505747;1833.6041666666665
271;9.03;1296.1747638326583;1832.5775978407555
272;9.07;1306.9260057471263;1831.5431034482758
273;9.1;1315.251400560224;1830.827731092437
274;9.13;1324.6890817064352;1829.7874186550976
275;9.17;1331.254509018036;1829.5270541082164
276;9.2;1339.5385185185185;1828.954074074074
277;9.23;1345.5470085470085;1829.0527065527065
278;9.27;1356.1136712749615;1831.9615975422425
279;9.3;1372.877192982456;1828.993620414673
280;9.33;1388.315586419753;1823.0401234567898
281;9.37;1405.3639010189227;1819.4039301310045
282;9.4;1395.1666666666665;1823.625
283;9.43;1436.2393939393937;1809.784090909091
284;9.47;1449.9287305122493;1804.874536005939
285;9.5;1461.426863572433;1800.9613220815752
286;9.53;1450.7777777777778;1805.5238095238096
287;9.57;1466.0;1801.0
288;9.6;1490.9466966966966;1790.9572072072071
289;9.63;1495.0;1791.0
290;9.67;1507.017543859649;1776.2850877192982
291;9.7;1522.464953271028;1765.8730529595014
292;9.73;1535.9056754596322;1756.763389288569
293;9.77;1527.3333333333333;1764.6666666666665
294;9.8;1535.6666666666665;1759.3333333333333
295;9.83;1546.0;1750.7777777777776
296;9.87;1575.3461538461538;1724.3574660633485
297;9.9;1583.0975800156127;1717.2334113973457
298;9.93;1587.9467713787085;1705.5148342059335
299;9.97;1592.9691189827429;1692.515894641235
300;10.0;1590.0;1698.75
301;10.03;1602.6666666666665;1684.6666666666665
302;10.07;1613.927680798005;1644.3175394846216
303;10.1;1619.5263157894738;1629.5647451963239
304;10.13;1614.3333333333333;1641.3333333333333
305;10.17;1629.5601291364;1604.1565778853912
306;10.2;1629.0;1609.0
307;10.23;1632.9967558799674;1579.8369829683697
308;10.27;1631.7107981220654;1561.888262910798
309;10.3;1633.7194719471947;1540.6204620462045
310;10.33;1630.6807628524045;1520.2827529021558
311;10.37;1629.0843373493976;1500.4698795180723
312;10.4;1628.1763713080168;1479.106329113924
313;10.43;1623.8948182521267;1461.4887857695282
314;10.47;1621.4841628959275;1441.892911010558
315;10.5;1620.3376906318083;1425.0348583877997
316;10.53;1618.5426039536467;1408.9079754601228
317;10.57;1616.4338184338183;1394.5474705474703
318;10.6;1614.274011299435;1381.2259887005648
319;10.63;1612.2821576763486;1368.8499308437067
320;10.67;1610.4996699669966;1357.0970297029703
321;10.7;1608.9639639639638;1347.3963963963963
322;10.73;1607.4054916985951;1337.3186462324393
323;10.77;1606.5059399021661;1327.2264150943397
324;10.8;1608.991402116402;1317.0674603174602
325;10.83;1610.146223146223;1299.5925155925156
326;10.87;1609.0254350736277;1281.536813922356
327;10.9;1611.784352399737;1262.3136094674555
328;10.93;1613.2962962962963;1242.617933723197
329;10.97;1613.5709987966304;1225.2737665463296
330;11.0;1614.0006277463904;1209.2994350282486
331;11.03;1613.9987654320987;1195.516049382716
332;11.07;1614.300434512725;1182.5567970204843
333;11.1;1614.3722943722944;1170.8330241187384
334;11.13;1614.4728260869565;1159.5422705314008
335;11.17;1614.4583333333333;1149.8779761904761
336;11.2;1614.5430982519588;1140.4315852923446
337;11.23;1611.9226770630278;1129.75828460039
338;11.27;1605.4605699138501;1116.508283631544
339;11.3;1601.2507759155803;1095.5642458100558
340;11.33;1592.3991228070174;1075.8502506265663
341;11.37;1582.064599483204;1054.6647286821706
342;11.4;1572.0411255411254;1031.3766233766235
343;11.43;1560.1408540471637;1015.2861695347354
344;11.47;1547.8156711624918;995.499678869621
345;11.5;1538.26204238921;979.0456005138085
346;11.53;1529.242197253433;964.171036204744
347;11.57;1520.7060367454067;950.4822834645669
348;11.6;1511.8886625933467;936.8594704684318
349;11.63;1504.6862745098038;925.9492900608519
350;11.67;1497.3797814207649;915.113387978142
351;11.7;1488.9;906.3384057971014
352;11.73;1475.7748299319728;900.4523809523808
353;11.77;1459.6391129032259;889.2916666666666
354;11.8;1440.7619047619048;879.0103519668737
355;11.83;1422.6943881000675;872.3509127789047
356;11.87;1404.6840696117804;863.6680053547523
357;11.9;1387.7257217847769;856.5314960629921
358;11.93;1371.386454183267;850.6281540504648
359;11.97;1358.0520050125313;845.2092731829573
360;12.0;1344.9145793192035;839.6872190109184
361;12.03;1332.805128205128;834.526282051282
362;12.07;1322.5795677799606;830.09364767518
363;12.1;1312.508563899868;825.5810276679842
364;12.13;1303.7514018691588;821.7264797507787
365;12.17;1294.6679174484052;817.6053783614758
366;12.2;1287.3953934740882;814.1631477927064
367;12.23;1280.1229404309252;810.7959442332066
368;12.27;1273.0169934640521;807.3745098039216
369;12.3;1265.3849287169044;805.121520706042
370;12.33;1255.9987029831386;805.3060959792477
371;12.37;1238.3759296822175;800.0655848546314
372;12.4;1219.3062330623306;792.9762872628726
373;12.43;1202.029012345679;789.5555555555555
374;12.47;1183.861922141119;782.6167883211679
375;12.5;1165.8940234134318;776.0720887245841
376;12.53;1148.917098445596;770.9383995394357
377;12.57;1134.7352079671937;766.0972466315172
378;12.6;1121.5515046296296;761.2511574074074
379;12.63;1109.7302977232926;756.5207238762405
380;12.67;1097.8266199649738;751.4092235843549
381;12.7;1088.6391812865495;747.2461988304093
382;12.73;1078.2249683143218;738.89226869455
383;12.77;1065.7934362934363;726.536036036036
384;12.8;1049.6531862745096;715.6047794117648
385;12.83;1035.2960151802656;699.4294750158127
386;12.87;1019.360906862745;682.9730392156862
387;12.9;1003.4799741602067;666.5652454780361
388;12.93;991.2039711191336;650.4939831528278
389;12.97;979.3832116788321;635.0206812652068
390;13.0;969.3028209556705;622.3615428900403
391;13.03;959.5920663114267;610.0574304322083
392;13.07;951.3123909249564;599.8632926119836
393;13.1;943.4912587412588;590.0337995337995
394;13.13;936.0201660735468;581.1494661921708
395;13.17;929.2664277180405;572.8542413381123
396;13.2;922.671052631579;563.6134085213032
397;13.23;918.0421383647798;552.6710691823898
398;13.27;907.0775484677923;537.1763602251407
399;13.3;915.2222222222222;547.7777777777777
400;13.33;885.9169696969697;505.7072727272727
401;13.37;874.32058287796;489.77170613236177
402;13.4;882.5238095238094;498.38095238095235
403;13.43;854.1157074340528;461.2841726618705
404;13.47;845.9483985765124;448.50059311981016
405;13.5;838.9502398081535;437.2242206235012
406;13.53;832.1727272727272;426.6939393939394
407;13.57;826.4100761570005;417.6215582893966
408;13.6;820.5398809523809;408.18095238095236
409;13.63;815.8451118963486;400.5871613663133
410;13.67;808.8807339449542;393.64892966360856
411;13.7;800.4392579293835;386.81627767803707
412;13.73;791.0363951473137;376.84517619872906
413;13.77;779.062103929024;366.45817490494295
414;13.8;769.1070559610705;360.9124087591241
415;13.83;758.9389499389499;355.24175824175825
416;13.87;749.1167002012072;349.56270959087857
417;13.9;736.5051546391752;349.8563573883161
418;13.93;727.5272045028142;354.79987492182613
419;13.97;712.79262086514;360.77035623409665
420;14.0;698.5678294573644;366.81653746770024
421;14.03;687.3150684931506;374.89432485322897
422;14.07;673.718875502008;381.8366800535475
423;14.1;659.7083333333333;387.94921875
424;14.13;646.568704799474;396.6955950032873
425;14.17;634.6454033771107;403.686679174484
426;14.2;622.2768143866409;409.3789338471419
427;14.23;611.372626064178;415.78978388998036
428;14.27;600.6607024519549;423.9456593770709
429;14.3;587.4993564993564;430.67824967824964
430;14.33;571.846208869814;440.6387696709585
431;14.37;560.2711640211639;452.4920634920635
432;14.4;545.9888231426693;463.2314266929651
433;14.43;533.8803418803418;472.59157509157507
434;14.47;522.0162297128588;483.1666666666667
435;14.5;511.9766297662976;492.8357933579336
436;14.53;502.76908752327745;501.93606455617623
437;14.57;494.475768321513;510.13947990543727
438;14.6;486.8212389380531;517.7303834808259
439;14.63;480.1555555555555;524.5631578947368
440;14.67;473.70389761489236;530.8888888888888
441;14.7;467.6986951364175;537.0249110320285
442;14.73;462.26190476190476;542.219954648526
443;14.77;457.3282997762863;546.7058165548098
444;14.8;452.1716114019779;551.608493310064
445;14.83;447.1988416988417;556.8178893178892
446;14.87;444.74901960784314;563.4627450980392
447;14.9;436.67392739273924;576.9254125412541
448;14.93;425.1256583897667;595.0805116629043
449;14.97;423.4392462638076;611.7914230019493
450;15.0;418.7394278606965;633.7338308457711
451;15.03;417.5635395874916;655.9447771124418
452;15.07;419.14104996837443;675.4003795066413
453;15.1;420.81728395061725;692.8543209876543
454;15.13;422.4735883424408;709.103825136612
455;15.17;424.21001221001217;722.6398046398047
456;15.2;425.82;735.770303030303
457;15.23;427.4661406969099;747.6009204470743
458;15.27;428.8096118299446;758.0511398644485
459;15.3;430.5446985446985;769.1677061677061
460;15.33;429.1894841269841;781.8581349206348
461;15.37;424.5;790.2602495543672
462;15.4;422.85644768856446;803.7785888077859
463;15.43;420.08650793650787;817.9873015873015
464;15.47;414.70168067226894;829.7794117647059
465;15.5;410.59616700889796;845.0903490759754
466;15.53;407.3012578616352;861.0314465408804
467;15.57;401.0149342891278;876.1606929510154
468;15.6;394.93820558526437;890.7433155080214
469;15.63;389.92753623188406;904.2006688963211
470;15.67;385.43941931881625;916.3188163037408
471;15.7;381.1256281407035;928.2964824120603
472;15.73;377.4400230680507;938.1061130334485
473;15.77;379.56907701352145;951.742504409171
474;15.8;387.1893287435456;965.3809523809523
475;15.83;395.0244550770866;986.9920255183413
476;15.87;407.5328083989501;1004.8797900262466
477;15.9;421.0181731229076;1022.5131516021042
478;15.93;433.088376560999;1040.6757925072045
479;15.97;446.07848568790394;1056.3739612188365
480;16.0;458.9506685108345;1071.5491009681882
481;16.03;469.297520661157;1084.4853076216712
482;16.07;480.05753968253964;1098.0054563492063
483;16.1;488.06279508970727;1108.137865911237
484;16.13;496.42763772175533;1118.5434173669469
485;16.17;504.0187529301453;1128.1387716830754
486;16.2;510.8863955119215;1136.9410939691445
487;16.23;516.8842784693406;1144.3001383125863
488;16.27;523.5364415862807;1156.4871382636657
489;16.3;526.2303312629399;1170.5807453416148
490;16.33;536.4768179599804;1190.9668130795508
491;16.37;546.6782440906898;1213.223830197781
492;16.4;554.1011560693642;1235.1030828516377
493;16.43;562.1790904828879;1254.3614627285513
494;16.47;569.6417359187442;1271.5392428439518
495;16.5;576.4662947466295;1287.8279869827986
496;16.53;582.165725047081;1301.846516007533
497;16.57;587.7098850574712;1315.6505747126437
498;16.6;592.8477653631285;1328.056797020484
499;16.63;597.5222841225627;1339.5589600742803
500;16.67;604.9384697699304;1351.1444622792937
501;16.7;615.7071150097465;1358.030701754386
502;16.73;632.9508822126847;1373.2470195517406
503;16.77;653.5604626708728;1387.5157728706624
504;16.8;675.3598543941757;1397.0364014560582
505;16.83;695.1616797900261;1408.3711286089238
506;16.87;714.9027561102444;1417.4804992199688
507;16.9;734.1455696202531;1425.9746835443038
508;16.93;749.4851738241308;1433.0915132924335
509;16.97;763.1409295352324;1439.3708145927035
510;17.0;776.4324987727049;1445.4732449680903
511;17.03;788.3188405797101;1451.1884057971015
512;17.07;799.8789237668161;1456.59043348281
513;17.1;810.770707070707;1461.8252525252524
514;17.13;820.1514257620452;1466.029006882989
515;17.17;829.4514514514514;1470.2397397397397
516;17.2;837.7550505050503;1474.3818181818183
517;17.23;846.2781917536015;1482.5235966219573
518;17.27;861.9131652661064;1495.9266106442576
519;17.3;881.4741423451101;1505.8714797747054
520;17.33;899.8790797217763;1520.2022471910113
521;17.37;921.1259259259258;1532.0698412698412
522;17.4;941.5652642934195;1544.6094929881338
523;17.43;958.7407975460122;1556.6651329243352
524;17.47;974.5510912698412;1567.6021825396824
525;17.5;989.2248175182482;1577.7070559610704
526;17.53;1002.175278622087;1586.4072948328267
527;17.57;1014.3251659009698;1594.6539050535987
528;17.6;1025.1109445277361;1602.0909545227385
529;17.63;1034.1304347826087;1608.26180458158
530;17.67;1044.927489177489;1615.371212121212
531;17.7;1057.085346215781;1618.7954911433171
532;17.73;1079.5571177504394;1625.3198594024605
533;17.77;1102.4212643678159;1633.5281609195401
534;17.8;1123.432098765432;1637.5432098765432
535;17.83;1143.969954648526;1643.4727891156463
536;17.87;1163.9358533791524;1649.0320733104238
537;17.9;1181.0578512396694;1653.1884297520662
538;17.93;1196.8039215686274;1656.7122260668973
539;17.97;1211.409168081494;1659.8319185059422
540;18.0;1225.8938869665512;1663.0519031141869
541;18.03;1237.5290918977705;1665.5948885263729
542;18.07;1248.4045197740113;1668.0293785310732
543;18.1;1258.847487001733;1670.2749855574812
544;18.13;1269.1486761710794;1672.6150712830956
545;18.17;1279.7304964539007;1678.9445519019985
546;18.2;1296.6199442119942;1686.6136680613668
547;18.23;1313.609819121447;1690.9651162790697
548;18.27;1331.3217922606925;1699.4127630685675
549;18.3;1346.5143403441682;1706.5513065646908
550;18.33;1361.6799468791498;1712.8459495351924
551;18.37;1375.766129032258;1718.6048387096773
552;18.4;1389.8381344307268;1724.5246913580247
553;18.43;1401.5444221776886;1729.4923179692719
554;18.47;1412.10953346856;1733.9303583502365
555;18.5;1421.4451097804392;1737.9487691284096
556;18.53;1430.095145631068;1741.7113268608414
557;18.57;1438.586251621271;1745.4105058365758
558;18.6;1446.3673202614377;1748.856862745098
559;18.63;1453.052767052767;1751.8436293436293
560;18.67;1463.6437346437347;1753.6183456183455
561;18.7;1471.500347947112;1751.14335421016
562;18.73;1489.119676945668;1749.715859030837
563;18.77;1508.387706855792;1748.1970055161544
564;18.8;1523.4713478611782;1743.510088781275
565;18.83;1538.5524904214558;1739.4
566;18.87;1552.5951859956235;1736.0875273522977
567;18.9;1564.6768558951965;1733.3653566229984
568;18.93;1576.8941344778254;1730.9692417739627
569;18.97;1588.5441722345952;1728.7527839643653
570;19.0;1597.846889952153;1727.1259968102072
571;19.03;1607.2405165456012;1725.2074253430185
572;19.07;1615.8397435897434;1723.8309294871794
573;19.1;1623.975935828877;1718.6969696969695
574;19.13;1632.5656565656564;1710.183654729109
575;19.17;1647.6455026455026;1702.5458553791884
576;19.2;1645.0;1707.5
577;19.23;1672.5910746812383;1681.98087431694
578;19.27;1683.6932624113474;1672.9964539007092
579;19.3;1677.9333333333332;1677.9333333333332
580;19.33;1704.3849637681158;1655.8360507246375
581;19.37;1713.0565870910696;1648.4465075154728
582;19.4;1721.1369636963695;1641.3721122112208
583;19.43;1728.4024496937882;1634.7550306211722
584;19.47;1734.331757289204;1629.4144996059888
585;19.5;1739.6995024875619;1620.9840796019898
586;19.53;1741.1654790182106;1611.5613618368961
587;19.57;1738.3333333333333;1615.7777777777776
588;19.6;1757.4894894894894;1575.8388388388387
589;19.63;1762.223241590214;1559.3608562691131
590;19.67;1760.25;1569.25
591;19.7;1771.3871635610765;1530.7536231884058
592;19.73;1774.1511470985154;1516.5371120107961
593;19.77;1768.2837108953613;1504.5933117583602
594;19.8;1763.4231166150669;1484.0041279669763
595;19.83;1760.1770551038842;1464.2610659439927
596;19.87;1755.2277639235244;1447.6159600997507
597;19.9;1749.961952026468;1432.5310173697271
598;19.93;1744.446102819237;1417.700663349917
599;19.97;1739.6876046901173;1404.7252931323283
600;20.0;1734.839378238342;1391.672711571675
601;20.03;1730.8516746411483;1381.164274322169
602;20.07;1726.8595238095238;1371.265873015873
603;20.1;1723.4066985645934;1361.152312599681
604;20.13;1723.3250377073905;1350.7526395173454
605;20.17;1720.2462797619046;1335.7976190476188
606;20.2;1714.09136331192;1319.5139186295503
607;20.23;1710.677327647477;1301.9644633972991
608;20.27;1707.8230206254157;1285.6467065868264
609;20.3;1704.0879265091862;1270.4796587926508
