Frame;Time;X_Arena0_Ind0;Y_Arena0_Ind0
199;6.63;75.88132295719845;1154.2094682230868
200;6.67;72.39044072004965;1131.173805090006
201;6.7;70.21037296037295;1113.1969696969695
202;6.73;69.50450450450451;1095.013213213213
203;6.77;68.78173190984577;1079.070581257414
204;6.8;68.05734767025089;1064.6242532855435
205;6.83;67.92638398115429;1051.7214369846877
206;6.87;67.71561771561771;1039.6497668997667
207;6.9;68.63868613138686;1029.0182481751824
208;6.93;73.10040983606558;1012.9303278688525
209;6.97;69.77029702970297;992.2079207920792
210;7.0;68.49665551839465;973.2564102564102
211;7.03;68.49190938511326;951.1035598705502
212;7.07;71.10922787193974;931.8085373509102
213;7.1;79.79243986254295;911.3443298969072
214;7.13;78.5;922.5
215;7.17;90.12856196156395;869.2027833001988
216;7.2;84.33333333333333;880.3333333333333
217;7.23;103.38311688311688;833.2150072150072
218;7.27;108.38394793926247;818.0086767895879
219;7.3;113.10154525386314;804.765268579838
220;7.33;117.19321533923302;793.7994100294985
221;7.37;121.62481644640235;781.8179148311307
222;7.4;124.54256165473348;770.0580747812251
223;7.43;126.21558441558442;754.2675324675324
224;7.47;134.53609831029186;736.3110599078341
225;7.5;135.33333333333331;744.3333333333333
226;7.53;144.7072072072072;695.7807807807807
227;7.57;149.52051835853132;679.1713462922966
228;7.6;154.2555317630264;663.4482512491078
229;7.63;158.457805907173;650.0351617440224
230;7.67;162.6859386152748;637.0663811563169
231;7.7;166.587437544611;625.5353319057816
232;7.73;170.1179277436946;615.5289706884798
233;7.77;173.26315789473685;606.3372319688109
234;7.8;176.58989501312334;597.5321522309711
235;7.83;179.87748117727583;588.7227926078028
236;7.87;184.01336302895322;580.3266518188567
237;7.9;190.6460717009916;571.607170099161
238;7.93;196.19376391982183;555.630289532294
239;7.97;202.52496328928046;539.3002936857562
240;8.0;211.50074074074072;522.86
241;8.03;217.59251559251558;505.05613305613304
242;8.07;224.0834938985228;490.1091843288375
243;8.1;231.34868017188458;475.9539594843462
244;8.13;239.79868708971554;462.3238512035011
245;8.17;251.4400826446281;455.52823691460054
246;8.2;267.52092675635276;441.65097159940206
247;8.23;281.62051282051283;427.27032967032966
248;8.27;297.0269438029253;416.3810623556582
249;8.3;310.51797385620915;402.9174836601307
250;8.33;322.78922716627636;390.6807181889149
251;8.37;334.3758865248227;380.25925925925924
252;8.4;344.96113602391625;371.5560538116592
253;8.43;355.25986078886314;363.30471771075014
254;8.47;364.30509803921564;356.02588235294115
255;8.5;373.04696969696965;349.2977272727273
256;8.53;381.5078247261345;343.13849765258215
257;8.57;391.4411522633745;339.5539094650205
258;8.6;406.1762452107279;333.03735632183907
259;8.63;421.86213408876296;321.1699716713881
260;8.67;439.58794946550046;312.9436345966958
261;8.7;455.97329650092075;303.3563535911602
262;8.73;471.4507772020725;293.3151986183074
263;8.77;485.36095764272557;284.89502762430936
264;8.8;497.87567567567567;277.96486486486486
265;8.83;509.84513692162415;271.38810198300285
266;8.87;521.3282828282828;265.19292929292925
267;8.9;530.4875346260388;260.43859649122805
268;8.93;538.9704142011834;251.31656804733728
269;8.97;548.3726851851851;239.16550925925924
270;9.0;542.5;242.0
271;9.03;579.2095516569201;217.25438596491227
272;9.07;592.8781163434903;205.09879963065555
273;9.1;604.5322997416021;196.21188630490957
274;9.13;616.3441441441441;186.94504504504502
275;9.17;626.809649122807;178.6333333333333
276;9.2;636.6168674698795;171.36787148594374
277;9.23;645.2608353033885;164.38297872340425
278;9.27;652.8285486443381;158.26953748006378
279;9.3;660.6349614395887;152.71379605826905
280;9.33;670.6103174603174;149.93571428571428
281;9.37;686.4233766233766;141.70995670995669
282;9.4;703.958115183246;131.4520069808028
283;9.43;693.3333333333333;134.33333333333331
284;9.47;739.6507557677007;116.5035799522673
285;9.5;756.7152317880794;108.99852832965415
286;9.53;772.5287846481876;102.79388770433546
287;9.57;788.0014245014244;96.3482905982906
288;9.6;773.4222222222221;100.88888888888889
289;9.63;815.672131147541;91.38095238095238
290;9.67;838.521212121212;89.72813852813852
291;9.7;857.7594339622641;86.4622641509434
292;9.73;878.2429078014184;86.43794326241134
293;9.77;897.6674698795181;82.37349397590361
294;9.8;915.8385689354275;80.00436300174519
295;9.83;931.0700079554495;79.61177406523467
296;9.87;947.0931244560486;78.63533507397737
297;9.9;961.3651551312649;77.99920445505171
298;9.93;973.0827250608272;77.35766423357664
299;9.97;985.5694760820046;76.9802581624905
300;10.0;997.5352233676975;77.23281786941581
301;10.03;1006.9331723027375;77.38969404186795
302;10.07;1015.7905004240881;77.79728583545378
303;10.1;1025.0074257425742;81.27640264026402
304;10.13;1042.4974200206398;87.328173374613
305;10.17;1063.5570321151715;89.57142857142857
306;10.2;1081.817891373802;97.72523961661342
307;10.23;1105.8623655913977;103.45913978494623
308;10.27;1104.3333333333333;99.66666666666666
309;10.3;1146.3546511627908;119.92635658914728
310;10.33;1164.7745664739884;126.36512524084777
311;10.37;1182.806862745098;133.88039215686274
312;10.4;1197.2608695652175;140.69758454106278
313;10.43;1210.6631299734747;146.7497789566755
314;10.47;1223.407196969697;152.85795454545453
315;10.5;1233.6089015151515;156.61742424242422
316;10.53;1251.2590011614402;160.83855981416957
317;10.57;1267.6532507739937;171.71517027863777
318;10.6;1287.828125;179.21458333333334
319;10.63;1307.7127071823204;187.77163904235726
320;10.67;1326.6561302681991;197.3544061302682
321;10.7;1344.8856868395774;204.2295869356388
322;10.73;1360.8314393939393;210.63636363636363
323;10.77;1375.4274735830932;217.06340057636888
324;10.8;1388.996951219512;223.4563008130081
325;10.83;1400.0388888888888;228.83703703703702
326;10.87;1410.7715877437327;234.20891364902508
327;10.9;1420.1223958333333;238.99826388888889
328;10.93;1430.725806451613;243.82043010752687
329;10.97;1441.4790419161677;245.1397205588822
330;11.0;1438.6666666666665;240.33333333333331
331;11.03;1478.1216545012164;263.4172749391727
332;11.07;1498.9892904953144;271.6479250334672
333;11.1;1516.3573333333331;282.2213333333333
334;11.13;1536.557742782152;288.45406824146977
335;11.17;1537.3333333333333;286.66666666666663
336;11.2;1574.8468085106383;309.0581560283687
337;11.23;1574.5555555555554;309.77777777777777
338;11.27;1594.0;318.0
339;11.3;1606.0;324.0
340;11.33;1634.1908396946565;339.1539440203562
341;11.37;1644.9676616915422;345.41169154228857
342;11.4;1654.9707207207207;351.1261261261261
343;11.43;1664.8813559322034;357.04293785310733
344;11.47;1675.68326417704;362.7427385892116
345;11.5;1685.2872117400416;363.9171907756813
346;11.53;1699.813823857302;373.0312151616499
347;11.57;1695.25;369.375
348;11.6;1731.0335731414868;397.9856115107914
349;11.63;1740.0380952380951;412.07619047619045
350;11.67;1767.7878787878788;464.8030303030303
351;11.7;1791.5921568627448;502.1490196078431
352;11.73;1811.6725978647687;526.8991696322657
353;11.77;1829.551724137931;548.9850574712643
354;11.8;1845.2362869198312;567.8881856540085
355;11.83;1859.4338461538462;584.0471794871794
356;11.87;1871.9510869565217;597.7826086956521
357;11.9;1880.0611303344865;612.6078431372549
358;11.93;1881.2875318066158;634.3358778625955
359;11.97;1890.0069444444443;662.6076388888889
360;12.0;1894.7686832740214;685.3772241992882
361;12.03;1899.1153402537484;706.0599769319492
362;12.07;1903.7777777777778;722.440329218107
363;12.1;1908.141975308642;738.2232510288065
364;12.13;1911.8027210884354;752.7154195011337
365;12.17;1914.726525821596;766.005868544601
366;12.2;1920.734444444444;776.3788888888888
367;12.23;1929.5071428571428;792.675
368;12.27;1933.4704491725768;813.1371158392435
369;12.3;1942.0424836601308;832.0925925925925
370;12.33;1947.921052631579;852.0723684210526
371;12.37;1945.5555555555554;842.7777777777777
372;12.4;1959.1676356589146;885.8032945736434
373;12.43;1964.377308707124;900.0492524186454
374;12.47;1968.8065083553208;913.0791556728232
375;12.5;1972.8864197530863;926.2987654320988
376;12.53;1976.1959406713504;936.815768930523
377;12.57;1976.549271636675;948.3110539845759
378;12.6;1975.172172172172;965.7287287287286
379;12.63;1980.4959349593496;987.5329719963866
380;12.67;1981.1077184054282;1007.6530958439355
381;12.7;1982.7333333333333;1028.839316239316
382;12.73;1985.0142517814727;1047.9548693586698
383;12.77;1985.6957223567392;1064.7958030669895
384;12.8;1985.546165884194;1080.9287949921752
385;12.83;1985.3815073815074;1094.8531468531469
386;12.87;1985.1254996003195;1107.9856115107914
387;12.9;1984.5346215780996;1120.0547504025765
388;12.93;1984.2587621178225;1130.1938851603281
389;12.97;1983.6091410559495;1140.4326241134752
390;13.0;1982.8306010928961;1149.7556596409054
391;13.03;1979.0765661252901;1158.5653518948181
392;13.07;1973.9954586739325;1175.798365122616
393;13.1;1972.918439716312;1195.3093971631206
394;13.13;1966.992443324937;1213.4701931150294
395;13.17;1963.3403508771928;1233.0473684210526
396;13.2;1960.1705426356589;1252.9577950043065
397;13.23;1955.9456975772764;1269.8337510442773
398;13.27;1951.7175;1285.4308333333333
399;13.3;1947.722789115646;1299.03231292517
400;13.33;1943.6987654320988;1312.414814814815
401;13.37;1940.2413793103449;1322.9379310344827
402;13.4;1936.586887835703;1333.7535545023698
403;13.43;1936.362628661916;1345.1821060965954
404;13.47;1936.2531969309464;1360.31884057971
405;13.5;1930.843505477308;1377.3129890453831
406;13.53;1926.9021909233174;1395.7973395931142
407;13.57;1928.5;1380.5
408;13.6;1920.8366592756836;1427.0620842572062
409;13.63;1917.706611570248;1438.8347107438017
410;13.67;1909.9014989293362;1448.7787294789434
411;13.7;1918.6666666666665;1438.6666666666665
412;13.73;1887.6565217391305;1475.6869565217391
413;13.77;1876.8474074074072;1488.6496296296295
414;13.8;1887.3333333333333;1479.3333333333333
415;13.83;1857.3980654761904;1510.7388392857142
416;13.87;1848.9654088050313;1521.3396226415093
417;13.9;1841.6910197869101;1530.1415525114155
418;13.93;1834.2878787878785;1538.0885167464114
419;13.97;1827.5524256651015;1545.5250391236307
420;14.0;1820.7427035330259;1552.5860215053763
421;14.03;1814.680420711974;1558.697411003236
422;14.07;1808.2550571679858;1565.2708883025505
423;14.1;1803.6791443850268;1569.7575757575755
424;14.13;1797.4411177644708;1575.7415169660678
425;14.17;1790.3734061930782;1578.6029143897995
426;14.2;1779.3105413105413;1585.2440645773977
427;14.23;1767.9898989898988;1595.6464646464644
428;14.27;1757.3832199546484;1604.4331065759636
429;14.3;1747.253599114064;1612.0963455149501
430;14.33;1738.9665551839464;1618.3411371237457
431;14.37;1730.6291240045505;1624.589306029579
432;14.4;1722.4044795783925;1630.4611330698285
433;14.43;1715.3720930232557;1635.5245478036175
434;14.47;1708.6666666666665;1640.593155893536
435;14.5;1702.8235294117646;1645.547619047619
436;14.53;1698.9493464052287;1654.7254901960785
437;14.57;1688.0527210884352;1666.3197278911562
438;14.6;1688.3333333333333;1664.3333333333333
439;14.63;1679.111111111111;1672.222222222222
440;14.67;1652.151815181518;1702.5033003300327
441;14.7;1648.0;1704.0
442;14.73;1632.4063360881541;1721.337465564738
443;14.77;1623.6213333333333;1730.764
444;14.8;1614.809706257982;1740.2298850574712
445;14.83;1607.1440677966102;1748.0946327683614
446;14.87;1600.1570881226053;1755.5542784163472
447;14.9;1594.1435349940687;1761.635824436536
448;14.93;1587.9492273730682;1767.8576158940398
449;14.97;1582.289247311828;1773.8569892473117
450;15.0;1577.3415384615384;1778.5066666666667
451;15.03;1573.572597137014;1784.7873210633945
452;15.07;1570.4213836477988;1793.2620545073373
453;15.1;1561.0523076923077;1804.6348717948715
454;15.13;1552.8279883381924;1815.357628765792
455;15.17;1546.014492753623;1827.7578857630006
456;15.2;1537.0576441102758;1836.4644945697576
457;15.23;1525.807142857143;1841.0365079365079
458;15.27;1512.13482216708;1848.014888337469
459;15.3;1498.4876099120702;1857.9056754596322
460;15.33;1486.763826606876;1865.804932735426
461;15.37;1474.7260802469134;1872.9421296296296
462;15.4;1464.8479532163742;1878.3369883040934
463;15.43;1455.2459770114942;1883.862835249042
464;15.47;1446.5746872700513;1888.5842531272995
465;15.5;1437.6514492753622;1890.317391304348
466;15.53;1421.0632911392406;1894.759493670886
467;15.57;1407.3429256594725;1902.695443645084
468;15.6;1393.5950080515297;1906.904186795491
469;15.63;1378.1560457516339;1913.0024509803923
470;15.67;1365.1135091926458;1920.4636290967223
471;15.7;1379.0;1915.5
472;15.73;1339.3237179487178;1931.3653846153845
473;15.77;1328.2711323763954;1935.5454545454545
474;15.8;1318.017628205128;1939.219551282051
475;15.83;1308.113707165109;1942.806074766355
476;15.87;1300.0480549199085;1945.4065598779557
477;15.9;1292.3762685402028;1947.8938329430132
478;15.93;1284.9710467706013;1949.249443207127
479;15.97;1275.5380747126435;1948.9382183908044
480;16.0;1259.1235194585447;1952.3934010152284
481;16.03;1246.1185383244206;1954.9260249554366
482;16.07;1232.330742659758;1955.4015544041451
483;16.1;1215.9626666666666;1960.5173333333332
484;16.13;1199.243371212121;1963.9488636363637
485;16.17;1182.1232091690545;1965.038204393505
486;16.2;1166.0666666666666;1970.2351351351351
487;16.23;1148.9504504504503;1975.079279279279
488;16.27;1133.9518987341771;1977.2928270042194
489;16.3;1120.4388609715243;1979.859296482412
490;16.33;1107.153968253968;1982.4865079365077
491;16.37;1096.1836569579286;1984.5671521035597
492;16.4;1085.3185011709602;1986.391100702576
493;16.43;1075.7652705061082;1985.6335078534032
494;16.47;1062.1262766945217;1981.3138347260908
495;16.5;1042.4632478632477;1981.9119658119657
496;16.53;1025.5172711571674;1980.2711571675302
497;16.57;1033.6666666666665;1982.9333333333332
498;16.6;989.5159817351598;1976.2547945205479
499;16.63;973.6828828828827;1974.645045045045
500;16.67;958.8247515808491;1971.1020776874434
501;16.7;945.8418079096044;1968.9733656174335
502;16.73;929.4615384615385;1967.371794871795
503;16.77;917.2996453900709;1965.2579787234042
504;16.8;905.7574171029668;1962.4188481675392
505;16.83;897.2154088050314;1960.3443396226414
506;16.87;884.0678694158075;1958.6984536082475
507;16.9;868.2836438923395;1959.2028985507243
508;16.93;850.0414141414141;1952.6707070707068
509;16.97;828.4773175542406;1949.0404339250492
510;17.0;808.1539187913125;1944.986779981114
511;17.03;790.8858195211785;1940.1058931860034
512;17.07;773.2556131260793;1935.0120898100172
513;17.1;758.6982905982906;1931.0119658119656
514;17.13;744.7274401473296;1927.015653775322
515;17.17;732.9456721915285;1923.268876611418
516;17.2;721.974293059126;1919.6169665809769
517;17.23;711.0210727969348;1914.604406130268
518;17.27;701.5176233635448;1907.0473313192344
519;17.3;681.6950757575758;1900.7585227272727
520;17.33;660.8593012275732;1892.4268177525967
521;17.37;640.7703927492447;1883.0251762336352
522;17.4;618.0070175438597;1876.4833333333331
523;17.43;622.6666666666666;1880.3333333333333
524;17.47;581.8126582278481;1858.942616033755
525;17.5;566.0688775510204;1851.4124149659863
526;17.53;552.1815181518151;1844.6410891089108
527;17.57;538.5839536807279;1837.8122415219188
528;17.6;527.2023255813954;1831.7217054263565
529;17.63;516.6598484848485;1826.1333333333332
530;17.67;502.9896526237989;1823.8654841093864
531;17.7;512.5;1826.5
532;17.73;464.27198364008177;1811.9965916837082
533;17.77;443.3500379650721;1804.7851176917236
534;17.8;429.7254038179148;1789.9008810572686
535;17.83;413.98093058733787;1770.0167810831424
536;17.87;398.8069784706755;1752.6236080178173
537;17.9;403.3333333333333;1764.0666666666664
538;17.93;397.0;1748.5
539;17.97;388.66666666666663;1736.3333333333333
540;18.0;355.5385704175513;1696.7084217975937
541;18.03;347.5183645183645;1686.3783783783783
542;18.07;339.52642706131076;1675.4284707540521
543;18.1;332.2513534416086;1665.5104408352668
544;18.13;329.0408006158583;1653.729792147806
545;18.17;318.44620811287473;1633.8403880070546
546;18.2;307.55157715260015;1613.0272804774083
547;18.23;299.3478260869565;1590.1210571184993
548;18.27;288.66346153846155;1568.4527243589741
549;18.3;281.43607843137255;1547.4564705882353
550;18.33;284.66666666666663;1560.3333333333333
551;18.37;268.89709172259506;1511.2043251304995
552;18.4;263.9031091829356;1496.6268980477223
553;18.43;259.4624361779723;1482.5207877461708
554;18.47;255.48278388278385;1468.9802197802198
555;18.5;251.92093023255813;1457.0217054263564
556;18.53;249.62991452991452;1444.0547008547007
557;18.57;249.7760279965004;1429.251968503937
558;18.6;243.28883684621388;1409.9313036690085
559;18.63;238.19922480620153;1389.160465116279
560;18.67;234.41647940074904;1367.3280898876405
561;18.7;230.34151785714286;1350.1458333333333
562;18.73;226.43141592920355;1333.5435103244836
563;18.77;223.4752824858757;1319.4209039548023
564;18.8;220.72540983606558;1305.9433060109288
565;18.83;218.53400673400674;1293.5757575757575
566;18.87;216.33128834355827;1281.9693251533743
567;18.9;216.61843052555795;1269.5493160547155
568;18.93;219.2415349887133;1252.3069977426637
569;18.97;216.4307568438003;1228.8760064412238
570;19.0;220.08846426043877;1207.9306440198159
571;19.03;222.42596644784825;1183.5696571845367
572;19.07;224.85714285714286;1160.1868131868132
573;19.1;227.84867075664621;1141.965235173824
574;19.13;230.9826319305277;1124.1436205744822
575;19.17;227.81481481481478;1137.5925925925924
576;19.2;236.78304597701148;1092.4942528735633
577;19.23;239.11111111111111;1080.0251572327045
578;19.27;241.51666666666668;1067.5430555555554
579;19.3;243.6861167002012;1056.8598256203888
580;19.33;247.8247191011236;1045.0501872659177
581;19.37;255.7396351575456;1032.8383084577115
582;19.4;262.32380952380953;1010.3904761904762
583;19.43;256.66666666666663;1014.6666666666666
584;19.47;280.6666666666667;969.4972022382094
585;19.5;288.76237623762376;950.3110561056104
586;19.53;296.8133659331703;934.0122249388753
587;19.57;304.3032462391132;919.41567695962
588;19.6;311.0633104500381;906.4904652936689
589;19.63;316.685145700071;895.4861407249467
590;19.67;322.8919123204837;883.6666666666666
591;19.7;328.60343481654957;873.1194379391101
592;19.73;333.8337368845843;863.4205004035512
593;19.77;336.8745614035088;851.5280701754385
594;19.8;338.9095744680851;834.3900709219857
595;19.83;335.5;844.5
596;19.87;349.0687554395126;797.443864229765
597;19.9;351.960113960114;780.3162393162393
598;19.93;354.2566943674977;765.3490304709142
599;19.97;356.385918003565;753.0142602495544
600;20.0;358.6140350877193;740.8208679593721
601;20.03;360.5497382198953;730.6483420593368
602;20.07;362.5023084025854;719.4995383194829
603;20.1;365.36726546906186;710.0868263473054
604;20.13;371.99328859060404;697.9765100671141
605;20.17;374.355617455896;679.3454038997214
606;20.2;379.7638888888889;658.9157407407407
607;20.23;385.5101289134438;638.8609576427256
608;20.27;388.6640070921986;620.9831560283687
609;20.3;392.73723305478177;603.1039925719591
610;20.33;396.5533890436397;587.6750232126276
611;20.37;400.23000898472594;573.6603773584906
612;20.4;403.38917525773195;561.4209621993126
613;20.43;406.30917874396135;550.9838969404186
614;20.47;409.29360967184795;540.0837651122624
615;20.5;412.15034364261163;530.0996563573883
616;20.53;417.5117493472585;520.7249782419495
