Frame;Time;X_Arena0_Ind0;Y_Arena0_Ind0;X_Arena0_Ind1;Y_Arena0_Ind1
60;2.0;159.88747645951034;1299.8140301318267;301.4412780656304;1598.7806563039721
61;2.03;161.2145262145262;1306.82683982684;306.96378600823044;1605.3218106995882
62;2.07;162.2926029962547;1311.0922284644193;316.4985835694051;1611.9820585457978
63;2.1;163.28065134099617;1317.7495210727968;323.25865209471766;1620.09927140255
64;2.13;163.42479962281942;1325.7359735973596;329.82608695652175;1632.983695652174
65;2.17;163.32401960784313;1333.3112745098038;334.43689320388347;1640.6707119741097
66;2.2;166.25519125683059;1345.930601092896;340.634703196347;1649.8554033485539
67;2.23;170.27125717266563;1358.1137193531558;346.8594982078853;1658.5813620071683
68;2.27;172.1178689297501;1367.974540311174;351.4349415204678;1667.2302631578948
69;2.3;175.09948717948717;1380.6292307692308;354.9936305732484;1673.5612172682236
70;2.33;179.04369918699186;1391.7769308943089;358.21639784946234;1679.2567204301074
71;2.37;185.9977285633163;1408.0647359454856;361.1190476190476;1684.169387755102
72;2.4;190.2509090909091;1418.811515151515;364.916864608076;1691.2747426761678
73;2.43;193.8153846153846;1427.6159544159543;366.75450980392156;1694.486274509804
74;2.47;198.04314420803783;1438.154255319149;369.2930041152263;1697.3827160493827
75;2.5;201.5266106442577;1446.0263305322128;372.5238095238095;1702.4769012082445
76;2.53;205.90114942528734;1455.7660919540228;375.2043895747599;1710.650891632373
77;2.57;208.69218241042344;1461.744842562432;376.1009296148738;1714.207835325365
78;2.6;211.66559139784945;1468.118817204301;382.3169642857143;1723.799851190476
79;2.63;215.21720430107524;1475.9236559139783;390.34596491228064;1730.3073684210526
80;2.67;218.1588132635253;1480.9424083769634;399.20762711864404;1737.3629943502824
81;2.7;227.27596618357487;1488.1286231884058;405.7510917030568;1742.8740902474526
82;2.73;237.8627450980392;1499.3491461100568;412.65969316596926;1748.9253835425382
83;2.77;246.57602862254026;1510.5676803816336;416.7666021921341;1752.3558994197292
84;2.8;256.4952380952381;1522.095238095238;423.0586488492947;1757.487750556793
85;2.83;265.0876344086021;1530.9811827956987;431.1899399399399;1759.7094594594594
86;2.87;273.020202020202;1538.8261562998405;441.84095860566447;1762.923021060276
87;2.9;280.61441144114406;1546.603410341034;454.82242287434156;1769.9179834462
88;2.93;287.4271732872769;1553.1013241220494;469.05317460317457;1776.6404761904762
89;2.97;294.2502923976608;1559.7795321637425;478.49146250927987;1779.7698589458055
90;3.0;300.2803684513529;1565.217616580311;489.67200610221204;1783.855072463768
91;3.03;306.51573426573424;1570.9254079254079;500.66336633663366;1788.4958745874585
92;3.07;310.89663182346106;1574.9599303135888;510.3348416289593;1792.5610859728506
93;3.1;314.3146417445483;1577.936137071651;517.692601067887;1795.0076277650646
94;3.13;319.9085841694537;1582.9598662207359;525.4113149847094;1797.3532110091744
95;3.17;323.73148148148147;1586.0729847494554;532.5647558386412;1799.3340410474166
96;3.2;329.7963902989284;1591.4749012972363;537.8751902587519;1800.7465753424658
97;3.23;332.24232633279485;1593.721055465805;543.354074074074;1802.9444444444443
98;3.27;336.38166666666666;1597.4072222222221;552.5315555555555;1808.391111111111
99;3.3;339.7713248638838;1603.32425892317;565.5581597222222;1811.3671875
100;3.33;346.12375948628136;1611.9532983070635;575.6006074411541;1813.607441154138
101;3.37;353.56335616438355;1618.4811643835617;588.4980930587337;1818.1617086193744
102;3.4;362.2798423423423;1626.1576576576576;598.6803340926347;1821.8261199696278
103;3.43;367.29526748971193;1631.48353909465;609.2352059925092;1824.8007490636703
104;3.47;374.927731092437;1638.5154061624648;619.3539282990083;1827.2646834477498
105;3.5;380.83440514469453;1644.4603429796355;627.6241610738255;1829.4190902311707
106;3.53;386.14126984126983;1649.9132275132274;635.3924843423799;1831.50173973556
107;3.57;391.8239954725523;1655.1363893604978;642.2777777777777;1833.190379403794
108;3.6;396.8206820682068;1660.1688668866886;649.661111111111;1834.9916666666666
109;3.63;400.2246719160105;1663.4162729658792;654.8539620170268;1836.191879502292
110;3.67;403.36037364798426;1666.2128810226154;659.917442582247;1836.7368094351334
111;3.7;407.6410693970421;1670.5648464163824;664.7225360954174;1837.41117388575
112;3.73;411.2452728254997;1677.5472717450027;670.0623781676413;1838.2150747238466
113;3.77;416.9546448087431;1685.8377049180328;683.0751488095237;1845.358630952381
114;3.8;425.00269251480876;1694.312870220786;698.3432203389831;1849.8072033898304
115;3.83;433.2439977666108;1702.4416527079843;712.1019849418205;1852.1498973305954
116;3.87;440.9142857142857;1710.3375;731.9137645107794;1859.264510779436
117;3.9;446.3088782562466;1716.4205209994682;745.8852681602172;1862.8913781398505
118;3.93;451.7361344537815;1722.544537815126;759.6240822320117;1866.5748898678414
119;3.97;458.13434513771773;1729.2855536818436;772.6239130434783;1870.4471014492754
120;4.0;462.25590334980774;1733.9115870400876;786.735754985755;1875.2891737891737
121;4.03;469.3466889259877;1737.7623817473566;799.9691241335853;1876.5148078134844
122;4.07;480.22662076878936;1742.3815261044176;815.7583163611677;1878.2321792260693
123;4.1;494.14391353811146;1751.0307167235494;835.3693693693693;1883.4466966966966
124;4.13;506.70218579234967;1758.7983606557377;850.6964980544747;1886.0473411154344
125;4.17;520.5444617784711;1764.148725949038;864.206116207951;1887.9853211009174
126;4.2;533.6112774451097;1770.695109780439;878.8283362727807;1890.9041740152848
127;4.23;547.0182516810759;1778.3813640730066;891.6273106738222;1893.679785330948
128;4.27;560.5424731182795;1785.2344086021503;903.7726971504306;1896.0861497680582
129;4.3;572.8424796747967;1790.5990853658536;913.7686274509804;1898.6352941176472
130;4.33;584.4240631163708;1795.0458579881656;922.3086666666667;1900.534
131;4.37;595.5680880330124;1799.033470884915;930.7510040160643;1902.29718875502
132;4.4;606.1096426823299;1802.9980420949582;939.3566796368352;1904.3242542153048
133;4.43;615.7664160401002;1806.4010025062655;947.0709677419355;1904.3333333333333
134;4.47;625.1798310978638;1809.5638350720317;957.0248853962016;1901.825802226588
135;4.5;633.8723196881091;1812.6267056530212;974.4538720538719;1901.2410774410773
136;4.53;641.7323741007194;1815.3155875299758;988.4005661712667;1901.3404104741683
137;4.57;649.0612052730696;1817.6464218455742;1007.0722610722611;1895.9005439005437
138;4.6;655.9226107226107;1819.7571095571095;1021.5298507462686;1894.4950248756218
139;4.63;662.5074770863482;1821.8982151471296;1039.4939068100357;1891.8121863799283
140;4.67;668.3525925925926;1824.4869135802467;1062.4870624048706;1882.1065449010653
141;4.7;678.9319620253165;1832.0886075949368;1080.320193637621;1877.3644536652835
142;4.73;692.2355769230769;1839.1682692307693;1097.8430458430457;1871.5897435897436
143;4.77;704.1449502878074;1843.3935112506538;1115.4759493670886;1862.9704641350208
144;4.8;717.4703760947965;1849.5826893353942;1129.9016393442623;1860.2062841530053
145;4.83;730.4067708333333;1855.9421875;1148.3023975251353;1854.7354988399072
146;4.87;741.073631840796;1860.3940298507462;1167.8272401433692;1845.9663082437273
147;4.9;753.6141414141414;1864.8631313131311;1184.6272855133614;1840.9824191279886
148;4.93;763.0426409903714;1867.9261806510774;1200.9908579465541;1835.3987341772151
149;4.97;774.0246734397678;1871.409288824383;1216.1617312072892;1829.4198936977978
150;5.0;783.034703196347;1874.5904109589042;1228.1252609603341;1824.7898399443284
151;5.03;793.7264334305149;1878.3318756073857;1239.1628392484342;1819.8900487125954
152;5.07;804.5581609195402;1880.485057471264;1250.0091420534457;1815.4191279887482
153;5.1;816.157591854803;1880.662239929172;1258.0742534301855;1809.6020984665051
154;5.13;832.1900972590627;1883.2670203359858;1271.0440251572327;1798.3183962264152
155;5.17;849.3261238337574;1886.6560644614078;1285.1690821256038;1790.8808373590982
156;5.2;864.1615120274913;1887.6224226804125;1301.1013745704468;1779.508591065292
157;5.23;880.2929427430093;1888.5503772747447;1315.0597302504816;1765.849710982659
158;5.27;894.9732999582811;1890.2286191072171;1330.2144144144143;1754.162162162162
159;5.3;911.6926406926406;1890.3727272727272;1344.1307901907358;1742.7311534968208
160;5.33;928.7760279965004;1888.728783902012;1355.3748917748917;1732.2857142857142
161;5.37;945.9799498746867;1888.0693400167083;1365.4945945945947;1722.2387387387384
162;5.4;961.7325916769674;1887.8030490317262;1374.8027709861449;1712.7913610431947
163;5.43;976.9840448469167;1886.5588615782665;1383.0969845150773;1704.1947840260798
164;5.47;989.0391666666666;1885.3779166666666;1389.7876658860264;1697.0999219359874
165;5.5;1002.9721181856013;1883.7540574282148;1396.5886026541762;1689.9149102263855
166;5.53;1014.8795130142736;1882.3005877413937;1402.7087378640776;1682.7483818770224
167;5.57;1026.5713640469737;1882.4579945799458;1408.8068783068784;1675.7698412698412
168;5.6;1039.9442299442298;1884.3350493350492;1412.3844221105528;1670.825795644891
169;5.63;1056.7525186158564;1883.945247481384;1415.9011082693946;1661.3844842284739
170;5.67;1073.588596491228;1882.4285087719297;1423.5459632294164;1649.7897681854515
171;5.7;1089.0356030262571;1881.9016466399644;1433.4439178515006;1636.8317535545023
172;5.73;1103.530224525043;1881.8246977547494;1440.716429699842;1625.3546603475513
173;5.77;1117.4936983920034;1881.7005649717514;1446.8065326633166;1615.4036850921273
174;5.8;1130.2735268249778;1881.7176781002638;1452.2832469775474;1606.2875647668393
175;5.83;1141.2491319444443;1881.241753472222;1457.0970695970693;1597.6776556776556
176;5.87;1153.2287581699347;1880.9777777777779;1460.743654822335;1590.9382402707274
177;5.9;1163.3463035019456;1880.546476437527;1466.3947772657448;1584.347158218126
178;5.93;1172.2599660729431;1879.7735368956744;1477.7380373073802;1571.9732360097323
179;5.97;1181.1254295532644;1879.2182130584192;1485.4865800865798;1557.2935064935066
180;6.0;1190.0928819444443;1878.8697916666667;1495.8926380368098;1542.7065439672801
181;6.03;1198.0109056424844;1877.9350403034612;1505.049919484702;1530.6578099838966
182;6.07;1210.216328653146;1872.7524700988038;1514.6375186846037;1516.7122571001494
183;6.1;1227.8520179372197;1866.417538614848;1524.058149058149;1503.3587223587224
184;6.13;1245.4190193164934;1860.847449232293;1531.7471566054242;1491.7305336832894
185;6.17;1262.5709219858156;1853.4245187436675;1538.3776641091217;1481.9215686274508
186;6.2;1277.7219485495348;1846.4685276409414;1543.4061696658098;1474.1353898886032
187;6.23;1291.050645994832;1840.125064599483;1546.9399399399397;1462.8626126126126
188;6.27;1303.4725672877846;1834.4228778467907;1553.752380952381;1446.968253968254
189;6.3;1315.5111896348644;1826.0082449941106;1565.7400362318838;1429.1322463768115
190;6.33;1327.684147076552;1813.2808921036767;1573.453014184397;1412.4804964539005
191;6.37;1344.1258865248226;1799.8504728132386;1583.5510752688172;1396.3163082437275
192;6.4;1358.2824471126357;1787.700400228702;1593.866134751773;1381.656914893617
193;6.43;1371.007420091324;1774.7808219178082;1602.2912280701753;1366.5947368421052
194;6.47;1381.8692129629628;1763.7644675925924;1609.8883572567781;1353.1355661881976
195;6.5;1392.4761904761904;1753.6450719822813;1618.8045417680453;1339.9034874290346
196;6.53;1402.053994490358;1744.4699724517905;1626.43950039032;1328.9071038251363
197;6.57;1410.5470364328437;1735.8662316476345;1631.445652173913;1317.4652173913043
198;6.6;1416.9692556634304;1724.85544768069;1636.0950226244345;1303.3514328808444
199;6.63;1427.0011376564278;1709.3606370875993;1628.5;1314.5
200;6.67;1440.1249270286046;1695.0706363105662;1654.7509944311853;1266.8019093078758
201;6.7;1451.8401486988848;1679.3928128872365;1661.3896713615025;1252.1158059467916
202;6.73;1462.0652041438148;1663.8135283363802;1668.1531746031744;1238.0388888888888
203;6.77;1472.2772963604853;1649.6753321779318;1674.3107221006564;1226.3902261123267
204;6.8;1482.1045296167247;1636.979094076655;1679.786813186813;1215.7113553113552
205;6.83;1490.2785160575856;1626.002214839424;1682.550071530758;1203.6008583690987
206;6.87;1497.3475877192982;1613.3519736842106;1685.290345313601;1188.401691331924
207;6.9;1502.7549668874171;1599.1931567328918;1694.0739926739925;1166.1919413919413
208;6.93;1511.8985745614034;1582.1688596491229;1697.1302605210421;1147.9478957915833
209;6.97;1521.4408233276158;1565.3802172670096;1702.2827838827839;1124.6380952380953
210;7.0;1528.564015792442;1549.688663282572;1708.3438438438438;1104.3618618618618
211;7.03;1536.6649305555557;1533.9924768518517;1712.8055555555554;1085.9298245614036
212;7.07;1546.7943871706757;1518.8006872852234;1716.5946142649198;1069.2896652110626
213;7.1;1555.063492063492;1501.9277504105091;1719.7396694214876;1055.9022038567493
214;7.13;1562.4378349410501;1486.0819935691318;1722.7222222222222;1042.7832647462276
215;7.17;1573.3634782608697;1468.0776811594203;1725.554856743536;1031.356394129979
216;7.2;1581.3635346756153;1451.2326621923937;1727.989137813985;1020.8825526137134
217;7.23;1588.8193548387096;1433.9204301075267;1728.0379285193287;1011.2458059810357
218;7.27;1598.9931153184166;1416.7991967871485;1727.3333333333333;994.4032833690221
219;7.3;1608.052810902896;1400.358886996025;1731.0608058608059;975.9721611721611
220;7.33;1614.9663956639565;1384.4016260162603;1732.2256097560976;958.8834688346883
221;7.37;1622.8070175438595;1368.922697368421;1732.7187958883992;940.2481644640234
222;7.4;1632.104270660011;1352.235163616195;1734.7553113553113;922.6051282051282
223;7.43;1637.7043343653252;1334.830753353973;1735.8627858627858;907.3146223146223
224;7.47;1644.174500270124;1315.9908157752566;1736.336140350877;893.3901754385964
225;7.5;1652.950677506775;1296.3176151761515;1736.4544189283229;880.5532359081419
226;7.53;1658.8533131006575;1278.3034901365706;1736.471359558316;869.1387163561077
227;7.57;1663.6661698956782;1262.2339791356185;1736.6497533474276;859.4827343199436
228;7.6;1670.9449636552438;1244.0218068535826;1736.0303030303028;849.9172809172809
229;7.63;1676.8819444444441;1225.3988095238096;1730.5574548907882;836.0550807217473
230;7.67;1679.3793565683645;1206.5924932975872;1727.3086124401914;819.804625199362
231;7.7;1683.4292300599354;1185.6961733517749;1724.3840399002493;804.423940149626
232;7.73;1686.3816859221222;1165.798459563543;1716.5905017921145;786.3405017921145
233;7.77;1688.0030905077263;1146.8132450331125;1711.8899676375404;768.7038834951456
234;7.8;1690.3712021136064;1129.0964332893;1706.0813439434128;750.6268788682581
235;7.83;1693.4786685419597;1110.8302859821847;1698.8677536231883;733.221920289855
236;7.87;1694.354527938343;1093.2870905587667;1693.2115716753021;718.5284974093264
237;7.9;1693.324074074074;1073.0388888888888;1687.929503916449;704.6144473455178
238;7.93;1694.8841607565012;1052.074231678487;1683.082629107981;692.2234741784036
239;7.97;1695.358685446009;1031.9164319248825;1678.6460674157304;681.4007490636703
240;8.0;1694.16973125884;1012.3903818953324;1675.0605187319884;673.5321805955812
241;8.03;1693.9109235818094;994.0750117205812;1666.3431693989069;664.583606557377
242;8.07;1694.3812664907653;976.5813544415128;1656.3177570093458;653.3966770508825
243;8.1;1694.8021415270018;960.5288640595903;1646.4627192982455;638.2160087719298
244;8.13;1694.7205199628597;946.0580315691735;1634.4638196915776;627.7046263345196
245;8.17;1694.4661870503596;933.0752997601917;1621.02965599051;615.2455516014235
246;8.2;1693.7685185185185;919.3550925925925;1609.5641931684333;601.3345111896348
247;8.23;1694.0910518053374;905.828885400314;1598.107305936073;589.3299086757991
248;8.27;1696.13942071674;892.5184094256259;1587.7090119435395;579.3745928338762
249;8.3;1695.93978188715;876.9421526789947;1578.6582278481012;570.8143459915611
250;8.33;1693.9177810797423;861.7340267459139;1570.239263803681;562.7924335378323
251;8.37;1692.8936484490398;847.0019694731658;1563.301732925586;556.644240570846
252;8.4;1692.1945701357465;832.2795374560079;1553.340625;551.3583333333333
253;8.43;1689.9738461538461;818.0810256410256;1542.0090395480224;546.2338983050847
254;8.47;1686.5317204301075;803.5790322580646;1526.8200253485422;534.2015209125475
255;8.5;1684.239393939394;791.2494949494949;1512.831096196868;524.5838926174497
256;8.53;1683.2332361516035;779.7312925170068;1500.3550488599349;517.3561346362649
257;8.57;1681.6852425180596;767.6676986584107;1488.6677050882658;510.5181723779854
258;8.6;1677.865671641791;754.1614151464897;1479.0234291799786;505.084132055378
259;8.63;1673.9209677419356;741.2435483870968;1470.2310969116081;499.91480298189555
260;8.67;1671.304526748971;729.7556584362139;1461.6463414634147;495.255081300813
261;8.7;1669.7018072289156;719.9106425702811;1453.7680722891566;491.1345381526104
262;8.73;1667.8037148594376;708.4949799196787;1445.7288135593221;488.51035781544255
263;8.77;1666.082554517134;698.8141225337487;1435.8264058679706;486.7465362673186
264;8.8;1664.2756702073848;689.8725341426403;1423.2761394101876;480.7327971403038
265;8.83;1662.2528379772962;680.4200206398349;1410.3624878522837;473.7366375121477
266;8.87;1660.6211640211638;672.3883597883597;1399.841642228739;468.7869012707722
267;8.9;1659.1298980139559;663.9216317767042;1390.2907580477674;464.0747663551402
268;8.93;1659.1053799223514;656.9034941763728;1380.9435215946844;459.3100775193798
269;8.97;1658.7270655270654;645.5133903133902;1373.6333333333332;455.68064516129033
270;9.0;1655.707530647986;634.1634559252773;1366.091641490433;451.7653575025176
271;9.03;1651.1676047529704;620.4890556597873;1359.8149146451033;449.74393530997304
272;9.07;1648.0256410256409;609.0989862850328;1351.4968888888889;447.6115555555555
273;9.1;1645.1187943262412;597.8475177304964;1344.1640070921985;444.34574468085106
274;9.13;1642.2232472324724;587.3480934809347;1334.775022956841;439.51056014692375
275;9.17;1639.4615839243497;578.256501182033;1327.8943323727185;436.85110470701244
276;9.2;1636.2887236679057;568.2354399008674;1320.0086956521739;433.72560386473424
277;9.23;1634.0390334572492;561.2503097893432;1313.3987284287011;431.36148955495
278;9.27;1629.378451178451;553.9542087542087;1306.9865229110512;429.5786163522012
279;9.3;1620.6853002070393;545.3319530710835;1301.972072072072;428.090990990991
280;9.33;1612.0082987551866;535.8561549100968;1296.812897366031;426.7420526793823
281;9.37;1604.7706167706167;528.058905058905;1292.3369272237196;425.96046720575015
282;9.4;1597.3273092369477;521.3567603748327;1289.336778639104;425.41171403962096
283;9.43;1589.7140948563792;515.6032064128257;1285.613945578231;424.6471088435374
284;9.47;1581.9698836413413;510.36550308008214;1277.994236311239;419.85110470701244
285;9.5;1575.1131313131314;505.9407407407407;1269.185393258427;413.9129213483146
286;9.53;1567.9636243386242;501.4920634920635;1257.5395555555556;408.25333333333333
287;9.57;1561.1037037037036;497.5340067340067;1247.1093044263775;401.25474254742545
288;9.6;1554.5117565698479;493.3838174273859;1236.4704704704704;391.992992992993
289;9.63;1549.1263661202186;490.0266393442623;1227.0823293172691;384.9457831325301
290;9.67;1543.170182841069;486.50632911392404;1218.6487562189054;378.56716417910445
291;9.7;1539.0371900826447;483.7789256198347;1210.9079754601228;371.9130879345603
292;9.73;1534.9009186351705;481.15748031496065;1205.4176029962546;367.5496254681648
293;9.77;1530.9968553459119;479.05157232704397;1198.6583101207057;362.0194986072423
294;9.8;1527.0390275111963;476.3672424824056;1192.5254562920268;356.72718539865514
295;9.83;1523.9741100323624;474.4957928802589;1187.646138807429;352.672531769306
296;9.87;1520.6376811594203;472.0691699604743;1184.3333333333333;350.09107981220654
297;9.9;1515.9105003523607;465.8653981677237;1179.8519579751671;346.2292263610315
298;9.93;1507.4996861268046;458.88700564971754;1176.5163776493255;343.7919075144509
299;9.97;1496.6929460580914;451.4654218533886;1173.1432584269662;341.2996254681648
300;10.0;1486.307270233196;441.92112482853224;1169.5917808219178;338.5351598173516
301;10.03;1476.718213058419;433.4494845360825;1168.2046035805627;337.67860187553276
302;10.07;1466.321357285429;425.79574184963406;1167.010569105691;336.8422764227642
303;10.1;1455.0954356846473;417.5712309820193;1165.2790476190476;329.767619047619
304;10.13;1445.5327754532775;410.4539748953975;1167.3002008032126;321.7048192771084
305;10.17;1437.3643097643096;404.4188552188552;1168.9763374485597;314.35390946502054
306;10.2;1428.8047210300429;397.9434907010014;1170.5784615384616;307.3948717948718
307;10.23;1421.5634758995247;392.5519348268839;1173.3066202090592;300.06504065040644
308;10.27;1414.4505794137694;387.37627811860943;1176.0939597315437;295.1733780760626
309;10.3;1407.7727864583333;382.39453125;1178.9384787472034;289.9821029082774
310;10.33;1400.9236947791164;377.5796519410977;1182.4448160535117;284.597547380156
311;10.37;1395.459815546772;373.6798418972332;1185.0551876379689;280.28476821192055
312;10.4;1389.8092328581126;369.4928716904277;1187.7368421052631;275.5684210526316
313;10.43;1384.3339587242026;365.69856160100056;1189.5762527233114;272.5305010893246
314;10.47;1378.9824205544285;361.7728194726166;1192.6011904761904;268.43690476190477
315;10.5;1373.6409749670618;357.9841897233202;1195.3227326266194;266.5524146054181
316;10.53;1369.4038978494623;355.0127688172043;1203.44921875;260.9778645833333
317;10.57;1365.8040712468191;352.5750636132315;1210.2944444444445;255.10555555555553
318;10.6;1361.05954825462;348.927446954141;1217.564950980392;248.17279411764707
319;10.63;1358.09364767518;346.9076620825147;1223.075425790754;243.84671532846716
320;10.67;1354.7744107744106;344.65858585858587;1229.5072463768115;239.05555555555554
321;10.7;1352.5739682539681;342.191746031746;1235.0902255639098;234.74937343358394
322;10.73;1350.0884735202492;335.0548286604361;1240.7459119496855;231.17735849056604
323;10.77;1347.7213333333332;324.77933333333334;1246.1723700887198;227.66920152091254
324;10.8;1345.3026666666665;314.5313333333333;1251.2595520421605;224.18577075098815
325;10.83;1342.8659932659932;305.92727272727274;1255.5146666666665;221.932
326;10.87;1340.580424366872;297.6180698151951;1260.0548862115127;219.25301204819277
327;10.9;1338.713062098501;290.0478229835831;1263.8902275769744;216.9277108433735
328;10.93;1337.056140350877;283.1578947368421;1269.8152173913043;215.4915458937198
329;10.97;1335.8164556962026;276.5541490857946;1277.438596491228;216.38596491228068
330;11.0;1334.7978723404256;271.0609929078014;1285.1975630983463;216.73455178416012
331;11.03;1333.8189300411523;266.03635116598076;1294.5819209039548;216.6092278719397
332;11.07;1332.7434257285004;259.59914712153517;1304.390625;216.34027777777774
333;11.1;1332.0448717948718;253.95655270655269;1312.130718954248;216.37091503267973
334;11.13;1331.4238765928906;249.43930248155598;1319.9761295822675;217.03495311167944
335;11.17;1332.4;257.44;1318.1548709408826;218.2714404662781
336;11.2;1332.8260869565217;258.9130434782609;1323.270607826811;216.56619483763532
337;11.23;1333.2105263157894;260.63157894736844;1331.796835970025;219.9766860949209
338;11.27;1331.7619047619048;250.38095238095238;1330.0915903413822;219.9766860949209
339;11.3;1332.0588235294117;251.2941176470588;1336.2857142857142;219.04761904761904
340;11.33;1331.8260869565217;249.2173913043478;1339.9333333333334;217.9
341;11.37;1323.270607826811;237.0291423813489;1345.4388009991674;219.9766860949209
342;11.4;1330.0915903413822;218.2714404662781;1353.9650291423814;219.9766860949209
343;11.43;1334.0666666666666;219.56666666666666;1357.375520399667;221.6819317235637
344;11.47;1350.554537885096;233.6186511240633;1360.7860116569525;219.9766860949209
345;11.5;1350.554537885096;240.4396336386345;1365.901748542881;223.3871773522065
346;11.53;1360.7860116569525;250.67110741049126;1371.0174854288093;223.3871773522065
347;11.57;1369.3122398001665;260.90258118234806;1372.7227310574522;225.0924229808493
348;11.6;1390.2679275019698;283.13790386130813;1393.4214876033059;228.18089990817262
349;11.63;1397.2895148669795;290.3364632237872;1398.056657223796;229.26912181303115
