Frame;Time;X_Arena0_Ind0;Y_Arena0_Ind0
215;7.17;914.607076350093;145.40595903165735
216;7.2;922.4568574023614;144.60217983651225
217;7.23;928.330112721417;146.06521739130434
218;7.27;937.1939825811559;147.97149643705464
219;7.3;945.1246105919003;149.4836448598131
220;7.33;952.0749414519906;150.27088212334112
221;7.37;958.5696689761354;151.40569668976133
222;7.4;964.6772875816993;152.3406862745098
223;7.43;971.2723915050784;153.85133887349951
224;7.47;978.5835475578406;158.58697514995714
225;7.5;989.2351543942993;162.6817102137767
226;7.53;999.2735632183908;165.90038314176243
227;7.57;1008.3694316436251;169.41935483870967
228;7.6;1016.8803963198867;172.89525831564046
229;7.63;1024.7860696517412;175.96517412935322
230;7.67;1031.6756756756756;178.85308385308383
231;7.7;1038.3112094395278;181.70575221238937
232;7.73;1044.868817204301;184.54551971326163
233;7.77;1050.530042918455;187.25393419170243
234;7.8;1058.1170960187353;192.85558157689303
235;7.83;1062.5989583333333;200.40178571428572
236;7.87;1074.442719881744;212.2232076866223
237;7.9;1084.4674242424242;225.1681818181818
238;7.93;1091.9072091363312;236.29264810849392
239;7.97;1099.3179487179486;247.4945054945055
240;8.0;1105.720430107527;257.2415770609319
241;8.03;1111.4711673699014;265.4205344585091
242;8.07;1116.9721627408994;273.81941470378297
243;8.1;1121.9273858921163;281.3271092669433
244;8.13;1126.5083333333334;287.95902777777775
245;8.17;1130.2281420765025;293.6236338797814
246;8.2;1134.2453608247422;299.49828178694156
247;8.23;1138.1265738899933;305.1504307488403
248;8.27;1141.821404226312;310.77709611451945
249;8.3;1145.0006830601092;315.2766393442623
250;8.33;1147.983187134503;323.37280701754383
251;8.37;1151.7699724517906;334.69352617079886
252;8.4;1147.6666666666665;320.3333333333333
253;8.43;1163.049935149157;361.1290531776913
254;8.47;1167.0151216305062;373.52794214332675
255;8.5;1170.491124260355;384.4017094017094
256;8.53;1173.4594594594594;394.13256113256114
257;8.57;1176.421568627451;403.9477124183006
258;8.6;1179.2069672131147;413.0177595628415
259;8.63;1181.8050443081117;421.42944785276075
260;8.67;1184.1540453074433;429.03106796116504
261;8.7;1186.3339768339767;436.08365508365506
262;8.73;1188.4059087989724;442.79383429672447
263;8.77;1190.4284736481861;449.7227926078029
264;8.8;1190.2045929018789;458.0835073068894
265;8.83;1187.9697609001405;470.21448663853727
266;8.87;1187.5142658315935;486.4676409185804
267;8.9;1185.41446923597;500.6788370520622
268;8.93;1182.6860387441548;513.690714762859
269;8.97;1180.1221572449642;525.1968810916179
270;9.0;1178.3389408099688;534.4224299065421
271;9.03;1176.103975535168;543.7847094801223
272;9.07;1174.127415458937;552.4951690821256
273;9.1;1172.115547489413;560.7785843920145
274;9.13;1170.3050430504304;568.5633456334563
275;9.17;1168.6819630337793;576.1950286806883
276;9.2;1166.8444881889764;583.7066929133858
277;9.23;1165.5096899224807;589.6614987080103
278;9.27;1163.7679409792086;596.955063715627
279;9.3;1163.0661478599222;601.7671854734111
280;9.33;1161.9322344322345;606.8235653235653
281;9.37;1160.9677026203533;611.9890310786107
282;9.4;1159.8007518796992;617.3145363408521
283;9.43;1159.0955091714104;622.3206831119545
284;9.47;1158.009061488673;627.495145631068
285;9.5;1156.8494832041342;631.235142118863
286;9.53;1155.2995622263913;636.8930581613508
287;9.57;1154.2837573385518;643.9752120026092
288;9.6;1152.4458333333334;651.0569444444444
289;9.63;1150.6385964912279;656.2757894736842
290;9.67;1148.7609929078014;661.6992907801417
291;9.7;1147.13671875;666.2330729166666
292;9.73;1145.8931623931624;672.4152421652421
293;9.77;1147.686567164179;678.3258706467661
294;9.8;1147.9626225490194;689.0594362745097
295;9.83;1147.562724014337;698.5376344086021
296;9.87;1149.1717534410532;708.346499102334
297;9.9;1151.0864197530864;722.4765432098765
298;9.93;1150.5738636363637;735.3623737373737
299;9.97;1150.3924528301886;748.2496855345912
300;10.0;1150.6778959810874;759.0189125295508
301;10.03;1150.7524810274372;769.0998248686515
302;10.07;1150.9939172749391;778.4683698296836
303;10.1;1151.0578880407122;787.8937659033079
304;10.13;1151.2417929292928;795.6698232323232
305;10.17;1151.3486454652532;802.7479387514722
306;10.2;1151.4329643296433;810.3124231242313
307;10.23;1153.9610389610389;821.2842712842712
308;10.27;1160.5833333333333;827.8731343283582
309;10.3;1170.4620098039213;840.8235294117648
310;10.33;1178.8689138576779;852.7003745318352
311;10.37;1187.062030075188;863.3859649122807
312;10.4;1194.3408239700375;872.2478152309612
313;10.43;1200.7612293144207;880.0147754137115
314;10.47;1207.56;888.3478260869565
315;10.5;1213.0755162241887;894.6147492625369
316;10.53;1219.6113989637306;901.762233736327
317;10.57;1224.6820512820514;907.6296296296294
318;10.6;1229.5534373194685;913.051993067591
319;10.63;1234.7109515260322;919.0329144225014
320;10.67;1239.0192539109505;923.9290012033694
321;10.7;1242.9116959064327;928.4555555555555
322;10.73;1247.1109112709833;933.1360911270982
323;10.77;1250.7546948356808;937.3955399061032
324;10.8;1255.7875166002655;945.559096945551
325;10.83;1257.1023284313724;951.6666666666666
326;10.87;1258.5485312899104;959.1098339719028
327;10.9;1259.397582697201;966.046437659033
328;10.93;1260.1576227390178;972.2086563307492
329;10.97;1259.4365548980932;977.1794871794872
330;11.0;1256.5;982.312925170068
331;11.03;1254.0104384133613;986.7105080027835
332;11.07;1251.5715339233036;990.8539823008849
333;11.1;1249.3811693242214;994.5322703113135
334;11.13;1248.6968503937007;996.4416010498687
335;11.17;1248.0706860706862;1001.4144144144144
336;11.2;1251.9968847352025;1005.2267912772584
337;11.23;1255.3486394557824;1010.4109977324263
338;11.27;1259.167557932264;1019.1729055258467
339;11.3;1263.0441621294615;1027.039322444041
340;11.33;1268.5789163722025;1033.4581861012955
341;11.37;1276.3284223449969;1044.8502148557398
342;11.4;1282.1390343222804;1054.9040139616056
343;11.43;1288.176165803109;1064.4156591824985
344;11.47;1294.0512356841468;1073.4044605183844
345;11.5;1298.6796230859834;1080.934628975265
346;11.53;1303.5467404674046;1089.1734317343173
347;11.57;1307.508524397413;1095.888300999412
348;11.6;1311.3771771771771;1102.0936936936937
349;11.63;1314.7918810749;1107.1417953116065
350;11.67;1320.2270714737508;1115.6464263124603
351;11.7;1323.6666666666665;1125.6158854166665
352;11.73;1331.0469667318982;1137.3059360730592
353;11.77;1338.8862385321102;1149.1363914373087
354;11.8;1345.8480934809347;1161.9175891758916
355;11.83;1353.866156787763;1174.3218610579986
356;11.87;1360.9505703422053;1184.5754119138148
357;11.9;1367.3236363636363;1194.149090909091
358;11.93;1373.7796504369537;1203.6797752808989
359;11.97;1379.1975308641975;1211.835185185185
360;12.0;1384.6647763074984;1219.6798991808444
361;12.03;1389.4189602446481;1227.0385321100916
362;12.07;1394.7784552845528;1234.2452574525744
363;12.1;1402.4311868686868;1239.1723484848485
364;12.13;1413.3487773487773;1246.163449163449
365;12.17;1402.6666666666665;1245.3333333333333
366;12.2;1404.222222222222;1254.4444444444443
367;12.23;1453.605493133583;1263.3732833957552
368;12.27;1467.6750483558994;1268.237911025145
369;12.3;1480.0661896243291;1271.577817531306
370;12.33;1493.085199004975;1274.4185323383083
371;12.37;1503.8342541436464;1277.280540208717
372;12.4;1513.7528301886794;1280.0018867924528
373;12.43;1520.5687285223369;1282.3184421534936
374;12.47;1529.057142857143;1284.8795518207282
375;12.5;1536.2257882882882;1287.2668918918919
376;12.53;1544.005199306759;1289.9358752166377
377;12.57;1553.8258258258256;1289.8648648648648
378;12.6;1558.0137524557956;1285.1001964636541
379;12.63;1569.4653594771241;1276.8483660130719
380;12.67;1582.3607764390897;1267.6807228915663
381;12.7;1590.8958333333333;1258.9854797979797
382;12.73;1599.4033512866547;1250.9521244763614
383;12.77;1609.1322843822843;1242.1538461538462
384;12.8;1617.3987878787877;1233.2454545454545
385;12.83;1624.6377058489493;1225.0596252129471
386;12.87;1631.4444444444443;1218.0552584670231
387;12.9;1638.008547008547;1212.4809116809115
388;12.93;1644.5783424077433;1206.6690865093767
389;12.97;1651.2332683560753;1198.6504223521767
390;13.0;1655.5612373737372;1193.5119949494947
391;13.03;1660.830164765526;1188.2275031685676
392;13.07;1665.9964234620886;1182.4778254649498
393;13.1;1670.1247357293869;1173.720225510923
394;13.13;1677.7653554175292;1165.4334023464457
395;13.17;1686.0501253132832;1158.3972431077693
396;13.2;1693.2230769230769;1150.4467948717947
397;13.23;1699.8720787207872;1143.6777367773677
398;13.27;1707.4914611005693;1137.6072106261859
399;13.3;1713.7921348314608;1133.3414481897626
400;13.33;1720.6391437308866;1128.4740061162079
401;13.37;1725.8081705150978;1124.253996447602
402;13.4;1731.0706874189364;1120.2782101167315
403;13.43;1739.1761403508772;1118.3347368421053
404;13.47;1748.1784825870645;1118.0926616915422
405;13.5;1758.6117353308364;1117.0848938826466
406;13.53;1767.098676293622;1116.5541516245487
407;13.57;1776.2070431086825;1116.8002428658165
408;13.6;1783.9378531073446;1118.0926553672316
409;13.63;1791.368721461187;1119.0559360730592
410;13.67;1798.0357751277684;1119.7348097671777
411;13.7;1804.3777777777777;1120.7931623931624
412;13.73;1810.5005995203835;1121.7763788968825
413;13.77;1818.988038277512;1125.0845295055822
414;13.8;1816.0;1119.0
415;13.83;1819.0;1120.0
416;13.87;1816.4981017463933;1152.0470766894457
417;13.9;1816.2245762711864;1161.2641242937852
418;13.93;1816.4079710144927;1169.3746376811594
419;13.97;1816.25;1175.8110632183907
420;14.0;1816.2403100775193;1182.6476391825227
421;14.03;1816.2565742714994;1189.1449893390193
422;14.07;1815.8884057971013;1193.6246376811594
423;14.1;1815.349760438056;1199.1827515400412
424;14.13;1814.9155653450807;1203.947870778267
425;14.17;1814.2958883994124;1208.800293685756
426;14.2;1814.212734082397;1213.7078651685392
427;14.23;1814.0393939393937;1218.4303030303029
428;14.27;1813.777021919879;1221.1746031746031
429;14.3;1812.6919191919192;1226.6551226551226
430;14.33;1809.8732193732194;1232.173076923077
431;14.37;1807.743169398907;1239.9904371584698
432;14.4;1806.5064540622625;1251.575550493546
433;14.43;1805.5444947209653;1259.0346907993965
434;14.47;1804.3411848679514;1265.9136331192005
435;14.5;1803.512658227848;1272.0450070323486
436;14.53;1803.0267857142858;1278.921130952381
437;14.57;1800.4550949913644;1288.3566493955093
438;14.6;1796.711925287356;1295.9806034482758
439;14.63;1793.7385321100917;1310.0214067278287
440;14.67;1791.61509715994;1321.9304932735427
441;14.7;1789.1486590038314;1333.3586206896553
442;14.73;1786.8333333333333;1343.505426356589
443;14.77;1784.6245210727968;1352.7839080459771
444;14.8;1782.4420463629094;1362.3501199040768
445;14.83;1780.5671521035597;1370.187702265372
446;14.87;1776.9684684684682;1377.9180180180178
447;14.9;1773.5348837209303;1388.4515503875969
448;14.93;1771.13074204947;1403.3698468786806
449;14.97;1765.553166069295;1416.9127837514932
450;15.0;1764.2972636815919;1429.894278606965
451;15.03;1764.841059602649;1439.4315673289182
452;15.07;1761.3333333333333;1434.6666666666665
453;15.1;1763.0;1448.0
454;15.13;1761.5;1453.0
455;15.17;1764.0232843137255;1481.7450980392155
456;15.2;1763.5768757687576;1489.1845018450185
457;15.23;1764.639231824417;1494.0
458;15.27;1768.899425287356;1498.619252873563
459;15.3;1773.8059071729958;1504.689170182841
460;15.33;1780.1522435897434;1511.7564102564102
461;15.37;1784.3743169398906;1515.0122950819673
462;15.4;1790.6361323155215;1518.854961832061
463;15.43;1798.0061957868647;1524.3667905824038
464;15.47;1805.4820717131474;1528.585657370518
465;15.5;1805.4439178515006;1527.9684044233807
466;15.53;1805.9195767195765;1520.2391534391534
467;15.57;1806.0676470588235;1514.1147058823528
468;15.6;1807.8845771144277;1505.6308457711443
469;15.63;1809.8726053639846;1499.2988505747126
470;15.67;1811.9303482587063;1493.6776119402984
471;15.7;1813.4127481713688;1489.373040752351
472;15.73;1814.6336429308565;1485.2456140350876
473;15.77;1815.4363233665556;1480.421926910299
474;15.8;1816.3098878695207;1476.2008154943933
475;15.83;1818.4657980456027;1471.6492942453854
476;15.87;1820.8312236286918;1466.3881856540083
477;15.9;1822.3481735159817;1458.3618721461187
478;15.93;1824.0052410901467;1453.1666666666667
479;15.97;1827.4151515151516;1446.6272727272728
480;16.0;1830.4572004028196;1438.2829808660624
481;16.03;1832.5674846625766;1431.200408997955
482;16.07;1835.138447971781;1425.2451499118165
483;16.1;1837.716621253406;1420.0844686648502
484;16.13;1839.9565602836878;1415.8005319148936
485;16.17;1841.618693134822;1412.968569065343
486;16.2;1842.6099290780141;1410.7840819542946
487;16.23;1844.5572016460903;1406.8238683127572
488;16.27;1848.2361111111109;1399.8390522875816
489;16.3;1852.8896296296296;1394.9637037037037
490;16.33;1858.1300639658848;1391.5422885572139
491;16.37;1863.9051787016774;1386.2771699489424
492;16.4;1869.2486891385768;1380.647191011236
493;16.43;1874.3441324694022;1375.9985601151907
494;16.47;1880.5541125541124;1369.3670995670993
495;16.5;1882.3025276461294;1362.2203791469194
496;16.53;1886.1818181818182;1353.857744107744
497;16.57;1890.3852040816328;1346.9685374149658
498;16.6;1892.5929565929564;1341.4258804258802
499;16.63;1894.5214776632301;1335.8221649484535
500;16.67;1902.5780051150896;1329.696504688832
501;16.7;1907.206474190726;1327.0034995625547
502;16.73;1911.4347826086957;1322.9884057971014
503;16.77;1914.0041797283175;1326.2988505747126
504;16.8;1912.8388464800678;1332.200169635284
505;16.83;1913.072222222222;1338.5698412698412
506;16.87;1912.8234848484847;1343.8007575757574
507;16.9;1912.8737672583825;1349.9240631163707
508;16.93;1912.762172284644;1355.076779026217
509;16.97;1912.3424771404818;1363.4729842061513
510;17.0;1912.649078726968;1372.546063651591
511;17.03;1911.6036745406825;1378.4251968503936
512;17.07;1908.7238525206922;1384.2889390519188
513;17.1;1905.2777777777776;1391.5791476407915
514;17.13;1902.679604261796;1402.3318112633178
515;17.17;1901.1153846153845;1410.5580693815987
516;17.2;1899.3177304964538;1417.7354609929077
517;17.23;1897.542513167795;1424.8939051918735
518;17.27;1897.951923076923;1433.8766025641025
519;17.3;1897.2442028985506;1441.6688405797101
520;17.33;1894.8971704623877;1451.8654244306417
521;17.37;1893.0012602394454;1460.8714555765596
522;17.4;1891.5410447761194;1469.9863184079602
523;17.43;1889.3055555555557;1478.0859788359787
524;17.47;1886.034013605442;1483.6716141001855
525;17.5;1881.444255800792;1490.435766836446
526;17.53;1876.3837209302326;1498.7646733111849
527;17.57;1871.6106141920095;1507.8115682766845
528;17.6;1867.6844444444444;1515.9104761904762
529;17.63;1864.3015873015872;1522.4666666666667
530;17.67;1861.2114285714285;1529.04
531;17.7;1858.5672295184488;1534.3126954346467
532;17.73;1855.6991094147581;1539.9567430025443
533;17.77;1852.2605820105819;1545.0244708994708
534;17.8;1847.0614525139665;1551.153320918684
535;17.83;1841.0464052287582;1561.8614379084966
536;17.87;1837.1333333333334;1570.6457142857143
537;17.9;1833.08639587363;1579.1334622823983
538;17.93;1825.8639053254437;1586.024326101249
539;17.97;1816.8880503144653;1591.4427672955974
540;18.0;1806.1699699699698;1597.793993993994
541;18.03;1796.9926813040584;1604.3499667332
542;18.07;1789.0166666666667;1610.973611111111
543;18.1;1783.256258234519;1615.695652173913
544;18.13;1776.012987012987;1620.3347763347763
545;18.17;1768.9286786786786;1625.9294294294293
546;18.2;1760.9776714513555;1635.8700159489633
547;18.23;1772.0;1628.5
548;18.27;1739.9398373983738;1652.5772357723577
549;18.3;1730.64039408867;1662.0862068965516
550;18.33;1719.2578125;1670.5633680555554
551;18.37;1708.5200341005966;1677.468883205456
552;18.4;1713.6666666666665;1673.6666666666665
553;18.43;1707.148148148148;1676.9259259259259
554;18.47;1681.0935064935065;1699.539393939394
555;18.5;1679.0;1703.0
556;18.53;1665.094017094017;1711.988603988604
557;18.57;1657.182194616977;1718.1045548654242
558;18.6;1649.9575429087622;1719.208672086721
559;18.63;1635.058408862034;1728.5871097683785
560;18.67;1622.5740740740741;1738.0987654320988
561;18.7;1610.656453110492;1745.3955431754875
562;18.73;1604.0;1751.0
563;18.77;1613.7333333333331;1742.5333333333333
564;18.8;1576.187214611872;1766.700913242009
565;18.83;1563.8762983947117;1768.5042492917846
566;18.87;1568.0;1766.5
567;18.9;1527.361737677527;1786.0534670008353
568;18.93;1510.1188755020078;1792.922891566265
569;18.97;1495.6435406698565;1799.420255183413
570;19.0;1507.3333333333333;1793.3333333333333
571;19.03;1469.5777279521674;1811.216741405082
572;19.07;1458.0358974358974;1816.9435897435897
573;19.1;1447.4805295950155;1821.8551401869158
574;19.13;1433.2515391380825;1824.8372911169743
575;19.17;1418.9817123857024;1833.847880299252
576;19.2;1399.6104513064133;1842.0063341250989
577;19.23;1382.9726134585287;1849.1533646322378
578;19.27;1367.1811263318111;1857.1948249619481
579;19.3;1352.9079939668172;1864.710407239819
580;19.33;1339.9664268585132;1871.8233413269384
581;19.37;1329.1528107680124;1878.226444972288
582;19.4;1319.0783444198078;1883.9992609017
583;19.43;1309.3828306264502;1890.0
584;19.47;1299.6626213592233;1896.1828478964399
585;19.5;1292.270101483216;1900.622170179547
586;19.53;1284.891452991453;1905.1572649572647
587;19.57;1273.2434860736746;1908.3135669362082
588;19.6;1259.1454352441613;1909.2505307855624
589;19.63;1240.875249500998;1914.63373253493
590;19.67;1224.6686103012632;1917.0417881438286
591;19.7;1208.6260162601627;1918.485998193315
592;19.73;1196.029156816391;1919.7675334909377
593;19.77;1183.4556040756913;1921.04730713246
594;19.8;1171.1848484848485;1921.9325757575755
595;19.83;1157.9738095238095;1919.80873015873
596;19.87;1140.5532245532245;1919.4996114996113
597;19.9;1119.4355555555555;1921.2266666666667
598;19.93;1098.510729613734;1920.3676680972817
599;19.97;1079.1087786259543;1920.3053435114505
600;20.0;1060.8923679060665;1920.829093281148
601;20.03;1044.4645460569914;1921.202783300199
602;20.07;1029.6883365200765;1922.0541746335243
603;20.1;1017.193045563549;1922.5299760191845
604;20.13;1004.052362707535;1923.3563218390805
605;20.17;991.765604249668;1924.3652058432933
606;20.2;979.6412315930388;1924.9651941097723
607;20.23;969.6312925170067;1925.8877551020407
608;20.27;961.0458839406207;1926.5566801619434
609;20.3;950.350354609929;1925.8773049645388
610;20.33;936.0672579453067;1925.5254988913525
611;20.37;919.5917767988252;1928.6174743024962
