Frame;Time;X_Arena0_Ind0;Y_Arena0_Ind0;X_Arena0_Ind1;Y_Arena0_Ind1
28;0.93;780.6800766283524;1957.2557471264367;1016.5459057071961;2019.818858560794
29;0.97;775.2138528138528;1952.7619047619046;1010.9981273408239;2017.2893258426966
30;1.0;782.8450932684509;1953.3925385239252;1004.7895238095238;2013.2390476190476
31;1.03;790.5659574468085;1952.8170212765958;994.9645191409896;2009.706816059757
32;1.07;800.7977430555555;1955.0572916666667;985.3827493261456;2007.383647798742
33;1.1;809.4938271604938;1958.037037037037;978.2879581151833;2005.764397905759
34;1.13;815.8687179487179;1961.125128205128;971.4807864164432;2004.5773011617514
35;1.17;820.7780590717299;1962.594092827004;964.9273504273503;2003.0230769230768
36;1.2;825.8917089678511;1963.3832487309644;956.5819047619046;2000.9485714285715
37;1.23;838.3844444444444;1968.7866666666666;953.0435897435898;2000.2606837606836
38;1.27;844.5580110497237;1970.2034990791897;949.7235528942115;2000.0668662674648
39;1.3;861.5386178861787;1970.787601626016;945.6666666666665;1998.9192546583852
40;1.33;874.9046434494195;1973.407960199005;935.105152471083;2001.0767613038904
41;1.37;885.9461883408072;1977.3467862481314;923.9860664523043;1999.6709539121114
42;1.4;885.022481265612;1978.0849292256453;925.9483763530392;2000.2531223980018
43;1.43;898.6644462947544;1978.0849292256453;912.3064113238968;1996.842631140716
44;1.47;908.8959200666112;1983.2006661115738;905.4854288093256;1993.4321398834306
45;1.5;914.0116569525396;1983.2006661115738;908.8959200666112;1991.7268942547878
46;1.53;919.1273938384679;1986.6111573688593;900.3696919233972;1993.4321398834306
47;1.57;929.3588676103248;1991.7268942547878;896.9592006661117;1996.842631140716
48;1.6;937.8850957535387;1990.021648626145;886.7277268942548;1990.021648626145
49;1.63;958.3480432972523;1990.021648626145;879.9067443796836;1990.021648626145
50;1.67;961.758534554538;1993.4321398834306;871.3805162364696;1984.9059117402167
51;1.7;962.7101449275361;1996.3478260869565;846.7202572347267;1984.3569131832796
52;1.73;1004.4912280701753;2002.6684210526316;841.9158075601374;1982.737972508591
53;1.77;1005.0574387947269;2002.39736346516;836.5862068965517;1981.259062776304
54;1.8;996.2269129287599;2001.843447669305;832.3682170542635;1975.6259689922479
55;1.83;986.6763157894737;2004.5859649122806;831.2153493699885;1971.77892325315
56;1.87;972.9057412167951;2008.3076263924593;838.5667828106853;1968.2137049941925
57;1.9;966.6494768310911;2007.8751868460388;843.4467661691541;1963.4109452736318
58;1.93;960.590108401084;2007.0284552845528;848.5434272300469;1964.31455399061
59;1.97;956.6752293577981;2006.206727828746;854.1638176638176;1967.8760683760684
60;2.0;945.2945736434108;2006.746511627907;856.0886392009987;1970.2197253433208
61;2.03;939.9078309078308;2006.8738738738737;857.4403794037939;1972.990514905149
62;2.07;931.9527363184079;2004.1708126036483;860.5053003533569;1975.2956419316843
63;2.1;918.5031055900621;2000.148033126294;866.0289256198347;1978.4669421487604
64;2.13;921.2727272727273;1999.1818181818182;869.8;1982.6545454545455
65;2.17;920.4545454545455;1998.4545454545455;870.4814814814815;1984.1851851851852
66;2.2;905.4854288093256;1996.842631140716;863.4047619047619;1983.6666666666667
67;2.23;891.8434637801832;1998.547876769359;850.917568692756;1981.495420482931
68;2.27;881.6119900083264;1993.4321398834306;866.2647793505413;1983.2006661115738
69;2.3;869.6752706078269;1995.1373855120733;873.0857618651124;1979.7901748542881
70;2.33;856.0333055786845;1991.7268942547878;879.9067443796836;1979.7901748542881
71;2.37;844.0965861781849;1990.021648626145;888.4329725228976;1981.495420482931
72;2.4;840.6860949208992;1986.6111573688593;886.7277268942548;1979.7901748542881
73;2.43;820.2231473771857;1988.316402997502;893.548709408826;1981.495420482931
74;2.47;809.991673605329;1983.2006661115738;895.2539550374688;1983.2006661115738
75;2.5;811.5;1984.5;923.1595959595959;1985.7989898989897
76;2.53;766.2057706909643;1974.8777524677296;927.8178104575162;1984.191993464052
77;2.57;755.3975251353442;1972.4601701469448;939.3076923076923;1984.8727106227104
78;2.6;746.0827689992475;1969.5981941309255;950.1874447391688;1988.5791335101678
79;2.63;736.6878191101385;1967.2589350838803;960.1522435897435;1991.1201923076924
80;2.67;726.9215686274509;1965.4124909222946;972.3173758865248;1991.9281914893618
81;2.7;720.6549344375431;1964.8378191856452;982.7910189982729;1992.8480138169255
82;2.73;711.6391369047618;1963.7797619047617;995.9718437783832;1995.7229791098998
83;2.77;701.4550949913644;1961.2288428324696;1006.406457739791;1997.4150047483379
84;2.8;691.3133776792313;1956.40059127864;1016.631417624521;1998.2099616858236
85;2.83;680.2055306427503;1954.2787742899848;1027.3756994404475;1996.9360511590726
86;2.87;668.4292364990689;1948.0456238361264;1038.9515455304927;1996.3425229741017
87;2.9;654.9968652037618;1935.153605015674;1049.8693181818182;1996.752840909091
88;2.93;639.4252577319587;1925.784364261168;1060.0054644808743;1997.7823315118394
89;2.97;624.2994483845547;1918.1229314420805;1068.415770609319;1996.3530465949818
90;3.0;610.834991708126;1911.9145936981756;1080.4761904761904;1992.326923076923
91;3.03;600.1312893081761;1907.004716981132;1092.568576388889;1990.8559027777776
92;3.07;588.9080996884735;1901.8831775700935;1104.1340679522496;1991.3562901744717
93;3.1;579.9812925170068;1893.9311224489795;1113.6774483378256;1992.5112309074573
94;3.13;564.7293233082706;1883.3550543024226;1120.8026868178001;1992.8824517212424
95;3.17;551.2868217054264;1876.012058570198;1127.045138888889;1992.597222222222
96;3.2;538.4257206208425;1866.7952697708795;1131.449956483899;1991.9608355091384
97;3.23;525.1993382961124;1857.301075268817;1134.165725047081;1989.0790960451977
98;3.27;514.0132953466286;1846.7435897435898;1137.278278278278;1987.113113113113
99;3.3;502.18704284221525;1829.3751306165098;1133.2494004796163;1989.8381294964029
100;3.33;482.6796796796796;1814.4764764764764;1128.0530303030303;1995.4823232323229
101;3.37;466.5746478873239;1802.1014084507042;1126.1577847439917;1995.3949843260189
102;3.4;453.64291772688716;1792.0907548770144;1123.9752252252251;1996.7815315315313
103;3.43;441.93907745865965;1782.6344647519581;1120.540312876053;1998.9145607701562
104;3.47;429.9427402862985;1772.7730061349694;1115.9079079079079;1997.2872872872872
105;3.5;420.5518962075848;1765.2135728542912;1106.5300207039336;2000.0414078674946
106;3.53;414.33063791554355;1759.0610961365678;1097.8548387096773;2004.4247311827955
107;3.57;405.8158844765343;1739.719614921781;1089.7981545559398;2009.1983852364472
108;3.6;387.0608034744842;1723.0076004343102;1086.8193236714974;2009.2425120772946
109;3.63;390.3333333333333;1732.6666666666665;1078.6721611721612;2008.8809523809523
110;3.67;358.0123839009288;1686.7502579979357;1072.2129629629628;2007.8472222222222
111;3.7;344.3915857605178;1671.4670981661272;1065.286111111111;2008.1064814814813
112;3.73;332.9259259259259;1657.310916179337;1058.5872576177285;2009.2825484764544
113;3.77;322.97791164658634;1644.7329317269075;1052.471544715447;2010.9024390243903
114;3.8;313.620654396728;1632.644171779141;1048.487403100775;2012.264534883721
115;3.83;305.80524344569284;1622.262172284644;1047.1838383838383;2012.2878787878788
116;3.87;300.1514227642276;1610.2825203252032;1044.008797653959;2011.6138807429127
117;3.9;291.5070281124498;1595.8202811244978;1038.1573498964801;2013.1604554865423
118;3.93;278.8688172043011;1580.5645161290322;1030.5604026845638;2019.3780760626396
119;3.97;270.55730809674026;1567.396424815983;1026.774712643678;2023.251724137931
120;4.0;262.5285285285285;1554.6406406406406;1023.1219806763283;2026.927536231884
121;4.03;252.97350993377484;1541.3951434878586;1023.1736334405144;2025.467309753483
122;4.07;245.73700305810397;1531.0693170234454;1022.368253968254;2025.1089947089945
123;4.1;238.08966244725738;1520.610759493671;1020.6295149638802;2027.454076367389
124;4.13;233.26362823949955;1511.0026809651474;1020.210101010101;2028.3848484848486
125;4.17;228.159649122807;1497.0043859649122;1019.6227824463118;2028.3211951447245
126;4.2;217.78685446009388;1482.174647887324;1016.7647619047618;2026.9238095238093
127;4.23;210.01548492257538;1466.6870415647923;1012.746212121212;2021.565340909091
128;4.27;205.67584940312213;1448.909090909091;1006.0572769953051;2015.37558685446
129;4.3;194.77045908183632;1426.8343313373252;998.572110792741;2009.5081184336198
130;4.33;184.1955835962145;1409.3543638275498;990.9879518072289;2004.8584337349398
131;4.37;176.6866096866097;1395.781576448243;986.5004916420844;2001.6617502458207
132;4.4;171.2275;1385.27;981.4794952681387;1997.7760252365931
133;4.43;169.87673611111111;1372.1397569444443;976.9717868338558;1993.5663531870428
134;4.47;159.85843373493975;1351.2811244979919;971.3299888517279;1989.4882943143812
135;4.5;150.13351254480287;1333.421146953405;965.7738791423001;1987.377192982456
136;4.53;143.47551342812005;1317.7456556082147;960.0937818552496;1984.3690112130478
137;4.57;137.2609649122807;1302.8187134502923;951.7457420924574;1976.0255474452554
138;4.6;137.32355154251314;1288.0165537998494;944.5604026845638;1970.290827740492
139;4.63;134.69197207678883;1262.4755671902267;935.766769865841;1965.5201238390093
140;4.67;130.71105730427763;1241.2138821630347;926.4993804213134;1960.228004956629
141;4.7;130.02672955974842;1221.4779874213837;918.6989247311828;1953.899641577061
142;4.73;127.66259168704157;1202.606356968215;912.6389891696751;1948.482551143201
143;4.77;125.21939736346515;1182.846516007533;904.7997557997558;1943.0
144;4.8;123.98271604938272;1170.746502057613;896.8465227817745;1938.419664268585
145;4.83;122.46393762183236;1155.6608187134502;890.1360799001247;1933.689138576779
146;4.87;115.74852071005917;1137.5532544378698;882.6619552414604;1927.7950530035337
147;4.9;114.55083333333332;1115.5691666666667;877.0087145969497;1923.747276688453
148;4.93;112.54611650485437;1093.1391585760518;870.4474885844749;1919.4200913242007
149;4.97;109.96122112211219;1068.8960396039604;865.2214839424141;1916.0199335548173
150;5.0;111.50577777777777;1044.9262222222221;860.1847133757962;1912.9447983014861
151;5.03;109.58623771224306;1019.8462913315459;855.2225806451613;1909.837634408602
152;5.07;109.14599824098504;997.5180299032542;850.2157497303127;1906.3495145631068
153;5.1;109.05608974358974;979.7067307692307;846.9378185524973;1902.1865443425077
154;5.13;109.08171521035598;962.1545307443365;847.5787965616046;1893.1041069723017
155;5.17;109.10108024691357;946.1018518518518;849.0935185185184;1884.8777777777777
156;5.2;108.97234678624812;931.5485799701046;848.9878234398782;1872.0152207001522
157;5.23;108.92447349310093;918.1437908496732;849.5781948168006;1859.6112600536194
158;5.27;109.80462962962962;904.8935185185184;859.6358974358974;1851.197435897436
159;5.3;104.33333333333333;919.3333333333333;872.9747351263243;1847.3422982885086
160;5.33;114.84761904761905;874.1238095238095;890.0403755868545;1838.9295774647887
161;5.37;117.22344322344321;853.9771062271061;904.435759209344;1831.1006289308175
162;5.4;121.93406593406593;835.672161172161;917.5797101449274;1825.8499573742538
163;5.43;123.54676870748298;816.8792517006801;930.5540661304735;1820.9258266309203
164;5.47;125.42691622103386;799.4456327985739;943.2408888888889;1814.3457777777776
165;5.5;128.09840425531914;780.636524822695;956.4022687609074;1808.0200698080278
166;5.53;129.93631100082712;767.0554177005789;969.6801687763713;1804.983122362869
167;5.57;131.32926829268294;753.1967479674796;985.1232638888888;1800.0460069444443
168;5.6;132.71756978653528;741.6568144499178;975.0;1806.5
169;5.63;133.8135738831615;730.2878006872851;1018.0445505171041;1786.7597454256163
170;5.67;139.4319833852544;716.7985462097611;1035.4554367201426;1781.80303030303
171;5.7;144.37783595113436;695.4869109947643;1053.034574468085;1774.0682624113474
172;5.73;147.34208223972;672.5651793525809;1069.4668389319552;1768.2635658914728
173;5.77;154.20811744386873;649.6735751295337;1084.2565947242206;1764.2158273381294
174;5.8;158.1325;627.3833333333333;1098.517695473251;1760.519341563786
175;5.83;172.99305555555554;608.3353174603175;1112.8001679261124;1756.5726280436606
176;5.87;190.520184544406;583.9284890426758;1124.1060606060605;1753.3905723905723
177;5.9;205.99665551839465;561.1716833890746;1135.8110300081103;1750.3722627737227
178;5.93;221.82997762863533;542.317673378076;1146.255530129672;1747.581998474447
179;5.97;234.79605263157896;526.8695175438596;1155.9905437352245;1745.1000788022063
180;6.0;247.15262515262512;512.1391941391942;1165.0287769784172;1743.139888089528
181;6.03;257.28677248677246;500.437037037037;1172.3348281016442;1741.252615844544
182;6.07;268.3445692883895;487.6903870162297;1180.70409051349;1739.3028720626633
183;6.1;277.20184544406;477.4555940023068;1190.136556403732;1739.0992366412213
184;6.13;286.29523809523806;467.1821428571429;1202.3729933899904;1737.4258734655334
185;6.17;294.94192799070845;458.55632984901274;1218.8581560283687;1730.5683890577507
186;6.2;307.23620309050773;452.2637969094922;1233.5759162303666;1726.4022687609074
187;6.23;323.63816604708796;437.20693928128867;1249.3802541544476;1723.3108504398826
188;6.27;317.5;441.0;1262.2295238095237;1720.2676190476188
189;6.3;352.57264957264954;408.7496947496947;1275.9415911379656;1716.9093655589124
190;6.33;366.0711462450593;395.96969696969694;1288.0647857889237;1713.7931034482758
191;6.37;377.9262187088274;384.4492753623188;1298.9214501510573;1710.906344410876
192;6.4;388.7069892473118;373.9623655913978;1309.2612612612613;1708.5085085085084
193;6.43;397.2857142857143;365.125313283208;1318.4406779661017;1706.2711864406779
194;6.47;406.60649819494586;357.76293622142;1327.1208791208792;1704.2445054945056
195;6.5;418.5901234567901;351.9753086419753;1335.2851952770209;1702.3687556766574
196;6.53;432.92447916666663;335.5859375;1342.7009936766033;1700.5293586269195
197;6.57;426.0;338.5;1350.2206832871652;1698.866112650046
198;6.6;464.3477124183006;305.4261437908496;1357.2837301587301;1697.107142857143
199;6.63;476.51629072681703;292.17042606516287;1362.8602150537633;1696.0958781362006
200;6.67;489.3066157760814;279.28753180661573;1369.2001943634596;1697.114674441205
201;6.7;501.65308641975304;267.72098765432094;1380.5303921568627;1698.3588235294117
202;6.73;512.7533092659446;257.5090252707581;1393.2905349794237;1697.1374485596707
203;6.77;522.5925925925926;248.54567901234566;1405.5878787878787;1697.422222222222
204;6.8;532.0899873257288;240.04816223067172;1419.7384105960266;1701.7792494481237
205;6.83;542.3659420289855;234.3454106280193;1432.4683815648445;1704.6516613076096
206;6.87;556.765625;222.88411458333331;1443.7188208616778;1707.0079365079364
207;6.9;571.097271648873;207.87781731909845;1456.8307086614172;1716.2112860892387
208;6.93;587.1699134199133;195.7099567099567;1467.873469387755;1725.9319727891157
209;6.97;601.225080385852;184.50267952840298;1479.411111111111;1734.0197530864198
210;7.0;613.690949227373;174.158940397351;1489.6315789473683;1741.4439946018892
211;7.03;625.1997991967871;164.81124497991968;1499.487074829932;1749.7591836734694
212;7.07;637.5423572744014;160.77163904235726;1507.7330508474577;1757.0903954802259
213;7.1;664.4048404840483;146.63366336633663;1515.7574468085106;1764.3205673758864
214;7.13;686.3105835806132;132.30563798219583;1522.6913043478262;1770.5898550724637
215;7.17;709.4315476190476;119.6001984126984;1529.5168195718652;1776.9816513761468
216;7.2;700.6666666666666;118.66666666666666;1535.9380952380952;1782.774603174603
217;7.23;755.280612244898;110.4141156462585;1541.585406301824;1787.764510779436
218;7.27;782.3115029387069;104.05373635600334;1546.5761494252872;1792.1939655172414
219;7.3;804.6858137510878;101.73716275021756;1551.875;1797.100308641975
220;7.33;826.1538461538462;100.18803418803418;1557.1052631578948;1801.601275917065
221;7.37;842.9555555555555;99.21975308641976;1560.9629629629628;1805.1066666666666
222;7.4;859.0239867659221;98.04962779156328;1564.8602620087336;1808.4439592430856
223;7.43;873.5061124694377;97.06112469437653;1568.5589080459768;1811.6077586206898
224;7.47;888.517961570593;96.55889724310777;1573.9607843137255;1813.759477124183
225;7.5;901.0962441314554;98.11854460093896;1580.5620437956204;1814.9282238442822
226;7.53;922.6941798941798;104.44232804232803;1585.4303921568626;1815.5441176470588
227;7.57;947.822695035461;106.10283687943263;1588.6697435897436;1814.6153846153845
228;7.6;974.8880688806887;113.37884378843788;1593.6486486486488;1810.4718468468468
229;7.63;998.2997835497835;115.58225108225106;1600.0427631578948;1806.048245614035
230;7.67;1021.8964732650738;120.10011376564276;1607.610759493671;1802.3343881856538
231;7.7;1043.0795847750865;125.10611303344866;1614.4046184738954;1799.1536144578313
232;7.73;1062.4121976866454;129.260778128286;1618.5405982905982;1795.6570512820513
233;7.77;1079.515422885572;133.29751243781095;1620.9545004945596;1789.8110781404548
234;7.8;1094.4437751004016;136.68172690763052;1621.4566210045662;1782.9242009132417
235;7.83;1109.8930817610062;143.90943396226416;1624.1524390243903;1771.9288617886177
236;7.87;1129.738955823293;151.96285140562247;1628.208609271523;1762.5386313465783
237;7.9;1158.325128205128;154.6;1631.4977011494252;1755.848275862069
238;7.93;1187.083076923077;162.8697435897436;1634.7496991576413;1749.1696750902527
239;7.97;1210.2024432809771;166.7408376963351;1637.4592875318065;1743.1221374045801
240;8.0;1234.5256410256409;170.90750915750914;1640.142857142857;1736.4993564993565
241;8.03;1256.84;175.24666666666664;1642.1163398692809;1731.354248366013
242;8.07;1275.7824351297404;179.05788423153692;1644.826388888889;1725.9166666666667
243;8.1;1292.5284552845528;182.35467479674796;1650.949494949495;1719.1986531986531
244;8.13;1308.3511904761904;185.31944444444443;1655.6888888888889;1708.8903703703702
245;8.17;1323.2962962962963;190.38395061728394;1657.6084656084656;1697.0224867724867
246;8.2;1341.5648854961833;199.1005089058524;1662.6242138364778;1682.3710691823896
247;8.23;1362.6748466257668;202.51022494887525;1668.0645161290322;1670.0798771121351
248;8.27;1386.1923076923076;209.56666666666663;1670.9497354497353;1656.9113756613756
249;8.3;1404.5827338129495;215.98681055155873;1674.044077134986;1643.6404958677685
250;8.33;1422.622461170848;221.82676224611708;1679.762121212121;1630.6636363636364
251;8.37;1438.3033573141486;226.87769784172662;1684.70385126162;1618.4913678618857
252;8.4;1453.871515151515;232.0533333333333;1686.780167264038;1607.1409796893668
253;8.43;1466.705215419501;236.46031746031744;1690.9623188405797;1593.7956521739131
254;8.47;1478.6376811594203;240.58082497212928;1698.3666666666666;1580.2365079365077
255;8.5;1490.591093117409;245.60728744939271;1704.1439749608762;1567.7809076682315
256;8.53;1503.1721439749606;255.08920187793427;1708.28216374269;1554.7046783625728
257;8.57;1520.6706989247311;261.3279569892473;1713.7469135802469;1543.1990740740741
258;8.6;1538.037037037037;269.9124579124579;1720.2800608828006;1532.3911719939115
259;8.63;1558.1659693165968;281.6415620641562;1724.5612648221345;1520.8524374176548
260;8.67;1579.9409888357254;292.0542264752791;1727.2486979166665;1509.6861979166665
261;8.7;1601.6805555555557;307.18055555555554;1734.0498575498573;1495.9259259259259
262;8.73;1624.0217054263564;317.93488372093026;1742.134986225895;1484.01652892562
263;8.77;1644.9290429042903;333.06105610561053;1749.1539548022597;1468.1723163841807
264;8.8;1664.9353448275863;343.7701149425287;1754.3117283950617;1455.2299382716049
265;8.83;1685.0855072463767;355.31739130434784;1762.4969135802469;1443.0262345679012
266;8.87;1702.1732283464567;369.07086614173227;1769.2988047808765;1431.6387782204515
267;8.9;1717.7802469135802;380.0;1775.1013888888888;1417.5527777777777
268;8.93;1733.0996563573883;389.8098510882016;1780.3899613899614;1405.16731016731
269;8.97;1744.9632446134347;403.1571609632446;1787.4679487179485;1391.9538461538461
270;9.0;1759.573490813648;422.46194225721786;1793.299019607843;1381.1678921568625
271;9.03;1780.612222222222;438.86111111111103;1798.89226869455;1370.0316856780735
272;9.07;1797.0801564027367;456.49560117302053;1803.5539568345323;1360.4220623501199
273;9.1;1810.5696078431372;472.6735294117647;1807.8521126760563;1351.0164319248825
274;9.13;1820.7082152974504;486.5769593956563;1811.9044117647059;1342.3995098039213
275;9.17;1828.9146090534978;501.05555555555554;1815.7528957528957;1334.4144144144143
276;9.2;1840.6448598130842;515.9023883696781;1821.7692307692307;1327.9770580296895
277;9.23;1847.7574978577547;528.8046272493573;1830.504402515723;1318.5358490566039
278;9.27;1851.5788479697826;547.4589235127479;1837.5285388127852;1303.7488584474884
279;9.3;1859.5545634920632;566.7242063492063;1847.90036900369;1288.111931119311
280;9.33;1866.8861111111112;585.6111111111111;1859.7555555555555;1274.651851851852
281;9.37;1871.718954248366;603.5088702147525;1868.478927203065;1261.8135376756065
282;9.4;1877.2183908045977;620.6666666666666;1876.7113526570047;1249.1280193236714
283;9.43;1882.8151709401707;635.9017094017094;1885.1583652618135;1237.1979565772667
284;9.47;1887.1307609860664;648.2561629153269;1893.1087470449172;1226.5555555555554
285;9.5;1890.9421661409042;660.6961093585699;1900.2450980392155;1216.8455882352941
286;9.53;1894.125806451613;673.7655913978494;1906.681557846506;1208.4455899198165
287;9.57;1899.8845738942823;685.1628910463861;1913.7372986369269;1199.3221809169763
288;9.6;1906.3267419962335;702.9180790960452;1918.7535714285714;1192.4916666666666
289;9.63;1908.412601626016;723.400406504065;1924.4819121447028;1184.860465116279
290;9.67;1916.3061889250814;748.4212812160695;1930.0894308943089;1177.6937669376691
291;9.7;1919.5918163672654;769.9740518962075;1934.4391727493914;1172.1788321167883
292;9.73;1922.776758409786;790.6258919469929;1939.398611111111;1165.7541666666666
293;9.77;1927.3758865248226;811.9047619047618;1943.1142098273572;1159.6148738379813
294;9.8;1927.7533783783783;832.4662162162163;1943.0991926182237;1152.3125720876585
295;9.83;1930.0796178343949;850.6135881104033;1941.026713124274;1144.0592334494775
296;9.87;1935.019801980198;875.167216721672;1939.229806598407;1134.419795221843
297;9.9;1935.478216818642;896.8804457953393;1938.1573770491802;1125.0065573770491
298;9.93;1938.0772357723574;917.1900406504064;1937.589823468328;1116.1059190031153
299;9.97;1942.1763440860213;937.8623655913977;1936.737874097007;1107.8338493292053
300;10.0;1945.0116279069769;954.125968992248;1935.5216931216928;1099.3026455026454
301;10.03;1947.645833333333;971.8522727272727;1934.667638483965;1093.0942662779396
302;10.07;1949.615535889872;985.5221238938053;1933.5666666666666;1086.4989898989897
303;10.1;1951.1285583103763;999.3415977961432;1932.0325972660355;1079.2187171398527
304;10.13;1952.3069481090588;1010.4028144239225;1931.301301301301;1073.9169169169168
305;10.17;1953.631086142322;1022.565543071161;1929.5103825136612;1067.7715846994536
306;10.2;1954.583111111111;1032.8026666666667;1924.0545454545454;1060.7284848484849
307;10.23;1955.6007428040853;1043.074280408542;1919.7956621004564;1050.4406392694063
308;10.27;1956.1754827875734;1050.5491183879094;1917.426919032597;1038.2534174553102
309;10.3;1956.9540229885056;1059.8691423519008;1912.7903780068727;1025.3310423825887
310;10.33;1957.7247141600703;1068.3843447669303;1907.1655555555553;1012.6644444444444
311;10.37;1958.4826175869118;1075.3568507157463;1904.0088495575221;1002.5378564405113
312;10.4;1957.4099722991689;1077.8162511542012;1900.859390363815;990.9537856440511
313;10.43;1950.1373165618447;1074.2180293501049;1898.3855421686746;981.2008032128513
314;10.47;1944.0183982683982;1061.3008658008657;1895.7637637637636;971.025025025025
315;10.5;1941.7557471264367;1052.4022988505747;1893.5677546983184;962.2146389713155
316;10.53;1939.3657548125632;1044.3920972644378;1891.456300813008;953.8008130081299
317;10.57;1936.272823779193;1035.8269639065816;1889.5175175175173;945.5445445445445
318;10.6;1932.6598407280999;1027.6689419795223;1887.590625;938.0875
319;10.63;1928.8171683389073;1020.5328874024525;1886.151151151151;931.966966966967
320;10.67;1926.8349307774226;1013.6996805111821;1884.4565456545652;924.4169416941694
321;10.7;1926.6657940663174;1007.698080279232;1881.2125984251968;917.9829396325459
322;10.73;1925.7671361502346;1000.3408450704226;1874.7325268817203;911.0362903225806
323;10.77;1923.4643206256108;991.0586510263929;1869.4484848484847;900.201212121212
324;10.8;1920.351153039832;981.3962264150944;1863.6614987080102;887.250645994832
325;10.83;1917.4754601226994;972.8118609406952;1854.1606905710491;875.7330677290837
326;10.87;1915.583820662768;966.0877192982456;1845.359748427673;864.4779874213837
327;10.9;1913.7732558139535;959.2693798449611;1837.4947916666665;851.6510416666666
328;10.93;1911.9069264069262;954.112554112554;1829.9293333333333;840.6906666666666
329;10.97;1903.6819923371647;945.0204342273307;1821.9013888888887;830.6569444444444
330;11.0;1895.8946078431372;936.063725490196;1814.2704402515722;821.4993710691823
331;11.03;1890.1461038961038;925.7965367965368;1806.890510948905;813.008515815085
332;11.07;1882.2460850111854;914.0436241610738;1799.9938271604938;804.579012345679
333;11.1;1871.476525821596;902.7206572769953;1794.294631710362;797.7365792759051
334;11.13;1863.545861297539;890.0223713646532;1787.870848708487;790.3333333333333
335;11.17;1870.5;903.0;1782.562905317769;784.1348897535668
336;11.2;1844.8507670850765;863.2384937238494;1777.2842377260981;778.4819121447027
337;11.23;1836.1544401544402;851.9665379665379;1768.685750636132;773.8231552162849
338;11.27;1829.3615819209037;841.7717514124294;1758.7281045751633;765.2418300653594
339;11.3;1821.8727477477476;831.375;1748.8160442600274;752.911479944675
340;11.33;1813.8737745098038;821.0514705882352;1735.436472346786;741.7892376681615
341;11.37;1807.9464720194646;812.2493917274938;1724.7659574468084;733.5446808510638
342;11.4;1802.8181818181818;803.8993939393939;1712.9588839941262;722.2584434654918
343;11.43;1797.7593896713613;795.5845070422536;1703.5007032348803;713.0661040787622
344;11.47;1793.094682230869;788.5291828793775;1691.298245614035;703.6363636363636
345;11.5;1787.9117983963345;782.3344788087055;1680.7510917030568;695.1237263464337
346;11.53;1780.6150793650793;776.4166666666666;1672.7948717948716;686.4705882352941
347;11.57;1773.8474358974358;768.2461538461539;1664.132132132132;678.1486486486486
348;11.6;1768.399209486166;758.6376811594203;1652.7803379416282;671.5069124423964
349;11.63;1761.0613333333333;749.028;1642.0148514851485;661.6303630363035
350;11.67;1751.8930041152264;741.119341563786;1632.6298157453934;650.4907872696817
